Element,Count
2985 3,86
3001 3,86
11 91,86
2009 3,86
622 6,86
11 1 6 3 7,85
1855 3,85
146 3,85
849 6,85
11 6 18,85
11 6 303 3,85
218 55,85
251 3,84
293 3,84
2344 6,84
11 1 6 2 3,84
801 6,84
3003 3,84
1177 3,84
11 6 3 136,84
4 490 3,84
135,84
509 3,84
275 6,84
488 3,84
3 667,84
616 3,83
27 1 6 3,83
1581 3,83
4 73,83
490 55,83
4 3 7,83
11 316,83
4 6 7,83
1 3 77,82
70 3,82
6 14,82
1 6 138 3,82
291 3,82
1056 3,82
1490 3,82
11 1 218 6,82
11 6 18 3,82
11 6 3 135,82
4 27 3,81
11 4 1,81
246 11 6 3,81
490 55 3,81
677,81
27 55,81
6 438,81
1 148,81
849 3,80
749 6,80
1779 3,80
378 3,80
11 6 3 148,80
54 3,80
5 1,80
2009 6,80
54 6 3,80
643 3,79
11 1 6 77,79
11 6 504,79
2247 6,79
11 6 152,79
1779 6,79
82 3,79
1 1751,79
612 6,78
617 3,78
4 3 73,78
1 152,78
55 73,78
1596 6,78
2081 6,78
3 205,78
584,78
11 1 6 64,78
1 3 446,78
11 5 6 3,77
1057 3,77
55 7,77
987 6 3,77
4315 3,77
1059 6,77
314 6 3,76
1105 6,76
621 6,76
11 6 3 662 136,76
217 6,76
269 1,76
640 6,76
11 1 55,76
87,76
11 3 77,76
499,76
2895 6,75
11 6 90,75
644,75
509 6,75
799 6,75
11 3 316,75
11 4 1 3,75
502 6,75
1596 6 3,75
6 3 667,75
643 6,75
11 6 152 3,75
638 6,75
617 6,74
3181 6 3,74
3356 3,74
11 6 993 3,74
1144,74
4035 6,73
3620 6,73
6 2 55,73
1777 6,73
532 6,73
3317 6,73
218 55 3,73
922 6,73
1581 6,73
3181 6,73
3 86,73
1 6 3 64,73
1164 6,73
6 378 3,72
485 6,72
52 6,72
635 6,72
4 3 64,72
3764 6,72
1 6 3 77,72
6 3 14,71
633,71
1855 6,71
6 55 294 3,71
3003 6,71
11 490 1 6,71
146 6,71
6 662 136,71
3826 6,70
11 6 590 3,70
4 6 3 7,70
2324 6,70
3 87,70
11 1 6 294,70
1 6 316,70
27 55 3,70
11 3 64,69
145 11 6 3,69
1490 6,69
4 91,69
535 6,69
11 4 6 55 3,69
70 6,69
1078 6 3,69
1 6 3 73,69
4 77,69
621 6 3,69
4426 6,69
2324 6 3,68
922 6 3,68
4 490 6,68
6 55 7,68
616 6,68
69 1,68
2985 6,68
3001 6 3,68
3 644,68
55 64,68
72 6,68
1489,68
2 294,68
3090 6,67
1637 6,67
4 138,67
295 6,67
56,67
2081 6 3,67
1180 6 3,67
55 3 7,67
82 6,67
488 6,67
3826 6 3,67
605 6,67
11 6 273 3,67
1 303,67
1 6 446,67
1057 6,67
11 1 6 3 77,66
622 6 3,66
880 6,66
291 6,66
640 6 3,66
11 138,66
1039 6,66
11 27 1 6,66
1 6 3 316,66
3 677,66
487 6,66
1779 6 3,66
55 91,66
1017 6,65
2309 6 3,65
1850 6 3,65
607 6,65
3347 6 3,65
54 6,65
929,65
3589 6,65
1 3 148,65
11 6 504 3,65
6 135,65
1 3 278,65
290,65
293 6,65
218 148,65
3 438,64
11 1 6 138 3,64
4 316,64
488 6 3,64
1 6 91 3,64
3001 6,64
86,64
11 1 6 215,64
897,64
1 6 993,64
1850 6,64
323 6,64
11 4 6 2,64
4315 6,64
269 1 3,64
1770,64
1065 3,64
146 6 3,64
11 987 6,63
656 6,63
1 215,63
3090 6 3,63
4 1 55,63
3589 6 3,63
506 11 6,63
3315 6,63
1007,63
17 6 3,63
514,63
11 27 1 6 3,63
1637 6 3,63
4 138 3,62
2009 6 3,62
69 11 1 6,62
509 6 3,62
4 6 2 3,62
11 1 6 73,62
55 77,62
6 3 662 136,62
291 6 3,62
4035 6 3,62
1855 6 3,62
269 1 6,62
82 6 3,61
6 1144,61
2344 6 3,61
11 648 6 3,61
484 6 3,61
3 897,61
288 6 3,61
1057 6 3,61
11 138 3,61
4 6 73,61
916,61
11 1 218 6 3,61
928 6,61
643 6 3,61
6 677,61
3356 6 3,60
6 90,60
3317 6 3,60
78,60
4 490 6 3,60
145 1 6,60
656 6 3,60
11 1 6 3 73,60
1800,60
6 632,60
535 6 3,60
638 6 3,60
11 6 56,60
490 6 55 3,60
1800 3,60
1039 6 3,60
880 6 3,60
3347 6,60
1 83,60
1056 6 3,60
1144 3,59
11 6 361,59
483 6 3,59
1777 6 3,59
534,59
6 55 294,59
485 6 3,59
5565,59
1599 6,59
11 6 633,59
3315 6 3,59
1180 6,59
39,59
217 6 3,59
32,59
490 6 55,59
11 278,59
251 6,59
4426 6 3,58
1056 6,58
11 993,58
4 218 6 3,58
379,58
801 6 3,58
1118,58
55 316,58
605 6 3,58
6 3 205,58
1490 6 3,58
11 6 3 633,58
1078 6,57
4 590,57
11 1 55 3,57
3 290,57
512,57
490 2,57
2 7,57
749 6 3,57
1059 6 3,57
6 2 55 3,57
265,57
218 6 55,57
487 6 3,57
11 4 6 55,57
799 6 3,57
1 6 1751,57
3003 6 3,56
55 138,56
2309 6,56
1599 6 3,56
295 6 3,56
532 6 3,56
27 6 55,56
6 1065 3,56
603,56
229,56
494,56
617 6 3,56
55 278,56
893,56
6 364,56
218 3 148,55
1101,55
11 643 6,55
1997,55
11 6 1144,55
4 6 91,55
2895 6 3,55
4 6 3 64,55
1 136,55
3 499,55
635 6 3,55
1 6 148,55
2985 6 3,55
11 5,55
55 148,55
423,55
4 27 6,55
246 1 6,55
323 6 3,55
928 6 3,55
11 6 14,55
6 670,55
2247 6 3,54
1581 6 3,54
69 1 6,54
90 3,54
246 4,54
46,54
6 86,54
662,54
1164 6 3,54
3 496,54
490 294,54
145 1 3,54
4 3 316,54
1 648 3,54
492,54
521,54
1 504,54
3620 6 3,54
2143,54
1569,54
11 91 3,54
1 590 3,54
11 648,54
502 6 3,54
849 6 3,53
3182 3,53
3 135,53
666,53
1525,53
270,53
1 215 3,53
3182,53
490 2 3,53
6 56,53
1 6 590,53
6 205,53
11 490 1 6 3,53
288 6,53
1 737,53
11 3 446,53
2186 6 3,53
4 91 3,53
11 1599 6,53
11 590,53
4 6 138,53
3 670,53
603 6,53
4 6 3 73,53
5655,53
3764 6 3,53
11 314 6 3,53
11 52 6,53
1105 6 3,52
1 152 3,52
11 1 6 3 64,52
11 6 90 3,52
354,52
21,52
251 6 3,52
4 6 64,52
1769,52
1 6 215,52
1023,52
11 4 6 7,52
4 6 77,52
6 916,52
612 6 3,52
514 3,52
4 218 6,52
49,52
11 6 55 3 7,52
27 2,52
246 1 3,52
27 294 3,52
1524,52
1017 6 3,52
275 6 3,52
69 11 1 6 3,52
3604,52
361 3,52
6 55 3 7,52
607 6 3,51
70 6 3,51
11 446,51
269 4 3,51
4990,51
2952,51
11 4 6 294,51
467,51
540 3,51
11 640 6,51
269 11,51
269 1 6 3,51
1801,51
1177 6 3,51
1888,51
11 1 6 83,51
11 622 6,51
11 1059 6,51
616 6 3,51
321,51
4 27 6 3,51
11 1057 6,51
11 6 55 77,51
27 294,51
4 148,51
11 987 6 3,50
39 6,50
6 3 135,50
270 3,50
218 294 3,50
11 622 6 3,50
6 494,50
155 3,50
1997 3,50
55 3 64,50
6 3 438,50
11 6 512,50
11 3 278,50
1 993 3,50
11 152,50
11 1751,50
650,50
6 423,50
324,50
218 6 55 3,50
145 4,50
2 294 3,50
11 4 6 3 7,50
6 55 64,50
56 3,50
11 72 6,50
55 3 316,50
585,49
1 1751 3,49
1 6 136,49
6 55 3 77,49
1 18 3,49
1138,49
422,49
6 247,49
11 6 3 916,49
11 6 423,49
11 6 56 3,49
11 1 6 446,49
3 5565,49
