Element,Count
11 27 6 83 3 278 7 2847 7573 1955 1956 49 3691 2804 2850 4331 205 2232 1958 1960 11780 1052 3924 2812 2234 2813 2814 7380 5184 206 2817 2228 8919 16482 7576 2861 9044 212 213 7456 87 9998 88 5365 7579 5933 14052 1980 8145 214 499,54
1 2 2258 3 446,54
52 6,53
54 6 3,53
217 6,53
1144,53
897,53
15198 55 9316,53
11 1596 6 3,53
11 1 6 446,53
11600 8679 3,53
11 6 18238 633 1007,53
6 260,53
2324 6 3,52
11 6 590 3,52
3764 6,52
633,52
535 6,52
3181 6,52
55 3 7,52
621 6,52
4426 6,52
488 6,52
753,52
4990 3638 8036,52
987 6 14589 148,52
795 11 1802 6 3492 56 1863 514 1034 1130 2273 5685 491 1810 373 525 1518 526 1134 2283 528 1519 529 1135 2284 3 667 434 442,52
246 11 14850 603 1 218 6 2 1770 3187 3 12780 1956 205 3288 88 77 446 467,52
1581 40 1716 7708,52
11 1 218 6 5644 303 353 138 631 775 6333 1810 3389 4507 307 378 1570 2013 3 2367 15123,52
27 10471 3 13335,52
11 1057 6 138 1065 889 631 632 3 5655,52
11 3 64,51
485 6,51
6 3 667,51
1855 6,51
1007,51
2247 6,51
3315 6,51
6 55 294 3,51
2081 6,51
2 3 7,51
11502 6,51
3346 11 218 6 135 148,51
6 55 3 15530 568 77,51
11 6 357 154 3,51
20637,51
1823 11 6 3 5993,51
3003 4733,51
502 6,50
3315 6 3,50
2324 6,50
2309 6,50
1164 6,50
4 6 3 64,50
880 6 3,50
246 11 6 3,50
146 6,50
11 6 504 3,50
1 6 148,50
3 19355,50
12942 895,50
11 987 1 6 753 355 21 520 90 521 2403 1812 829 504 3800 1471 148 667 446 455 492 916 11716 3534 3535 3536 3255 3092 144 8963 678 1014,50
1164 2085 6 3,50
5565,50
6 133,50
11 6 911 276 9044 4415 8173,50
326 3969 11 1779 27 1 6 89 1982 254 9144 4720 1686 1113 1808 516 518 372 598 45 7285 1024 4963 588 2886 12 974 1044 7 897 2148 6412 423 435 438 9969 7864 473 474,50
2327 507 11 1 6 537 523 588 18 438 3059 2335,50
6 590 20824 3 77,50
69 11 40 6 215 138 993 1118 1748 378 83 28 7 32 446,50
268 11 6 818 3157 1838 220 20 357 1120 901 1981 6163 6567,50
11 1 6 21987 3 8270 8912 633 4498 2224 3725 2143 446 1730 869 1023 467,50
11 4 6 16433,50
11 6 215 2134 273 10497 3 587,50
6 8376 2093 64,50
145 11 6 3,49
11 6 56,49
1779 6 3,49
3 86,49
295 6,49
6 662 136,49
4 6 316,49
11 5,49
498,49
11 6 55 3 77,49
1 6 273,49
1 6 14192 3 3067,49
11 6 3 77 3238,49
11 6 2 18991 737,49
11921 5945 151 3242 2152 3419 1063 508 269 11 1802 2023 160 27 1 218 6 2 1917 15502 4786 3662 6636 5616 3663 89 6061 946 1168 2999 510 3483 19 1458 1018 3510 4988 3257 5873 303 7371 2163 1144 1838 5659 220 1981 254 2155 1688 512 1704 1605 514 1034 1130 1131 2272 1808 4737 518 3736 2821 1132 520 521 777 142 1858 537 972 598 45 248 261 504 16986 6449 46 3218 5628 2214 222 1640 3224 2160 4031 672 807 273 11710 3 1714 2876 1149 5021 3124 13031 2367 2368 584 64 5711 9261 4593 49 1529 3638 135 423 2064 148 1141 433 437 446 744 460 73 4796,49
1517,49
11 1637 6 3,49
8786 294 3 316,49
11 4 1 6 3 722 19772,49
151 11 152 4451 3 25372,49
3 36512,49
11 6 8721 11523,49
1850 6 993,49
1823 801 6901,49
3 14941,49
656 6,48
17 6 3,48
69 1,48
6 135,48
32,48
11 6 3 205,48
521,48
677,48
818,48
11 4 1 6 2 294 3,48
2163,48
3243 11 3315 6 55 232 3 7,48
6 9803 64,48
1779 6 694 3,48
1 4179 3,48
11 6 8426 2 7 321,48
1596 6 944 3 1071 64 464,48
534,48
11 146 1 218 6 138 747 514 775 6299 1532 525 528 18 312 148 494 496,48
52 922 3,48
145 489 11 490 1 6 482 316,48
11 6 823 3 402 77 1008,48
11 4 6 686 7130,48
6 8857 3,48
11 987 6 303 3 1934,48
2344 17315 20723 3,48
69 11 6 16069 17277 353 934 7 3209 134 77 136 2141,48
27 3 7 5176 321,48
1 12551 4920,48
146 1,48
598,48
11 6 2342,48
269 6 55 3,48
4060 3,48
3 3405,48
4 6 2331 25871,48
1 55 142 3 126 9575,48
11 4 6 2,47
2309 6 3,47
3 438,47
4 490 6 3,47
11 4 6 55 3,47
605 6,47
4 1 55,47
2186 6 3,47
86,47
4315 6,47
11 27 1 6 3,47
1 6 3 64,47
11 4 6 55,47
1057 6,47
295 6 3,47
1138,47
2186 1490 1 218 6 273,47
11 218 6 1754 512 91 17524 3 148 667,47
11 2985 6 3,47
3003 6 3 11340 77 1817,47
11 27 6 278 7 2395 1529,47
11 6 3 316 2307,47
145 218 6 259 233 737 662 148,47
1 6 3 148,47
11 27 6 294,47
21523,47
11 27 6 16470 3 278 7 205 3208 7581 1940 1054 1529 321,47
11 6 276,47
6 3 3901,47
11 6 55 138 30328 697,47
3 1529,47
1 1892 1900 2 77,47
11 4 3 4370,47
69 269 11 1569 27 6 2888 215 1118 4731 692 693 694 1147 6281 833 3398 2367 2371 7 205 1502 1507 2354 12749 662 136 2303 2145 316,47
18114 16818 3,47
11 622 6,47
11 218 6 522 777 2403 261 3 19361 7 205 5990 1960 6009 9475 4400 1962 10926 2817 7355 15359 486 3208 148 474,47
3620 6 5605 446,47
3466 2145,47
13603 1751,47
11 1 6 215 1808 3 205,47
1 218 3 34630,47
4 801 3317 13918,47
3243 3212 3444 11 27 987 218 314 1182 988 6 5375 303 55 138 512 1865 371 775 523 7285 588 239 3392 6299 783 378 3802 697 273 3 4990 811 560 64 670 204 7 13665 3272 3273 5282 3274 8152 1956 50 51 205 897 87 24 3407 148 453 871 2066 144 471 790 496,47
1850 1,47
52 6 230,47
6 307,47
6 10909 3,47
1 6 91 3 6465,47
6 1144,46
3 644,46
1850 6 3,46
4 6 73,46
607 6,46
487 6,46
1 152 3,46
662,46
3001 6,46
532 6 3,46
916,46
6 56,46
514,46
55 64,46
494,46
1599 3,46
6 3 916,46
4 3 446,46
11 4 6 77,46
11 6 138 762 7 1050,46
11 3317 6,46
4 218,46
11 6 781 494,46
3219,46
11 13012 8931,46
11 6 2376 3489,46
4 27 26929,46
4 1 294,46
777,46
3 4990,46
11 4 6 615 787 2018 470 6137,46
6 1800 3,46
11 9216,46
4 91 3,46
145 1 6 3,46
11 6 3 815,46
11 6 3 4588,46
4 622,46
18 20083,46
69 1 6,46
11 1 6 1876 858 2176 342 5126 1882 5946 1892 1895 1836 2 1904 4195 4196 344 58 598 248 2181 3 278 7 6085 1971 1978 1938 1529 443 2334 2336,46
268 11 4014 6 2 2214 4900,46
22734,46
1 6 158,46
89,46
55 138,46
11 6 2 55,46
69 11 1 6 696 83 321,46
6 3 17894 32 3189,46
6 1644 3,46
6 3 610,46
3969 5944 11 6 3794 354 155 2041 369 237 9163 3222 83 3 14 103 1716 104 107 108 120 125 126 1719 130 3810 3788 131 133 3087 64 719 1037 7 85 86 77 24 453 266,46
484 2 993 3,46
1166 4622 3,46
1 2145,46
39 6,46
6 85 27367,46
6 3 3462,46
11 6 19956,46
11 40 659 6 737,46
11 4 6 3 7174,46
11 4 27 1 218 6 1770 56 41 2026 1018 4988 55 758 1838 4696 1644 2070 6760 356 21 579 540 358 4715 2030 1685 2179 4723 2035 2265 2037 766 1515 9757 513 1034 3501 1607 1517 6743 58 971 3607 4360 4757 4758 2886 46 379 3218 4767 2061 7 205 4353 9765 4395 1960 5080 1961 12417 505 77 885 531 534 1001 148 787 870 244 2147 2826,46
11 5123 6 3 316,46
1 55 7,46
3035,46
4 22543,46
506 269 11 1017 1 6 254 361 1686 7491 3517 1131 1019 12 3144 2943 273 294 446,46
5405 269 11 1 6 56 352 303 800 233 234 235 808 706 1716 629 559 106 64 4096 866 1077 1724 916,46
11 6 294 19039 3 5579,46
6 473,46
1 215 428,46
3098 13695 2316 4656 1642 14486 6 4815 2163 5045 3 4329,46
12688 3,46
1524 1 314 1801 1145 7 22250,46
55 3 492,46
509 6 3,45
54 6,45
3317 6 3,45
1637 6,45
1180 6 3,45
1 6 3 316,45
1637 6 3,45
512,45
1855 6 3,45
11 6 273 3,45
55 138 3,45
635 6,45
490 55 3,45
11 6 55 294,45
1 667,45
293 6 3,45
6 78,45
146 11237 3,45
1 1751 3,45
8598 11 27 1 6 1538 1034 83 1772 2559 2563 2564 185 6873 204 1138 2331 3928 1639 934 28 7 1050 2393 1931 2226 32 2847 33 85 890 1155 86 2313 5452 212 87 1868,45
6 2050 3,45
1524 11 314 6 1539,45
1489 3,45
69 4 6,45
218 6 215 22279 3 938 3262 64 6417,45
4 514 294 25644,45
5 6392,45
269 55,45
6 1019,45
69 8959 3,45
11 6 3 8359 4090 4617 815 64 730 7218 2457 3725,45
11 303,45
1 6 152 3,45
7790 27 138 7493 7 3160 10855 10260 3162 3164 14265 4792 4793 2885 276 1080 3668 9982 2972 14800 17768 15616 10558 14234 2300 897,45
2181 3,45
1063 11 928 218 6 345 3387 537 3121 971 241 689 842 17141 4101 148 10954,45
205 6088,45
25669 3,45
3864 3777 282 3865 2109 2110 2111 2112 2113 2114 3866 3867 3868 2115 2116 218 1626 56 296 3692 3693 1838 354 1644 3197 2257 2258 2070 2260 2262 1690 1604 2952 4730 4512 5679 5370 826 514 4673 1033 1034 2271 5683 3501 4732 370 1750 1652 4733 2953 1131 4496 4734 2272 2274 1808 515 4737 3577 516 518 3736 519 2438 884 2276 2278 771 2821 1826 773 2072 650 2279 2122 2123 2124 2125 2126 4742 2128 2129 1035 2282 4743 2975 2130 371 4653 491 1810 3389 827 1132 3436 2132 140 90 521 1756 142 4747 4675 3473 779 4750 780 781 537 1989 3121 2190 4679 525 1518 526 527 2283 528 1519 529 530 2284 382 33341 5589 1036 3830 3297 3834 1077 424 633 148 2948 3615 266 2826,45
11 799 1751 3 7 6630 3170 276 4237 897,45
58 3,45
11 1599 6 3,45
4 18,45
11 27 6 2163 5045 3,45
145 18 132,45
25931,45
1 5293 3 49,45
4 6 317 77,45
490 6 16676 3,45
11 6 138 21048 36064 7 1053 737,45
69 11 27 1 6 138 631 4345 155 1694 1864 15892 83 3 3232 14 7 12064 87 420 77 4357 4358 534 573 916 316,45
801 6 3,45
6711 4 6 3361 2025 4026 17155 4700 1812 829 6163 9203 64 5755 4313 1077 427 3724 446 447 2067,45
11 11955,45
11 1 6 55 512 259 158 235 491 827 3394 7401,45
11 6 83 3 77 633 916 316,45
506 11 1 314 6 2886 7512 5051 1044 4564 3 470 472 2826 473,45
11 218 6 1812 588 159 148,45
1 218 6 138 1019 278,45
39 1214 1225 1236 1247 1257 1260 1271 1282 1293 1304 1305 1316 1327 1338 1055 1344 1345 1346 1347 1348 1349 1351 1362 1373 1384 1395 1406 1417 1428 1436 1437 1438 1439 11 218 6 253 361 148,45
25823 716 64 1588 729 670,45
11 6 2 7032,45
11 1 6 3 737,45
1059 9744,45
21156 3,45
532 6 316,45
11 314 6 55 3,45
4055,45
1150,45
11 1177 27 6 598 294 7 205 206 2817 2229,45
11 294 3 436,45
6 21041 3,45
6 3 8551,45
1105 1 6 1706 7081,45
145 11 1078 6 91 64,45
11 6 7 2233,45
152 529,45
11 6 55 18,45
11 603 6,45
2344 6 3,44
69 11 1 6,44
1 303,44
605 6 3,44
1056 6 3,44
603,44
323 6 3,44
6 2 55 3,44
1057 6 3,44
55 91,44
1 3 278,44
1101,44
6 644,44
5655,44
11 6 361 3,44
514 3,44
338,44
6 55 91,44
4 1 218 3,44
11 291,44
6 353,44
218 6 3 7130 148 8466,44
294 77,44
218 5990,44
4 1 2,44
11 3356 6 3,44
4 6 18 3,44
11 1 218 6 4193 3662 303 361 148,44
858,44
4 617 233 446,44
336,44
11 3090 6,44
3 19514,44
509 29345 499,44
1 56 1456 138 4375,44
11 656 6 3,44
5726 11 4 6 56 8542 1144 3 2221 446,44
11 6 77 290 737,44
39175,44
324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 11 603 218 6 21 281 1532 2134 28216 3698 148,44
1 2 55 3,44
6 3 1149,44
11 6 364 17563,44
11 3315 4127 6 11533 138 11534 294 3,44
6 32357 1610,44
273 13221 3 847,44
1 6 8583 273 8691 3,44
11 6 3 5705,44
69 487 6 294 3 73,44
6 55 970,44
69 2186,44
145 3320 684 7245 513 1605 4729 3500 1863 1988 3512 1463 1864 1865 1464 3187 5680 1610 7041 938 703 5251 1474 10014 6270 669 5868 8383 2366 7164 64 7173 723 2389 7836 433 867 442 3727,44
1 15205,44
11 218 6 1535 540 5666 19671 3 148,44
11 490 6 540 3 2977,44
490 27 1 294 7 3210 87,44
11 218 6 55 254 221 747 581 364 3517 3 831 64 148 3145,44
11857 11 6 3 312 2189,44
4 138 3,43
3347 6,43
484 6 3,43
145 1 6,43
11 6 3 916,43
487 6 3,43
506 11 6,43
11 17 6,43
288 6 3,43
1 6 3 73,43
3 5565,43
2985 6 3,43
269 11,43
55 3 316,43
11 3 278,43
6 632,43
11 6 1144 3,43
11 1164 6 3,43
845 3,43
55 590,43
11 1751 3,43
2186 6,43
27 218,43
3 667,43
27 6 55 3,43
6 678,43
11 4119 987 1 218 161 657 40 660 661 1143 665 6 273 3 7 10943 148 573 2196 316 6697 2319 9354,43
40 6 993 3,43
11 27 1 6 3 28 7 5479 8697 8352 16344 29 32,43
4506 11 612 6 303 512 504 273 3 2143 677,43
11 6 3 64 734 7 77 633 446,43
382 3,43
5944 3156 795 11 987 218 314 6 2 56 685 878 303 1644 21 1646 3333 800 358 254 1682 1686 3945 229 364 582 230 155 512 688 930 233 234 772 1030 775 491 90 260 3348 306 5495 3249 6320 2199 3804 784 1471 672 698 273 706 1149 866 136 1101 148 2428 2332 872 144 2819 874 316,43
922 1 55 294 3,43
11 1 218 40 6 1030 2279 4562 1469 3519 689 3231 273 148,43
6 3577 15491 3,43
138 136,43
6 87,43
11 72 6,43
11 1 6 273 3,43
6 1888 3 64,43
11 2895 6 690 16731 16732 560 6425 446 316,43
11 4 6 138 1548 889 3 2457 28 7 2226 32 2243 321,43
269 11 1 6 303 55 273,43
2153 11 4 1596 1 218 6 3363 1643 548 1805 220 901 1981 254 1113 2042 259 4739 1030 773 2072 1035 1467 371 2874 1019 260 58 4756 829 6450 3322 273 148 438,43
6 632 3,43
11 6 6113 5127 344 1741 827 3 496,43
10357,43
6 2207,43
6 2 3 6336,43
69 1180 6 3,43
6 14761 86,43
6 3262 10864,43
506 6 294 7,43
145 11 1 6 1905 235 3390 537 997,43
11 1164 1 3,43
11 4 1 6 342 1884 14365,43
39 11 4 6 2042 3 77,43
488 4756 3,43
11 27 6 3 7 1774 7576 212,43
11 6 3 499,43
11 638 27,43
4 6 215 738,43
632 3,43
11 6 152 3473 7818 5264 378 273 91,43
145 1637 6 3 73,43
11 218 6 2 4304 138 8373 64,43
2009 6 901 294 3 64 10723,43
11 27 1 6 3 49,43
1748 13995,43
151 11 5 1 218 6 3361 1838 4698 2070 3870 1460 4577 1462 154 800 2029 1536 3992 364 3217 379 273 148 630 4875 4509,43
11 6 2 1455 138 1541 1065 1544 1545 631 632 3 568 77 290,43
1 6 294 4462 3,43
11 28710 1 218 6 239 242 3 148,43
40420,43
4 2186 1 6 89 119,43
6740 3,43
1524 11 6 2 5295 86,43
11 987 6,42
218 6 55,42
27 6 55,42
78,42
11 6 361,42
11 6 14,42
3 135,42
1 3 148,42
1800,42
3 897,42
1817,42
339,42
11 648,42
1570,42
1078 6 3,42
11 6 379,42
11 640 6,42
11 987 6 148,42
1596 1 3,42
11 621 6 64,42
11 27 987 6 1455 841 1679 247 2192 2173 2876 11241 6050 8151 3272 1956 7437 1773 3922 205 1960 9775 2228 2229 2857 567 2310 568 5981 7762 4601 3956 148 482 4970 564 316 4078,42
5945 268 2206 11 6 2025 42 1457 3945 1857 522 1744 62 3758 727 482 2145 3959 316,42
11 4 6 7,42
11 747 1782,42
5568,42
612 3 1049 265 15192,42
11 6 20254 1509,42
11 4315 6,42
987 1 6 55 4577 3,42
11 14053 3,42
69 11 218 40 3180 2024 314 988 6 1593 2 1770 56 1738 296 3692 1117 353 138 1548 1549 1550 889 686 1839 4707 254 3945 25 236 772 775 520 90 521 864 241 378 382 5234 83 3 7 71 2101 135 999 1000 77 737 148 492 482 916 473 678 496,42
6 3 137,42
11 6 144,42
11 987 218 665 6 3 148,42
490 27 6 3 7 3552 1529 321,42
11 1777 6,42
6 21,42
11 1581 6,42
1041,42
11 1177 1 344 3,42
11 1 218 6 355 254 364 25 4731 3390 537 7 205 1052 576 5652 135 662 136 1101 148,42
4 504,42
6 3 19674,42
2019 269 11 7784 4871 1997 6 4565 3 192 6873 204 398 7 399 400 4641 2303 8497,42
381 13931 5346,42
11 535 6 759 4076 357 3,42
4 22985,42
638 6 3452,42
269 484,42
27 6 3 2331 934 28 7 32 3898 3276 1956 11096 8939 49 11253 5837 2850 205 1507 9476 7350 1513 12580 3292 2817 2228 10928 2229 1140 2866 5176 2387 3553 321,42
6 632 737,42
3 23636,42
801 6 7618 3,42
69 11 490 6 3 2139,42
6 55 83 3 494,42
6 152 3 135,42
6 5021 77,42
928 55 4549,42
326,42
18184 1496 148,42
2020 11 1 218 6 21 579 358 1685 1568 1691 1806 1692 25 1693 582 155 688 259 77 4480 290 737 148 429 449 467,42
11 509 6 215,42
6 3774 294 3 3905,42
11 4 1 6 6749,42
7790 6,42
11 6 294 3 77,42
11 6 530,42
6186,42
4315 3 4019,42
138 6243 148,42
8530 11 4 1 218 6 56 1917 510 3483 5685 1808 3577 1608 5690 883 884 2276 2278 672 136 148,42
82 6 3,41
11 1 55 3,41
1056 6,41
483 6 3,41
4 316,41
90 3,41
1105 6 3,41
11 993,41
4 6 2 3,41
1 136,41
11 6 512,41
353,41
934,41
880 6,41
1039 6 3,41
11 1057 6,41
3 2298,41
6 55 138,41
11 638 6 3,41
11 3764 6 138 1748 378 273 446,41
6 3 13582,41
27 6 632 2398 83 3 205 1960 4396,41
849 18040,41
490 6 55 3,41
11 6 568,41
11 288 6 3,41
11 218 6 234 1464 21581 278 7 1956 51 205 148,41
11 6 364 3,41
55 18,41
4 27 6 4082 3 28 7625 6144 7 7674 6147 13210 1834 400 32 85 1053 2854 86 1868,41
3 24,41
11 70 1596 27 1 218 6 666 2214 380 278 7 1774 8773 6914 7992 7993 10700 5822 10332 13035 6915 212 148,41
11 1 218 6 90 3391 2399 241 1795 2135 783 11295 9003 2096,41
55 14843 3 5655,41
6 3 12575 446,41
6 294 3 14 77,41
11 1 1065 632 3,41
6 13329 3 7,41
6 1065 1463 3,41
11 6 3 6437,41
217 6 91 438 1023,41
2433 3,41
3826 6 3,41
507 3783 1063 11 987 1 218 6 5657 5914 1564 878 686 220 21 1981 361 688 930 883 1030 773 4562 1035 1019 90 777 523 1044 504 46 379 672 1037 3847 568 148 435 452 870 245 1566 470 3937 2335,41
11 1 218 6 3 148,41
11 4 6 316,41
6 3 891,41
11 6 2400,41
4142 6 2135 3 14976 73,41
6 2 229,41
11 1 6 303 1941 378 3 1048 265 87 492 678,41
773,41
1164 27 6 1174,41
12600,41
1 6 8022 215 55 3612,41
4 1056 55,41
11 1 6 3 5562 3825,41
11 6 4161 1890 5127 4189 4190 3264,41
11 880 799 7488 294 3,41
3356 6 3 205 136,41
