Element,Count
11 6 1168,5
11 4 640 6 3,5
3 2361,5
11 6 215 1801,5
11 1779,5
4 138 294 3,5
2019,5
6 71,5
1105,5
3347 3,5
6 3 3820,5
11 2 3,5
6 3 574,5
698 3,5
3 633,4
353,4
55 1751 3,4
6 215 7,4
3356 55 3,4
4426 294,4
4 64,4
1 6 55 91,4
4122,4
2081 6,4
1766,4
74,4
6 1012,4
1 254,4
913,4
777 3,4
2118,4
1490 294 3,4
11 6 783,4
614,3
3 1060,3
322 3,3
11 4 6 83,3
293 3,3
6 1635,3
2252,3
6 1077,3
281 3,3
1176 3,3
535 3,3
3262,3
3 832,3
3241 3,3
487 218,3
601,3
294 534,3
149,3
3 611,3
52 6,3
605 6 3,3
6 4242 3,3
11 1 6 260 281 3,3
621 6 55,3
6 3 3627,3
11 6 3 2354,3
6 37,3
3 642,3
6 3 552,3
1043,3
323 27,3
2 158,3
293 6 294 3,3
11 1 6 446,3
273 3 77,3
11 6 842 3,3
11 6 1025 273 3,2
6 3727,2
1047 6 3,2
6 138 504,2
6 2952,2
4 2163,2
11 6 290,2
15939 3,2
1997 294 3,2
146 6 3,2
3984 3,2
489,2
1 55 294 3,2
6 55 772,2
648 40,2
11 565,2
1943,2
3495,2
3 1776,2
11 6 1812 3,2
598 3 7,2
17 18,2
452,2
2198,2
6 7523,2
11 6 2145,2
246 1 55,2
1857 3,2
398 7 399 400,2
602 3,2
1 218 64,2
6 2 38,2
4 294 64,2
11 4 1 6 290,2
55 589,2
2895 3,1
1 65 66 67 68 3,1
251 6 590 3 64 591,1
69 268 1115 1063 11 27 987 1 218 6 1116 1117 138 993 1118 1119 762 1120 1121 544 1122 1123 1124 1125 1126 747 255 1127 1128 824 155 1129 514 1130 1131 773 1132 372 142 1133 588 1134 527 1135 530 1136 1137 83 93 1138 7 1139 918 85 86 1140 148 1141 434 446 1142 316 499,1
987 648 6 55 7,1
1 3180 6 5949 5950 5952 3544 545 303 1568 25 650 262 504 4989 2285 3 737 667,1
4 500,1
1 6 262 3 597,1
11 6 361 650 2122 2123 2129 2130 3 472,1
11 635 6 3 703 716 64 1588 729 71 77 1001 1589,1
6 688 1751 1752,1
11 6 3 1767,1
14 3787 111 1660 852 137,1
11 640 6 512 1694 1628 1707 7 2373 1529 321,1
11 160 6544 1 218 6 3385 253 254 361 1682 1685 1687 221 1514 3992 362 1806 1692 1863 1864 235 1788 148 3255 6327 2082 39457,1
612 1 6 1158,1
11 4 6 1181 499 886,1
11 1779 27 1 6 1780 91 278 28 7 32 1781 1782 1783 1154 1784 1785 1786 1787 1788 1789 1790 37,1
218 11577 15325,1
849 3219,1
11 1 6 575 576 321,1
1739 1740,1
15190 772 1751 3892,1
11 216 3,1
11 1 6 881 633 136 471 793 927 316,1
11 291 6 989 4673 3,1
592 321,1
11 6 155 829 3 1565 1566 564 678,1
11 6 776 3473 2190 2133 3474,1
4672 3,1
11 1078 27 6 83 278 265 934 7 85 1079 1080 1081 1082 1083 1084 86 1085 1086 1087 1088 1089 1090 1091 1092 1093 1094 1095 1096 1097 211 1098 1099 87 226,1
314 1182 6 1183 678,1
11 1850 6 138 760 761 762 91 584 7510,1
4854 5832 1748 35729 3 10987 446,1
1 6 1625,1
218 6 2888 1805 354 3 2889,1
27 19449 1800,1
1 2024,1
11 1 6 1144 382 3226 3,1
535 6 551,1
490 55 741 3,1
11 218 6 152 2821 772 3539 1030 773 2072 2279 382 148,1
775 3,1
69 39 506 554 4660 795 11 6213 3357 987 1 218 6 1741 5620 1457 353 247 253 4573 578 4442 6669 9806 13147 1805 626 1754 354 1644 1645 3197 2070 2442 2261 759 356 1680 4444 863 3717 4577 357 154 1765 3337 1119 845 762 3118 901 21 1534 1681 1646 228 2071 627 2177 13427 579 4707 1535 4710 4711 540 1121 358 2029 147 359 1536 254 5667 1686 2155 1648 2156 747 255 1568 4722 1691 4725 763 3945 1806 229 364 25 582 766 1515 2377 1649 155 1857 258 3143 741 2040 2041 5188 1026 1865 514 1652 1131 2274 4735 1808 515 4737 518 519 2278 772 1030 773 2072 2974 2280 2124 774 2281 775 6333 1809 491 1810 1132 4507 2083 90 521 522 777 6469 142 4747 2403 537 4753 969 260 4001 281 1025 1133 4757 4758 5048 5329 3437 1830 1044 239 240 1469 4565 2400 2292 3393 3259 241 689 5880 3348 2133 3394 242 2135 5110 10670 8065 376 2181 306 783 3520 1134 527 2283 1135 530 2284 504 379 2285 1520 382 784 672 273 584 5707 4665 4778 2423 3818 3776 4096 77 5011 312 148 292 431 434 438 448 458 2889 675 2825 5304 2145 870 8460 470 2184 3145 1656 266 472 3418 6347 497 3587 2827 6557 498,1
11 640 6 83 3 7 85 86 879,1
40 6 934,1
55 1029,1
506 11 1530 6 775 1531 1532 737 1002,1
11 6 1585 1586 3 7 492 494,1
11 3003 6 27158 3 15744 499 886,1
11 4 6 12907 3,1
72 573,1
11 1 6 2 1591 158 3 7 36 837 468 470,1
483 6 3 12747,1
11 4 6 3 7 319 320 321,1
11 654 7 77,1
6 1634,1
269 11 1 6 1861 1862 56 684 1863 369 1463 1864 1865 290,1
490 928 6 3 2319,1
295 6 540 17964 3 7142 7148 21934 5112 584,1
1056,1
6 6198 3 316,1
11 605 6 3 1102,1
11 218 659 6 1770 2121 2358 1000,1
3346 11 3347 218 6 138 3117 901 3348 3 28 7 32 3349 3350 3170 3171 3172 276 1820 3351 3352 402 897 87 1980 3353 148 3354,1
11 3090 6 3 28 136 967,1
1492 145 6 1493,1
6 1598 77,1
6 3204 3 114 2914 126 2061 725 7,1
4 8610 3 120,1
146 1 6 1567 3 93,1
1063 508 11 987 218 6 363 882 2973 2974 1466 774 2975 775 1132 2976 521 778 537 2190 260 281 45 3 723 1956 77 148 473,1
11 6 139 3191,1
1 3464 55 3465 3 3466,1
11 1 6 1751 3255,1
11 617 6 3 136,1
11 6 3 3262,1
9 10,1
4 6 7312 3,1
11 6 12 13 14 15 16,1
11 1 6 138 356 3,1
11 6 6682 762,1
78 79 80 81,1
506 11 490 1 6 2034 971 3784 972 864 241 704 3371 11819 3372 3373 3374 3375 2356,1
11 2024 314 6 1644 378,1
1 17731,1
11664,1
11 291 3 292,1
11 613,1
11 922 6 5653 3,1
11 6 3 1007,1
506 11 535 40 659 665 6 378 13194 83 1772 7 446,1
82 6 83 7 84 85 86 87 88,1
11 27 1 6 89 90 91 92 93 14 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 64 134 135 136 137,1
1 6 139 140 90 141 142 143 144,1
27 40 665 2 666 55 83 136 667,1
1 6 878,1
3 1834 22777 2889,1
3589,1
11 1 6 24753 3,1
145 11 146,1
11 218 6 364 7 895 896 897 77,1
6 91 446,1
11 1568 3,1
2165 1997 3,1
1490 1,1
275 1 6 3 276,1
295 6 55 278,1
11 6 2 3 480 77,1
6 56 3 136,1
11 6 3 14 1743 1744 111 115 1745 119 64 455,1
11 27 6 4559 974 3 49 423 916,1
2247 18 3 112,1
11 6 33570 5421 7,1
6 55 6549 3,1
11 6 254 361 46 64,1
268 11 1997 218 6 271 1644 1536 1138 209 148,1
11 288 6 1108 1109,1
11 27 6 1626 944 56 540 512 1627 1628 1629 1630 1631 1632 1131 3 278 49 1633 531 424,1
640 1 55 3,1
27 548 549 550,1
621 622,1
11 1 218 6 55 1460 14 397 102 1716 104 629 2057 64 77 148 3195,1
69 11 218 6 215 228 229 230 231 232 233 234 235 236 237 90 238 239 240 241 242 243 135 148 244 245,1
3 1746 1747,1
6 46 316,1
4 55 3 2996,1
11 6 361,1
1 6 3 934 7 11225,1
4 3347 6 3,1
501 235,1
324 338 339 151 1850 6 21108 558 13482 1076 866 531,1
160 27 161 6 91 3 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 7 205 206 207 208 209 210 211 212 213 87 88 214 80,1
11 2308 6 83 14 125 131 64,1
4 1596 3 2381 2382,1
1 3692 3,1
2186,1
603 6 604,1
880 55 3 881,1
11 6 4263,1
4 643 218,1
5 3 397,1
11 1855 3644 6 247 1033 1714 64 18178,1
11 6 3 7 438,1
2 477,1
535 218 6 540 148,1
3 3612 1507,1
21 3 25794,1
6 138 631 632 584 633,1
11 6 747 672 3 77,1
612 1 1024 3,1
246 11 4 218 6,1
64 5572 16140 3776 1560 677,1
11 6 13858,1
1 6 91 3,1
15634 10680,1
11 6 273 3 1870,1
643 6 2843 3 316,1
1524 11 6 344 1455 3252 2159 261 2192 2094 2977 3253 7,1
324 328 338 339 11 40 660 6 993 229 512 237 826 281 4774 492,1
11 6 56 57 58 59 60 61 62 63 64,1
1 898,1
11 27 6 1065 91 3 265 7 2443 2444,1
11 6 1838 504,1
11 532 1 218 6 55 91 19007,1
506 507 508 11 509 1 6 152 510 511 296 512 259 513 514 515 516 517 518 519 520 521 522 523 524 525 526 527 528 529 530 3 278 49 531 136 452,1
6 204 593,1
3356 218 6 294 3,1
502 6 503 504 505,1
11 6 12685 316,1
69 11 40 314 6 315 55 73,1
2 624 3,1
11 27 6 83 585,1
69 11 6 905 555 90 114 906,1
72 6 294,1
6 152 19703 21519 498,1
490 6 231,1
3604 3003 6 3182,1
1 6 1852 3,1
1469 3 2446 2331,1
2 2162 3 2988,1
1855 3620 3621 3209,1
11 6 3 2059,1
11 3137 446,1
4 6 993,1
899 900 11 218 6 303 901 21 902 903 361 25 273 904 148 316,1
11 928 6 929 930 931 3,1
1 55 3 18275,1
2 907 908 18,1
11 1 6 2 845 473,1
5 1 1618 3,1
4 1 3 472,1
804 490 6 2 805 545 806 353 807 808 699 809 810 811 706 812 813 814 815 531,1
326 6 23797,1
3 13475,1
6 2 3 634 77,1
748 3,1
737 916,1
269 294,1
4 1 848,1
11 6 1592 1593 2 3 7 85 86 1594 1595,1
5945 11 1 6 356 687 46 379 3 702 3974 6974,1
618 619 620 3 73,1
1039 27 55 3,1
987 514 8207 21025 13569 5069 64,1
6 55 3 3916,1
11 4 1 6 478 479,1
11 6 55 586 587 446,1
4 1636,1
11 6 273 677 927 1012,1
2874 3,1
11 4 1039 6 1741 294 3 1566,1
1 1065 3504 3,1
616 3 745,1
11 27 6 28 7 2314 2226 32 2145,1
6 864 2398 1469 2399 2400 3 102 1559 116 1793 531 2401,1
27 28 7 2226 32,1
922 923 1 6 3,1
11 27 6 970 83 7 85 86 2313,1
39 11 218 6 158 234 379 3 13847 148 17549 6224 494,1
6 13396 2093 64 5028 662,1
11 987 218 6 89 1458 20474 1025 21029 3 77 1817 8040 496,1
6 21 1681 1536 763 256 363 3516 873 839,1
11 27 6 3 28 7 29 30 31 32 33 34 35 36 37,1
11 6 56 1018 90 3 1171 1172 1173 1174 130 1175 64 144,1
5 6987 64 729 610,1
484 1 545 546 547,1
11 2895 6 989 55 90 1858 260 281 2214 10512 10790 5971 5972 584 644 1481 866 290 737 667,1
490 6 2 3,1
1 8,1
5315 11 27 1 6 6465 278 7 205 1960 7498 5080 2810 1962 7575 209,1
4 4140 10357 185,1
1523 3 316,1
11 6 3 7 3352 402 897,1
11 27 6 83 7 49 10307 5224,1
11 638 987 218 6 929 5645 303 3123 273 83 3 2448 16045 64 148,1
4662,1
2 1163,1
1524 1525 11 314 6 2 78 353 55 138 993 91 1526 83 3 1527 1528 1529 321 77 136 494,1
326 4 1 6,1
69 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 11 6 215 138 355 3882 357 1462 154 3 2168 423,1
11 849 6 850 77,1
55 64 7989 148,1
554 11 314 6 2 89 555 556 557 241 3 558 102 104 559 119 560 561 562 126 563 564,1
11 6 844 845 846 847,1
6 20990 4082,1
69 4 6 1030 773 1035 1844 1748 1845 1846 1847 3 77 434 496,1
11 1017 1652 3,1
1637 6 4332,1
490 6 357 917 918,1
4 27 1 294 3 64,1
490 6 2893 3,1
483 1 19407 316,1
11 6 55 514 278 28 7 1834 400 32 438,1
11 6 10069 3 7,1
490 3 737,1
2070 2090 73,1
6 3 2892,1
1 12560,1
1 55 623,1
11 6 9929 7 1774 7576 14976 10689 5452 5453 10 6915 212 5148 87,1
11 532 6 533,1
11 6 2 4183 3,1
656 3 446,1
3317 4561,1
4 6 294 670,1
2 646 3 647 644,1
11 6 342 841 38 241 374 842 843 699 3 706 243 119 815 839,1
11 485 17 6 3,1
6 1025 3,1
69 23949 11 27 1 6 1065 1808 517 518 3 71 77 633 438 445 573 916 316,1
17 7,1
6 342 808 1562,1
1620 6 3 446,1
3 16650,1
4 1 553,1
11 1056 635 1057 3 1058,1
6 3 1103 1104,1
11 6 1944 55,1
11 6 143 504 1751 9609 742,1
14486,1
72 138 4500 540 2872 825 2135 46 3802 2060 453 470 3615 1011,1
766 3,1
151 11 6 2 152 153 154 155 156 157 158 159 3,1
11 218 6 666 2121 825 3143 231 4060 6577 770 1602 3647 158 367 2269 3512 3120 1464 3187 236 1653 4755 260 281 380 2048 6767 729 3177 148,1
289,1
1162 490 6 3,1
21,1
6 3 277 280,1
380,1
16498 3,1
3 652 653 644,1
920 921,1
617 1061 3 1062 64,1
11 1993 1994 1995 1996 1997 6 764 258 438 1998,1
3 33681,1
303 55 1495,1
69 2102 269 11 4 509 1996 1 6 861 2103 2104 303 845 2105 2106 3 2107 2108 446 871,1
269 6 3 2168 7,1
490 7424,1
