Element,Count
69 2102 269 11 4 509 1996 1 6 861 2103 2104 303 845 2105 2106 3 2107 2108 446 871,1
2 294 2166,1
6 819 3 2167 702 2168 2169 2170 2171 2172 1714 2173 2174 1149 1848 2175 832 64,1
4 1 278,1
2019 1 6 2176 342 1888 2 1909 347 317 2012 38 352 21 1681 627 2177 254 361 2178 221 1514 2179 2180 2035 1806 1692 25 1044 241 690 2181 698 2169 2182 2183 448 449 458 471 1007 2184 473 2185,1
11 6 215 1801,1
27 3 2101,1
2187 2188,1
64,1
11 648,1
325 269 11 2309 6 516 1136 3 2195 2310 568 77 531 2303,1
11 27 6 970 83 7 85 86 2313,1
11 27 6 28 7 2314 2226 32 2145,1
314 6 491 1132 3 1076,1
11 603 640 2315 2316 1642 6 2 666 1146 1748 378 2317 2144 2196 2318 316 678 2319 496,1
11 1 6 2 512 1707 2320 2310 568 77 667 438,1
39 11 218 6 56 2321 357 762 747 255 763 364 582 230 1825 232 772 1030 491 1132 1858 260 281 241 242 784 392 3 1639 2322 2323 148 1725 434,1
2324 819 273 719 916,1
638 6 3 2325,1
987 91 3,1
303 3,1
1087,1
69 324 325 326 327 329 330 331 332 333 334 338 339 2326 151 2327 508 11 987 6 271 2328 2026 1981 361 1687 2329 824 514 1034 518 773 90 528 159 693 694 380 2048 2330 2160 83 831 101 102 106 1481 23 904 2331 7 85 86 148 464 870 2332 2333 2334 676 838 245 2335 2336,1
11 40 6 2337 102,1
11 6 2338 3 2339 73,1
502 2340,1
11 218 6 2341 2342 2343 265 205,1
2344,1
2345 3,1
11 1 6 2346 685 2347 2348 3 584 148 492 2349 1818,1
27 6 230 2350 284 188 189 2351 190 192 2352 194 201 204 211 2353 319,1
11 6 3 2354,1
3 2311 2312,1
11 2308 6 83 14 125 131 64,1
1 648,1
11 1 6 2 138 240 2292 2293 2294 2295 2296 2297 2298 205 2299 2300 2301 897 87 2302 214 2303 2145 2304 837 470 2305 2306 677 316 2307 678,1
1177 1 6 142 3,1
324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 268 2206 11 27 1 6 1881 859 2207 2208 2209 860 818 1603 66 89 271 946 861 756 55 1838 1644 2210 2211 355 1839 220 2212 2028 20 153 760 357 154 1765 845 762 1120 363 2046 46 379 2213 691 2214 2215 2216 2217 2218 2219 834 2220 2221 278 398 2222 7 399 1834 400 2223 866 2224 292 448 1023 227,1
5 1,1
2225,1
11 880 27 1 218 6 55 934 28 7 2226 32 1498 206 2227 2228 2229 1155 1053 1774 212 213 2230 2231 2075,1
506 145 11 27 987 1 218 6 1769 2 1906 1770 303 970 972 598 45 83 644 64 1772 1049 265 981 7 49 2232 2233 2234 85 2235 890 926 86 1774 2236 2237 2238 2239 2240 2241 1140 942 2242 319 2243 321 148 438,1
11 6 3 1937 1528,1
5 6 632 3 2244,1
6 55 3 2245,1
11 6 2246 55,1
4 323 1637,1
273 3 77,1
11 4 490 2247 2248 3 2249,1
1078 1105 1,1
11 4 1596 6 1920 55 2250 2251,1
2252,1
2253,1
11 2165 1997 314 6 1626 56 1751 77 2254 136,1
1429 1434 1435 11 82 1 218 6 2255 1805 2256 686 1838 354 2257 2258 2259 2260 2261 2262 154 901 903 1121 2029 1536 747 2263 1690 2035 2264 25 2265 1825 1650 2266 231 2267 233 367 2268 2269 1865 2270 514 1033 2271 1130 2272 2273 2274 882 515 516 2275 2276 2277 2278 1826 773 2279 2280 2124 2281 1035 2282 491 1810 140 90 1756 141 525 1518 526 527 2283 528 1519 529 530 2284 2285 831 1036 148 464 2286 837 2287 266,1
2288 269 11 1 218 6 2289 2290 90 142 1610 2291 148 792,1
11 1850 6 55 3 7,1
2070 2090 73,1
1 2 3,1
11 621 2089 3,1
11 6 1770 215 1800 1801 138 1144,1
438,1
490 251,1
1778 6 3,1
11 1779 27 1 6 1780 91 278 28 7 32 1781 1782 1783 1154 1784 1785 1786 1787 1788 1789 1790 37,1
3 1791,1
11 1078 6 45 1792,1
1462 3 1716 1793 7,1
2 3 1794,1
6 2 1795 1796 1797,1
27 91 1798 3 278 7 897 1799 87,1
324 329 330 331 332 333 334 338 339 11 1802 1 218 314 6 1803 219 1804 351 1677 247 1805 759 220 20 254 361 1687 1806 25 1693 1807 514 1808 1030 650 371 775 1809 1810 827 140 90 521 777 142 43 281 1811 1812 829 262 525 1518 526 528 1519 529 382 784 1813 32 866 424 148 1141 434 438 1814 1815 1816 472 1817 1818,1
11 6 806 540 273 3,1
698 3,1
11 27 6 25 83 3 7 49 205 1507 1819 1820 1821 1822,1
1823 11 987 218 6 747 1568 1691 229 1824 364 25 257 1825 1650 234 1826 773 371 1827 90 777 1828 142 1829 12 974 1830 83 3 1831 1832 833 1833 1834 424 148 1835 1655 465 499 886,1
11 323 1 6 1836 55 1837 1754 1838 354 1644 759 1839 220 356 1680 1840 357 21 1681 1841 358 359 254 1514 230 1842 379 691 589 3 1843 498,1
11 6 1769 3,1
490 217 64 7,1
69 4 6 1030 773 1035 1844 1748 1845 1846 1847 3 77 434 496,1
4 27 1 294 3 64,1
11 502 1 6 1848 832 423 290,1
55 1849 1013,1
1777 3,1
1490 1 6 3,1
1850 55 845,1
6 1749 1750,1
27 6 73,1
1348 986 11 987 1 6 89 1738 1019 90 3 701 64 77 633 452 471,1
1739 1740,1
987 648 6 55 7,1
11 4 1039 6 1741 294 3 1566,1
11 6 140 90 141 3 7 1742 897,1
11 6 3 14 1743 1744 111 115 1745 119 64 455,1
3 1746 1747,1
11 6 1748,1
148,1
4 278,1
3 1776,1
6 688 1751 1752,1
295 1489 1753 294 3,1
11 6 884,1
4 6 1754 3 7 916,1
11 27 1 6 540 1755 1756 380 3 100 1559 1757 1758 1759 1760 1761 1762 610 1763 7 1764 400 50 51 401 448,1
490 607 314 6 1765,1
1766,1
11 6 3 1767,1
11 4 288 6 294 3 1768,1
11 27 6 1769 1770 1771 512 83 938 64 1772 934 7 1773 85 86 1774 1775 916,1
1 6 590,1
485 1851 3,1
2087 2088,1
6 55 3 64,1
11 1993 1994 1995 1996 1997 6 764 258 438 1998,1
1999,1
6 294 3 2000,1
679 2001 11 6 342 1117 38 352 303 220 884 374 1795 2002 2003 2004 2005 2006 2007 273 558 2008,1
11 2009 1 6 2010,1
11 218 6 2011 2012 303 381 2013 2014 807 830 698 273 3 2015 738 148 482 839,1
688 2016 3,1
3 64 2017 2018,1
324 330 331 332 333 334 338 339 2019 2020 2021 507 817 11 680 640 2022 2023 160 1 218 2024 314 6 56 2025 862 2026 1168 2027 2028 153 761 901 21 1981 540 1121 800 2029 359 2030 254 361 1683 1122 2031 1648 2032 221 2033 2034 1691 2035 2036 363 364 25 1693 582 824 230 764 2037 2038 2039 155 825 768 2040 2041 1600 232 1113 2042 2043 1129 2044 930 2045 259 158 233 2046 379 692 693 694 380 2047 2048 1181 1710 2049 2050 695 2051 2052 294 2053 2054 2055 2056 3 938 1559 106 2057 960 2058 2059 2060 2061 1481 2062 720 1037 2063 879 77 2064 424 2065 148 448 1655 916 2066 2067 266 316,1
268 11 27 1 218 6 905 1804 2068 2069 686 1838 1644 2070 687 845 762 1646 2071 259 158 2072 521 1748 2073 3 278 7 2074 2075 321 1614 662 136 148 447 266,1
612 1 3 2076,1
11 1 218 6 139 21 1534 1981 579 540 1982 1983 1984 1941 544 1647 1689 1985 1986 1987 512 1807 930 259 513 1988 371 1132 372 522 777 1989 997 1025 828 1990 972 598 45 523 588 974 1830 547 77 738 148,1
11 55 2077 2078,1
1 6 138 2079 371 14,1
6 2080 3,1
2081 17 2082,1
11 1 6 2 2083 64,1
6 46 316,1
260 2084,1
11 1 2085 2086 658 40 6 353 363 25 71 135 77,1
2 55 3,1
11 6 1134 3,1
6 1991 3 1992,1
11 4 27 1 6 1945 215 1946 1800 969 260 281 262 83 3 278 1947 265 1138 28 7 32 1782 1948 1949 1154 1784 37 1950 1951 1952 1953 1954 1955 1956 49 205 1957 1958 1959 1960 1961 1962 1963 1964 1965 1966 1967 1968 1969 1970 417 418 1971 207 209 1972 210 1973 1974 1975 1976 1977 1978 211 1979 87 88 1140 1980 423 531 136 438 793,1
1 6 1852 3,1
6 83 1867 265 7 1868 1869,1
11 6 1853 1854 64,1
1524 1 6 3,1
1855 880 1856 294 3,1
1857 1858 3 1859 1575,1
11 6 273 677 927 1012,1
6 815,1
27 6 353 1860,1
269 11 1 6 1861 1862 56 684 1863 369 1463 1864 1865 290,1
6 1866,1
1 40 6 3 7,1
11 6 273 3 1870,1
357 3,1
1871 11 27 6 1872 1873 1874 1875 1876 1862 1877 1592 1593 1878 1879 1880 1881 1882 1883 1884 1885 1886 1887 1454 1888 1889 1890 1891 1892 1893 1894 1895 1896 1836 1897 1898 1899 860 1900 1901 1902 343 1769 2 1903 1904 1905 1906 1907 1908 1909 821 1910 1770 754 1911 348 1912 1771 1913 1914 1915 66 317 1916 1917 1918 1919 1920 666 1018 598 1921 1922 1559 1151 49 568 438 1005 1923 1924 1925 1926 1927 1928 316,1
11 6 1583 1929 316,1
6 55 3,1
801 3,1
303 55 1495,1
27 6 1930 934 7 1931 1932 1933 1934 1935 1936 1155 1937 1868 1938 1939 1940,1
3 496,1
1 152 1941 1025 1942 670,1
1943,1
11 6 1944 55,1
880 3,1
11 27 1 218 6 2 2363 215 578 539 1600 158 2274 1808 516 518 372 90 777 537 588 376 306 3 95 2364 2365 2366 2367 2368 1612 1671 2369 2370 2371 28 7 2372 2226 32 49 87 2373 1054 1529 321 136 148 1170 1737,1
11 6 2 55 2355,1
635 218 6 148,1
3108,1
11 6 55 1754 2442 20 273 83 3109 866 2067,1
6 3110,1
11 6 3111 56 3112,1
11 4 6 1769 504,1
40 1143 6 3113 3114 3115,1
11 4 27 1 6 3116 7 205 2817 2227 486 674,1
246 11 17 6 787,1
338 268 151 11 160 27 1 218 659 6 1616 296 138 3117 759 220 3118 1682 1123 1857 231 2267 3119 233 368 3120 1709 2953 2954 371 3121 2157 969 1025 794 829 974 261 263 1710 697 3122 3123 3124 3125 7 206 211 3126 3127 3128 87 2863 737 148 2196 916 870 2333 871 3129 3130 3131 3132 678 2197,1
11 6 3133 574,1
6 294 3134,1
3105,1
11 4 27 6 2 3135 1610 1640 1147 83 3 2367 2368 584 7 2847 85 86 3136 1775 24 424 499,1
11 3137 446,1
6 3138,1
11 483 1 218 6 3139 254 155 512 1694 1696 1699 1112 1628 2043 1701 1702 1705 1629 1602 259 1630 1631 1707 1708 233 2873 3140 2952 234 235 236 237 370 650 774 2130 1166 3141 696 3 77 24 2065 148 292,1
39 1305 1351 1362 1373 1384 1436 1437 269 11 1 218 6 991 55 3142 901 254 361 3143 2041 512 514 2953 2272 1808 515 516 2954 1030 773 2072 2124 1035 537 970 59 598 45 3144 525 1518 528 1519 148 482 468 2018 3145 316 497 498,1
1 648 6,1
11 987 6 152 138 947 1858 7 737 136 967,1
11 27 6 889 773 2072 1035 1467 64 3146 3147 934 2443 3148 50 1937 3149 3136 3150 3151 3152 1579 879 2303 3153 838 468 677 3154,1
506 3155 3156 269 11 640 1997 1642 1 6 3157 1800 138 1144 598 1133 3 3158 3159 71 77 290 737 136 148,1
6 294,1
2081 801 3106 3107,1
6 830 423 494 3104,1
506 269 11 4 218 6 247 2356 2357 148,1
3089 294 3,1
11 1 6 2169 2997 7 2998,1
6 2999 3000,1
3001 2344 612 27 6,1
2102 1 3,1
3002,1
4 3003 6 3004 734,1
1105 1 3 3005,1
11 1017 1652 3,1
3006 3007 3008 3009 1720 3010 3011 3012 3013 2140 1721 3014 2141 3015 3016 1722 3017 3018 3019 3020 3021 3022 3023 3024 3025 3026 3027 3028 3029 3030 3031 3032 3033 3034 3035 3036 2822 3037 3038 3039 3040 3041 3042 3043 798 977 2142 3044 3045 978 3046 3047 3048 3049 3050 2427 3051 3052 2143 446 3053 3054 3055 3056 3057 3058 3059 3060 3061 3062 3063 3064 968 3065 3066 3067 3068 3069 3070 3071 3072 585 1728 1729 1730 1023 3073 1731 3074 3075 1732 2339 1733 3076 3077 3078 3079 3080 1734 3081 3082 1735 3083 1736 467,1
69 11 6 1899 824 230 765 258 768 231 3084 90 915 397 104 951 3085 128 714 3086 3087 64 3088 737,1
11 6 423,1
928 3,1
3090 6,1
11 160 987 1 218 6 3091 687 582 155 159 1710 83 3 265 148 744 461 3092 877 3093 1007 1009 226 2984,1
502 6 83,1
3 3094,1
2081 483 55,1
616 1180 40 6 504 633,1
487 1 314 6 3095 1831 2298 64,1
6 3 3096,1
11 3097 3098 1 2085 40 6 41 2026 2941 254 155 232 775 776 1132 90 522 970 44 46 382 672 3099 2053 3100 118 64 71 999 1000 77 2357 3101 3102 534 1141 916 3103 2018 470 1818,1
11 6 2376 138 7 205 1960,1
2247 3,1
11 4 83 3,1
11 6 3 7 3160 3161 3162 3163 3164 8 3165 3166 3167 3168 3169 3170 3171 3172 3173 3174 3175 3176 3177 276 3178 897 738 573 2196 574,1
3240 3241 507 3242 3243 3244 3245 11 4 3246 3247 3248 1569 218 6 138 631 2951 2053 83 3 148,1
1599,1
3203 6,1
6 3204 3 114 2914 126 2061 725 7,1
27 3205,1
11 3001 6 3,1
69 39 11 4 27 6 1906 55 1144 3206 166 3207 184 187 189 194 204 934 28 7 205 2808 3208 3209 3210 134 1868 737 438 1011,1
11 6 3 73,1
3211 3 7,1
3212 11 1 6 299 300 546 1838 1644 759 356 863 21 1681 1841 2177 3213 3214 903 363 229 364 582 512 2952 773 1467 3215 3216 3217 46 2213 3218 691 2201 380 2047 3219 3220 2330 3221 2050 3222 2188 3223 1711 381 1147 3141 3224 2160 2439 3225 784 3226 3227 1845 3228 3229 3230 3231 308 808 843 699 273 3 3232 3233 709 3234 3235 64 312 3236 3237 3238 448 787 3239,1
11 70 219 1065,1
27 6 929 2 55 3249 3 278 7 205 3250 206 77 534,1
1 6 3 3179 737,1
3251 3,1
11 5 6 138 631 632 3 999 737,1
1524 11 6 344 1455 3252 2159 261 2192 2094 2977 3253 7,1
6 2 2122,1
11 3003 6 3,1
11 1855 6,1
246 11 1 218 40 6 3254 2 148 667 492 3255 316 1817 496,1
6 378 3,1
3 3256,1
11 6 3257 3258 238 1044 2292 3259 3 423 473,1
621 1996 6 25 3 3202,1
1057 3 1149 3201,1
3199 3200,1
1440 1441 1442 1443 1444 1445 1446 1447 1448 1449 1450 11 1 218 6 1837 1805 3196 354 3197 2211 25 368 3198 148 870,1
11 40 3180 6,1
11 3181 6 3182 3,1
6 378 3 1138 3183,1
3184 3 7,1
2344 3185 3,1
11 490 6 540 3 2977,1
69 11 1039 1 218 6 3186 303 255 25 512 1699 1629 1707 3187 3188 938 2175 64 670 3189 148 2956,1
11 6 55 3190 235 7,1
1101,1
11 6 139 3191,1
11 4 218 6 662 136 2145,1
6 1699 3192,1
1 218 6 55 294,1
218 6 138 2975 294 3,1
506 11 640 27 6 2376 1144 45 504 273 3 3193 264 1867 265 7 2847 2234 1775,1
2985 55 3 3194,1
506 11 1 6 1770 229 1824 364 1829 1531,1
11 1180 27 1 6 354 46 3 7 2233 2862 423 633 438 3195 496,1
643 6 2843 3 316,1
69 11 6 3 633 662 136 667,1
11 4 2085 40 665 6,1
4 55 3 2996,1
11 6 842 3,1
1 6 1807 86 633,1
1469 3 2446 2331,1
490 55 741 3,1
635 370 3 2431 2432,1
269 6 3 2168 7,1
11 218 6 148,1
151 269 11 218 6 2026 1116 1458 2433 255 2434 2435 1808 2436 920 516 2437 2275 2438 776 1810 504 2160 2439 273 2440 7 77 738 148 1141,1
11 6 3 2441,1
617,1
11 4 323 6 2442 1751,1
11 27 6 1065 91 3 265 7 2443 2444,1
269 1 2445,1
69 6 1804 2025 355 379 2447 2448 2449 2450 2451 2452 2453 2454 97 98 99 397 1073 1074 2455 64 2456 1481 1761 2457 2458 2459 162 2460 163 2461 2462 167 2463 2464 2465 2466 2467 2468 168 2469 2470 2471 2472 2473 2474 2475 2476 2477 169 170 2478 2479 2480 2481 2482 2483 2484 2485 2486 2487 2488 2489 2490 2491 2492 2493 2494 2495 2496 2497 2498 171 172 2499 2500 2501 2502 2503 2504 2505 2506 2507 2508 173 2509 2510 174 175 176 177 2511 178 2512 179 180 2513 181 2514 2515 2516 2517 182 183 2518 2519 2520 2521 2522 2523 2524 2525 2526 2527 2528 2529 2530 2531 2532 2533 2534 2535 2536 2537 2538 2539 2540 2541 2542 2543 2544 2545 2546 2547 2548 2549 2550 2551 2552 2553 2554 2555 2556 2557 2558 2559 2560 2561 2562 2563 2564 2565 2566 2567 2568 2569 2570 2571 2572 2573 2574 2575 2576 2577 2578 184 2579 2580 2581 2582 2583 2584 2585 2586 2587 2588 2589 2590 2591 2592 2593 2594 2595 2596 2597 2598 2599 2600 2601 2602 2603 2604 2605 2606 2607 2608 2609 2610 2611 2612 2613 2614 2615 2616 2617 2618 2619 2620 185 2621 2622 2623 2624 2625 2626 2627 2628 2629 2630 2631 750 2632 2633 2634 2635 2636 2637 2638 2639 2640 2641 2642 2643 2644 2645 2646 2647 2648 2649 2650 2651 2652 2653 2654 2655 2656 2657 2658 2659 2660 2661 2662 2663 2664 2665 2666 2667 2668 2669 2670 2671 2672 2673 2674 2675 2676 2677 2678 2679 2680 2681 2682 2683 2684 2685 2686 2687 2688 2689 2690 2691 2692 2693 186 2694 2695 2696 2697 2698 2699 2700 2701 2702 2703 2704 2705 2706 2707 2708 2709 2710 2711 2712 2713 2714 2715 2716 2717 2718 2719 2720 2721 2722 2723 2724 2725 2726 2727 2728 2729 2730 2731 2732 2733 2734 2735 2736 2737 2738 2739 2740 2741 2742 2743 2744 2745 2746 2747 2748 2749 2750 2751 2752 2753 2754 2755 2756 2757 2758 2759 2760 2761 2762 2763 2764 2765 2766 2767 2768 2769 2770 2771 2772 2773 2774 2775 2776 2777 2778 2779 187 2780 2781 2782 2783 2784 2785 2786 2787 2788 2789 2790 2791 2792 2793 2794 2795 2796 2797 204 7 2798 2799 1955 1956 2800 2801 2802 2803 2804 50 51 205 2805 2806 1957 2807 2808 2809 1960 2810 1507 2100 1052 2811 2812 2813 2814 2815 2816 2817 897 879 2818 87 737 1077 446 2819,1
11 1 218 6,1
605 6 3 2820,1
11 4 218 6 905 56 138 255 514 2274 1808 516 2821 2280 2124 371 90 306 525 1518 526 1134 527 2283 528 1519 529 1135 530 2284 382 784 3 131 833 148 2822 435 587 438 978 446 786 458 2823 2824 2825 482 2303 837 838 472 2826 474 316 497 2827 498,1
69 1196 11 27 6 2 1906 1770 2342 2828 2829 2830 2831 2832 2833 2834 2835 2836 1991 2837 2838 2839 2840 2841 2842 2843 215 2844 281 1166 83 204 1104 265 934 398 2845 7 399 400 2846 2847 2848 591 2849 1956 49 2850 50 51 2851 1773 205 2232 1958 2852 1962 1575 2853 2354 2396 2234 206 1080 890 1155 401 2854 2855 891 897 2856 2857 2858 2859 1579 2860 1775 879 2861 2862 2863 2864 2865 1140 942 2866 2867 2242 2231 2243 2868 2869 321 1023,1
138,1
2870 3,1
11 27 218 6 1836 1900 345 89 296 19 1462 762 1981 361 1683 1686 2155 1688 2871 2035 582 824 1515 2872 155 1857 259 233 2873 235 236 237 516 491 1810 2874 1019 520 2080 90 521 522 777 59 45 523 1145 588 2181 2159 504 694 380 2875 2051 83 3 938 2876 558 2877 2878 2416 2879 644 1037 2880 2881 934 7 1956 49 205 2882 1155 2883 2858 2387 1529 321 135 148 292 438 266 474,1
11 6 2884 2885,1
640 6 2886 2887,1
218 6 2888 1805 354 3 2889,1
11 4 1 218 6 55 142 2890 278 7 1496 205 1774 879 212 148,1
11 6 1019 3 73,1
817 11 485 341 6 1738 90 522 777 2403 2404 373 864 784 3 2405 2406 707 2407 243 106 2408 2409 60 714 2410 61 2411 2412 939 2413 2414 2367 2415 2416 2417 2418 2419 2420 2421 584 2059 815 2093 64 2422 2423 2424 135 2425 587 2426 1835 1494 2427 2428 444 2143 446 744 457 458 2429 2430 464 465 466 916 266 473,1
490 2402,1
4 825,1
11 218 659 6 1770 2121 2358 1000,1
11 616 6 650 83 3 7 85 86 211 2359,1
622 6 3,1
2360,1
4 2163,1
3 2361,1
6 2362 3 135 446,1
11 1596 6 303 1673 3,1
6 55 2374 2375 3,1
11 6 139 989 555 2376 776 1810 90 142 916 245,1
11 6 215 90 522,1
11 218 6 254 364 583 2377 259 2378 3 93 64 2379 148,1
2380,1
4 1596 3 2381 2382,1
2383 1473,1
293,1
1777 648 73,1
11 4 1 6 83 3 2384 2385 2386 64 1138 7 85 86 87 2387 1529,1
69 11 485 27 6 858 889 512 1707 237 140 2388 1037 2389 2390 1104 265 28 7 1742 2391 2392 2393 2226 2097 2394 32 2395 2396 879 1140 2397 321 667,1
6 864 2398 1469 2399 2400 3 102 1559 116 1793 531 2401,1
11 6 55 273 737,1
69 11 6 3,1
1056 1 6 2026 3,1
1387 3,1
11 640 6 1941 582 2986 3,1
11 6 686 1570 46,1
2971,1
2 294 64 2972,1
4 6 467,1
1063 508 11 987 218 6 363 882 2973 2974 1466 774 2975 775 1132 2976 521 778 537 2190 260 281 45 3 723 1956 77 148 473,1
69 11 4 6 350 522 2159 294 83 2977 2978 2979 64 2389 601 2194 2980 2981 2982 732 2983 670 77,1
218 6 3 148 499 886,1
6 2984,1
55 699 3,1
2985 737,1
1 2987,1
603 6 3 2891,1
2 2162 3 2988,1
11 6 737 2989 633 2990,1
218 6 2991 2992,1
11 91 587,1
11 987 1 6 138 90 2993 306 807 3 633 148 438 793,1
11 4 6 254 2061 1068 455,1
11 6 1875,1
11 4 1 6 3,1
218 6 2994 2995,1
55 1751,1
11 6 2970,1
25,1
11 4 6 3 2969,1
11 1 6 3 2967 2968,1
6 3 2892,1
490 6 2893 3,1
2894 2062,1
2895 6 152 590 3 64,1
69 11 1 6 55 106 2896 2897 2898 2899 2900 2901 2902 117 2903 2904 2905 2906 2907 2908 2909 2910 2911 120 2912 1930 2913 2914 2915 2916 2917 2918 2919 2920 121 2921 2922 561 2923 2924 2925 2926 2927 2928 2929 2930 2931 2932 122 562 2933 2934 2138 2935 2936 123 2937 2938 126,1
506 2939 11 2940 27 1 6 2941 1018 215 2263 1019 372 598 2942 588 12 2943 3 2944 2945 835 2946 7 49 2850 2232 879 2947 438 245 470 2948 473 793,1
1 3 2862 574,1
11 6 1838 504,1
11 6 555,1
11 294,1
4 648 6 3 2949,1
11 4 6 829 3,1
11 1 218 6 2950 255 2951 2952 2953 2954 248 1532 273 3 737 148 2145 678,1
11 1 2024 314 2955 6 303 696 2956 1014,1
11 6 993 512 1694 3 64 136,1
72 1 3,1
11 218 6 2 772 784 294 2957 148,1
11 6 56 999,1
1177 2,1
11 27 1 6 2958 774 776 90 2959 781 2960 3 7 2961 2962 2963 2964 606 2965 2966 209 2254,1
330 6 18 3 64,1
268 11 1 218 6 1674 1675 1676 943 1677 1678 1679 247 138 759 356 1680 21 1681 358 254 1682 1683 1684 1685 1686 1687 221 1688 1689 255 1568 1690 1691 362 1692 25 1693 230 766 155 768 512 1694 1695 1696 1697 1698 1699 1112 231 1700 1628 232 1701 1702 1703 1704 1705 930 1706 1630 1631 1707 1708 1632 158 233 1709 235 1464 237 140 90 1710 1711 294 1712 3 1713 1714 14 1715 97 98 397 102 103 1716 104 629 559 112 118 1717 1718 1719 128 130 131 64 148 1720 1721 1722 429 1723 1724 1725 430 440 446 1726 453 1727 1728 1729 1730 1731 1732 1733 1734 1735 1736 463 464 465 467 494 836 266 1737,1
643 6 1621 1622 316,1
1369 27 229,1
602 3,1
11 605 1 606,1
607 6 608,1
6 3 609,1
69 3 610,1
3 611,1
612,1
11 613,1
614,1
11 1 6 615 233 273 148,1
4 616 1 6 55 294 3,1
617 220 14,1
618 619 620 3 73,1
621 622,1
490 1 77,1
1 55 623,1
2 624 3,1
11 6 625 626 21 627 628 629 7 630,1
1 6 55 3,1
6 138 631 632 584 633,1
6 2 3 634 77,1
11 635 55 44 3 636 637,1
603 6 604,1
601,1
3 642,1
11 4 6 600,1
11 565,1
11 314 6 3 566 567 568 569 438,1
570,1
145 11 571 572,1
6 55 3 446,1
72 573,1
11 1 6 575 576 321,1
4 577 6 64,1
69 11 6 55,1
11 218 6 578 579 580 581 229 582 583 155 100 584 148 446 585,1
11 6 55 586 587 446,1
218 6 55 588,1
55 589,1
251 6 590 3 64 591,1
592 321,1
6 204 593,1
1 6 91 594,1
145 1 6 595 596,1
1 6 262 3 597,1
598 3 7,1
131 599,1
11 638 639 640 6 641,1
4 643 218,1
1 6 55 91,1
490,1
794,1
795 11 6 796 797,1
11 1 6,1
605 6 798,1
799 6 800 598,1
801,1
294 3 802,1
11 6 3 531,1
69 11 6,1
6 18 3 803,1
804 490 6 2 805 545 806 353 807 808 699 809 810 811 706 812 813 814 815 531,1
11 4 218 6 3 148,1
536 11 6,1
11 218 351 816 316,1
69 817 11 1 6 818 819 820 821 555 822 823 747 824 764 825 233 235 236 826 371 775 827 90 522 142 828 829 262 807 830 294 831 832 714 833 62 834 835 836 837 838 839 266,1
840 3,1
11 6 342 841 38 241 374 842 843 699 3 706 243 119 815 839,1
1 6 555 3,1
11 6 844 845 846 847,1
4 1 848,1
11 849 6 850 77,1
324 325 326 327 329 330 331 332 333 334 335 336 337 338 339 11 27 1 218 6 752 753 754 755 756 139 352 299 757 758 686 759 760 357 761 762 221 747 763 363 229 364 25 230 764 765 766 767 768 231 156 769 770 232 259 158 771 772 773 774 775 776 520 522 777 141 778 779 780 781 782 281 239 242 783 784 3 100 785 64 7 49 148 438 448 786 787 465 788 789 790 791 792 793,1
749 6 294 750 751,1
488 6 644 645,1
748 3,1
2 646 3 647 644,1
2 3,1
11 27 648 314 6 45 49 649,1
607 650 651,1
3 652 653 644,1
11 654 7 77,1
11 27,1
655,1
656 657 658 40 659 660 661 6,1
11 6 278,1
