Element,Count
4 6 3 7,51
3315 6,51
1 6 3 64,51
27 55 3,51
295 3,51
6 378 3,50
485 6,50
2324 6 3,50
2081 6 3,50
1078 6 3,50
54 6 3,50
11 490 1 6,50
656 6,49
3347 6 3,49
3764 6,49
502 6,49
6 3 667,49
3001 6 3,49
146 6,49
2 294,49
2009 6,49
4 218 3,49
145 11 6 3,48
11 4 6 55 3,48
4 91,48
72 6,48
880 6,48
1599 3,48
1850 6,47
1637 6,47
1007,47
4 138,47
17 6 3,47
2324 6,47
1 6 316,47
1065 3,47
622 6 3,46
11 4 6 2,46
2309 6 3,46
1017 6,46
607 6,46
1779 6 3,46
3 438,46
488 6 3,46
2985 6,46
11 648 6 3,46
70 6,46
11 6 504 3,46
11 1 6 138 3,46
11 6 56,46
621 6 3,46
69 1,46
4 77,46
1144,46
4315 6,46
6 662 136,46
4426 6,46
6 1144,45
3090 6 3,45
3 644,45
509 6 3,45
3 87,45
11 138,45
1180 6 3,45
1180 6,45
928 6,45
6 55 7,45
616 6,45
56,45
1855 6 3,45
86,45
916,45
2344 6 3,44
1850 6 3,44
291 6,44
323 6,44
11 1 6 3 77,44
11 138 3,44
145 1 6,44
3356 6 3,44
4 490 6 3,44
218 148,44
3826 6 3,44
2186 6 3,44
6 135,44
4 1 55,44
1057 6,44
11 6 3 135,44
11 987 6,43
11 1 6 215,43
4 6 73,43
3317 6 3,43
638 6 3,43
1 303,43
1 152 3,43
1599 6,43
11 27 1 6,43
69 11 1 6,43
2309 6,43
1 6 3 316,43
54 6,43
6 55 294,43
1 3 278,43
11 1 6 3 73,43
293 6,43
1057 6 3,43
605 6,43
3315 6 3,43
3 677,43
11 6 633,43
82 6,43
90 3,42
39,42
4 6 2 3,42
487 6,42
4 490 6,42
288 6 3,42
1800,42
6 677,42
1637 6 3,41
251 6,41
11 27 1 6 3,41
11 1 6 73,41
11 1 218 6 3,41
246 1 6,41
3347 6,41
1777 6 3,41
1 215,41
3589 6 3,41
1997,41
78,41
1039 6,41
880 6 3,41
270,41
6 2 55 3,41
55 91,41
3001 6,41
485 6 3,40
4 218 6,40
82 6 3,40
4 138 3,40
2009 6 3,40
1056 6,40
922 6 3,40
4 316,40
55 77,40
269 1 3,40
484 6 3,40
11 278,40
3764 6 3,40
11 6 361,39
6 90,39
607 6 3,39
643 6 3,39
11 1 55 3,39
603,39
11 314 6 3,39
656 6 3,39
532 6 3,39
483 6 3,39
379,39
288 6,39
1039 6 3,39
1118,39
55 138,39
5565,39
897,39
487 6 3,38
1101,38
535 6 3,38
506 11 6,38
1078 6,38
11 6 14,38
323 6 3,38
218 6 55,38
4 27 6,38
929,38
11 6 90 3,38
2 7,38
290,38
275 6 3,37
3182 3,37
11 643 6,37
4315 6 3,37
1105 6 3,37
4426 6 3,37
2247 6 3,37
512,37
218 3 148,37
2895 6 3,37
534,37
11 4 6 55,37
1164 6 3,37
3 897,37
490 6 55 3,37
1059 6 3,37
801 6 3,37
4 218 6 3,37
11 640 6,37
4 6 77,37
616 6 3,36
3182,36
3620 6 3,36
3003 6 3,36
269 11,36
70 6 3,36
1 648 3,36
1581 6 3,36
6 3 205,36
2985 6 3,36
635 6 3,36
1144 3,36
2 294 3,36
265,36
4 6 64,36
2186 6,36
11 1 6 3 64,36
1 737,36
749 6 3,36
3604,36
217 6 3,36
1 6 993,36
603 6,35
849 6 3,35
4 6 138,35
617 6 3,35
6 3 135,35
4 3 316,35
11 27 6 3 49,35
6 3 438,35
1490 6 3,35
1 6 590,35
11 446,35
490 294,35
291 6 3,35
1177 6 3,35
361 3,35
490 2 3,35
3 499,35
11 993,35
1599 6 3,35
6 205,35
11 152,35
11 648,34
4 27 6 3,34
1 6 148,34
69 1 6,34
494,34
11 987 6 3,34
46,34
269 1 6 3,34
295 6 3,34
483 6,34
1 136,34
145 1 3,34
1023,34
1 3 148,34
1800 3,34
72 6 3,34
6 423,34
514 3,33
484 6,33
2143,33
4 6 91,33
3 135,33
6 632,33
6 364,33
321,33
364,33
55 148,33
490 2,33
1525,33
928 6 3,33
799 6 3,33
1888,33
662,33
6 3 662 136,33
1 6 3 77,33
361,33
3 496,32
11 6 423,32
1 215 3,32
1 6 3 148,32
218 6 55 3,32
1 504,32
1 6 1751,32
11 1 6 91,32
11 1 294,32
11 6 55 77,32
11 3 446,32
5 1 6,32
270 3,32
496,32
4 590,32
1801,32
11 5,32
11 52 6,32
11 6 494,32
354,32
1524,32
11 1 6 446,32
27 218,32
269 1 6,32
4035 6 3,32
11 3 278,31
6 55 3 7,31
2324 1,31
1 993 3,31
55 3 64,31
11 6 56 3,31
145 55,31
4 3 77,31
246 4,31
666,31
6 87,31
1 6 3 278,31
1997 3,31
1017 6 3,31
11 4 218 6,31
6 670,31
3 2145,31
6 86,31
11 622 6,31
893,31
11 148,31
585,31
152 55,31
4 91 3,31
32,31
1 6 278,31
1056 6 3,31
218 7,31
2 3 73,30
6 90 3,30
6 1800,30
55 446,30
276,30
6 644,30
2952,30
2342,30
6 56,30
11 6 1144,30
11 1751,30
11 1 218 6 3 148,30
521,30
27 294,30
11 4 6 7,30
11 17 6,30
1 1751 3,30
145 4,30
4 6 3 73,30
229,30
55 3 316,30
11 1 6 316,30
55 316,30
55 91 3,29
11 6 361 3,29
612 6 3,29
246 11,29
11 1 218 6 148,29
4 6 138 3,29
27 2,29
3 5565,29
3 494,29
56 3,29
39 11 6,29
934,29
6 55 3 77,29
3 423,29
2 64,29
11 1 6 3 316,29
11 91 3,29
72 1,29
11 6 3 633,29
467,29
27 6 55,29
11 6 3 916,29
1 6 446,29
1 83,29
453,29
3810,29
584 135 77,29
138 3 558,29
11 6 355 762 1120 3 2168 5326 866 448 6716 316,29
365,29
218 6 138 3,29
11 1177 1 218 6 55 6706 148 438 494,29
11 4 29440 6 684 1591 21 540 358 254 747 581 229 1824 364 1515 155 825 156 2952 236 1517 2821 1035 521 159 380 3141 2053 20671 29441 83 93 832 7969 1036 3124 465,29
11 643 6 55,29
6 772 5646 73,29
6 353 12930,29
6 89 55 3986 3,29
11 4 1 6 857 5871 343 1603 820 11266 3791 1564 19 5873 747 90 3135 537 58 598 376 3720 3 1723 1725 430 446 458 4010 4228 1023 460 838 2335 473,29
1602 31425 3,29
485 3 4885,29
6 17301 446,29
11 1 6 83 3,28
270 6,28
11 1599 6,28
11 3620 6,28
293 6 3,28
155 3,28
11 6 55 294,28
6 916,28
6 1065,28
55 138 3,28
4 278,28
11 590,28
11 72 6,28
1 6 152,28
11 1180 6 3,28
6 3 670,28
3 670,28
1138,28
4 446,28
4588,28
155,28
2298,28
1817,28
211,28
5655,28
11 1599 6 3,28
69 11 1 218 6 3 715 563 2251 4669,28
460,28
6 28 7 32 73,28
3 7368,28
1 218 6 5418 1131 273 8194 77 148,28
13629 3,28
11 6 3 916 2145 14862,28
11 6 3385 521 522 1828 1044 240 262 263 18 115,28
15053 7,28
6 3 5018,28
1 1065 15419 73,28
69 11 1 6 138 775 491 3603 6406 382 3 667,28
6710 11 2024 314 6 7937 3665 2958 1144 364 141 4747 2398 379 5654 3227 3452 3 264 265 7 866 933 738 4332 587 2303 836 144 876 316,28
11 2009 1 218 6 2122 774 2281 5109 8507,28
11 6 55 2010 3 446,28
6 20211 3 6235 316,28
1 16064 15826,28
91 3 11085,28
269 4,27
11 535 6,27
1 273,27
5 1 3,27
55 18,27
11 2186 6,27
247,27
6 3 916,27
4 648,27
3 662,27
27 294 3,27
281,27
1 18 3,27
632,27
4 5,27
11 643 6 3,27
4990,27
11 18,27
573,27
422,27
6 379,27
6 2 7,27
11 3181 6 3,27
64 7,27
307,27
11 1596 6,27
11 291 6,27
11 6 3 492,27
11 6 55 3 7,27
3 321,27
1 6 737,27
11 1 6 667,27
4 1 55 3,27
11 635 6,27
11 6 492,27
840 6 3,27
11 1850 6 3,27
11 6 2 64,27
762 3,27
49,27
6 514,27
6 5655,27
11 1 6 136,27
91 7,27
11 6 358,27
27 3 290 737,27
3458 73,27
69 3240 151 4416 11 160 6544 2150 6 857 56 89 475 2027 7937 351 800 358 5654 3804 3 3232 7232 135 435 787 871 3822 877 838 3959 790,27
218 734,27
11 1 6 3 3861 737,27
1063 11 27 987 1 218 6 6528 7310 7311 7312 7313 215 650 2122 379 3 7 2234 7314 1068 1976 1977 211 879 87 5578 5579 88 2864 1140 942 5720 148 3974 316,27
1600,27
3 2850,27
69 508 11 218 6 1456 139 989 1144 4573 6181 901 903 221 230 1650 512 5675 6577 232 5677 3647 235 2124 4653 491 1810 2874 827 1019 140 90 142 3390 781 382 784 2056 3638 136 148 3045 434,27
3826 3 22617 7,27
6 2136 376 305 306 438 73 13138,27
1599 1 910 28 7 87 2230 5081 321,27
11 1 6 1877 2 905 5040 1912 830 698 9592 8570 1494 9278 446 456 2430 470 839,27
324 11 1 6 1770 215 1801 138 1030 650 491 2874 3 5849 4074 934 7 290 737,27
4 6863,27
11 4 2 5724 1751 3 19880,27
4 4959,27
638 2324,27
6 55 3 16332,27
11 40 6 9817,27
55 64 7 316,27
11 27 6 1469 3 7 7263 2107 6189 3276 1956 205 4394 4395 1960 879,27
3 573,26
5 55,26
6 467,26
1 3 136,26
11 607 6,26
218 6 7,26
3 2143,26
52 6 3,26
1 648 6,26
3 534,26
11 1490 6,26
1644,26
6 55 64,26
2303,26
829,26
1149,26
11 2344 6,26
540 3,26
78 3,26
11 1637 6,26
11 4 6 294,26
294 64,26
11 1777 6,26
269 55,26
6 662,26
4 148,26
1489 3,26
6 55 77,26
605 6 3,26
1 6 91 3,26
11 532,26
666 3,26
6 587,26
777 3,26
490 3 73,26
6 514 3,26
1 14,26
6 83 7,26
6 3 10596,26
11 52 55 138 3,26
1 3 446,26
11 6 666 3,26
509 1,26
4 295,26
69 3999 1453 269 11 1180 9416 13636 8614 8618 8627 5656 6719 15632 270 987 1 218 40 6 2 753 1770 7522 3692 3693 215 138 1144 356 3473 3390 5029 781 3694 537 1989 2190 970 260 3762 2077 7528 3122 3123 7828 273 83 2412 1477 4048 64 729 3955 7 49 77 9588 534 1001 148 587 446 455 744 492 916 2018 6716 469 3416 4796 137 5331 316 4942,26
27 215 4252 1800,26
1 25333,26
11 1 6 1541 1065 1542 1543 3 7 5916 3974 446,26
6 4277 3 9450,26
69 2021 507 11 27 987 1 6 56 946 510 361 1648 747 364 824 2044 2274 882 3577 1748 3 4625 914 5634 2298 100 106 3613 852 3809 3810 148 461 494,26
6 6750,26
11 4085 3 1101,26
8081,26
6 2828 294 17459,26
922 5368 3,26
1078 218 6 504 26381 5806 441,26
4 1 2,26
11 1596 987 6 378,26
11 640 218 6 342 819 1945 989 354 220 357 845 762 358 1536 361 3682 1124 1514 3992 255 1985 2035 4726 362 1806 229 25 1693 13753 3517 583 764 258 741 1464 1131 491 1132 1019 372 260 281 864 3 700 3612 5598 6901 6578 118 6278 6247 960 5602 1757 6233 714 2410 3398 62 6157 814 8537 2421 815 64 21001 3813 2062 23 966 5754 3766 1037 2371 5113 9850 3818 2880 670 7184 7198 1759 7201 10252 7375 610 148 292 435 438 2990 443 446 316,26
4 24788 3,26
11 6 590 5016 916,26
643 1039 1 6 215 378 278 266,26
11 27 6 83 10264 265 1138 7 85 18152 897 86 87 15967,26
484 1,26
11 3356 6,26
2403,26
1214 1225 1226 1227 1236 1247 1257 1260 1269 1270 1271 1272 1273 1274 1275 1279 1280 1281 1282 1283 1293 1304 1305 1309 1310 1311 1316 1327 1332 1333 1335 1336 1337 1338 1055 1344 1351 1367 1368 1369 1370 1371 1372 1374 1375 1428 1436 1437 11 218 6 5529 15899 747 1700 233 537 934 7 148 4341 3145,26
324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 11 1637 6 20 25 8166,26
11 13012 8931,26
1458,26
6 3 1968,26
11 27 6 83 278 1104 265 981 7 1050 8778 897 738,26
11 6 3 77 290 136 9036,26
11 6 10503 361 1647 3 470,26
490 40 660 138 7 879,26
11 1 218 6 253 573 316,26
11 4 6 10776,26
11 26104 1101,26
11 218 6 78 230 18266 148,26
6 55 3 64,25
6 25 3,25
55 3 77,25
146 1,25
11 293 6,25
27 7,25
55 1751,25
747,25
11 4 490 6,25
6 3 573,25
1 6 215,25
1 6 3 446,25
11 1 6 83,25
11 1 6 3 737,25
69 11,25
11 323 6,25
3 49,25
218 294,25
11 4 55,25
4 152,25
11 6 1144 3,25
455,25
11 1 6 278,25
6 55 91,25
1748,25
11 3001 6,25
11 2324 6 3,25
1997 6,25
397,25
2081 1 3,25
11 6 3 14,25
4 3 148,25
6 499,25
11 638 6,25
6 568,25
4 3 278,25
522,25
487 1,25
338,25
11 6 364 3,25
11 612 6 3,25
1 2 55,25
11 648 3,25
6 78,25
11 3 148,25
11 291,25
11 6 83 3 77,25
3 64 73,25
11 1059 6,25
6 531,25
154,25
1544,25
4 6 13912,25
1034 3,25
11 52,25
4 6 3 278,25
6 2 55 3 148,25
11 490 6 41 4445 3 224,25
6593,25
69 11 490 27 6 3 1048 1104 1049 265 7 7981 897 87 77,25
3 434,25
246 11 1 6 3197 3,25
928 1 6,25
11 6 3 866,25
11 6 1146,25
506 268 508 795 269 11 640 1 6 342 56 89 4684 7409 1616 3364 351 1457 2289 7808 6737 3510 1117 841 3544 303 1838 1644 20 154 845 582 155 259 237 515 518 90 281 972 379 3221 1166 2094 3720 273 1559 136 967 438 442 448 453 455 458 144 2819,25
6 4000 64,25
69 11 18359 1 6 55 273 3 1049 265 2331 3585 1639 7,25
6 9619 3 4632,25
269 11 1 6 55 993 1118 12 240 64,25
11 294 7164,25
11 1 6 3 980,25
11 6 3 17235 737 587,25
1 6 13757,25
11 4 218 6 41 4445 83 3 148,25
269 1180 18 3 981 9990,25
69 1429 322 1430 1431 1432 1433 1434 1435 3968 5613 3346 269 11 2985 1 218 40 6 1168 55 138 632 845 4727 229 364 2265 2872 504 10479 273 22348 83 5728 48 8660 584 3652 2456 148 2143 2144 573 916 871 677 1142 316 1818,25
11 1 6 17231,25
6 970 3485 3,25
3884 8142,25
11 1 6 90,25
11 490 6 2342 83,25
3348,25
295 1,25
1429 322 1430 1431 1432 1433 1434 1435 3864 3777 282 3865 2109 2110 2111 2112 2113 2114 3866 3867 3868 2115 2116 11 3090 27 218 6 1770 861 4242 3792 862 2026 686 1644 824 5958 1166 83 3 4068 7 1529 534 148 446 877,25
11 6 138 993 5014 866 633,25
11 6 4768,25
1059 55 3,25
210,25
11 483 6 278,25
11099,25
11 801 1 6 1061 3489 397 102 1716 104 629 112 3085 2057,25
11 1 6 696,25
11 640 27 6 83 278 7 3898 1956 205 6254 1959 3671 3327 3328 3329 1960 1051 1052 13572 85 86,25
11 1 3 7 1764,25
11 6 219 303 3 3232 64 677 316,25
2309 294,25
11 27 1 218 6 8555 2872 278 28 7 32 4791 7010 37,25
268 9380 11 1 218 6 858 863 154 582 155 90 43 809 273 83 3 1481 135 866 148 438 573 316,25
4215,25
6 3 3274 6884,25
11 27 1 2086 40 3456 6 15438 138 632 512 1702 1707 8358,25
1 24925 28018 245,25
26510,25
4 27 303 3,25
246 6 3 8695,25
11 4 3315 27 6,25
69 3336 1 218 6 78 991 303 4750 828 1990 11562 1469 6295 2292 6810 159 8266 3123 5961 10395 273 16150 9236 2415 2416 2417 2418 2419 584 644 7 1507 6404 1614 534 446 4905,25
987 6 2 11002 215 21 3 14477 1933 148,25
11 4 6 3 1002 1566,25
11 27 1 648 6 215 7534 1675 9999 9785 1677 247 9186 3 278 7 19403 11243 10139 9647 9607 5281 11248 8432 11249 3898 6919 3272 3273 5282 3274 11250 10363 1956 3899 49 2801 4804 9648 1167 6809 7433 2850 50 51 23367 205 73,25
4148,25
2 3 278,25
622 6737 2079 3,25
3826 514,25
6 363,25
11 6 16342,25
6 16918 3,25
11 275 6 3,24
11 502 6 3,24
1 6 152 3,24
11 217 6,24
11 485 6,24
11 82 6 3,24
11 502 6,24
489,24
1771,24
6 1748,24
11 3001 6 3,24
1 6 303,24
11 1039 6,24
537,24
11 2895 6,24
490 73,24
6 1101,24
6 55 73,24
3 492,24
452,24
1850 1,24
218 2 3,24
6 584,24
1 6 504,24
4 993,24
1052,24
11 6 3 494,24
11 6 89,24
254,24
400,24
11 612 6,24
55 3 73,24
3 893,24
11 4426 6,24
3185 3,24
28,24
435,24
11 1180 6,24
1770 3,24
6 3 32,24
4 273,24
11 4 6 2 3,24
11 616 6,24
11 4 218 6 3,24
1 6 83 3,24
237,24
3 1101,24
11 849 6 3,24
11 640 6 3,24
218 6 2 3,24
145 11,24
3 1149,24
4 1 3 316,24
11 6 215 1801 2192 3,24
9581 3,24
1469 3804,24
11 6 6537 4663 2164 3 3283,24
1801 3,24
2885,24
98,24
648 3 978,24
1 6 3 950 7,24
1642 6 993 3 64 10943,24
145 11 4 6 148,24
4 21,24
6 6595,24
616 648 3872 3,24
590 294 3 8439,24
6 29127 3,24
69 55 3,24
3 1956,24
27 2 3,24
6 3 2331,24
6 232,24
91 3 442,24
4 1841 540 3,24
11 1 6 1018 247 138 21 90 45 1024 5535 4965 1171 2876 3985 662 136,24
11 1180 27 40 6 3394 83 1048 265 7 1968 1971 207 208 211 87 88 421 737 438 445 3383,24
4 490 1 1648 3 8010,24
11 617 5 6 2 55 1681 1841 2124 2889,24
1490 799 3,24
11 1 218 40 6 8457 3692 3693 1514 255 155 1825 5673 2266 259 237 90 3473 5069 14 1071 2878 2367 2415 2416 64 5707 3345 1612 2370 670 148 667,24
6710 3966 3155 5615 2020 11 1 6 2888 3197 21 5599 102 1559 423 2183 4781,24
11 218 6 20 1765 1710 23258 14 531 148 667 2948,24
11 6 7945 511 303 364 155 2131 142 970 44 378 1654 1832 444,24
11 928 6,24
11 218 6 30354 3,24
6 555,24
485 25733 6088,24
6 3 100,24
11 3347 6 25997 3 9481,24
1 6 3 25902,24
11 4 218 161 2085 657 40 3456 1143 665 6 737,24
860 3 3705,24
69 11 7788 987 6 2 2376 55 1146 2402 83 2298 14 115 584 2093 644 64 670 734 49 3479 71 77 148,24
11 749 6 55 3,24
325 4035 3,24
11 6 3 7118 24837,24
11 6 5305 437 446 2251 473,24
2429,24
11 27 6 28 7 1050 2226 1161 32 87 4356,24
4 987 6 3,24
11 488 6 11945 55 3 1052,24
303 294,24
11 3 2885,24
11 484 1 6 4736 518 916 316,24
11 218 6 55 3 148,24
4 6 3 4487,24
217 1,24
268 11 6,24
6 573,24
6 3 832,24
5857,24
5146,24
5 91 1481,24
8599 2019 151 2204 1162 3243 1451 1452 1580 554 269 11 1 6 343 56 555 1043 993 540 364 259 158 2952 1864 235 1652 1131 90 142 260 3223 1166 1147 308 1141 453 494 676 3824 1737 9460 316,24
6 20829,24
11255,24
2019 11 27 987 1 218 6 2 3664 248 2181 672 10395 273 3 49 6088 148 445 744 7468 457 8908 9066,24
11 6 3 7 8421,24
368,24
11 6 378 422 316,24
4213 3,24
11 6 17491 19385 2342 18583 19221 11600 10068 18173 20454 4559 4815 888 12836 11270 215 1800 378 83 1956 49 205 1960 4881 2145 14862 18318 677 11059,24
55 498,24
2024 6 3,24
6 3 11350,24
218 6 230 3,24
11 6 759 582 234 237 2124 520 90 17445,24
3 7265,24
648 155,24
27 6 818 3,24
11 6 522 2409 15156,24
4315 34877,24
