Element,Count
b'\x99\xc1\x89\x07',"[15263, 0]"
b'c9\xbbl',"[15256, 0]"
b'jT&\xd2',"[15254, 0]"
b'\xcd\xa9\x980',"[15190, 5]"
b'c9\xbb\x7f',"[15181, 0]"
b'w\xa9\x9a\x0b',"[15145, 0]"
b'c9\xbbm',"[15144, 0]"
b'c9\xbbx',"[15111, 0]"
b'uV\x85L',"[15061, 1984]"
b'c9\xbbe',"[15045, 0]"
b'h\xa7\xcfX',"[15041, 0]"
b'c9\xbbk',"[14973, 0]"
b'jT&\xfb',"[14873, 0]"
b'oH\x93\xb5',"[14791, 0]"
b'\xb7\xd4|4',"[14749, 3525]"
"b""jT'n""","[14571, 0]"
b'r\x02\x14\x91',"[14550, 425]"
b'\xb7\xdaIP',"[14489, 0]"
b'c9\xbbn',"[14461, 0]"
b'\x87n\xcd\x9d',"[14451, 0]"
b'jZf\xda',"[14393, 2]"
b'+\x8bb\x88',"[14381, 0]"
b'm\x93\x08o',"[14381, 0]"
b'c9\xbbK',"[14316, 0]"
b'm\x93\x08C',"[14314, 0]"
b'7}0\xfe',"[14308, 0]"
b'\x8e\x88\x8bu',"[14272, 0]"
b'\x1cG\x8a\xc4',"[14268, 800]"
b'\x99\xc1\r\xe2',"[14258, 839]"
b'c9\xbbg',"[14254, 0]"
b'\xce\x96]\xca',"[14249, 4]"
b'+\x8b`\r',"[14230, 0]"
b'~)xE',"[14199, 0]"
"b""\x82'\xf4j""","[14184, 0]"
b'y\x83\xcc\x8d',"[14069, 1412]"
b'\x8209\x87',"[14060, 520]"
b'jT&\x93',"[14022, 0]"
b'+\x1aq\xaf',"[13986, 0]"
"b""\x80'\xcd\xfa""","[13919, 0]"
b'\xb7\xe4_\xb8',"[13903, 5]"
b'\xb7\xacu\x9e',"[13879, 1]"
b'\x80-\xe5d',"[13878, 0]"
b'm\x93\x08\xe6',"[13861, 0]"
b'u}QR',"[13780, 0]"
b'\xb8b\xb6\xa7',"[13757, 0]"
b'A\xa2\x8b+',"[13739, 670]"
b'+\x8bb\x8b',"[13711, 0]"
b'c9\xbbO',"[13708, 0]"
b'd\xa2\x1d<',"[13704, 0]"
b'+\x8b`\x15',"[13682, 0]"
"b'\x93b""\x08'","[13636, 2321]"
b'\xcf\x88\xbe\x94',"[13583, 154]"
"b""jT'\x05""","[13566, 0]"
b'\xd2\x16\xf9\x7f',"[13456, 0]"
b'z\x00\x10\x86',"[13358, 0]"
b'w\xe0\xfcR',"[13356, 0]"
"b'\x82\x0b,\x9c'","[13295, 2]"
b'\xb7\xd8\x8f\x91',"[13283, 0]"
b'p\x97\xa1\x0e',"[13252, 0]"
b'{\xdb\xae\xbd',"[13174, 2066]"
b'm\x93\x08\xe8',"[13130, 0]"
b'\x82\x05\x1a\xea',"[13109, 0]"
b'm\x93\x08V',"[13072, 0]"
b'\xd4\xf3k\xc7',"[13009, 0]"
b'\xa9\xaf\xea_',"[12958, 56]"
b'h\xb5HJ',"[12946, 0]"
b'\x0c<\x96\xf5',"[12867, 0]"
b'\xd3\x19*~',"[12810, 2553]"
b'c9\xbbh',"[12790, 0]"
b'p\x97\xa1-',"[12786, 0]"
b'\x05\xfb\x16\xf7',"[12756, 169]"
b'p\x97\xa1\x81',"[12725, 0]"
b'~)xk',"[12693, 0]"
b'lw\x05b',"[12541, 0]"
b'\x82:\xd6;',"[12497, 310]"
b'+\x93\xff]',"[12494, 7]"
b'\xd4\xf3d\xb4',"[12448, 0]"
b'\x821B\xd9',"[12404, 1516]"
b'w\xfa\x1d\xcf',"[12393, 0]"
b'\xdc\x1b\x85#',"[12365, 0]"
b'\x99\xc1\x8f\x04',"[12278, 1227]"
b'+\x13\x0f\x8e',"[12228, 165]"
b'p\xe5\x17 ',"[12174, 7]"
b'1\x1e\xdb\x0b',"[12158, 0]"
b'm\x93\x08Z',"[12089, 0]"
b'\x82/Jb',"[12027, 1232]"
b'\x9d\r\xa9\xb4',"[12007, 0]"
b'H\xc5\x90\xd6',"[12006, 0]"
b'm\x93\x08\x0c',"[11965, 0]"
b'\xd0}&\xc0',"[11906, 4]"
b'l\x15\xe4\xa6',"[11882, 2296]"
b'jT&\xd4',"[11869, 0]"
b'\x82\x1a\xac\x05',"[11817, 6]"
b'p\x7f\xc4\xc1',"[11788, 0]"
b'\xdc\x1bP\xc5',"[11774, 58]"
b'p\x97\xa1_',"[11754, 0]"
b'\xcb\x9c9I',"[11746, 0]"
b'\xdc\x1bP\xec',"[11744, 92]"
b'l!wI',"[11733, 43]"
b'pp\xd3\x00',"[11712, 985]"
b'jT&\x8a',"[11650, 0]"
b'q\xa1\x13\x98',"[11624, 10]"
b'\x84; \x12',"[11616, 0]"
b'jT&\x92',"[11571, 0]"
b'$\x07\x0fR',"[11499, 0]"
b'\xd8\xcf\xe7\x06',"[11443, 3]"
b'r\x06\xa3a',"[11433, 0]"
b'Dd\xcce',"[11432, 0]"
b'\xca\xd3V\x1c',"[11407, 2255]"
b'\x84\xc7\xd3&',"[11332, 0]"
b'u_e\xed',"[11183, 2017]"
b'jT&\xda',"[11171, 0]"
b'\xd2\x1d\x03\xdb',"[11153, 0]"
b'#\xf0\xc2\xfb',"[11152, 1]"
b'\x9d\r\xa9/',"[11124, 0]"
b'w\xea\x85\x04',"[11103, 2685]"
b'pw\xbe\xe5',"[11040, 54]"
b'r\x00\xba\x80',"[11014, 0]"
b'\x8ep:\x19',"[11011, 0]"
b'\x84; \x16',"[10999, 0]"
b'\x84; \x13',"[10996, 0]"
b'\xcf\x88\x0c\xa6',"[10962, 1720]"
b'\x802)\xf1',"[10956, 7]"
b'jT&\x8f',"[10938, 0]"
b'\x01l|\xab',"[10924, 0]"
b'f\x06\\\x1e',"[10865, 0]"
b'z\x0c\x01M',"[10849, 686]"
b'M\xb9cq',"[10836, 13]"
b'\xd6Q\x9a\t',"[10821, 0]"
b'C\x8c}\x00',"[10793, 11]"
b'\nN\xd3s',"[10787, 1306]"
b'\x801\xa5\xc8',"[10749, 0]"
b'\xcf\x80C\xe1',"[10748, 0]"
b'f\x06\x9c\x86',"[10739, 1]"
b'm\x93\x08^',"[10710, 0]"
"b'\x06\x88,\x96'","[10706, 2]"
b'\x1cF\xbf\xe3',"[10703, 1287]"
b'p\x97\xa1^',"[10647, 0]"
b'uF\xb0\xec',"[10632, 2]"
b'\x9d\r\xaa\x10',"[10610, 0]"
b'\xb7\xc3\xea\xc6',"[10586, 1855]"
b'p\x97\xa1\xa0',"[10584, 0]"
b'u[YN',"[10499, 0]"
"b'\xcb""q\xa0'","[10490, 0]"
b'\x01`[\x11',"[10474, 0]"
b'jT&\xde',"[10432, 0]"
"b""\x1d\x99'\xce""","[10431, 836]"
b'w\xe6\xc8`',"[10363, 171]"
b'\x90\xbb\x145',"[10342, 0]"
b'\xd3I\x07S',"[10335, 31]"
b'Lo\x1a\x06',"[10289, 20]"
b'\x1cA\xfd\xe2',"[10254, 49]"
b'E\x0c\xd5\xef',"[10184, 0]"
b'\x82\x08\xe6\xe4',"[10161, 84]"
b'\xb7\xbcf\xd9',"[10133, 2054]"
b'\xcf\x88\xd9s',"[10132, 0]"
b'~.~\x13',"[10120, 2]"
b'{\xed5\xc3',"[10120, 0]"
b'\x80&\x89\xc7',"[10052, 2]"
b'p\x97\xa6\xdd',"[9991, 0]"
b'\nH\x82H',"[9976, 0]"
b'\x87\x97\xd2\x18',"[9962, 959]"
"b""l\xd7'\xb9""","[9960, 116]"
b'\x82/*\x1c',"[9937, 3]"
b'\x99\xc1\x8f:',"[9908, 2744]"
b'\xc5Z\xee\xf1',"[9889, 0]"
b'uER\x02',"[9879, 393]"
b'\x800\xeeP',"[9857, 6]"
b'\xdd\x01b\xdc',"[9847, 1994]"
b'p\x97\xa1]',"[9818, 0]"
b'\xd8\x11\xd8\xd3',"[9812, 1]"
b'^\x00\xaa\xcc',"[9800, 0]"
b'\r\x1c\xed\xe1',"[9789, 0]"
b'\xd2\x16\xf9\xab',"[9780, 0]"
b'\xdd\x01b\xde',"[9750, 150]"
b'\xb7\xa7Rp',"[9717, 3240]"
b'{\xdb\xb2M',"[9682, 698]"
b'\xd4\xeeN\x82',"[9669, 3115]"
b'E\xc3\xc0s',"[9644, 100]"
b'\xcf\x88\x8e\xa2',"[9636, 2960]"
b'\xc9{\x86\x03',"[9632, 0]"
b'++/\xdc',"[9608, 1169]"
b'A\xad6_',"[9587, 114]"
b'++/\xdd',"[9547, 458]"
b'\x92\x91\xa1\xfb',"[9503, 3311]"
b'/9\xa8\xd5',"[9502, 901]"
b'l!\xc7\xb3',"[9491, 2116]"
b'\xcf\x96\xd4\x8b',"[9470, 0]"
b'\x99\xc1\r\xe3',"[9450, 1687]"
b'\x90\xbaW\xfd',"[9450, 1625]"
b'l\xa8\xf3\xa2',"[9412, 3585]"
b'H\r\n7',"[9404, 0]"
b'\xca\xd7\x80\x8b',"[9401, 135]"
b'\x80-%|',"[9337, 3036]"
b'\xd2-\xb8%',"[9311, 502]"
b'\xcf\x8aJ6',"[9311, 62]"
b'\xd0}N\xda',"[9299, 0]"
b'\x80&^\xcb',"[9264, 731]"
b'<\x8f+\xc4',"[9237, 0]"
b'\x99\xc1\xe9\xa6',"[9233, 1165]"
b'c9\xbb\xf5',"[9228, 0]"
b'w\xe2\xc0D',"[9219, 1]"
b'++!\xc6',"[9211, 1490]"
b'\x99\xc1\x86\x99',"[9192, 1416]"
b'\xd8\x1eL\xf8',"[9191, 0]"
b'\x99\xc1\x8f\x18',"[9183, 2537]"
b'u|E\xd2',"[9179, 2822]"
b'\x82\t\t\xde',"[9152, 478]"
b'\xd9R\xc4\x19',"[9151, 0]"
b'\xdc\x1bP\xe0',"[9134, 7]"
b'\x11*\xab\xcb',"[9116, 6]"
b'lw\x0e\xd2',"[9054, 2]"
b'+\xcd\xee\x82',"[9049, 7]"
b'\xdc\x1bP\xe5',"[9037, 358]"
b'9 \xd58',"[9016, 0]"
b'\xb7\xfe\x15l',"[8985, 936]"
b'\x89\xe3.\xd4',"[8934, 83]"
b'lw\x05t',"[8919, 0]"
b'c9\xbb\xef',"[8900, 0]"
b'z\x02\x1ar',"[8886, 2350]"
b'c9\xbb\xfb',"[8862, 0]"
b'z\x00xB',"[8834, 0]"
b'\xcf\x88\xb0;',"[8767, 0]"
b'p\x97\xa1\x83',"[8761, 0]"
b'\xd38 I',"[8750, 0]"
b'F8\x9a\x9f',"[8748, 496]"
b'\xd2\xeb\xeb\xc3',"[8748, 37]"
b'\x80-f.',"[8746, 761]"
b'G\xac_G',"[8701, 19]"
b'#\n\xd7\x0f',"[8681, 4]"
b'w\xddn\x82',"[8679, 3029]"
b'c9\xbb\xf9',"[8678, 0]"
b'++/\xe4',"[8667, 2376]"
b'f\x06\x9c\x92',"[8659, 0]"
b'\xd6\xee\xfb\x0f',"[8654, 2357]"
"b""\x82'\xe4\x87""","[8639, 2599]"
b'c9\xbb\xeb',"[8635, 0]"
b'\x80\n\x1d\n',"[8628, 609]"
b'~)x~',"[8617, 16]"
b'E*\x9ec',"[8605, 0]"
b'\x82\r~B',"[8542, 0]"
b'r\x90\xce\x01',"[8539, 1491]"
b'\xd2\x1e\xbf\xe4',"[8469, 1778]"
b'c9\xbb\xfd',"[8459, 0]"
b'H\x15\xa4\xe0',"[8445, 0]"
b'\xac\xd2+T',"[8419, 939]"
b'\x80-\xf0\xb3',"[8418, 0]"
b'\x7f\xd1\xab!',"[8401, 1620]"
b'\xb7\xe8R|',"[8396, 2129]"
b'c9\xbb\xfc',"[8387, 0]"
b'c9\xbb\xea',"[8386, 0]"
b'c9\xbb\xfe',"[8384, 0]"
b'o\xfd\x80\xfd',"[8358, 2]"
b'l!y\x14',"[8348, 1193]"
b'+\x13\x0f\xd9',"[8339, 10]"
b'c9\xbb\xfa',"[8332, 0]"
b'\xd2\x1d<\xb0',"[8307, 46]"
b'\nK\xa7\xc2',"[8305, 1785]"
b'lw\x01\xf6',"[8296, 0]"
b'\xd4\xf6Ui',"[8286, 0]"
b'rn\xe8\x99',"[8285, 4]"
b'\x99\xc1\xe9y',"[8258, 1893]"
b'\xc9V\\\x9e',"[8257, 0]"
b'D{p\xe1',"[8256, 0]"
b'\x84; \x17',"[8245, 0]"
b'+\x1aq\xbe',"[8209, 0]"
b'l\x19\xe6\x88',"[8203, 2]"
b'c9\xbb\xff',"[8203, 0]"
b'\xcf\x890\xa7',"[8194, 1417]"
b'I\xf0\xa6\x0b',"[8189, 2560]"
b'c9\xbb\xf1',"[8185, 0]"
b'~g\xc51',"[8180, 0]"
b'\xcf\x88\xba(',"[8179, 0]"
b'uq\xcb\xb2',"[8161, 442]"
b'f\x06#>',"[8161, 0]"
b'\xd2p9\x93',"[8143, 2184]"
b'\x01l$\x90',"[8123, 475]"
b'z;\x0f*',"[8121, 0]"
b'c9\xbb\xee',"[8110, 1]"
b'\x0fS\xe8\xdb',"[8066, 0]"
b'\xcf\x89\xfb\xde',"[8066, 0]"
b'\xd4N\x1f)',"[8062, 0]"
b'\x06\xea\xb2B',"[8022, 1257]"
b'\xc9\x84\xe8:',"[8013, 2601]"
b'\x9b\x8a\x83\x1c',"[8009, 14]"
b'Y\xf2\xda\x01',"[7963, 3]"
b'v\x8b\xfc\x95',"[7962, 1030]"
b'\xcf\x88\xe6\x1d',"[7962, 141]"
b'\xde\x1c\xc1z',"[7953, 0]"
b'\x91\xc9\x03\x13',"[7934, 1709]"
b'+\xce$\x8b',"[7923, 896]"
b'f\x06\x98\xc3',"[7920, 0]"
"b""pn\x0f'""","[7915, 18]"
"b""'\xb7$\xfd""","[7914, 16]"
b'c9\xbb\xf4',"[7913, 0]"
b'B@\xecm',"[7890, 24]"
b'\x80=:\x18',"[7831, 2711]"
b'C\xe5*\xc5',"[7800, 0]"
b'\xcf\xbe\xe0\xc5',"[7794, 5]"
b'k\xd8\x9du',"[7787, 0]"
b'\xd2\x1e\xbeg',"[7784, 526]"
b'lw\x05e',"[7769, 0]"
b'\xb8ac\x02',"[7764, 920]"
b'c9\xbb\xe9',"[7761, 0]"
b'z\t\xfa\x08',"[7753, 4]"
b'w\xc3Gt',"[7750, 1599]"
b'\xc6\xcb\xfa\xa3',"[7742, 2583]"
b'up:\x83',"[7727, 1702]"
b'c9\xbb\xf8',"[7727, 0]"
b'\x99\xc1\x8f3',"[7725, 0]"
b'\xa7\xc5\xe3\x1d',"[7721, 2043]"
b'c9\xbb\xe4',"[7714, 0]"
b'\xdc\x1bP\xed',"[7669, 596]"
b'\x80*\x18\xe6',"[7663, 1223]"
b'\r\xe1\x94\xb7',"[7652, 0]"
b'D\x19\xeb\xc2',"[7648, 0]"
b'#\xf0\xc2\xce',"[7646, 0]"
b'\x9d\x17.\\',"[7636, 209]"
b'c9\xbb\xec',"[7623, 5]"
b'r\x03\x0eu',"[7612, 0]"
"b""\xd2\x1dU'""","[7608, 2929]"
b'+\t\xcc\xcf',"[7606, 0]"
b'{\xed\xab\xc4',"[7605, 0]"
b'p\x9cC\x0b',"[7596, 479]"
b'g\x94r$',"[7594, 610]"
b'\x80-f\xe9',"[7592, 498]"
b'I\x00\xe9\xcc',"[7584, 859]"
b'pw\xd9\xbb',"[7560, 2337]"
b'c9\xbb\xf0',"[7555, 0]"
b'W\xf0\\\x16',"[7550, 49]"
b'++/\xb2',"[7525, 875]"
b'p\x97\xa1\r',"[7521, 399]"
b's\xef9;',"[7520, 2319]"
b'lw\x1f\xb2',"[7511, 1]"
b'\xb8\x15\x90\xad',"[7504, 2232]"
b'r\n\xfa ',"[7501, 1665]"
b'\xdc\x1bPO',"[7482, 360]"
b'\x99\xc1\x977',"[7478, 37]"
"b""\x82'0.""","[7473, 1]"
b'pw\xca\xfd',"[7469, 933]"
b'\x82&\xd4m',"[7463, 0]"
b'p\xe5@\xd6',"[7458, 357]"
b'\xd8\xc1\xa2\xba',"[7442, 1664]"
b'\x01`Z\xc9',"[7441, 0]"
b'\x9b\xbc<\xe8',"[7425, 3237]"
b'H\x91\xb7\x16',"[7419, 1990]"
b'\x91\xf9\x9a3',"[7409, 7]"
b'w\xech\xfd',"[7401, 3466]"
b'\x82+!!',"[7400, 5]"
b'c9\xbb\xe5',"[7392, 0]"
b'\x89\xe5\x9fs',"[7365, 0]"
b'\xb7\xec\x87\x80',"[7362, 0]"
b'`cs\x84',"[7349, 2887]"
b'l*\xf2|',"[7346, 0]"
b'+\xcd\x82\xd4',"[7335, 451]"
b'\xcf\x88\x8a\x83',"[7328, 0]"
"b""'\x08\xb1\x15""","[7320, 1]"
b'pc\xc2+',"[7316, 1474]"
b'\xd0\xcd\xf6\xe0',"[7314, 0]"
"b'\xd2\x1d""\x86'","[7311, 11]"
b'\x1c]\xb5\x10',"[7290, 258]"
b'\x99\xc1\x97\x08',"[7287, 2844]"
b'\x89\xe3\xc5o',"[7247, 8]"
b'\xc5Z\xee\xf0',"[7245, 2]"
b'\\\xe8\x1f8',"[7215, 0]"
b'#\xf0\xc2\xcc',"[7185, 0]"
b'ur\xdcl',"[7183, 2928]"
b'\xb7\xab\x88K',"[7158, 3480]"
b'p\\\x97*',"[7158, 1666]"
b'\x99\xc1\x8f\x1b',"[7157, 420]"
b'c9\xbb\xe8',"[7153, 0]"
b'x\xa4\xb9\x08',"[7114, 3036]"
b'\xb7\xc7\x15\x01',"[7114, 1219]"
b'\x99\xc1\r\xe1',"[7107, 960]"
b'p\x97\xa1\x01',"[7104, 0]"
b'++/N',"[7092, 1681]"
b'\xd7\xd6\x98;',"[7091, 3]"
"b'\xcf\x834,'","[7081, 0]"
b'\x87|*1',"[7076, 3]"
b'\x93\xbc\x91\xe5',"[7070, 68]"
b'lw\x05M',"[7070, 2]"
b'U\xad\tL',"[7070, 0]"
b'Bg4F',"[7066, 344]"
b'E\x0c\xd5\xf6',"[7066, 84]"
b'\xb7\xb49\xb7',"[7064, 0]"
b'\xcf\x88\x9e8',"[7033, 0]"
b'~O\xad\xa7',"[7008, 172]"
"b'c\x9e,\xb3'","[6993, 0]"
b'\xb7\xb56\x8f',"[6984, 2]"
b'd{\xf7z',"[6970, 171]"
b'\xa9F\x197',"[6960, 5]"
b'\x82\x05\xd0\xc8',"[6942, 107]"
b'\xd2\x1e\xbew',"[6908, 345]"
b'\x0c\xef\xacy',"[6901, 2158]"
b'\xcf\x9e/\xbe',"[6901, 15]"
b'\x82\x07mX',"[6893, 601]"
b'R\x16\xda8',"[6882, 0]"
b'\xcc\xc5\x01I',"[6882, 0]"
b'\xcf\xa9\xb8\xb4',"[6857, 1490]"
b'\\\xd8\xbc\xc0',"[6854, 15]"
b'c9\xbb\xed',"[6847, 1]"
b'E\x0c\xd7W',"[6847, 0]"
