Element,Count
11 4 1 6 290,2
6 55 1065,2
6 2 38,2
11 6 277,2
11 1039 6 3,2
11 6 1019 3 73,2
6 89 3,2
19330,2
598 3 7,2
2202,2
6 4103,1
69 11 218 6 215 228 229 230 231 232 233 234 235 236 237 90 238 239 240 241 242 243 135 148 244 245,1
6 3776 11702 3723,1
72 138 4500 540 2872 825 2135 46 3802 2060 453 470 3615 1011,1
490 6 231,1
607 650 651,1
1 6 3 934 7 11225,1
6 56 3 136,1
11 27 6 83 585,1
746,1
6 1582,1
6 83 1867 265 7 1868 1869,1
11 6 397 102 1716 106 1660 77 438,1
69 817 11 1 6 818 819 820 821 555 822 823 747 824 764 825 233 235 236 826 371 775 827 90 522 142 828 829 262 807 830 294 831 832 714 833 62 834 835 836 837 838 839 266,1
1523 3 316,1
11 3356 6 859 863 762 3 7 866,1
269 11 6 296 38 297 298 299 300 301 302 303 141 304 305 306 307 308 309 273 3 310 311 312 313,1
11 6 139 989 555 2376 776 1810 90 142 916 245,1
11 6 55 273 737,1
2327 987 218 6 303 138 21 579 540 358 504 273 1523 12069 8180 7283 83 3 2892 148,1
6 152 19703 21519 498,1
4854 5832 1748 35729 3 10987 446,1
4 6 7312 3,1
880 6 3,1
1 3692 3,1
4 6 6221,1
6 1027,1
11 617 6 3,1
11 6 4263,1
11 251 252 1 218 6 253 254 255 256 230 257 258 231 232 259 260 240 261 262 263 3 264 265 7 148 73 266,1
849 3219,1
1855 987,1
11 6 946 555 2159 1748 4966 98 99 101 1559 109 1744 4321 64 5572 7232 9273 3776 568 866 435 438 455 916 2332 245 227 875 3743 9693 11063 1752,1
11 656 987 1 218 6 254 155 259 1863 3512 2270 235 1464 236 237 148 292 432 441 7244,1
1 55 623,1
1039 6 1040,1
6 13619,1
11 928 6 2873,1
275 1 6 3 276,1
592 321,1
11 605 1 606,1
11329 11 6 1748 704,1
145 11 146,1
324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 268 151 340 11 341 27 1 218 314 6 342 343 344 345 346 347 348 56 349 89 350 351 352 303 353 354 355 356 357 154 228 358 359 360 361 362 363 229 364 25 155 365 366 232 233 367 368 369 234 370 371 372 373 241 374 375 376 306 377 378 46 379 380 381 382 47 383 384 385 386 387 388 389 390 391 392 393 394 395 396 397 109 398 7 399 400 401 402 403 404 405 406 407 408 409 410 411 412 413 414 415 416 417 418 207 419 209 87 420 421 422 135 423 77 424 148 425 426 427 428 429 430 431 432 433 434 435 436 437 438 439 440 441 442 443 444 445 446 447 448 449 450 451 452 453 454 455 456 457 458 459 460 461 462 463 464 465 466 467 468 469 470 471 472 473 474,1
1214 1225 1236 1247 1257 1260 1271 1282 1293 1304 1305 1312 1313 1316 1327 1338 1055 1344 1345 1346 1347 1348 1349 1350 1351 1352 1353 1354 1355 1356 1357 1358 1359 1360 1361 1362 1363 1364 1365 1366 1367 1368 1369 1370 1371 1372 1373 1374 1375 1376 1377 1378 1379 1380 1384 1388 1389 1390 1391 1392 1395 1406 1409 1410 1413 1414 1415 1416 1417 1418 1428 1436 1437 1533 1439 11 1 218 6 253 1534 1535 540 1536 364 3 148,1
11 6 3 7 3352 402 897,1
11 6 12 13 14 15 16,1
795 11 6 796 797,1
27 28 7 2226 32,1
142 3,1
11 6 13858,1
1 6 91 3,1
330 77,1
6 55 3 3916,1
39 11 27 1 40 6 41 42 43 44 45 46 47 3 48 7 49 50 51,1
27 6 6267 3158 6269 16042 2448 397 924,1
289,1
605 6 798,1
11 27 6 1626 944 56 540 512 1627 1628 1629 1630 1631 1632 1131 3 278 49 1633 531 424,1
69 6 857 4155 1883 215 2044 2045 3322 3 701 64 3758 2422 135 442,1
1490 1,1
4 577 6 64,1
6 342 808 1562,1
775 3,1
11 1057,1
554 11 314 6 2 89 555 556 557 241 3 558 102 104 559 119 560 561 562 126 563 564,1
11 2024 314 6 1644 378,1
506 507 508 11 509 1 6 152 510 511 296 512 259 513 514 515 516 517 518 519 520 521 522 523 524 525 526 527 528 529 530 3 278 49 531 136 452,1
11 291 6 989 4673 3,1
267 268 269 11 270 218 6 271 272 273 3 148,1
928 657 40 6 7245 3185 106 8376 6499 1074 2455 8379 3086 5744 61 4065 1663 62 3399 1175 6336 8891 2878 2416 2419 584 644 64 552,1
2186,1
72 6 73,1
3 1834 22777 2889,1
11 6 2 148 432,1
1637 6 4332,1
11 27 6 278 28 7 32 33 1154 35 36 37 6611 51 8819 3170 276 1155 6132 897 3152 87 2867 4238 11720 1529,1
5528 11 6,1
1 898,1
11 490 6 926 446,1
1857 1858 3 1859 1575,1
295 6 540 17964 3 7142 7148 21934 5112 584,1
11 4121 1 6 215 1124 237 45 3 676,1
2247 18 3 112,1
616 3 745,1
1637 1180 3 1638 1639,1
11 2099 2100,1
4 3003 6 3004 734,1
27 6 929 2 55 3249 3 278 7 205 3250 206 77 534,1
11 6 361,1
6 21 1681 1536 763 256 363 3516 873 839,1
11 6 143 504 1751 9609 742,1
11 6 6682 762,1
17589 934,1
1 6 139 140 90 141 142 143 144,1
11 6 342 841 38 241 374 842 843 699 3 706 243 119 815 839,1
1 6 1044 1045,1
1039 27 55 3,1
16498 3,1
26 3,1
11 6 1710 3231 25874 5886,1
11 27 6 83 7 49 10307 5224,1
11 6 438,1
506 11 3764 218 6 56 41 683 3361 5368 1168 6669 2079 3515 1754 2442 220 687 761 800 254 3945 230 237 771 90 2403 4678 375 46 379 2013 3 148 2889 916 8695,1
6 943 3 677,1
146 1 6 1567 3 93,1
246 269 11 27 1 218 6 1603 762 255 363 229 259 1604 513 1605 1606 1034 1607 1517 882 1608 1468 90 142 781 537 281 1609 1610 83 1611 1612 1613 77 1614 1615 534 148 492,1
490 7424,1
2874 3,1
11 6 2 230 3 316,1
11 4 6 600,1
11 295 21143 3 316,1
11 638 987 218 6 929 5645 303 3123 273 83 3 2448 16045 64 148,1
4 380 3,1
11 6 3 1007,1
2186 6 3,1
11 638 639 640 6 641,1
11921 11 1 6 8588 1839 20 3 6765 4311 11038 2298 2456 4923,1
218 11577 15325,1
145 489 490 6 2 491 3 136 492 493 494 495 496 497 498 499,1
1 6 91 594,1
766 3,1
11 27 6 3 28 7 29 30 31 32 33 34 35 36 37,1
1 12560,1
11 6 2 4183 3,1
3 3612 1507,1
324 325 326 327 329 330 331 332 333 334 335 336 337 338 339 11 27 1 218 6 752 753 754 755 756 139 352 299 757 758 686 759 760 357 761 762 221 747 763 363 229 364 25 230 764 765 766 767 768 231 156 769 770 232 259 158 771 772 773 774 775 776 520 522 777 141 778 779 780 781 782 281 239 242 783 784 3 100 785 64 7 49 148 438 448 786 787 465 788 789 790 791 792 793,1
11 1596 6 303 1673 3,1
11 532 1 218 6 55 91 19007,1
3317 4561,1
1063 11 490 1 218 6 901 1514 255 1515 1516 155 514 1517 525 1518 526 528 1519 529 1520 1521 1522 28 148,1
380,1
3 645,1
11 2895 6 989 55 90 1858 260 281 2214 10512 10790 5971 5972 584 644 1481 866 290 737 667,1
2 624 3,1
11 27 218 6 887 888 215 138 889 7 206 890 891 77 136 148 452,1
11 6 3 7 438,1
11 6 56 57 58 59 60 61 62 63 64,1
2 477,1
1 1065 3504 3,1
11 1 6 56 3539 1030 650 4562 894 2125 2128 3 3612 5603 6233 7159 644 64 23 4069 7 10806 77 633 662 434,1
11 640 6 83 3 7 85 86 879,1
1492 145 6 1493,1
640 1 55 3,1
490 6 2 3,1
11 4 6 829 3,1
4 3347 6 3,1
160 27 161 6 91 3 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 7 205 206 207 208 209 210 211 212 213 87 88 214 80,1
11 6 2 3 480 77,1
145 1 6 595 596,1
6 20990 4082,1
11 6 3 106 15342 12749,1
11 6 19 20 21 22 23 24,1
6 303 55,1
11 6 56 1805 514 518 1518 526 2283 1519 529 2284 5867 5603 64,1
39 11 218 6 158 234 379 3 13847 148 17549 6224 494,1
6 6198 3 316,1
6 18 3,1
1 65 66 67 68 3,1
483 6 3 12747,1
1 294 3 446,1
11 314 6 3 566 567 568 569 438,1
6 1619,1
64 5572 16140 3776 1560 677,1
1 590,1
27 278 10922,1
288 72 1 3,1
4 1 553,1
55 1849 1013,1
11 6 55 514 278 28 7 1834 400 32 438,1
1 2024,1
11 532 6 533,1
11 6 3 3262,1
899 900 11 218 6 303 901 21 902 903 361 25 273 904 148 316,1
11 4 6 3 86,1
291 993 7,1
3 869,1
