Element,Count
485 6,49
4 91,49
82 6,49
2324 6 3,49
2081 6 3,49
1144,49
1850 6,49
633,49
3764 6,49
4 1 55,49
55 64,49
1490 3,49
2985 6,48
56,48
3001 6 3,48
502 6,48
6 3 667,48
6 55 294 3,48
1 6 3 64,48
11 1 6 3 7,48
11 6 135,48
607 6,47
145 11 6 3,47
616 6,47
17 6 3,47
1017 6,47
11 6 504 3,47
11 4 6 55 3,47
880 6,47
1490 6,47
1 6 316,47
86,47
622 6 3,46
70 6,46
3826 6 3,46
621 6 3,46
293 6,46
290,46
1855 6,46
1078 6 3,46
916,46
1057 6,46
3 644,45
1637 6,45
11 648 6 3,45
2309 6 3,45
4 490 6,45
6 55 7,45
11 6 56,45
897,45
1 3 446,45
2344 6 3,44
1850 6 3,44
6 1144,44
69 11 1 6,44
509 6 3,44
11 1 6 3 77,44
1 6 3 316,44
1 6 91 3,44
3090 6 3,44
928 6,44
269 1 6,44
1057 6 3,44
3 677,44
55 91,44
1770,44
6 135,44
1 83,44
880 6 3,44
3764 6 3,43
1180 6 3,43
291 6,43
1599 6,43
69 1,43
1489,43
1 152 3,42
4 138 3,42
3317 6 3,42
11 1 6 73,42
1 303,42
78,42
11 1 6 215,42
2186 6 3,42
11 27 1 6,42
3 87,42
323 6,42
11 138,42
1 3 278,42
4315 6,42
1777 6,42
205,42
1637 6 3,41
251 6,41
2009 6 3,41
11 987 6,41
922 6 3,41
90 3,41
55 138,41
3347 6,41
1118,41
39,41
269 1 3,41
4 490 6 3,41
1 3 148,41
11 6 14,41
662,41
3315 6 3,41
6 677,41
6 662 136,41
4 6 3 64,40
27 6 55,40
483 6 3,40
246 1 6,40
55 77,40
4 27 6,40
270,40
484 6 3,40
929,40
11 278,40
145 1 6,40
1 215,40
2895 6 3,40
487 6,40
11 1 6 3 73,40
2309 6,40
323 6 3,40
1855 6 3,40
295 6,40
4 218 6,39
6 90,39
11 27 1 6 3,39
603,39
485 6 3,39
11 6 361,39
607 6 3,39
1056 6,39
5565,39
4 218 6 3,39
490 2 3,39
3001 6,39
11 6 633,39
1779 6 3,39
799 6 3,39
1180 6,39
514,39
11 152,39
146 6 3,39
4426 6,39
11 1 6 294 3,39
1039 6,39
487 6 3,38
1101,38
11 4 6 55,38
11 1 6 3 64,38
1105 6 3,38
656 6 3,38
3182 3,38
490 6 55,38
11 643 6,38
218 6 55,38
11 993,38
1997,38
6 3 662 136,38
265,38
4 91 3,38
1039 6 3,38
2 7,38
643 6 3,38
11 1 55 3,38
275 6 3,37
1078 6,37
70 6 3,37
6 3 205,37
218 3 148,37
291 6 3,37
483 6,37
1777 6 3,37
1144 3,37
490 294,37
11 4 6 3 7,37
1596 6 3,37
4 138,37
1 6 446,37
11 3 148,37
3315 6,37
288 6,37
3182,36
3620 6 3,36
3003 6 3,36
46,36
269 11,36
616 6 3,36
635 6 3,36
55 148,36
11 987 6 3,36
11 6 3 633,36
1599 6 3,36
3604,36
535 6 3,36
1800 3,36
1 590 3,36
2145,36
6 2 55 3,36
11 138 3,36
11 4 6 2,36
603 3,36
3315 158 3 17815,36
11 6 5807,36
69 6 10649 7,36
901 3,36
1612,36
617 6 3,35
4 6 138,35
603 6,35
534,35
1581 6 3,35
1769,35
2186 6,35
82 6 3,35
1023,35
4 27 6 3,35
72 6 3,35
3 897,35
1888,35
4 6 2 3,35
3589 6 3,35
1800,35
72 6,35
6 55 316,35
5092 4 6 3 316,35
535 6 273,35
11 1 6 17277 3390 43 423 744,35
490 40 1899 1801,35
269 55,35
8885,35
11 648,34
849 6 3,34
484 6,34
3 135,34
423,34
11 27 6 3 49,34
218 6 55 3,34
2 294 3,34
1 504,34
1 648 3,34
1 136,34
251 6 3,34
6 423,34
288 6 3,34
1 6 993,34
1 1801,34
11 6 2192 7 2301 438,34
3347 488 27 6 2 83 3 7 4785 3351 897 87,34
1751 3 6750,34
6 7098 14439,34
11 72 2150 1 40 1143 665 314 6 1018 512 516 438 786,34
3 587,34
4426 6 4003,34
506 339 11 1 6 523 5329 3206 16432 7103 7567,34
1524 11 484 314 1182 6 364 2129 22207,34
3315 26455 3 897,34
1 6 1751,33
1 6 3 278,33
494,33
321,33
893,33
6 3 135,33
11 91 3,33
5 1 6,33
69 11 1 6 3,33
749 6 3,33
11 6 3 916,33
11 640 6,33
6 55 294,33
6 321,33
11 1 6 138 3,33
307,33
55 10886 3,33
6 7524 7590,33
1 1751 3 16954,33
490 6 2 3,33
6 3 3262,33
303 55 400 73,33
11 6 747 3,33
11 3181 6 3,33
987 218 6 768 4474 273 83 7 77 678 499,33
1610 644 2389 670,33
269 11 27 6 32310 215 1144 512 1707 514 90 1756 83 3 243 2298 8917 7 2850 51 7314 1774 7358 3209 5454 212 7997 3210 7367 87 71 999 1000 77 738 2065 494 1009 495 496,33
3 496,32
11 6 423,32
6 644,32
55 278,32
11 5,32
4 590,32
11 17 6,32
6 670,32
496,32
6 90 3,32
1177 6 3,32
11 922 6,32
361 3,32
2985 6 3,32
1525,32
4315 6 3,32
605 6 3,32
55 138 3,32
217 6 3,32
11 643 6 3,32
254,32
3 573,32
1007,32
11 161 2085 2086 40 3456 6 138 1748,32
535 504 3,32
358 3,32
11 1 6 4445 2013 273 3 2356 584 4313,32
2309 6 3 3086,32
3361,32
1 2 11759 9308,32
3776,32
3187 273,32
1 6 205,32
368,32
554 11 490 1 6 3,32
20416,32
6 8050 3 14930,32
11 2344 1 6 3,32
6 55 3 64 77 14266,32
6 56,31
2143,31
1 993 3,31
246 4,31
666,31
11 4 6 7,31
4 1 55 3,31
55 3 73,31
11 1 6 91,31
934,31
11 1 218 6 3 148,31
270 3,31
6 86,31
11 509 6,31
3 290,31
928 6 3,31
364,31
21,31
1524,31
6 3 438,31
4 6 91,31
11 148,31
3090 1,31
11 6 90 3,31
1 6 278,31
54 6,31
281,31
506 11 6,31
514 3,31
1 17 3,31
11 6 290,31
11 18 3,31
3 3253 7455 446,31
12566,31
6 3 7025,31
11 1078 6,31
3 916,31
69 11 607 987 40 6 2 666 1132 83 77 737 136 148 3045 978 446 585 677,31
6 1877 716,31
1 967 148,31
1 6 737,31
4 6 446,31
6 3 7209 11110 2018 3131 678,31
3560 11 4 218 6 944 255 229 582 258 741 590 148 1656 316,31
11 6 56 772 14313 316,31
11 2309,31
218 6 3 64,31
6 1752,31
11 6 5182 1644 1681 1841 2177 3 3232 6358 960 3820 3198,31
987 1 215,31
1596 6 944 3 1071 64 464,31
1446 4231 3 3255,31
3 49 6056,31
2 3 73,30
246 11,30
11 6 1144,30
6 1800,30
39 11 6,30
11 6 512,30
152 55,30
521,30
540 3,30
6 55 91,30
2303,30
229,30
293 6 3,30
11 1 6 446,30
2024,30
6 55 64,30
747,30
1 6 3 148,30
6 247,30
2324 1,30
27 6 294 3,30
246 11 3,30
6 56 3,30
11 2344 6,30
4 6 77,30
697,30
3 37,30
11 1 6 662 136,30
11 6 2298,30
11 55 294 3,30
6 3 455,30
2 5682 4777,30
6 1881,30
11 17533 1 3,30
126,30
246 4 3,30
361,30
6 650,30
11 83,30
27 218 6 4573 1690 3 10864 148,30
6 829,30
1 4179 294,30
6 3437,30
605 1,30
1611,30
20,30
82 1,30
11 288 6 3,30
1855 1,30
1078 2267,30
1 10000 6817 6818 1174 2169 4628 2170 9215 6673 9217 3612 4064 2093 64 2334,30
11 6 55 504 3,30
6 294 3 400,30
11 6 2 64,30
269 6 55 3,30
3338 3,30
1121,30
3 7510,30
11 3347 6,30
27 1 6 3 187,30
270 6,29
55 446,29
27 2,29
11 1 6 737,29
11 18,29
27 294 3,29
11 6 361 3,29
294 7,29
55 3 64,29
422,29
1 6 152,29
11 4 6 294,29
573,29
3 321,29
4 18,29
4078,29
585,29
11 446,29
3 5655,29
6 155 3,29
11 6 55 77,29
6 87,29
11 3001 6,29
237,29
49,29
25 3,29
6 3 670,29
2247 1 3,29
246 1990 21694,29
4998 1 16232,29
8477,29
605 1 3,29
11 4 6 737,29
2448,29
6 78 3,29
55 22145 3,29
246 27 20926 6541 9797 3478 3479 88 12651,29
6 662,29
55 993,29
11 314 6 77,29
1980,29
11 218 6 4168 66 619 2035 7 148,29
40 6 142 273,29
218 446,29
1 6 55 4747,29
11 3 496,29
7786 7792 1997 6 90 3,29
11 3 662,29
6 1770 1537 7 879 227,29
656 1,29
324 6,29
11 146 1 6 3,29
6 88,29
4 446,29
772,29
6 3 422,29
635 1 3,29
506 11 27 6 2162 83 1612 278 934 591 8550 49 1773 1575 5238 1579 5260 787,29
27 1 6 1455 3 4966 14 1854 119 3460 131 132 49 312 3383 137,29
6 4050,29
14485 55,29
483 656 7023,29
3090 27 3 278 7 11241 3263 2395 3272 3273 5282 3274 8152 11250 1956 7936 4086 11096 2800 8682 11252 16270 3691 7437 11141 205 6077 2817,29
6 5618 3,29
2953 19336 3 14409 148,29
4 844 432,29
11 6 3384 17292 8218 3,29
11 27 3 3095,29
11 6 24,29
4 278,29
1771 3,29
246 643,29
3 265,29
11 6 3 2067,29
11 1490 6,28
11 4 490 6,28
11 1 218 6 148,28
4 5,28
11 3620 6,28
55 91 3,28
11 1 6 3 316,28
78 3,28
11 6 56 3,28
6 3 677,28
11 1637 6,28
39 3,28
11 6 494,28
11 622 6,28
490 73,28
11 6 573,28
339,28
6 3 5655,28
1 737,28
6 290,28
1997 3,28
6 2072,28
6 205,28
4 3 316,28
1059 6 3,28
56 3,28
492,28
3262,28
686 3,28
54 1,28
535 1,28
27 3553,28
69 4 6,28
484 1,28
11 293 6,28
275 1,28
1569 6 3,28
2324 6,28
6 499,28
866,28
217 215 12778,28
21510 3,28
880 6 10509 3,28
11 27 1 6 687 2971 83 3 177 178 2513 185 204 1048 1049 265 7 8037 276 897 1774 9169 9584 9113 1978 211 8874 9585 8875 9114 8014 3423 2238 1579 8348 4539 10178 4415 212 8489 3773 5608 87 492 266 1818,28
4 485 1 3150,28
218 148,28
11 27 6 1469,28
6 281,28
11 987 6 148,28
11 6 25 3,28
11 3558 987 1 218 6 4673 3141 18 148 596,28
11 6 3 64 73,28
11 27 6 1065 378 1570 10000 278 7 2866 3092,28
11 218 6 255 910 5545 581 4417 77 8636 148 73,28
3 5898,28
5527 5613 5944 5945 268 3346 269 11 1 218 40 665 6 5620 3664 303 55 17506 13456 1839 220 20 822 4577 357 5108 12966 5254 4711 1755 1121 800 359 4715 1941 2030 3366 2032 255 3517 504 5534 5654 283 2216 4769 380 6164 2048 1181 3632 273 5599 10969 148 916,28
11 4 6 6252,28
1 6 18231 3,28
11 484 6 3,28
11 640 6 6449 5534 10599 6450 5535 273 12710 4952,28
323 1 6,28
3046,28
4 5 3,28
6 893,28
232,28
11 6 138 1065 1544 889 631 632 1556 662 136 1101,28
11 27 6 364 14017 28 398 7 399 400 32 1934 37 49,28
4 5294 55,28
6 2 83 3 7 85 86 5148,28
11 6 762 3,28
11 1039 648 218 6,28
1 6411 631 3235,28
1085,28
11 3589 6 303 363 364 504 3 2223 77 4597 3820 4100 1077,28
1570 6551,28
6 55 83 3 494,28
246 849 55 3370 12421,28
151 2327 269 11 218 6 9355 2103 4243 3363 303 55 2072 3804 382 3 136,28
11 6 2 152 378 3 1171 6094 2448 9240 119 64 2423 839,28
269 11 4 6 3,28
11 218 6 3 39567,28
6 3955,28
11 6 77 316,28
1 1144,28
3 1960,28
4959,28
880 1 6,28
69 616 6 3,28
11 1599 6 997,28
4506 269 11 1779 40 665 6 775 491 3 3758 677 499,28
1855 3 9045,28
40 3333 3,28
6 1144 3,28
1 512,28
1 17 6,28
6 55 77,28
288 6 1679 247 364 2060 644 1612,28
490 1751 316,28
499 886,28
2153 6,28
4 490 1 6,28
1863,28
269 4,27
11 1057 6,27
6 55 73,27
4 6 138 3,27
4 3 446,27
247,27
3 662,27
11 1 6 83 3,27
11 485 6,27
11 638 6 3,27
11 3 278,27
2342,27
1748,27
6 3 573,27
11 635 6 3,27
11 6 55 3 77,27
11 6 278 7,27
11 622 6 3,27
11 6 1144 3,27
11 1596 6,27
11 6 55 7,27
11 1039 6,27
6 353 3,27
218 2,27
4426 1,27
6 866,27
506 11 6 3,27
4 148,27
21 3,27
455,27
6 32,27
400,27
662 136,27
3255,27
6 55 3 7,27
27 6 55 3,27
11 1 6 667,27
11 52 6,27
11 1596 6 3,27
7 77,27
11 4 294 3,27
6 5565,27
11 6 632 3,27
4 18 3,27
218 6 73,27
6 13171,27
6 3692 19527,27
453,27
11 1 6 378 3,27
3 4003,27
4 2023 218,27
22543,27
11 1751,27
4 1065 3,27
11 2009,27
11 3 737,27
11 6 2 3 64,27
9181 3 18901 7 17776,27
3315 8195 2320 316,27
11 218 6 2 220 148 6716 316,27
11 146 6 3,27
3 1069,27
69 2021 3241 507 6117 5287 7430 11 1 6 89 946 1458 3257 299 300 6118 1144 686 355 2028 20 762 361 1648 650 2127 972 2886 306 1610 83 2170 938 4629 4822 865 2977 3374 100 101 1559 4321 3460 960 3985 7538 7539 2059 2879 2061 644 64 2456 1481 3345 5836 904 1037 2389 1612 3146 1152 847 4330 7860 8901 8148 670 135 4096 77 4597 531 312 3835 3821 662 136 667 465 2334 245 5830 473,27
506 6117 11 3347 1 6 1836 56 1018 6214 3257 901 21 5254 1981 579 539 147 1941 3682 2155 1688 5545 582 2042 3551 598 45 588 12 378 380 7616 1149 5310 7080 131 2058 1036 716 8892 8896 5971 584 4775 2059 2220 3345 4068 729 3816 7860 13264 2880 670 9256 2457 135 423 568 77 24 1614 136 432 452 465 2335 1006 227,27
6 1769 2 55 901 579 273 3 5963 8078 2059 23 8783 3766 15987 135 2335,27
11 6 2072 650 2122 2123 2124 2126 2127 2128 2129 1467 2130 3 5349,27
11 6 3 6015,27
145 2,27
970,27
987 218 6 148,27
631 3,27
1906 3,27
145 6 55,27
488 6 3,27
4 27 3237,27
11 1 6 83 7 866 24,27
1 632,27
5092 5093 5101 1305 1429 322 1430 1431 1432 1433 1434 1435 1436 1437 3864 3777 282 3865 2109 2110 2111 2112 2113 2114 3866 3867 3868 2115 2116 11 6,27
15198 3,27
69 11 2895 6 3,27
4837 72 218 3 1091,27
11 1 6 13912 993 492 6708 6838 3255 6619 8397 8398 3537 496 21978 4812 16557 1014,27
11 6 3 4508,27
11 1 6 6833 316,27
11 1 6 6838,27
27 6 1770 263 7 2243 1529 321 438,27
1 3 3612,27
849 3 8919,27
817 6010 11 27 1 6 944 56 4058 684 989 555 747 25 230 583 764 2377 257 155 1857 258 768 1600 232 2044 158 233 368 2952 1863 3512 369 1864 235 1464 3187 237 514 370 2953 1131 1517 2954 650 2124 371 491 827 1132 1019 372 2131 140 90 1756 777 142 1518 1134 2283 1519 1135 2284 2050 3141 696 2439 697 4474 4625 5014 2448 1714 865 831 832 4043 112 1717 129 130 131 714 3124 3398 2367 1037 723 727 28 7 8271 8697 29 32 1956 205 1052 276 890 1155 897 2243 2869 1529 321 135 573 4981 836 3957 6886 838 468 245 144 4916 3417 3145 266 2826 5830 137,27
11 1 6 4169 3492 993 777 3607 829 6233 4970,27
6 1025 33286,27
2985 1,27
1 6 4078,27
506 3,27
27 218 3,27
17025 3 9930 148,27
11 6 7 321,27
4315 1056,27
1 4562 3,27
1 3224 294 3,27
11 6 7381,27
1 6 3 8379 5741 7154 10744 584 64 3652 6585 886,27
11 6 1174,27
490 6 91,27
145 3492,27
269 11 1 161 40 6 78 18673 14051 2051 2164 3595 2870 64 438 869,27
6 14038 8002,27
11 6 3 3810 31661,27
1 212,27
11 40 6 3 558 3334 662 136,27
69 11 295 4503 1997 218 6 19815 5270 10891 2342 7746 3742 16628 11713 215 3514 2120 2010 504 3 205 2808 77 312 148,27
1 1065 3,27
6 2207 2952 64 670,27
11 1 6 83 3 584 423,27
3 16271,27
4 590 3,27
4816 13733,27
2102 2019 4506 4416 986 269 11 490 658 40 659 660 3456 665 6 2941 139 7522 19861 55 776 520 90 522 1828 4749 3473 6571 537 143 281 77 2108 1001 455,27
6 3 321,27
160 3 6187,27
11 18959 27 6 215 3 5590 7136 7 6506 32 205 1960 8979 1576 1503 1507 1509 925 1513 2817 897 5518 5519 2148 3752 212 87,27
6711 11 1 6 2003 3 438,27
11 987 1 6 5126 1883 3978 4194 4196 3492 56 4214 1919 215 688 370 15 559 106 115 7 2849 205 3923 148 2429 6431 2018 470 2251 564 839 8511 1170 2956 9460 3962,26
11 640 6 3,26
55 3 77,26
27 7,26
4 152,26
6 3 499,26
1 6 3 446,26
1149,26
11 2324 6 3,26
4 993,26
3 2143,26
1 6 303 3,26
11 4035 6,26
1 6 83,26
6 3 290,26
382,26
25,26
2 64,26
11 6 55 3 7,26
6 632,26
502 6 3,26
11 6 7 87,26
11 6 537,26
4 1 218 3,26
3 276,26
27 218,26
11 4 6 77,26
3604 3,26
1524 3,26
11 1779 6 3,26
3 3235,26
269 11 1 6,26
6 3 494,26
4 1 6 55,26
3517,26
840,26
6693 14919,26
6128,26
338,26
490 7,26
1146 15991 3,26
11 6 21,26
11 303 83,26
69 11 6 55,26
11 4 2009 6 2 2072 382 5999 73,26
145 11,26
3212 1871 11 218 6 89 5657 2025 841 303 759 356 1460 1840 3717 1462 1119 845 21 4705 540 800 2029 1690 1691 2035 256 229 764 1516 155 258 3143 512 1694 1696 1698 1627 1699 1700 769 1628 688 2267 1703 1704 1705 3647 1706 1631 1651 2952 4733 1808 772 773 2974 2124 2281 4652 1035 777 43 240 1469 241 783 2073 692 693 5234 3 3805 5014 2405 5593 702 1473 9207 1149 7087 5705 711 2409 714 10839 815 64 2220 718 729 731 3405 531 148 494 2333 6715 838 2018 5759 1485 3960 2318 3972 1656 266 793,26
2 138,26
490 9806 7101 148,26
11 1 6 138 3 77,26
11 922 6 2 3 64,26
490 6 10945 3,26
660 6,26
4503,26
11 6 138 3 28,26
6 1550,26
27 1541 1065 1544 1545 1546 1547,26
11 8790,26
11 218 6 34180 541 5666 1941 254 361 3992 64 835 148 916 316,26
554 145 489 27 1 6 1887 3971 1906 1770 993 1132 260 83 64 7 85 9111 7911 3617 3162 6630 10508 3164 276 6631 6260 13775 1820 3886 9936 8552 890 1155 897 86 71 1000 77 633 1817 1818,26
1 34458,26
3 8720,26
2 148,26
4 1920 1132 662 136,26
11 27 1 218 6 247 228 361 3517 159 3 14 77 148,26
6 3 422 633,26
11 6 372 3,26
269 1 2 3,26
3 2075,26
11 6 3 87,26
6 55 91 3,26
268 3,26
6 3 21080 8376 644 64,26
6 83 3 64 3280 6374,26
11 987 218 6 138 632 248 273 18 148 438,26
69 11 1 218 6 901 823 747 255 362 229 513 2952 4729 1988 4730 4512 5679 5680 9687 4673 5682 1618 3501 4732 370 1652 2953 7174 6303 148 2948 4339,26
27 6 2 83 7 6609 7986 1068 879 87 9279,26
22985 3,26
4 10047,26
4 490 27,26
11 4 6 1551 588 1829 2886 12 974 5330 3144 1044 4564 2164 3 49 15054 10162 6136 473,26
11 1 6 372,26
215 138 378,26
11 3991,26
291 294 3 64 492,26
11 6 19294 4050 21330,26
3 422,26
8101,26
11 4 6 138 3 64,26
11 1 6 4024 1093,26
6 38 5771,26
6 8592,26
11 1164 6 1626 56 512 1629 237 106 107,26
506 246 11 6 1741 299 300 7373 783 7585 6960 278 49 312,26
11 6 866,26
