Element,Count
6 3 77,"[311, 0]"
11 218 6,"[307, 16]"
11 6 138,"[300, 6]"
11 6 3 7,"[299, 9]"
11 4 3,"[293, 55]"
3 446,"[292, 3]"
11 6 3 77,"[284, 229]"
11 490 6,"[284, 50]"
4 1 6 3,"[283, 33]"
1 2,"[280, 195]"
3 278,"[276, 225]"
273,"[275, 237]"
4 55 3,"[274, 260]"
69 3,"[271, 261]"
6 1751,"[271, 261]"
69,"[271, 255]"
1 6 55 3,"[271, 217]"
11 27 6,"[271, 44]"
1 218,"[270, 266]"
6 18,"[270, 263]"
11 6 316,"[270, 262]"
11 6 64,"[270, 259]"
5 3,"[270, 257]"
635,"[270, 255]"
1 294,"[270, 246]"
6 215,"[270, 241]"
6 3 316,"[270, 119]"
6 18 3,"[269, 266]"
69 11 6,"[269, 266]"
52 6,"[269, 265]"
11 6 83,"[269, 265]"
11 218 6 3,"[269, 265]"
361 3,"[269, 265]"
11 27,"[269, 263]"
83,"[269, 262]"
6 446,"[269, 259]"
152 3,"[269, 257]"
11 2,"[269, 252]"
326 6 23797,"[268, 267]"
11 1 218 6 55 1460 14 397 102 1716 104 629 2057 64 77 148 3195,"[268, 267]"
899 3155 151 2020 269 11 1 6 152 303 364 25 273 13159 83 3 916,"[268, 267]"
11 1 6 83 3 7,"[268, 267]"
3356 218 6 294 3,"[268, 267]"
11 27 5 218 6 2052 273 7977 3 99 397 3085 5705 4952 7 891 87 4238 420 148 667 2333,"[268, 267]"
3 645,"[268, 267]"
55 64 7989 148,"[268, 267]"
6 55 6549 3,"[268, 267]"
11 1 6 546 41270 83 3 8659 3232 3612 64 205 6786 2195 2310 568 77 3030 445,"[268, 267]"
11 6 3 106 15342 12749,"[268, 267]"
15190 772 1751 3892,"[268, 267]"
11 291 218 6 3258 4962 841 7586 20918 2973 90 240 2398 1469 2399 2400 689 148 3825 564 839 2096 13866,"[268, 267]"
11 27 6 504 3 7 85 5177 3553 2868 2373 1529 321,"[268, 267]"
11 799 6,"[268, 267]"
11 6 397 102 1716 106 1660 77 438,"[268, 267]"
1063 508 11 502 6 5106 21 5688 3227 3 11010,"[268, 267]"
11 295 21143 3 316,"[268, 267]"
4 148,"[268, 267]"
6 4103,"[268, 267]"
11 1105 6 3,"[268, 267]"
2874 3,"[268, 267]"
928 657 40 6 7245 3185 106 8376 6499 1074 2455 8379 3086 5744 61 4065 1663 62 3399 1175 6336 8891 2878 2416 2419 584 644 64 552,"[268, 267]"
1 6 91 3,"[268, 267]"
11 27 6 4559 974 3 49 423 916,"[268, 267]"
11 6 138 3 4985 64,"[268, 267]"
11 1 6 24753 3,"[268, 267]"
5801,"[268, 267]"
3 16650,"[268, 267]"
11 6 2 148 432,"[268, 267]"
11664,"[268, 267]"
11 607 2186 1 446,"[268, 267]"
1 3180 6 5949 5950 5952 3544 545 303 1568 25 650 262 504 4989 2285 3 737 667,"[268, 267]"
27 19449 1800,"[268, 267]"
27 278 10922,"[268, 267]"
4 1 3 472,"[268, 267]"
2247 18 3 112,"[268, 267]"
72 6 294,"[268, 267]"
643 7155 9007 73,"[268, 267]"
11 217 3247 1569 1 6 7290 491 3 446,"[268, 267]"
6 303 55,"[268, 267]"
11 532 1 218 6 55 91 19007,"[268, 267]"
11 4 6 12907 3,"[268, 267]"
11 6 6682 762,"[268, 267]"
1 12560,"[268, 267]"
11 6 10624,"[268, 267]"
6 1829 1830,"[268, 267]"
1 6 3 7,"[268, 267]"
880 6 3,"[268, 267]"
11 4 217 6 241,"[268, 267]"
506 11 490 1 6 2034 971 3784 972 864 241 704 3371 11819 3372 3373 3374 3375 2356,"[268, 267]"
13990 446,"[268, 267]"
4 2342 4602,"[268, 267]"
6 3776 11702 3723,"[268, 267]"
269 294,"[268, 267]"
6402 6,"[268, 267]"
11 3090 6 3 28 136 967,"[268, 267]"
5528 11 6,"[268, 267]"
11 617 6 3,"[268, 267]"
145 3,"[268, 267]"
3589,"[268, 267]"
11 4121 1 6 215 1124 237 45 3 676,"[268, 267]"
3 13475,"[268, 267]"
1 6 294,"[268, 267]"
3156 4805 986 269 11 314 6 350 9392 303 368 514 995 1607 1131 1517 4734 772 2954 504 1610 273 25570 13846 3843 3316 14853 23039 17437 21251 8690 24169 15046 24007 30495 12438 3580 9060 34059 13877 2380 5906 11807 26574 15063 15212 393 29597 3 8359 1714 2173 14 109 3810 5022 64 2371 552 9265 885 1723 3238 435 446 463 1038,"[268, 267]"
490 6 231,"[268, 267]"
236 3,"[268, 267]"
4854 5832 1748 35729 3 10987 446,"[268, 267]"
11 6 239 5534 8181,"[268, 267]"
1194 11 218 6 4441 3 15475 148,"[268, 267]"
817 340 11 987 218 6 766 2878 148 1752,"[268, 267]"
1 2024,"[268, 267]"
11 16231 1 6 1644 2045 931 2973 4310 504 3 494,"[268, 267]"
380,"[268, 267]"
11 3003 6 27158 3 15744 499 886,"[268, 267]"
17589 934,"[268, 267]"
6 20990 4082,"[268, 267]"
11 987 218 6 89 1458 20474 1025 21029 3 77 1817 8040 496,"[268, 267]"
27 6 6267 3158 6269 16042 2448 397 924,"[268, 267]"
11329 11 6 1748 704,"[268, 267]"
69 39 506 554 4660 795 11 6213 3357 987 1 218 6 1741 5620 1457 353 247 253 4573 578 4442 6669 9806 13147 1805 626 1754 354 1644 1645 3197 2070 2442 2261 759 356 1680 4444 863 3717 4577 357 154 1765 3337 1119 845 762 3118 901 21 1534 1681 1646 228 2071 627 2177 13427 579 4707 1535 4710 4711 540 1121 358 2029 147 359 1536 254 5667 1686 2155 1648 2156 747 255 1568 4722 1691 4725 763 3945 1806 229 364 25 582 766 1515 2377 1649 155 1857 258 3143 741 2040 2041 5188 1026 1865 514 1652 1131 2274 4735 1808 515 4737 518 519 2278 772 1030 773 2072 2974 2280 2124 774 2281 775 6333 1809 491 1810 1132 4507 2083 90 521 522 777 6469 142 4747 2403 537 4753 969 260 4001 281 1025 1133 4757 4758 5048 5329 3437 1830 1044 239 240 1469 4565 2400 2292 3393 3259 241 689 5880 3348 2133 3394 242 2135 5110 10670 8065 376 2181 306 783 3520 1134 527 2283 1135 530 2284 504 379 2285 1520 382 784 672 273 584 5707 4665 4778 2423 3818 3776 4096 77 5011 312 148 292 431 434 438 448 458 2889 675 2825 5304 2145 870 8460 470 2184 3145 1656 266 472 3418 6347 497 3587 2827 6557 498,"[268, 267]"
11 1 6 2403 3,"[268, 267]"
268 11 1997 218 6 271 1644 1536 1138 209 148,"[268, 267]"
11 146 6 357 154 8524,"[268, 267]"
3 869,"[268, 267]"
11 160 6544 1 218 6 3385 253 254 361 1682 1685 1687 221 1514 3992 362 1806 1692 1863 1864 235 1788 148 3255 6327 2082 39457,"[268, 267]"
11 6 3 7 438,"[268, 267]"
1637 6 4332,"[268, 267]"
3 33681,"[268, 267]"
330 77,"[268, 267]"
69 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 11 6 215 138 355 3882 357 1462 154 3 2168 423,"[268, 267]"
11 6 143 504 1751 9609 742,"[268, 267]"
483 6 3 12747,"[268, 267]"
506 11 3764 218 6 56 41 683 3361 5368 1168 6669 2079 3515 1754 2442 220 687 761 800 254 3945 230 237 771 90 2403 4678 375 46 379 2013 3 148 2889 916 8695,"[268, 267]"
11 6 20142 7415 441,"[268, 267]"
11 640 4503 24195 14690 11551 22473 9589 9590 6 3 7,"[268, 267]"
11 6 13858,"[268, 267]"
324 338 339 151 1850 6 21108 558 13482 1076 866 531,"[268, 267]"
11 1850 6 138 760 761 762 91 584 7510,"[268, 267]"
987 514 8207 21025 13569 5069 64,"[268, 267]"
11 6 3 1007,"[268, 267]"
1 55 3 18275,"[268, 267]"
1 3692 3,"[268, 267]"
3 1834 22777 2889,"[268, 267]"
11 6 302,"[268, 267]"
11 6 1710 3231 25874 5886,"[268, 267]"
1 294 3 446,"[268, 267]"
490 7424,"[268, 267]"
11 291 6 989 4673 3,"[268, 267]"
1 1065 3504 3,"[268, 267]"
775 3,"[268, 267]"
6 13396 2093 64 5028 662,"[268, 267]"
2020 11 27 1 6 3492 944 56 800 359 512 1707 1517 2942 1559 1138 7 49 5767 5768 5769 3352 402 5211 897 12630 1095 1096 211 6420 87 424 1101 3129 1561,"[268, 267]"
6 55 3 7,"[268, 267]"
4 6 993,"[268, 267]"
1855 987,"[268, 267]"
11 27 6 278 28 7 32 33 1154 35 36 37 6611 51 8819 3170 276 1155 6132 897 3152 87 2867 4238 11720 1529,"[268, 267]"
4 6 7312 3,"[268, 267]"
4 3347 6 3,"[268, 267]"
11 2895 6 989 55 90 1858 260 281 2214 10512 10790 5971 5972 584 644 1481 866 290 737 667,"[268, 267]"
295 6 540 17964 3 7142 7148 21934 5112 584,"[268, 267]"
11 638 987 218 6 929 5645 303 3123 273 83 3 2448 16045 64 148,"[268, 267]"
11 6 10069 3 7,"[268, 267]"
6 6198 3 316,"[268, 267]"
11 27 6 83 585,"[268, 267]"
11 922 6 5653 3,"[268, 267]"
4 4140 10357 185,"[268, 267]"
11 6 438,"[268, 267]"
11 6 4263,"[268, 267]"
64 5572 16140 3776 1560 677,"[268, 267]"
1 6 3 934 7 11225,"[268, 267]"
11 6 56 1805 514 518 1518 526 2283 1519 529 2284 5867 5603 64,"[268, 267]"
11 27 6 83 7 49 10307 5224,"[268, 267]"
326 4 1 6,"[268, 267]"
640 1 55 3,"[268, 267]"
16498 3,"[268, 267]"
766 3,"[268, 267]"
11 6 55 514 278 28 7 1834 400 32 438,"[268, 267]"
11 6 3 3262,"[268, 267]"
1490 1,"[268, 267]"
11 6 3 7 3352 402 897,"[268, 267]"
849 3219,"[268, 267]"
3317 4561,"[268, 267]"
72 138 4500 540 2872 825 2135 46 3802 2060 453 470 3615 1011,"[268, 267]"
490 6 2 3,"[268, 267]"
3 3612 1507,"[268, 267]"
11 6 2 4183 3,"[268, 267]"
6 21 1681 1536 763 256 363 3516 873 839,"[268, 267]"
218 11577 15325,"[268, 267]"
6 55 3 3916,"[268, 267]"
4662,"[268, 267]"
6 152 19703 21519 498,"[268, 267]"
27 28 7 2226 32,"[268, 267]"
11 6 361,"[268, 267]"
928 1 6 3,"[268, 266]"
11 218,"[268, 266]"
146,"[268, 266]"
11 4 1 6,"[268, 266]"
275,"[268, 266]"
485,"[268, 266]"
27 1 6 3,"[268, 266]"
11 6 215 3,"[268, 266]"
6 3 446,"[268, 266]"
1 590,"[268, 266]"
1044,"[268, 266]"
2081 3,"[268, 266]"
4 55,"[268, 266]"
4315 3,"[268, 266]"
6 303 3,"[268, 266]"
314,"[268, 266]"
246 1,"[268, 266]"
3826 6,"[268, 266]"
1 294 3,"[268, 266]"
635 6,"[268, 266]"
1524,"[268, 266]"
11 275 6,"[268, 266]"
3764 6,"[268, 266]"
11 6 3 438,"[268, 266]"
799 6 3,"[268, 266]"
635 6 3,"[268, 266]"
1779,"[268, 266]"
246 11 218 6,"[268, 266]"
1 1751,"[268, 266]"
584,"[268, 266]"
142 3,"[268, 266]"
6 504 3,"[268, 266]"
1056,"[268, 266]"
4 6 55,"[268, 265]"
11 1850 6 3,"[268, 265]"
2344 6,"[268, 265]"
1 3 64,"[268, 265]"
11 6 56,"[268, 265]"
737,"[268, 265]"
1777 3,"[268, 265]"
11 6 3 64,"[268, 265]"
6 229 3,"[268, 265]"
667,"[268, 265]"
11 55 3,"[268, 265]"
1 6 138,"[268, 265]"
1779 6,"[268, 265]"
4 6 294,"[268, 265]"
11 6 737,"[268, 265]"
1490 3,"[268, 265]"
246 6,"[268, 264]"
3 148,"[268, 264]"
2186,"[268, 264]"
590 3,"[268, 264]"
11 3 316,"[268, 264]"
269 3,"[268, 263]"
490 1 3,"[268, 263]"
993 3,"[268, 262]"
11 6 215,"[268, 262]"
54,"[268, 259]"
83 3,"[268, 257]"
1 7,"[268, 255]"
6 91 3,"[268, 255]"
215,"[268, 238]"
11 490 6 3,"[268, 235]"
11857 535 1 55,"[267, 266]"
1 6 138 294 13691,"[267, 266]"
2327 11 1 6 353 3 14 77 5272,"[267, 266]"
294 37959 499,"[267, 266]"
27 6 6061 303 1991 1044 704 187 204 7 205 8986 6286 6287 1052 11178 276 3351 9792 897,"[267, 266]"
2 17874,"[267, 266]"
6 1531 3 19595 5063 10915,"[267, 266]"
11 1059 2085 40 659 6 1888 1899 2 1906 3 64 77 424 633 73,"[267, 266]"
7440,"[267, 266]"
294 3 3942,"[267, 266]"
11 6 3 558,"[267, 266]"
11 4 6 260 3123 744,"[267, 266]"
5740,"[267, 266]"
1 20672 446,"[267, 266]"
11 6 686 46 11692,"[267, 266]"
1 64,"[267, 266]"
7412 1803,"[267, 266]"
11 6 364 3 135 424 452 73,"[267, 266]"
31738 3,"[267, 266]"
6 4806 138 3,"[267, 266]"
11 987 218 6 3 77 885 148,"[267, 266]"
6 3524,"[267, 266]"
1644 34462,"[267, 266]"
4445 3,"[267, 266]"
11 1 6 281 134,"[267, 266]"
6 903 3,"[267, 266]"
5 1 6,"[267, 266]"
11 648 6 2 3 22391,"[267, 266]"
269 11 27 6 2099 215 138 7 2850 51 2852 3209 2231,"[267, 266]"
14429 866,"[267, 266]"
5 55 23397,"[267, 266]"
69 11 218 6 3 4628 3318 1664 64 2370 5390,"[267, 266]"
11 4 6 18 3460 316,"[267, 266]"
506 11 217 27 1 40 6 5948 1892 1895 1898 1900 1769 2 78 138 631 1144 90 1146 378 1570 7019 166 2461 25395 13354 168 191 192 204 7 49 205 10129 401 897 87 8007 3478 3479 88 8782 136 1101 2335 678,"[267, 266]"
11 3 3177,"[267, 266]"
749 880,"[267, 266]"
72 6 424 73,"[267, 266]"
314 6 294 3,"[267, 266]"
69 11 27 6 2 215 993 1118 747 5426 2558 2559 185 204 1138 934 28 7 15303 1050 2393 1931 2226 32 205 897 421 675 10865 494 3988 6715 1817 1818 574,"[267, 266]"
9631 3,"[267, 266]"
11 218 6 2026 1168 303 1515 825 5674 30732 15070 136 148 1656 4930,"[267, 266]"
11 993,"[267, 266]"
11 27 6 5818 361 14673 3 265 7 87 4662 88 983 473,"[267, 266]"
11 6 89 350 540 358 1030 491 1810 90 864 2398 15354 11500 711 434 438 470 564,"[267, 266]"
294 3 14 94 124 13610 127 64,"[267, 266]"
3419 11,"[267, 266]"
11 6 882 90 6953 243 633 448,"[267, 266]"
507 11 4 1 218 6 1644 514 1131 1517 1830 525 1518 526 2283 528 1519 529 2284 148 448 4926 499,"[267, 266]"
11 4 1 218 6 1132 148,"[267, 266]"
11 6 3 136,"[267, 266]"
11 6 2952 1465 6882 3798 5164 1131 4809 3 3749 2287 6136 472 2826,"[267, 266]"
11 4 4585 2022 27 6 3 5755 847 670 49,"[267, 266]"
11 6 2 514 525 528 16678 24068 978,"[267, 266]"
2009 1 3 6706 114 4320 4321 64,"[267, 266]"
1169,"[267, 266]"
1 23822 16398 77,"[267, 266]"
3 9219 64 1169 670 6915,"[267, 266]"
6 215 199 16825,"[267, 266]"
39 11 2186 6 3362 3664 138 2163 845 21 579 800 230 155 969 260 281 694 6164 3649 3650 8266 3123 7443 5707 2062 292,"[267, 266]"
11 1 6 14224 446,"[267, 266]"
11 6 2044 14631,"[267, 266]"
64 4794,"[267, 266]"
11 218 6 3384 510 3483 303 10758 254 15899 1125 221 4979 13919 516 2437 2275 504 5534 159 3658 2047 2048 1181 3219 2439 273 9909 148,"[267, 266]"
1164,"[267, 266]"
1 2024 314 6 3,"[267, 266]"
334 1 55 24982,"[267, 266]"
1 353 18 4006,"[267, 266]"
1855 6 276,"[267, 266]"
145 11 218 161 40 1143 6 378 136 148 3462,"[267, 266]"
11 6 8976,"[267, 266]"
6 55 7,"[267, 266]"
6 55 241 3,"[267, 266]"
4 928 2 26050 3,"[267, 266]"
1642 32180 730,"[267, 266]"
7559 3926,"[267, 266]"
1047 2 3 4869 73,"[267, 266]"
2344 7,"[267, 266]"
2952,"[267, 266]"
3969 795 11 218 314 6 857 1912 845 255 229 364 25 2038 240 3394 842 2181 830 9395 3194 4472 11450 2448 15997 21718 21719 18507 7025 4990 7444 5729 8361 5634 6706 243 3376 7121 3583 5195 9248 2419 815 64 3885 4068 4069 135 148 431 3725 438 492 2303 573 916 870 10281 1566 5716 3972 2185 2096 2307 678 1014,"[267, 266]"
11 27 6 215 1801 3 2520 2521 2537 2555 2556 6754 2558 2559 2567 2569 184 2581 185 192 3891 6873 196 197 198 199 204 1138 2331 934 7 1050 591 11979 8936 11242 3881 751 6050 11689 11765 5334 7263 3272 3273 5282 3274 8152 11250 10363 3275 3276 1956 11096 8966 16270 15645 7437 10434 4382 8704 11775 3307 205 3331 276 10040 14571 3351 5153 3342 10041 2300 17790 6647 6727 12455 13419 6419 897 9747 5518 5519 6439 2148 3752 1799 1090 1091 1092 1093 211 8225 10611 87 11318 1980 1529 321 531 148,"[267, 266]"
11 6 232 1148 1149 135 438 786 5064,"[267, 266]"
11 6 3 3002,"[267, 266]"
11 1 218 6 355 2952 826 5682 3501 2272 14 106 644 64 670 135 77 136 1101 148 3493 2826,"[267, 266]"
1490 5951 55 3 5911,"[267, 266]"
16016 20287 6 31639 22613 8803 20288,"[267, 266]"
11 1489 6 3,"[267, 266]"
11 27 1 218 6 672 3,"[267, 266]"
11 6 7 534 148,"[267, 266]"
69 11 1 6 138,"[267, 266]"
6 55 436,"[267, 266]"
11 218 6 1803 857 858 342 4169 76 4623 2 1905 819 820 821 4196 3492 347 944 1917 1645 540 255 2039 155 258 234 159 3 7085 719 148 427 6763 3045 3238 587 1835 9065 443 446 3411 3413 313 11393 3728 869 460 461 462 464 466,"[267, 266]"
161 657 658 40 3975 659 660 4015 3456 665 6 2 6396 1146 2402 6607,"[267, 266]"
6 17334 3,"[267, 266]"
21287 3,"[267, 266]"
69 5092 5093 4831 5094 4376 4832 5095 5096 5097 5098 5099 5100 4833 4834 4835 4836 4837 4838 4839 4840 4841 5101 145 11 218 6 2 10259 77 136 148 438,"[267, 266]"
11 1 6 3714 1912 56 1456 38 55 228 1536 2042 650 2122 90 521 2400 3 1475 135 11297 15318 3102 563 3570 662 136 1101 434 3130 564 839,"[267, 266]"
11 1 6 2155,"[267, 266]"
295 6 138 135,"[267, 266]"
69 11 6 15578 15579 15591 15592 614 215 1800 14 4321 64 1104 265 7 13335 531,"[267, 266]"
11 6 2 302 3 10642 10839 7539 8895 644 2310 568 3956 438,"[267, 266]"
1 6 3 10308,"[267, 266]"
3969 3240 151 2020 6010 1871 269 11 30473 3089 1569 218 6 4169 4000 5039 2 6113 6114 5127 344 1455 1919 89 296 303 882 520 521 522 2403 43 3230 18626 83 3253 9259 7 71 423 567 2310 568 34408 999 77 3237 148 434 446 492 677 793 927,"[267, 266]"
2154 11 27 6 1018 6214 3257 747 363 7529 598 45 588 2886 12 974 238 807 83 3 1660 965 10274 64 1037 1671 2369 601 2370 1152 4618 3404 7 85 86 9420 3209 134 738 494 1740 470 473 1817 14773 4827 1818,"[267, 266]"
1305 1351 1362 1436 1437 2021 2327 507 11 218 6 2 3360 683 6061 2026 303 3 14 107 3809 125 64 3102 563 2067,"[267, 266]"
5092 5093 4831 5094 4376 4832 5095 5096 5097 5098 5099 5100 4833 4834 4835 4836 4837 4838 4839 4840 4841 5101 11 218 6 475 5105 215 5102 3882 153 3118 1535 540 2029 6728 3473 781 537 2190 3 2412 148 144 6716 3416 10770,"[267, 266]"
6 993 27553 11975 21681,"[267, 266]"
6 294 3 814 73,"[267, 266]"
1397 11 1017 603 6 16660 83,"[267, 266]"
11 2324 218 6 41 55 253 2255 1837 1805 2256 354 4697 2442 2259 2260 2261 4699 759 1839 3605 220 4700 356 3606 1680 1110 1840 3765 4703 863 20 362 364 8956 25 1464 514 525 526 527 528 529 530 4445 3 148,"[267, 266]"
880 29049,"[267, 266]"
11 27 6 1919 809 13965 278 28 7 1050 2372 2226 32 1053 5238 7594 2859 5451 2242,"[267, 266]"
11 6 83 3 7 446,"[267, 266]"
138 9070 278 13898 14236 73,"[267, 266]"
11 9066 3255,"[267, 266]"
11 6 11035 3,"[267, 266]"
1420 56 20037,"[267, 266]"
1 55 1144 3,"[267, 266]"
2 89 3,"[267, 266]"
3589 1 6 4755 19764,"[267, 266]"
23927,"[267, 266]"
1 3 7433,"[267, 266]"
11 6 21663 3,"[267, 266]"
4426 6,"[267, 266]"
1 55 3 12909,"[267, 266]"
11 6 993 2813,"[267, 266]"
11 218 6 3139 4720 1688 255 773 3979 1132 1019 273 136 148 4045,"[267, 266]"
4 55 25582 3,"[267, 266]"
3356 1 294 3 64,"[267, 266]"
6 4862 64,"[267, 266]"
11 4 6 5873 1556 41243,"[267, 266]"
11 6 6750 737,"[267, 266]"
145 4 3826 3 17433,"[267, 266]"
69 1208 1209 1210 1211 1212 1213 1215 1216 1217 1218 1219 1220 1221 1222 1223 1224 1226 1227 1228 1229 1230 1231 1232 1260 1351 1375 1377 1378 1379 1380 1381 1382 1383 1385 1386 1387 1401 1402 1403 1404 1405 1407 1408 1422 1423 1424 1425 1426 8026 1823 4416 269 52 849 270 27 987 1 218 6 7945 1457 555 3695 303 215 138 253 8064 254 258 512 1694 1628 1704 930 1631 1707 1632 233 368 2952 1863 3512 1463 3120 1864 1865 3458 1709 234 235 1464 2434 236 514 1618 4732 4733 2953 2272 1808 2277 772 2954 650 2122 2123 2280 2125 1466 2126 2127 2281 2128 2129 2975 2130 3389 372 2083 90 777 141 778 6469 142 4675 2190 504 12426 15556 5534 2051 1166 1147 3141 3224 2160 696 4030 3804 1470 382 784 1471 3396 3322 5376 5727 273 9133 11157 83 9222 865 831 5732 2298 7101 1848 4090 832 14 95 4043 5746 5023 3399 1477 1478 6500 6458 2417 584 64 3652 2388 1037 723 727 670 9254 205 5148 321 71 4596 77 5526 148 744 472,"[267, 266]"
6 2137 3,"[267, 266]"
11 218 6 2 361 255 512 1694 1696 1698 1699 1700 1628 1602 1631 1707 1708 2952 235 826 1131 827 1848 7107 3235 7158 584 64 148 440 446 1726 73 3957 2826,"[267, 266]"
11 1 3 22004,"[267, 266]"
4 6 3 7617,"[267, 266]"
11 15139 1 6 83 3,"[267, 266]"
3 662 499,"[267, 266]"
987 6 78 273 148,"[267, 266]"
218 273 294 10760 3,"[267, 266]"
635 3,"[267, 266]"
55 357 971,"[267, 266]"
4 6 1144 91 3,"[267, 266]"
2152 11 7774 3248 1569 1 6 303 514 1034 516 518 523 525 1518 1134 527 2283 528 1519 1135 530 2284 2439 697 3123 17061 3 2356 136 916 316,"[267, 266]"
1581 3,"[267, 266]"
11 10345 5192 218 6 271 3606 294 135 148,"[267, 266]"
4 155,"[267, 266]"
6569 6 7019,"[267, 266]"
11 218 6 777 3473 781 3694 537 1989 4753 997 4754 3648 970 281 1025 44 729 148 1566,"[267, 266]"
1 1803 3,"[267, 266]"
6 1037,"[267, 266]"
11 27 6 446,"[267, 266]"
324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 11 4 6 5482 2212 20 2158 33720 5115 9494 4900,"[267, 266]"
490 1,"[267, 266]"
6 1470,"[267, 266]"
69 11 27 1 6 83 2881 934 7 7523 1962 3935 5263 8906 7576 321,"[267, 266]"
11 3764 27 1 3 2856,"[267, 266]"
11 6 534 2143,"[267, 266]"
69 11 27 6 83 6055 10508 276 6646 3351 897 633 41244 1023,"[267, 266]"
11 1 6 1754 2442 8726 35053 19364,"[267, 266]"
11 607 6,"[267, 266]"
11 6 7358,"[267, 266]"
6564,"[267, 266]"
1536 25405,"[267, 266]"
5562,"[267, 266]"
11 1039 1 6 55 6082 573,"[267, 266]"
5872 521 3,"[267, 266]"
11 146 3 136 472,"[267, 266]"
11 27 1 218 6 5174 220 687 21 1808 1468 382 83 4090 5825 934 7 85 897 86 8014 3423 212 87 3974,"[267, 266]"
11409,"[267, 266]"
11 6 2015 644 64,"[267, 266]"
1801 31747 3,"[267, 266]"
4 987 1,"[267, 266]"
638,"[267, 266]"
11 6 520 521 934 276 423,"[267, 266]"
11 6 83 3609 1104 1049 265 1138 7 85 86,"[267, 266]"
1 13375 3 148,"[267, 266]"
11 6 4684 229 3,"[267, 266]"
269 11 218 6 273 3638 148,"[267, 266]"
484 6 152 3,"[267, 266]"
1 241 3,"[267, 266]"
11 1581 1 6 1803 1884 2888 991 1458 687 90 3485 1146 6934 6151 6935 6316 6317 6638 5499 9661 6318 14185 378 3 531,"[267, 266]"
326 11 621 6 14487 259 158 2268 3512 369 2270 235 1464 34294 3824 836 4913,"[267, 266]"
1 40 6 1454 819 1564 3693 520 90 521 522 777 3473 43 970 1025 44 2439 3804 3322 5537 273 3 716 1477 1478 729 7 897 321 3835 455,"[267, 266]"
11 82 987 6 1660 584 916,"[267, 266]"
3357 6 351 1643 3395 504 273 243 4645 3818 422 458 8482 5130,"[267, 266]"
27 6 2 753 364 83 3 278 28 398 7 6488 399 400 6090 49 2850 6132 10174 2858 1978 211 1579 9568 2313 10178 879 87 5114 136 470,"[267, 266]"
11 27 6 215 2343 55 45 1145 974 23379 14 4321 119 5028 49 205,"[267, 266]"
11 6 763 3 573 2196 316,"[267, 266]"
1 6 55 3 1002,"[267, 266]"
11180 1 6 3 17222 316,"[267, 266]"
69 152,"[267, 266]"
