Element,Count
11 1 6 55,184
987,183
11 4 1 6 3,182
27 1 3,182
11 6 3 316,182
504 3,182
6 215 3,182
11 294,181
11 6 83,181
246 6 3,179
509,178
6 504,177
40,177
69 6 3,177
273 3,176
490 1 3,176
1164,175
3317,175
11 6 446,174
4 6 55 3,173
6 83 3,173
6 18 3,172
1017,171
6 737,171
1779,170
1 6 294 3,170
1 218 6,168
3 136,167
54,167
11 218 6 3 148,167
83 3,166
314,166
6 3 737,166
4 2,165
4426,164
11 490,164
635,162
11 6 667,162
3589,162
5 6 3,161
11 1 6 55 3,161
6 83,159
217,158
82,158
40 6,158
6 273,158
146,158
11 27,157
1 6 7,157
145 6 3,157
640,157
483,156
656,156
11 2 3,156
4 490,156
484,155
1105,154
1 6 2 3,154
922,154
295,153
275,153
801,153
616,153
2009,153
638,153
2186,152
1850,152
3001,152
1180,151
14,151
55 294,151
2081,151
621,151
323,150
1490,150
72,150
2309,149
3620,149
4 7,148
11 6 148,148
27 1 6,148
3315,147
605,147
4315,147
617,147
11 6 3 446,147
11 6 215 3,147
11 294 3,147
1057,146
269 11 6 3,146
11 6 136,146
490 1 6,146
11 7,146
11 6 3 737,145
1078,145
1 77,145
488,145
1 6 3 7,145
4 2 3,144
2895,144
218 6 148,144
4035,144
6 1751 3,144
269 11 6,144
485,144
6 136,144
3003,143
4 294 3,143
1177,143
40 3,143
622,143
3826,143
17 3,143
607,142
643,142
749,142
1777,142
314 3,141
3347,141
11 6 278,141
1 6 138,141
288,141
291,140
1039,140
3589 3,140
1059,140
6 378,140
11 218,140
6 993 3,140
1 3 73,140
1855,140
246 11 6,140
849,140
2324,139
11 27 3,139
11 6 273,139
6 303 3,139
1637,139
1599,138
11 40 6,138
2985,138
11 648 6,137
11 6 91 3,137
605 3,137
11 64,136
2247,136
3090,136
293,136
3181,136
11 490 3,136
6 152 3,135
801 3,134
11 6 438,134
1 316,134
1056,133
3764,133
502,133
648 6 3,132
1 138 3,132
52,132
1180 3,132
880,132
1 3 64,132
3317 3,132
11 5 6,132
1581,132
2344 3,131
1017 3,131
11 3 7,131
2309 3,131
6 273 3,131
749 3,131
11 6 303,130
799,130
928,130
52 3,130
635 3,130
11 6 378,129
40 6 3,129
1039 3,129
1 6 64,129
1596,129
1777 3,129
640 3,128
490 1 6 3,128
6 504 3,128
90,128
11 218 3,128
987 6,127
535 3,127
3356,127
2 55,127
799 3,126
638 3,125
145 11 6,125
1164 3,125
2895 3,125
217 3,125
3315 3,125
2247 3,124
612 3,124
487,124
502 3,124
6 590 3,124
483 3,124
621 3,124
4426 3,123
612,123
1 218 6 3,123
1065,123
3826 3,123
928 3,123
3181 3,123
246 1,123
2344,123
1 3 316,122
269 1,122
11 1 6 2,122
1 6 91,121
70,121
135,121
11 40 6 3,121
1 18,121
1 648,120
607 3,120
4 27,120
3764 3,120
987 3,120
1177 6,120
2985 3,120
3 14,120
1056 3,120
11 6 83 3,119
2324 3,119
11 6 993,119
11 6 916,119
275 3,119
667,119
1 6 77,119
145 1,119
27 55,119
485 3,119
4 27 3,118
11 6 590,118
1059 3,118
6 3 136,118
532,118
378,118
880 3,118
11 6 662 136,118
1 6 138 3,118
3620 3,118
484 3,118
146 3,118
11 6 378 3,118
1078 3,117
670,117
72 3,117
4035 3,117
1 91 3,117
11 91,117
2 55 3,117
11 6 3 438,117
11 6 1751,117
488 3,117
3090 3,117
656 3,116
17 6,116
535,116
288 3,116
11 1 6 7,116
4 64,116
4 218,116
1 6 73,116
532 3,116
4 6 294 3,116
251 3,115
3347 3,115
251,115
6 667,115
4035 6,115
4 490 3,115
2081 3,115
1599 3,115
2186 3,114
314 6,114
2344 6,114
54 3,114
1596 3,114
218 55,114
11 77,114
1 590,114
11 73,114
1 148,114
55 294 3,113
1 278,113
4 6 2,113
3 205,113
11 6 3 278,113
622 3,113
3001 3,113
11 3 73,113
205,113
11 1 6 138,113
323 3,113
1637 3,112
291 3,112
11 1 6 294 3,112
11 314 6,112
11 6 504,111
1 993,111
11 4 1,111
638 6,111
490 55,111
801 6,111
275 6,111
295 3,111
1855 3,110
3826 6,110
1057 3,110
509 3,110
640 6,110
11 316,110
11 6 3 667,110
82 3,110
378 3,109
1177 3,109
55 7,109
1 446,109
4 6 294,109
11 6 3 135,109
487 3,108
11 6 152 3,108
3 667,108
11 6 3 148,108
1779 6,108
616 3,108
11 6 3 662 136,107
11 6 135,107
922 3,107
293 3,107
1 3 77,107
11 1 55,107
3317 6,107
11 6 18 3,107
6 3 14,107
4 6 7,107
218 6 3 148,107
2009 3,107
1 1751,107
1850 3,106
532 6,106
1105 3,106
4 3 73,106
2081 6 3,106
3356 3,106
499,106
11 1 218 6,106
635 6,106
2081 6,106
11 6 18,106
1 3 446,106
849 3,105
633,105
677,105
11 1 6 2 3,105
880 6,105
4 218 3,105
11 6 303 3,105
1581 6,105
4 3 7,105
438,105
2895 6,104
799 6,104
6 14,104
3003 3,104
11 1 6 3 7,104
849 6,104
922 6,104
1581 3,104
490 55 3,104
1855 6,104
2247 6,104
55 73,104
1779 3,103
643 3,103
1 152,103
643 6,103
1 6 3 64,103
3 86,103
509 6,103
6 438,103
4315 3,103
11 6 3 136,103
4 73,102
644,102
987 6 3,102
11 6 993 3,102
584,102
11 1 6 64,102
617 6,101
612 6,101
314 6 3,101
5 1,101
72 6,101
4 77,101
1777 6,101
11 3 77,101
1105 6,100
3090 6,100
11 1 6 77,100
1 6 3 73,100
749 6,99
4 138 3,99
87,99
622 6,99
6 55 294 3,99
295 6,99
11 3 316,99
617 3,98
6 90,98
11 4 1 3,98
3 438,98
4 6 3 7,98
535 6,98
1490 3,98
488 6,98
3620 6,98
928 6,98
11 1 6 294,98
70 3,97
11 6 90,97
11 6 152,97
1059 6,97
1164 6,97
3003 6,97
11 6 56,97
3764 6,97
1 6 993,97
11 4 6 55 3,96
4 3 64,96
1581 6 3,96
27 55 3,96
1065 3,96
1490 6,96
2 294,96
55 64,96
485 6,95
6 2 55,95
616 6,95
3001 6 3,95
54 6 3,95
11 6 504 3,95
269 1 6,95
1057 6 3,95
6 662 136,95
4 316,95
11 3 64,94
656 6,94
11 5 6 3,94
27 1 6 3,94
4 138,94
11 138 3,94
1850 6,94
488 6 3,94
607 6,94
6 3 667,94
622 6 3,94
323 6,94
2324 6 3,93
3181 6,93
1017 6,93
1596 6,93
145 11 6 3,93
3347 6 3,93
2895 6 3,93
82 6,93
11 4 6 2,93
288 6 3,93
11 1 6 3 77,93
1 6 316,93
2009 6,93
90 3,93
1078 6,92
11 987 6,92
509 6 3,92
1637 6,92
291 6,92
217 6,92
621 6,92
6 55 294,92
640 6 3,92
55 138,92
86,92
54 6,92
146 6 3,92
11 6 273 3,92
3 677,92
1144,92
4 218 6,91
218 55 3,91
4 490 6 3,91
70 6,91
246 11 6 3,91
55 3 7,91
616 6 3,91
4 91,91
1855 6 3,91
1850 6 3,91
56,91
2186 6 3,91
1039 6,91
1180 6 3,90
3 87,90
605 6,90
1 6 91 3,90
1164 6 3,90
293 6,90
1007,90
1 303,90
55 316,90
55 91,90
512,90
3315 6 3,90
1057 6,90
3090 6 3,90
39,90
4 6 73,90
3589 6,89
11 1 6 91,89
4 1 55,89
11 1 6 73,89
1180 6,89
270,89
3001 6,89
11 993,89
3 644,89
4 490 6,89
506 11 6,89
1 3 278,89
1 6 446,89
6 378 3,89
1770,89
3315 6,89
6 55 7,89
1 83,89
3764 6 3,89
11 6 590 3,88
922 6 3,88
11 648 6 3,88
246 1 6,88
1 3 148,88
1489,88
916,88
4 6 2 3,88
492,88
218 148,88
4 27 6,88
6 135,88
146 6,88
6 1144,87
502 6,87
2324 6,87
3317 6 3,87
485 6 3,87
11 18,87
929,87
11 1 6 138 3,87
1 152 3,87
4315 6,87
1 6 3 77,87
11 6 14,87
11 6 633,87
3589 6 3,87
11 27 1 6 3,87
11 1 218 6 3,87
897,87
2985 6,87
1769,87
11 6 361,87
1056 6 3,87
1599 6,86
11 1 6 3 73,86
1596 6 3,86
2309 6,86
11 138,86
1800,86
2344 6 3,86
484 6 3,86
353,86
269 1 3,86
55 148,86
3347 6,86
295 6 3,86
3620 6 3,86
4 27 6 3,86
849 6 3,86
269 1 6 3,86
1078 6 3,85
1777 6 3,85
229,85
5565,85
55 77,85
11 6 3 916,85
2309 6 3,85
11 1 6 215,85
4426 6,85
379,85
3356 6 3,85
1800 3,85
275 6 3,85
1779 6 3,85
2 3 7,85
934,85
11 509 6,85
6 916,85
880 6 3,85
2952,85
4426 6 3,84
1056 6,84
487 6,84
6 3 438,84
4 1 55 3,84
17 6 3,84
11 314 6 3,84
1 6 590,84
1525,84
6 632,84
749 6 3,84
1637 6 3,84
1 215,84
605 6 3,84
6 32,84
218 3 148,83
78,83
11 1 55 3,83
621 6 3,83
603,83
3181 6 3,83
11 4 6 55,83
11 643 6,83
2 7,83
514,83
4 6 138,83
11 4 6 3 7,83
1 6 3 316,82
1569,82
11 27 1 6,82
288 6,82
1118,82
4035 6 3,82
1059 6 3,82
1101,82
6 2 55 3,82
291 6 3,82
1039 6 3,82
11 643 6 3,82
487 6 3,82
246 1 3,82
269 55,82
1599 6 3,82
534,81
638 6 3,81
145 1 6,81
82 6 3,81
11 1 6 3 64,81
11 1 218 6 3 148,81
6 56,81
3 897,81
662,81
89,81
6 644,81
11 490 1 6,81
5 55,81
11 622 6,81
290,81
738,81
6 1065,81
467,81
483 6 3,81
1888,81
1 737,81
11 640 6,81
6 364,81
323 6 3,81
656 6 3,80
6 1800,80
27 6 55 3,80
483 6,80
423,80
32,80
11 4 218 6,80
1 215 3,80
11 6 3 14,80
46,80
11 987 6 3,80
612 6 3,80
11 648,80
4 3 316,80
269 11,80
11 6 55 77,80
635 6 3,80
69 1,79
490 2 3,79
3182 3,79
4 218 6 3,79
1801,79
2009 6 3,79
3 135,79
1 136,79
1144 3,79
5655,79
321,79
484 6,79
4 6 77,79
6 55 91,79
1138,79
49,79
3826 6 3,79
490 294,79
6 423,79
11 17 6,79
5 1 6,79
294 3 64,79
270 6,79
799 6 3,79
3356 6,79
27 6 55,79
4 6 316,79
607 6 3,78
666,78
1023,78
490 6 55,78
1 6 3 278,78
11 148,78
2 294 3,78
535 6 3,78
6 90 3,78
521,78
3003 6 3,78
6 677,78
1 648 3,78
11 91 3,78
643 6 3,78
69 1 6,78
1105 6 3,78
11 1596 6,78
11 278,78
2985 6 3,78
11 6 3 633,78
6 55 3 73,78
11 152,78
422,78
1 993 3,78
4 6 91,78
4 91 3,78
4 6 136,78
6 86,78
1017 6 3,78
69 11 1 6 3,78
6 670,78
3604,78
11 648 3,78
632 3,78
4315 6 3,77
532 6 3,77
2247 6 3,77
568,77
801 6 3,77
4 3 77,77
11 2009 6,77
4 6 3 64,77
55 278,77
11 6 56 3,77
11 6 361 3,77
2324 1,77
11 6 1144,77
251 6,77
6 1065 3,77
259,77
11 72 6,77
4990,77
573,77
3 496,77
21,77
39 6,76
6 205,76
617 6 3,76
4 6 64,76
218 6 55,76
603 6,76
1 6 1751,76
1 303 3,76
28,76
217 6 3,76
11 6 423,76
6 866,76
6 3 670,76
55 3 64,76
1 6 136,76
11 1 6 737,76
747,76
537,76
928 6 3,76
78 3,76
1997 3,76
490 2,76
1 590 3,76
6 5655,76
777,76
11 3764 6,76
1644,76
3 1007,76
52 6,76
2 64,76
11 6 1808,76
27 6 294 3,75
11 4 6 294,75
11 1 294,75
929 3,75
11 490 1 6 3,75
585,75
11 1599 6,75
6 512,75
72 6 3,75
496,75
494,75
3 670,75
11 1 6 446,75
