Element,Count
b'\xcf\x88\xee\xa0',"[15815, 0]"
b'c9\xbb|',"[15726, 0]"
b'\xcf\x98 L',"[15588, 70]"
b'jT&\xd3',"[15586, 0]"
b'A\xad4a',"[15533, 89]"
b'f\x06#\x03',"[15514, 0]"
b'z\x0e%\xd8',"[15482, 0]"
b'\x99\xc1\r\xe2',"[15478, 2059]"
b'\x1cG\x8a\xc4',"[15451, 2007]"
b'\x99\xc1\x89\x07',"[15263, 0]"
b'c9\xbbl',"[15256, 2]"
b'jT&\xd2',"[15254, 0]"
b'\xcd\xa9\x980',"[15200, 15]"
b'r\x02\x14\x91',"[15198, 1154]"
b'c9\xbb\x7f',"[15181, 0]"
b'l\x15\xe4\xa6',"[15163, 5748]"
b'w\xa9\x9a\x0b',"[15145, 0]"
b'c9\xbbm',"[15144, 0]"
b'c9\xbbx',"[15111, 0]"
b'c9\xbbe',"[15045, 0]"
b'h\xa7\xcfX',"[15042, 2]"
b'c9\xbbk',"[14973, 0]"
b'w\xea\x85\x04',"[14883, 6555]"
b'jT&\xfb',"[14873, 0]"
b'\x8209\x87',"[14847, 1402]"
b'~)xE',"[14821, 2899]"
b'oH\x93\xb5',"[14792, 4]"
b'A\xa2\x8b+',"[14717, 1648]"
b'\xca\xd3V\x1c',"[14693, 5988]"
"b""jT'n""","[14571, 0]"
b'\x821B\xd9',"[14561, 3699]"
b'\xb7\xdaIP',"[14489, 0]"
b'c9\xbbn',"[14461, 0]"
b'\x87n\xcd\x9d',"[14451, 0]"
b'jZf\xda',"[14397, 6]"
b'+\x8bb\x88',"[14381, 0]"
b'm\x93\x08o',"[14381, 0]"
b'l\xa8\xf3\xa2',"[14340, 8570]"
b'c9\xbbK',"[14316, 0]"
b'm\x93\x08C',"[14314, 0]"
b'7}0\xfe',"[14309, 7]"
b'\x8e\x88\x8bu',"[14272, 0]"
b'\xce\x96]\xca',"[14257, 12]"
b'c9\xbbg',"[14254, 0]"
b'+\x8b`\r',"[14230, 0]"
"b""\x82'\xf4j""","[14184, 0]"
b'\xb7\xa7Rp',"[14177, 7730]"
b'\x92\x91\xa1\xfb',"[14055, 7867]"
b'\x99\xc1\x8f\x04',"[14034, 2983]"
b'u_e\xed',"[14023, 4884]"
b'jT&\x93',"[14022, 0]"
b'\xd4\xeeN\x82',"[14016, 7567]"
b'+\x1aq\xaf',"[13986, 0]"
"b""\x80'\xcd\xfa""","[13919, 0]"
b'\xb7\xe4_\xb8',"[13914, 16]"
b'\xb7\xacu\x9e',"[13883, 5]"
b'\x80-\xe5d',"[13878, 0]"
b'm\x93\x08\xe6',"[13861, 0]"
b'\xcf\x88\xbe\x94',"[13829, 432]"
b'\x82/Jb',"[13815, 3061]"
b'\xcf\x88\x8e\xa2',"[13813, 7328]"
b'u}QR',"[13780, 0]"
b'\xb8b\xb6\xa7',"[13757, 0]"
b'+\x8bb\x8b',"[13711, 0]"
b'\x99\xc1\x8f:',"[13708, 6544]"
b'c9\xbbO',"[13708, 2]"
b'd\xa2\x1d<',"[13705, 2]"
b'+\x8b`\x15',"[13682, 0]"
b'\x80-%|',"[13586, 7366]"
"b""jT'\x05""","[13566, 0]"
b'\xd2\x16\xf9\x7f',"[13456, 0]"
b'\xcf\x88\x0c\xa6',"[13416, 4229]"
b'w\xe0\xfcR',"[13361, 43]"
b'z\x00\x10\x86',"[13358, 0]"
"b'\x82\x0b,\x9c'","[13299, 6]"
b'\xb7\xd8\x8f\x91',"[13283, 0]"
b'p\x97\xa1\x0e',"[13268, 58]"
b'\xb7\xc3\xea\xc6',"[13217, 4505]"
b'\x05\xfb\x16\xf7',"[13214, 2921]"
b'pp\xd3\x00',"[13186, 2586]"
b'm\x93\x08\xe8',"[13130, 0]"
b'\xdd\x01b\xde',"[13127, 6535]"
b'u|E\xd2',"[13122, 6829]"
b'\x82\x05\x1a\xea',"[13109, 0]"
b'm\x93\x08V',"[13072, 0]"
b'\xa9\xaf\xea_',"[13057, 167]"
b'\xb7\xbcf\xd9',"[13025, 4972]"
b'\xd4\xf3k\xc7',"[13009, 0]"
b'\x82:\xd6;',"[12963, 776]"
b'h\xb5HJ',"[12946, 0]"
b'w\xddn\x82',"[12898, 7313]"
b'\x0c<\x96\xf5',"[12867, 0]"
b'\xac\xd2+T',"[12840, 8290]"
b'c9\xbbh',"[12790, 0]"
b'p\x97\xa1-',"[12787, 8]"
b'l!\xc7\xb3',"[12762, 6360]"
b'p\x97\xa1\x81',"[12725, 1]"
b'\x99\xc1\x8f\x18',"[12709, 6063]"
b'~)xk',"[12693, 3]"
b'\xd4\xf3d\xb4',"[12680, 1251]"
b'\nN\xd3s',"[12670, 3233]"
b'\xdd\x01b\xdc',"[12648, 4795]"
b'\x1cF\xbf\xe3',"[12638, 3455]"
b'lw\x05b',"[12593, 527]"
b'+\x93\xff]',"[12507, 20]"
b'+\x13\x0f\x8e',"[12481, 418]"
b'\xd0}N\xda',"[12454, 6184]"
b'++/\xdd',"[12421, 7701]"
b'w\xfa\x1d\xcf',"[12394, 3]"
b'\xdc\x1b\x85#',"[12365, 0]"
"b""\x82'\xe4\x87""","[12269, 6294]"
b'p\x7f\xc4\xc1',"[12202, 2725]"
b'p\xe5\x17 ',"[12187, 20]"
b'z\x02\x1ar',"[12178, 5665]"
b'1\x1e\xdb\x0b',"[12158, 2]"
b'w\xech\xfd',"[12156, 8221]"
"b'\xcb""q\xa0'","[12134, 4632]"
b'\xdc\x1bP\xc5',"[12095, 1100]"
b'm\x93\x08Z',"[12089, 0]"
b'\xdc\x1bP\xec',"[12016, 528]"
b'\x9d\r\xa9\xb4',"[12010, 42]"
b'H\xc5\x90\xd6',"[12006, 0]"
b'++/\xe4',"[11979, 5688]"
b'm\x93\x08\x0c',"[11965, 0]"
b'\xd6\xee\xfb\x0f',"[11959, 5748]"
b'\xb7\xab\x88K',"[11935, 8289]"
b'\xd0}&\xc0',"[11915, 13]"
b'\x9b\xbc<\xe8',"[11900, 7828]"
b'z\x0c\x01M',"[11877, 1769]"
b'q\xa1\x13\x98',"[11874, 1488]"
b'jT&\xd4',"[11869, 0]"
b'\x99\xc1\r\xe3',"[11837, 4074]"
b'l!wI',"[11828, 205]"
b'\x82\x1a\xac\x05',"[11828, 17]"
b'E\x0c\xd1T',"[11822, 8959]"
b'Dd\xcce',"[11821, 1329]"
b'++!\xc6',"[11793, 5467]"
b'p\x97\xa1_',"[11754, 0]"
b'\x90\xbaW\xfd',"[11752, 3927]"
b'\xcb\x9c9I',"[11748, 2]"
b'I\xf0\xa6\x0b',"[11745, 6116]"
b'\x01`W\xb1',"[11741, 8717]"
b'++/\xdc',"[11738, 6093]"
b'\x80-f\xe9',"[11685, 7478]"
"b""\xd2\x1dU'""","[11656, 6977]"
b'jT&\x8a',"[11650, 12]"
"b""\x1d\x99'\xce""","[11647, 2053]"
b'\xc9\x84\xe8:',"[11624, 6212]"
b'\x80=:\x18',"[11618, 6607]"
b'\x84; \x12',"[11616, 0]"
b'r\x00\xba\x80',"[11614, 3202]"
b'\x99\xc1\x97\x08',"[11579, 8608]"
b'jT&\x92',"[11572, 1]"
b'r\x06\xa3a',"[11552, 852]"
b'\x9d:\x93#',"[11514, 8634]"
b'$\x07\x0fR',"[11502, 3]"
b'\xb7\xe8R|',"[11462, 6555]"
b'\xd8\xcf\xe7\x06',"[11449, 9]"
b'\x87\x97\xd2\x18',"[11385, 2442]"
b'A\xad6_',"[11359, 8488]"
b'`cs\x84',"[11352, 6996]"
b'\xd2\x1e\xbf\xe4',"[11351, 5262]"
b'\xc6\xcb\xfa\xa3',"[11337, 6203]"
b'\x84\xc7\xd3&',"[11332, 0]"
b'x\xa4\xb9\x08',"[11311, 7268]"
b'ur\xdcl',"[11264, 7065]"
b'/9\xa8\xd5',"[11240, 3131]"
b'\xd2p9\x93',"[11218, 5491]"
b'\x99\xc1\x86\x99',"[11208, 3432]"
b'\x11*\xab\xcb',"[11207, 5802]"
b'jT&\xda',"[11171, 0]"
b'pw\xbe\xe5',"[11156, 260]"
b'#\xf0\xc2\xfb',"[11154, 3]"
b'\xd2\x1d\x03\xdb',"[11153, 0]"
b'\x80\x0bf\x89',"[11143, 7919]"
b'\x9d\r\xa9/',"[11124, 10]"
b'\x80&\x87\xf2',"[11102, 7410]"
b'w\xf8-\xa0',"[11064, 8038]"
b'\x01l}\xc9',"[11039, 8108]"
b'\x8ep:\x19',"[11011, 0]"
b'\x84; \x16',"[10999, 0]"
b'\x84; \x13',"[10996, 0]"
b'p\x97\xa1\xa0',"[10992, 3850]"
b'\xd6Q\x9a\t',"[10989, 905]"
b'\x802)\xf1',"[10970, 21]"
b'\xdc\x7f\x1c\x9e',"[10946, 7619]"
b'jT&\x8f',"[10938, 0]"
b'\x99\xc1\xe9y',"[10936, 4615]"
b'\x01l|\xab',"[10924, 0]"
b'\x99\xc1\xe9\xa6',"[10905, 2837]"
b'f\x06\\\x1e',"[10866, 1]"
b'M\xb9cq',"[10860, 60]"
b'\xcf\xf4c<',"[10859, 8372]"
b'q\xaey9',"[10840, 7539]"
b'\nK\xa7\xc2',"[10836, 4338]"
b'pw\xd9\xbb',"[10834, 5651]"
b'C\x8c}\x00',"[10813, 31]"
b'\xb8\x15\x90\xad',"[10811, 6576]"
b'uUx-',"[10807, 8540]"
b's\xef9;',"[10769, 5592]"
b'\xca\xd7\x80\x8b',"[10761, 5764]"
b'\xa7\xc5\xe3\x1d',"[10755, 5893]"
b'\xcf\x80C\xe1',"[10750, 2]"
b'\x801\xa5\xc8',"[10749, 0]"
b'++/\xb2',"[10746, 6461]"
b'f\x06\x9c\x86',"[10743, 5]"
b'lw\x01\xf6',"[10721, 6700]"
b'\x1cJq\xd5',"[10716, 7036]"
b'z\x03\x00\xbe',"[10712, 7852]"
b'\x7f\xd1\xab!',"[10712, 3974]"
"b'\x06\x88,\x96'","[10711, 8]"
b'm\x93\x08^',"[10710, 0]"
b'{\xdb\xb2M',"[10701, 1717]"
b'\xd3I\x07S',"[10694, 2312]"
b'\x01l|\xfa',"[10681, 6767]"
b'+\xf0o\x88',"[10676, 8457]"
b'r\x90\xce\x01',"[10673, 3649]"
b'uF\xb0\xec',"[10673, 278]"
b'w\xe6\xc8`',"[10670, 563]"
b'I\x00\xe9\xcc',"[10662, 7395]"
b'p\x97\xa1^',"[10647, 1]"
b'+\x93\xfbe',"[10639, 8639]"
b'\x9d\r\xaa\x10',"[10638, 132]"
b'\x80.)>',"[10602, 7009]"
b'+\xf0o?',"[10592, 7691]"
b'\xc9\x13\x9d\xfe',"[10571, 8756]"
b'l!yD',"[10524, 8348]"
b'r\x12\xc40',"[10519, 7611]"
b'\x80-$\x8d',"[10518, 6466]"
b'I\xdb\x0fL',"[10512, 8306]"
b'\xc9\x13\x9d\xfb',"[10509, 7250]"
b'u[YN',"[10502, 3]"
b'\x839L\x02',"[10498, 8890]"
b'ur=\xf2',"[10486, 8603]"
b'\x01`[\x11',"[10483, 47]"
b'uER\x02',"[10461, 975]"
b'H\r\n7',"[10454, 2328]"
b'\xdc\x1bP\xe0',"[10450, 4308]"
b'\xb7\xfe\x15l',"[10435, 2486]"
b'\x1cA\xfd\xe2',"[10433, 934]"
b'jT&\xde',"[10432, 0]"
b'\x80&\x89\xc7',"[10431, 772]"
b'\xd2\x1e\xbeg',"[10425, 8973]"
b'\x91\xc9\x03\x13',"[10405, 4323]"
b'\x89\xc46\xd5',"[10386, 8932]"
b'r\x08\r$',"[10376, 6375]"
b'\x82\x08\xe6\xe4',"[10362, 713]"
b'\x80&^\xcb',"[10359, 2734]"
b'~M\x87g',"[10352, 6749]"
b'\x99\xc1\x8f$',"[10350, 8850]"
b'\x90\xbb\x145',"[10348, 13]"
b'p\xe6`\xb8',"[10343, 7026]"
b'Lo\x1a\x06',"[10327, 61]"
b'+\x14\xb8\xad',"[10298, 8827]"
b'\x80*\x18\xe6',"[10286, 6576]"
b'r\t\x0e[',"[10280, 8078]"
b'H\x91\xb7\x16',"[10258, 4928]"
b'\x80.\xf0\x83',"[10245, 7126]"
b'\x99\xc1\x96\xed',"[10243, 8842]"
b'\xb8ac\x02',"[10241, 7644]"
b'\xcf\x890\xa7',"[10236, 3569]"
b'\xc6s\x18\x1e',"[10235, 8662]"
b'l!y\x14',"[10229, 3265]"
b'\x82\x00\xef\xcc',"[10220, 7555]"
b'w\xea\x1eq',"[10211, 6097]"
b'\x82\x19\x8e\x1d',"[10192, 8394]"
b'w\xc3Gt',"[10189, 6148]"
b'\xdd\xba\\\xc9',"[10186, 6904]"
b'E\x0c\xd5\xef',"[10185, 1]"
b'\xcf\x9e/\xbe',"[10172, 7135]"
b'\x90\xbbz\x07',"[10150, 7395]"
"b""l\xd7'\xb9""","[10150, 327]"
"b'\x99\xc1,\x9b'","[10146, 5892]"
b'\nH\x82H',"[10142, 362]"
b'up:\x83',"[10140, 4139]"
b'\xd8\x11\xd8\xd3',"[10138, 2793]"
b'z\x01[Z',"[10136, 5961]"
b'\x84\xc9\xc5\x01',"[10133, 7902]"
b'\xcf\x88\xd9s',"[10133, 1]"
b'\x99\xc1\x99X',"[10128, 7960]"
b'~.~\x13',"[10125, 7]"
b'{\xed5\xc3',"[10120, 0]"
b'\xd2\x1d\r\xb1',"[10118, 8002]"
b'kNi\x05',"[10117, 8833]"
b'u|\xbf\x9c',"[10105, 8618]"
b'\xc6rE\xf6',"[10098, 6187]"
b'\x80-n\xda',"[10088, 7828]"
b'\x80\n\x1d\n',"[10079, 4019]"
b'++/\xde',"[10077, 6826]"
b'\xcf\x81q\xf2',"[10073, 6897]"
b'\xdd\xf1\xe0\xc0',"[10071, 8694]"
b'\x80-\xf0\xb3',"[10064, 7252]"
b'\xd2-\xb8%',"[10052, 1254]"
b'k\xd8\x9du',"[10047, 8160]"
b'ep\xc5C',"[10046, 7482]"
b'<\x8f+\xc4',"[10035, 7387]"
b'w\xe3\x118',"[10033, 8087]"
b'\xd9R\xc4\x19',"[10021, 2352]"
b'\x7f\xd2\x9a\xc3',"[10019, 6813]"
b'p\x97\xa1]',"[10012, 5865]"
b'\xd2\x1d<\xa5',"[10009, 8528]"
b'~O\xad\xa7',"[10007, 8713]"
b'p\x97\xa6\xdd',"[9991, 0]"
b'r\x03\xce\xd7',"[9984, 6699]"
b'\x01l}\xdb',"[9977, 7129]"
b'd\xab\xfd\x95',"[9977, 7119]"
b'\x0c\xef\xacy',"[9957, 5280]"
"b""\x0c!-'""","[9953, 8296]"
b'\xcc\xc4\x92\x94',"[9948, 5493]"
b'\x82/*\x1c',"[9944, 10]"
b'\xd3\x191c',"[9942, 7713]"
b'uq\xcb\xb2',"[9935, 8231]"
b'\x9d\x17.\\',"[9923, 7484]"
b'\xd2\x16\xf9\xab',"[9922, 652]"
b'r\n\xfa ',"[9915, 4153]"
b'\xcf\x89/m',"[9912, 7684]"
b'\xd7\xd6\x98;',"[9905, 8774]"
b'\x80-f.',"[9898, 1971]"
b'\xc5Z\xee\xf1',"[9896, 30]"
b'\x80-\x81\xbc',"[9893, 5806]"
b'++/Q',"[9891, 6771]"
b'+\x90\x17\x14',"[9886, 8631]"
b'\x82\t\t\xde',"[9883, 1315]"
b'\x800\xeeP',"[9869, 18]"
b'\xb7\xb8fJ',"[9863, 6500]"
b'\xd8\x1eL\xf8',"[9859, 6510]"
"b""'\xb7\tG""","[9856, 8545]"
b'\xb7\xc7\x15\x01',"[9847, 8650]"
b'E\xc3\xc0s',"[9847, 586]"
b'\x01l$\xf6',"[9839, 6683]"
b'\x06\xea\xb2B',"[9839, 3135]"
"b'\x9d,\x89:'","[9831, 8890]"
b'\x1c]\xb5\x10',"[9824, 7420]"
b'\xac\xd2+Z',"[9811, 9092]"
b'pp\xdd@',"[9810, 8729]"
b'^\x00\xaa\xcc',"[9800, 0]"
b'\xd8\xc1\xa2\xba',"[9797, 4019]"
b'E\x0c\xd7M',"[9792, 8526]"
b'\r\x1c\xed\xe1',"[9791, 2]"
b'\x01`Z\xd6',"[9784, 8953]"
b'\xc9R\x97\xfc',"[9784, 8753]"
b'\xdc\x1bPO',"[9779, 8950]"
b'p\x97\xa1\r',"[9756, 8474]"
b'\x99\xc1\x97\xe4',"[9753, 9155]"
b'pc\xc2+',"[9749, 6948]"
b'\xdc\x1bP\xe5',"[9749, 1459]"
b'\x84+\x9bf',"[9747, 6391]"
b'p\\\x97*',"[9745, 8675]"
b'k\xa4\x86\xc3',"[9742, 9055]"
b'\x80&\x87Q',"[9742, 8497]"
b'\xc9{\x86\x03',"[9742, 746]"
b'\xcf\x8aJ6',"[9734, 1258]"
b'lw\x1f\xb2',"[9730, 8489]"
b'ppk\xe1',"[9724, 5305]"
b'$U\x81\xca',"[9722, 8369]"
b'I\x003\xed',"[9718, 8644]"
b'@z\xfc\x83',"[9712, 8986]"
b'9 \xd58',"[9699, 1845]"
b'\x99\xc1\x96C',"[9694, 8837]"
b'\x0c%\x13\x9b',"[9694, 6003]"
b'\xcf\x88\xb0;',"[9691, 1938]"
b'h?\x10\xe4',"[9688, 8095]"
b'\x99\xc1\x8f\x1b',"[9684, 7526]"
b'\xcf\x89\xfb\xde',"[9684, 6119]"
b'E\x0c\xd1r',"[9673, 8872]"
b'\x03\xf2\x8d\x98',"[9670, 8242]"
b'++/\xe0',"[9665, 7889]"
b'A\xad6\x11',"[9654, 7992]"
b'r\x90\xf9b',"[9648, 8815]"
b'@}\xdf\xe1',"[9648, 8690]"
b'\x82\x16_\xb3',"[9646, 7539]"
"b'\xd2\x1d""\xab'","[9635, 8181]"
b'\xcf\x96\xd4\x8b',"[9622, 6628]"
"b""\xcf\x88\xea'""","[9608, 5994]"
b'\x99\xc1\x8f\x15',"[9600, 8096]"
b'\x99\xc1\x97\xda',"[9596, 8082]"
b'\x80&}\xb1',"[9572, 8672]"
b'\xd2\x1d\r\xac',"[9567, 7455]"
b'\xcb\x8d\xd93',"[9566, 7446]"
b'~.{t',"[9563, 8913]"
b'++/N',"[9563, 4274]"
b'w\xe2\xc0D',"[9551, 4164]"
b'Y\xf2\xda\x01',"[9549, 4201]"
b'\x01l$\x90',"[9549, 3576]"
b'F8\x9a\x9f',"[9549, 3341]"
b'nu\xd9\xd1',"[9544, 8992]"
b'C\x8e\xfei',"[9543, 8454]"
b'D\x19\xeb\xc2',"[9543, 7442]"
b'\xcfghB',"[9534, 7541]"
b'\xca\xe5\xde\xea',"[9532, 8575]"
b'\x01`\\\xd9',"[9527, 7063]"
b'++/\xef',"[9526, 9128]"
b'\x93\xbc\x91\xe5',"[9526, 9006]"
b'\x0fS\xe8\x88',"[9525, 9026]"
b'q\x9a\x17z',"[9524, 7421]"
