Element,Count
41089 15251 17260 7,35
4 1590 3,35
6 55 934 28 7 2226 1932 32 667,35
3 9954,35
11 27 218 6 1909 344 6181 1839 220 357 1765 845 579 541 1983 542 221 3517 2872 1807 513 1605 1464 514 2271 1130 5684 1517 4734 5685 2274 882 1808 4737 5690 518 884 2276 2278 773 2124 491 521 537 45 523 2942 1145 2993 525 1518 526 1134 528 1519 529 1135 83 14 3420 99 397 103 104 106 107 125 5317 584 64 278 2331 1639 480 7 276 897 10303 148 870 7864 496 498 499 886,35
1434 18 3,35
11 1 6 1457 555 303 229 826 772 3388 2124 1035 1468 372 521 522 829 598 695 273 3 3124 11368 677 316,34
4 3971 3,34
1913 18607 28,34
6 83 3 316,34
13695,34
218 6 5294 303 1144 155 1132 778 142 3208 86 22474 148 1141 434 3129 1009 677 316 496,34
2 5368 5874 33301 3,34
11 6 807 3,34
2186 6 14310 3 87,34
6 631 632 1556 737 136,34
11 6 294 1751 3,34
268 11 603 640 1997 27 218 6 56 254 772 1748 378 290 737 738 633 148,34
11 4 27 1 218 6 1770 3257 38 1838 354 4696 4500 1514 255 1807 1113 2042 930 259 158 513 2952 1988 5679 10486 9687 2886 1044 699 7963 1037 7 49 205 11951 9583 7726 7730 1507 148 867 458 470,34
1637 3 264 205,34
2282,34
11 6 1458 545 299 8354 3 7703 3553 77 3354,34
39 11 7792 1997 218 6 255 368 491 372 6172 4966 49 1507 531 633 148,34
1 55 3 7847,33
11 6 3 290 662 136,33
11 6 11745,33
55 23394,33
27 6 990 3 552,33
11 1 6 89 1780 155 259 1810 379 3 62 1481 2388 727 8834 458 35365 7864 790,33
749 18,33
5092 5093 4833 4834 4835 4836 4837 4838 4839 4840 4841 5101 1194 1195 1196 1197 1198 1199 1200 1201 1202 1305 1351 1362 1373 1384 1395 1436 1437 1440 1441 1442 1443 1444 1445 1446 1447 1448 1449 1450 11 218 40 6 3571 3572 247 9684 6899 1644 1941 6320 159 4449 64 148 499 886,33
6 16592 77 738,33
11 840 2 5667 9031 3,33
11 27 1 6 25812 364 1921 46 379 3 7 2847 49 2858 879,33
3 22121 77,33
11 341 218 6 345 19 1018 2012 6115 2163 7491 582 513 369 884 90 777 1024 1830 504 2448 2876 3374 2412 3835 148 438 444 446 787 455 464 792 474 927,33
30381 7,33
1524 11 1 314 6 861 303 356 357 2044 1808 516 970 2199 2105 6163 2051 3123 2170 5634 831 397 101 113 2139 135 492 871 872 2335 677 6167 3538,33
11 6 281 2143,33
7064,33
4 6 135,33
145 6 10859,33
4 317,33
11 1 6 9 1458 303 686 4360 3804 273 3 1479 5970 64 1588 5113 729 1152 4313 670,33
1524 11 161 2086 658 40 659 660 7974 661 3180 665 314 6 1862 2 1912 7805 55 138 686 3197 759 356 760 1857 2045 4733 827 2403 829 6628 1921 504 378 1570 811 132 815 1481 727 423 531 290 3378 738 563 1077 1001 633 431 73,33
6 423 316,33
1014,33
3604 922 152,33
39 246 11 1164 1569 218 40 6 2162 204 7 49 423 77 531 1001 473,32
506 1802 3357 27 1 6 3197 687 747 90 2403 3 3955 49 13341 2869 135 2357 737 563 3407 438 978 446 448 455 458 466,32
1225 1236 1247 1257 1260 1271 1305 1351 1362 1373 1384 1395 1436 1437 269 270 1 218 6 3257 138 6686 306 83 5967 5243 5390 8667 2457 1048 1049 265 934 7 49 2850 2232 897 5260 422 71 77 290 3237 4101 136 148 667 438 445 467 2144 3654 2251 473 793,32
11 6 510 2273 2274 882 1808,32
3764 294,32
1 3 6667,32
11 3001 218 6 1018 598 45 1024 12 974 10787 4068 670 205 4363 148,32
6 8456 3,32
1186 6,32
536 6 3 4770,32
27 5723 3,32
11 6 3360 20518 21 4721 364 521 3 563 1141 6000 1566,32
11 4 1802 6 55 1748 378 3 109 1744 135 435,32
11 218 6 2026 3257 545 686 1838 824 764 2886 379 4767 2061 148 470 2826 473 1011 496,32
3764 3826 3,32
490 2024 314 6,32
11 40 6 342 2026 19 1018 537 261 3666 4030 5407 699 294 558 312 564,32
12484 4085 357 3,32
6 261 3,32
6 5128 993 3,32
3 6986,32
331 5 55,32
11 4 1180 6 302,32
39 11 6 303 138 1065 632 582 155 259 18 3 292,32
11 6 3 2059,32
4450,32
7012,32
4 487 1 6 14755 3 7,32
15994 14987 1 138,32
9640 17,32
11 7767 6212 1569 6 882 19333 294,32
4 928 2 26050 3,32
11 1490 6 3791 90 537 5013 1024 1145 306 6731 3 77 290 3835 438 445 744 465 793,32
928 6 3774 3,32
6 16188 1751,32
303 41114,32
11 27 1 6 135 136 1101,32
11 1 218 6 8356 2 298 303 4692 539 4712 1536 254 361 3682 1686 1124 2155 1688 255 582 1113 259 235 514 90 521 522 777 43 1025 10670 304 306 47 531 13312 148 292 499,32
6 19451,31
11 4035 485 6 7800 1658 3 7 897,31
1 22342 21600 3766,31
5872 521 3,31
11 643 27 6 215,31
27 6 16136,31
40 660 665 6,31
11 6 2 273 3 135 534 633,31
3 4546,31
6 5644 993 3 20583,31
3136,31
490 23784,31
5092 5093 5101 506 1214 1225 1236 1247 1257 1260 1271 1282 1293 1304 1305 1316 1327 1338 1344 1345 1346 1347 1348 1350 1351 1352 1353 1354 1355 1359 1360 1361 1362 1363 1369 1371 1373 1375 1376 1377 1384 1393 1394 1395 1406 1417 1428 1436 1437 246 11 4 640 27 218 6 2 5102 901 254 1686 1687 221 2035 7465 1693 3517 90 83 3 278 981 7 6056 1068 3638 148 4339 3145,31
1770 3 77,31
11 1 91,31
4515 11 6 138 1065 631 632 3437 706 278 7 2443,31
11 1 6 546 41270 83 3 8659 3232 3612 64 205 6786 2195 2310 568 77 3030 445,31
1789 787,31
11 27 1 218 6 138 3141 3 14 28 7 32 7487 17482 7865 4867 4868 148,31
11 6 55 2159 2010 1848,31
2 3 8682,31
11 6 3 15360,31
4 3 11001,31
6 4369,31
11 6 55 969 260 281 1021,31
11 640 218 6 3944 1126 747 910 5545 2264 1693 3517 504 3 93 19369 7033 2452 14 397 1719 148,31
7821,31
1 6 5501 1748 378 1570 3,31
218 6 16023,31
11 6 548 1751 3 838,31
1429 322 1430 1431 1432 1433 1434 1435 2109 2115 2116 269 11 3764 987 1 218 6 1018 303 5815 16106 5230 863 1462 1536 364 2045 368 2269 514 1517 3084 1019 2080 90 4750 537 1989 970 281 598 525 526 1134 2283 528 529 1135 2284 504 3 14 3489 3919 397 102 106 4043 5387 3085 132 2093 64 420 77 866 534 633 148 3724 587 442 446 4222 1023 461 6470 573 916 2067 3493 2826 316,31
6 3 492 4875 1817 1818,31
11559,31
6 1030 5593,31
11 1 218 6 1644 970 5534 4766 4767 8712 1147 697 273 2986 702 3405 12409 135 136 148 6974,31
11 6 3 7 438,31
27031,31
4 5 6 5855 138 26573 12418 1101,31
218 3 148 675 5304 573 916 3988 1817,31
27 6 21680 3 49 53,31
145 11 1 218 6 1455 1741 3394 306 262 5592 599 3530 644 64 4802 670 312 148 438 471,30
1 3585,30
14153,30
11 314 10983,30
339 11 55 13286 294,30
69 269 11 1 40 314 6 138 20593 1011,30
4 849 22544 3,30
69 11 1 6 934 7 2229 12819,30
326 11 218 6 2 303 55 1810 5502 3 148 316 678,30
795 4 6,30
4 15014,30
6 852 7,30
7838,30
11 218 55 3 12604,30
11 1 6 20236 43 44 5057 3 531,30
6 846 3 6281,30
11 6 4697 4701 822 504 1570,30
19948 294,30
2439 7,30
4175 3 2429,30
303 423,30
4 270,30
69 268 11 1 6 3111 56 682 18017 4439 4059 350 364 582 156 688 771 772 3473 17797 3218 2214 695 3225 784 3 786 461 838 8963 472,30
490 6 138 675,30
1 6 716 3398 5025 2366 584 644,30
5681,30
145 1 6 2 55 3,30
11 1 6 3 77 290 737,30
269 55 2993 3,30
4241 11 3248 1 218 6 2 152 358 255 824 2377 155 2072 650 2130 2073 2388 148 73 3654,30
6 27978 3 2076 2457 73,30
4 1 6 3607 2853,30
218 3 443,30
11 218 6 989 1564 90 28687 148 442,30
4 6 2 667,30
4 1596 1 3,30
11 6 2015 644 64,30
488 6 55 3 8164 316,30
6 25554 7,30
11 1 218 6 344 1919 55 901 1466 2281 2128 2975 248 249 2135 305 3369 699 20595 3 815 730 148 472 473,30
3006 6 361,30
6 90 12849 40498,30
11 1997 6 352 548,30
3604 3003 6 3182,30
40 6 2 138 3,30
4 2072,30
11 488 799 1 6,30
69 11 27 6 2 4183 818 1770 686 1838 354 1644 541 3144 1044 6540 307 3 28 7 2226 9033 32 2848 1153 37 5928 205 11457 5899 5900 6077 2817 13213 6786 3552 8175 12558 2243 2387 14565 321 916 8084,30
269 490 1 6 590 1751 3,30
6 5928 13042,30
218 772 7991 148,29
6 2 12877 6852,29
269 11 27 987 218 6 4203 12571 8457 537 83 1832 64 1037 1671 2370 3146 2331 3928 1639 5576 934 7 85 86 7420 7421 7422 7423 7428 1976 1977 211 3423 87 1868 8172 667 4796 1014 499 886,29
13475 34462,29
3966 11 218 6 1644 2280 504 737 148 3536,29
3 2412,29
3001 6 55 3 24288,29
6 2210 4981,29
11 4 3317 218 6 504 11100 148,29
5 303 3,29
20972 11 1863 379 3 790,29
1039 640 6 296 364 434 446,29
607 314 3988,29
11 6 350 1030 775 598 588 2886 12 974 1830 392 15212 2979 71 999 1000 77 24 434,29
1490 1 218 6 1922 3,29
3620 6 2 294,29
1 33466,29
11 1 40 659 6,29
246 11 6 55 1024,29
11 6 350 17221 22771 83 2331,29
1 648 6 3632 3,29
3 4070 7,29
32127 6 316,29
269 11 217 6 3 33527,29
1681 3 16158,29
1779 6 32 27159,29
14730 446,29
11 1056 27 1 6 4194 38 55 2163 1025 4565 3762 3 11612 5734 5262 6457 62 5747 965 9667 6262 815 644 64 28 7629 6144 8713 7635 13956 1763 1060 9085 7 7678 6147 8714 7684 16562 1764 6228 4542 6229 1834 400 5577 9089 32 49 13686 5205 402 11652 897 458 30647 6137,29
11 27 6 247 936 1838 1644 2211 2070 154 762 772 90 3741 83 3 2298 710 731 1138 7 87 1766 4238 321 573 316,29
3839 6101,29
11 138 273 3 64,29
11 3315 27 1 6 2259 25 3518 1570 83 3 1104 265 934 7 897 1156 6169 71 999 1000 77,29
6 5983,29
1 6 345 298 301 306 2137 2192 2094 438,29
1180 7796,29
138 3 278,29
490 6 1751 3 399,29
3317 6 8249 3 148,29
6 10836 55 64 7,29
11 1 6 27380 278,29
7430 11 6 55 1065 3501 6406 1921 3,29
7934 16378 269 11 27 1 6 278 7 1155 2864 1140 942 2231 744 467,29
1 32205,29
3604 11 484 3620,28
11 218 6 306,28
11 218 6 5355 4759 4616 6172 9917 9918 4761 2887 5847 504 148,28
648 10319,28
1057 3609,28
11 6 55 155 3 938 5310 1037 31856,28
11 6 2346 5375 3647 158 5234 3 14 397 102 1716 104 629 710 3613 3808 107 109 112 1718 125 128 31170 64 3653 2388 1037 2389 729 5711 3405 2018 1566 1923 3416 4930,28
3243 11 6 56 3680 747 3516 229 1825 258 688 3512 827 3518 3222 135 3236 9071 869 2287 3145 266,28
3243 1451 269 11 4 490 1 218 6 89 303 138 3187 995 1607 4496 1517 3 148 458 473,28
488 146 6 7360 448,28
6980,28
11 27 5 6 3 934 28 5239 7 400 5240 32 18283 37 13902 6090 2300 897 9076 2149 3128 3152 2242,28
11682,28
4 251,28
11 32384 35689 4143 603 640 218 6 3258 3365 686 1019 3322 83 148 438 442 786 1183 573 9834 2304 12535 19715 13642 4888 14453 3958 3383 1752 316,28
11 40 6 510 382 3 64,28
6 4719,28
4 8609 3,28
138 22852 3,28
14725 3 73,28
11 6 3718 2800 73,28
8087,28
6 2873,28
3347 6 882 2072 3,28
4 6 20,28
3419 508 11 612 1 218 6 41 3258 1691 25 3517 688 368 772 1030 2280 774 775 90 46 699 3847 5756 148 870 4373,28
11 1 6 14178,28
3 9838,28
269 11 27 6 83 28 398 7 1050 399 400 32 890 2854 209 2864 1140 1980 2231 5081 8175 2243 1529 321,28
1580 11 27 6 1592 970 1025 3230 49 136 73,28
55 3 11682,28
27 631,28
1777 6 26730 438,28
11 17832 3197 3,28
39 3 1007,28
275 6371 3 77,28
269 6 3 16909,28
11 4 288 1057 6 12796,28
3969 11 4 880 6,28
4 2342 4602,28
6 3 19098,28
11 1 6 2 3 1818,28
1177 6 3 2457,28
27893 3 278,28
11 6 5328 55 3,28
10345 6,28
55 3 33736,28
29085 6 40673,28
11 27 6 135,28
10908,27
11 6 12 974 2993 2943 28 7 32 2196 2018,27
986 11 27 1 218 6 3385 139 9477 15464 253 2121 4442 3515 5418 1754 1644 2257 2211 6760 154 3337 5663 762 1120 21 1646 1841 4335 254 763 364 1693 230 258 232 2043 158 368 2952 1863 235 3501 370 1652 2953 1131 4737 516 3736 2072 774 4653 491 90 521 141 260 281 689 7397 242 1471 3123 2358 11510 22756 40622 4447 4449 12062 10941 4465 14949 1523 18790 2053 21665 8577 9627 2056 17354 12849 14357 13806 13095 10273 17378 14600 17382 12438 13225 16988 8448 11860 10535 18346 17713 3741 10499 9058 8181 5925 934 7 1956 51 1496 205 1958 1959 3671 1960 1962 7575 3923 1504 1507 2858 1775 87 1140 1980 2230 5176 2243 321 1077 148,27
11 6 55 1119 13959 3,27
11 6 1554 3 422,27
6 10109 7 26286,27
5092 5093 5101 1438 1439 6222 899 151 11 218 6 1906 1916 2025 42 215 514 12 3603 1518 526 1519 529 4030 273 6378 3 64 719 71 135 567 2310 568 6792 77 4598 3820 148 453 839,27
11 635 218 6 55 4980 2037 2872 2039 155 768 5188 3638 3639 148 266 316,27
15634 10680,27
11 635 4495 3,27
269 11 27 6 934 7 2850 1140,27
11 6 3584,27
6 3 3925 446,27
27 2164 3,27
218 40 659 6 3 18482,27
490 1 14550 91,27
6 3 2223 4219,27
11 6 3267,27
11 1 6 2941 296 491 521 8917 100 101 102 1559 1716 64 1141 434 438 11393 2251 16903 3962,27
11 5374 1 6 12594 7491 1648 3,27
1164 13658,27
799 6 294 18,27
4 6 64 13605,27
6 3123 9930,27
11 6 3364 19 3252 83 3 1051 1052 77,27
11 4 6 5873 1556 41243,27
22105 3450 55,27
11 11758 3 77,27
5092 5093 4831 5094 4376 4832 5095 5096 5097 5098 5099 5100 4833 4834 4835 4836 4837 4838 4839 4840 4841 5101 1294 1295 1296 1297 1298 1299 1300 1301 1302 1303 1305 1306 1307 1308 1309 1310 1311 1312 1313 1314 1315 1317 1318 1319 1320 1321 1322 1323 1324 1325 1326 1328 1329 1330 1331 1332 1333 1334 1335 1336 1337 1339 1340 1341 1342 1343 1055 1436 1437 5103 11 1 218 6 14442 4058 1738 3695 303 2342 9151 55 138 2163 25 1808 920 1019 537 4756 2050 2160 697 4474 3396 10945 3230 3 584 278 1956 6051 205 423 290 6404 534 662 136 3050 2143 786 455 916 676 472 496,27
11 1 6 91 3 278,27
27 3 278 28 7 32 8149 2849 11768 8937 3272 3273 5282 3274 8152 1956 8682 5837 3311 205 5237 1155 7981 897 879,27
1 6 7811 1748 3 2175 5825 14 628 99 102 710 64,27
11 3533 27 6 2 303 55 512 1699 1628 1629 1630 1631 1707 372 3390 23087 1049 265 7 8700 6050 2849 5281 4338 3897 3898 1955 3272 3273 5282 3274 8152 11250 3276 1956 6051 2801 5837 9648 4382 205 8882 8100 4006 1052 5338 3924 17783 2813 6052 7380 1774 3424 1156 5348 7447 5349,27
69 11 483 6 504 14754 1792 897 77,27
1855 13705 294 3 1183 9145 2145 316 678,27
1184 1185 1186 1187 1188 1189 1190 1191 1194 1195 1196 1197 1198 1199 1200 1201 1202 5613 268 3155 5615 151 2020 340 11 1569 1 218 6 2346 1898 271 861 2104 1738 989 5375 8725 851 5476 3797 352 253 4442 4694 3515 1837 5107 626 5182 1754 686 1838 1644 3197 2258 2211 2070 6760 355 1839 220 4700 3606 3765 20 4577 357 154 3337 761 762 1120 21 3871 1646 228 8326 4335 540 800 358 2029 147 1536 910 363 364 25 3517 258 2952 1988 1463 235 4731 826 4673 1130 370 2953 1607 4496 3880 1517 2272 1132 140 1827 90 521 522 141 778 142 4747 6728 779 3390 996 4677 781 1858 4678 537 3121 969 970 260 281 1025 1811 829 240 1469 2399 2400 241 689 3348 249 2133 3394 2134 376 306 783 2214 2105 2200 2201 2052 3141 2160 3452 3396 4566 5376 3230 4369 1021 9213 706 6358 5599 9229 6706 243 9231 1611 3374 14 96 397 102 1559 1716 2409 714 3398 3400 717 6336 4323 9667 3699 9250 815 64 3885 5113 730 2423 731 135 423 531 5856 148 428 2426 452 744 464 465 872 739 4028 2067 2826,27
1 3360 3 563,27
11 638 27 6 215 3 49 27433,27
69 11 4 612 1 6 14484 55 138 482 7737 7738 2303 9782,27
11 6 3632,27
323 2985 64,27
490 6 278 7,27
3243 11 6 2027 4577 688 2042 1922 2052 294 3 106 1037 432 3957,27
11 535 6 1536 294 71 999 1000 77 24 1077 633,27
1989 1751,27
3 10336,26
11 1 6 2333 2018,26
11 218 161 40 659 6 138 83 1751,26
11 6 3 5823,26
532 446,26
27 6 9165 3553 737 2143 8196,26
987 218 40 6 138 993 504 378 2298 584 64 2388 670 205 8940 6287 1052 148,26
1 218 6 5815 504 273 5554 7167 1481 934 7 148,26
6 8673,26
11 218 6 138 901 155 5188 514 3 148 316,26
4 72 6 12601,26
11 27 6 56 510 632 83 190 191 7337 7257 13371 192 3891 6873 193 194 10609 195 7346 196 8189 197 198 199 200 203 204 5141 934 28 7 32 5852 4791 10046 6044 85 86 7315,26
4 1 6 11564,26
11 6 827 14683,26
506 11 612 6 662 136 446,26
145 218 6,26
246 4 3 492,26
11 17777 3 64,26
11 1 6 21 1681 3,26
11 1039 29932 64,26
11 6 45 523,26
295 2 3,26
6 11682 20653,26
6 294 3 7839,26
11 6 3 7 2226 32,26
11 1 6 306 2159 5698 273 3 64 2423 670 735 610 446 467,26
11 6 55 5234 3,26
269 607 1 3 64,26
11 490 6 1770 1748 278 28 7 32 85,26
4 535 27 1 3553,26
11 27 6 1803 512 1628 1707 369 1464 3348 273 136 2189 916 2332,26
324 329 330 331 338 339 11 1 6 582 90 41192 93 4990 14 1715 628 97 98 99 397 102 104 629 559 106 3613 108 109 1744 4631 110 112 5387 118 1071 1660 852 562 1718 2057 130 131 278,26
333 3,26
246 11 3826 40 3456 6 140 142 307 378 1137 3 667,26
11 6 766 3 264 265 7,25
11 1039 987 6 215 916 8481,25
554 4 3,25
1637 55 20155 3,25
3317 1 6 138 90 438 444 455 464 465 4680 3104,25
1379 11 617 1 6,25
749 6 3 77,25
11 4 3620 27 6 83 3 278 7 85 86 17039 212,25
151 11 658 40 659 660 4015 3456 6 7 205 1507 925 2234 674 3209 3210,25
799 206,25
11921 11 27 218 2024 314 6 2 41 1679 1539 2029 5666 254 361 3366 1124 2031 5545 7465 2264 46 379 294 7023 2448 6281 2296 7092 20263 7097 7100 1611 14 1719 2059 64 4068 77 534 148 4981 316,25
4506 11 27 1 218 6 14363 1840 3512 1464 306 7825 2014 3 1149 1474 7274 4610 7137 1757 6457 5752 5488 3814 7 1742 148 13738 4509,25
11 1 218 6 662 136 148,25
14484 55 5351,25
11 27 6 504 1138 7,25
269 11 4 6 3520 262 2137 3 2018 1011 678 1013,25
508 11 987 1 6 2 540 514 515 516 518 525 526 2283 528 529 2284 7814 307 148,25
2247 294,25
11 9399 6,25
