Element,Count
635 6,51
6 378 3,50
3764 6,50
1855 6,50
4 77,50
2324 6 3,50
1490 6,50
633,50
54 6 3,50
1078 6 3,50
4 6 3 7,50
55 3 7,50
1 6 3 77,50
6 438,50
656 6,49
485 6,49
605 6,49
11 490 1 6,49
72 6,49
27 55 3,49
3181 6,49
1 6 316,49
3315 6,49
146 6,49
11 6 273 3,49
3347 6 3,48
2081 6 3,48
6 3 667,48
2247 6,48
6 662 136,48
145 11 6 3,47
11 1 6 138 3,47
70 6,47
17 6 3,47
4 1 55,47
4 490 6,47
1180 6 3,47
4 91,47
11 6 504 3,47
86,47
3001 6 3,47
640 6 3,47
622 6 3,46
11 4 6 2,46
1017 6,46
6 55 7,46
1850 6,46
2 294,46
880 6,46
82 6,46
4426 6,46
78,45
1637 6,45
607 6,45
4315 6,45
3 438,45
2985 6,45
487 6,45
56,45
621 6 3,45
616 6,45
11 6 56,45
3001 6,45
2344 6 3,44
1850 6 3,44
3 644,44
3090 6 3,44
509 6 3,44
11 138 3,44
3356 6 3,44
1 6 3 316,44
1 3 278,44
4 490 6 3,44
3826 6 3,44
1770,44
1007,44
146 6 3,44
897,44
11 1 6 3 77,43
2309 6,43
323 6,43
6 1144,43
11 1 6 215,43
11 648 6 3,43
218 148,43
2309 6 3,43
269 1 6,43
514,43
1180 6,43
11 138,43
3 87,43
69 1,43
1057 6 3,43
3 677,43
916,43
1 152 3,42
11 987 6,42
1 215,42
3317 6 3,42
69 11 1 6,42
922 6 3,42
55 138,42
1 303,42
1039 6,42
54 6,42
4 6 2 3,42
291 6,42
1599 6,42
4 138,42
928 6,42
488 6 3,42
11 1 6 3 73,42
1800,42
6 135,42
11 4 6 55 3,42
1637 6 3,41
2009 6 3,41
1777 6 3,41
11 27 1 6,41
90 3,41
11 6 633,41
269 1 3,41
4 6 73,41
3764 6 3,41
6 2 55 3,41
290,41
1 6 993,41
3315 6 3,41
6 677,41
1779 6 3,41
6 55 294 3,41
27 6 55,40
82 6 3,40
4 138 3,40
251 6,40
4 218 6 3,40
55 77,40
39,40
1 83,40
1 6 91 3,40
55 91,40
288 6 3,40
2 7,40
4 218 6,39
11 27 1 6 3,39
485 6 3,39
656 6 3,39
4 6 3 64,39
1056 6,39
6 3 662 136,39
3347 6,39
483 6 3,39
4 316,39
145 1 6,39
638 6 3,39
929,39
2186 6 3,39
6 55 294,39
3589 6 3,39
880 6 3,39
55 316,39
1855 6 3,39
1057 6,39
487 6 3,38
1101,38
535 6 3,38
1078 6,38
11 6 14,38
2247 6 3,38
607 6 3,38
603,38
643 6 3,38
532 6 3,38
11 6 361,38
288 6,38
218 6 55,38
506 11 6,38
4 27 6,38
246 1 6,38
1599 6 3,38
484 6 3,38
5565,38
1 3 148,38
275 6 3,37
1105 6 3,37
4426 6 3,37
512,37
218 3 148,37
1144 3,37
6 90,37
1164 6 3,37
605 6 3,37
483 6,37
11 993,37
3604,37
1039 6 3,37
293 6,37
1065 3,37
616 6 3,36
3182,36
4 3 316,36
70 6 3,36
3182 3,36
1 648 3,36
2895 6 3,36
490 6 55 3,36
11 4 6 55,36
492,36
801 6 3,36
11 1 6 3 64,36
662,36
749 6 3,36
1118,36
379,36
1490 6 3,36
1 6 446,36
603 6,35
46,35
3003 6 3,35
1 737,35
6 3 205,35
1581 6 3,35
490 294,35
11 5,35
291 6 3,35
2985 6 3,35
490 6 55,35
1059 6 3,35
32,35
1800 3,35
6 1065 3,35
1056 6 3,35
11 648,34
617 6 3,34
4 590,34
4 6 138,34
2 3 7,34
490 2 3,34
3 135,34
11 27 6 3 49,34
4315 6 3,34
534,34
849 6 3,34
893,34
295 6 3,34
1 136,34
1023,34
1 590 3,34
11 1 6 73,34
270,34
1490 1,33
4 27 6 3,33
1769,33
2143,33
1 6 148,33
6 56,33
484 6,33
3620 6 3,33
270 3,33
11 4 6 3 7,33
1569,33
6 3 135,33
496,33
364,33
2186 6,33
6 55 3 7,33
490 2,33
1177 6 3,33
4 6 64,33
11 643 6,33
11 446,33
269 1 6 3,33
69 11 1 6 3,33
928 6 3,33
6 205,33
3 897,33
6 364,33
4035 6 3,33
3 496,32
11 6 423,32
11 643 6 3,32
1 6 3 148,32
514 3,32
11 6 512,32
494,32
69 1 6,32
269 4 3,32
11 148,32
1 1751 3,32
11 91 3,32
11 4 6 294,32
934,32
423,32
6 247,32
11 987 6 3,32
1997,32
55 3 64,31
1 993 3,31
1 504,31
1 215 3,31
11 6 56 3,31
1 6 1751,31
6 916,31
11 6 1144,31
11 490 1 6 3,31
521,31
246 4,31
666,31
11 1 294,31
4 1 55 3,31
145 4,31
502 6 3,31
6 86,31
55 148,31
2 294 3,31
1888,31
4 6 91,31
11 6 90 3,31
4 91 3,31
2 3 73,30
6 1800,30
11 3 278,30
6 644,30
6 512,30
11 72 6,30
6 494,30
11 4 6 7,30
4 3 77,30
353,30
155,30
246 1 3,30
11 1 6 91,30
55 278,30
6 3 670,30
11 1059 6,30
3356 6,30
6 670,30
72 6 3,30
361 3,30
6 3 438,30
1524,30
1 6 590,30
39 11 6,29
4 6 138 3,29
11 1 218 6 148,29
612 6 3,29
246 11,29
78 3,29
27 294 3,29
6 90 3,29
11 622 6,29
11 590,29
585,29
2324 1,29
3604 3,29
339,29
11 52 6,29
2298,29
269 11,29
49,29
467,29
6 290,29
11 278,29
4 6 77,29
27 218,29
55 91 3,28
293 6 3,28
2303,28
270 6,28
56 3,28
2342,28
354,28
11 1 6 3 316,28
540 3,28
6 632,28
1 6 3 278,28
39 6,28
1525,28
11 3347 6 3,28
11 4 6 294 3,28
11 3181 1 6,28
269 4,27
11 535 6,27
6 55 3 77,27
6 55 73,27
5 1 3,27
11 1490 6,27
4 152,27
11 18,27
294 7,27
2145,27
6 1065,27
55 3 73,27
152 55,27
3 5565,27
6 3 677,27
4 6 3 73,27
11 622 6 3,27
1 314,27
11 6 494,27
3 2145,27
5655,27
27 7 942,27
11 6 55 1132,27
21,26
1 3 136,26
11 607 6,26
3090 1,26
747,26
27 7,26
6 3 916,26
11 2186 6,26
27 2,26
294 73,26
6 55 64,26
4 648,26
1644,26
6 55 3 73,26
4 278,26
11 3620 6,26
422,26
6 3 86,26
254,26
777,26
361,26
632,26
738,26
89,26
307,26
294 64,26
11 3826 6,26
3 423,26
1997 3,26
55 3 316,26
11 3764 6,26
11 6 379,26
11 314 6 3,26
145 1 3,26
3 499,26
11 4 218 6,26
237,26
145 55 3,26
11 1 6 378,26
11 1 218 6 3,26
464,26
11 6 83 9904,26
11 6 345 215 514 2159 2192 3 10461 2059 135 737 136 6015 1011,26
6 278 572,26
6 55 3 64,25
5 55,25
490 73,25
11 6 3 14,25
3 492,25
3 573,25
11 640 6 3,25
11 1057 6,25
11 799 6,25
11 4 490 6,25
64 7,25
1 6 3 446,25
11 1777 6,25
218 6 7,25
11 656 6,25
11 6 361 3,25
91 294,25
4 5,25
11 1 294 3,25
4 3 446,25
11 1599 6,25
2024,25
4 993,25
11 1 6 737,25
6 866,25
1 18 3,25
11 1 6 3 737,25
324,25
1770 3,25
11 6 55 294,25
2 64,25
276,25
1997 6,25
3 494,25
218 294 3,25
3 662,25
11 1 6 446,25
12,25
145 11,25
490 6 294 3,25
4 1 218 3,25
3 37,25
3969 11 6 3 2143,25
5801,25
11 6 14971,25
11 6 3 4976 77,25
11 1888 91 7836,25
11 275 6 3,24
11 6 55 7,24
11 6 205,24
11 1581 6,24
6 25 3,24
11 3001 6,24
489,24
11 3001 6 3,24
2457,24
3 916,24
1 273,24
1 6 215,24
6 56 3,24
452,24
6 229,24
11 4035 6,24
11 4 55,24
1149,24
11 502 6,24
1850 1,24
281,24
6 55 91,24
11 6 3 205,24
11 1637 6,24
11 502 6 3,24
1 6 152,24
55 18,24
11 6 573,24
3 49,24
605 1,24
491 3,24
4 446,24
11 2009 6,24
294 3 64,24
11 509 6,24
537,24
25 3,24
1057 1,24
6 3182,24
490 7,24
11 6 512 3,24
4426 1,24
11 3589 6,24
11 6 632 3,24
1801 3,24
11 6 138 294 3,24
1524 11 218 314 6 6332 862 215 228 579 231 1132 90 969 281 1025 4756 9536 1812 829 6164 7916 12430 16374 8181 3 904 77 662 136 148 4046 1817 8040 1818 4941,24
3 1817,24
11775,24
662 136,23
4 18,23
28,23
230,23
11 6 89 3,23
69 11,23
11 6 1065,23
1769 3,23
11 82 6,23
11 987 6 148,23
6 3 290,23
11 1 6 3 136,23
1 6 303,23
1 83 3,23
4 1751,23
455,23
11 1 6 83 3,23
11 484 6,23
1748,23
55 1751,23
218 294,23
11 3181 6 3,23
11 4426 6,23
11 1164 6,23
1570,23
39 3,23
6 5565,23
3 670,23
11 638 6 3,23
11 6 1144 3,23
6 321,23
71,23
27 6 294 3,23
1489 3,23
338,23
1 6 18,23
2186 1,23
6 1769,23
218 7,23
46 3,23
55 205,23
487 1 3,23
11 17 6 55,23
11 6 1132 3,23
6 762,23
11 27 1 218 6 4000 2 1741 3518 248 242 2181 6621 2094 4008 3720 6960 3 28 7 32 1948 1934 13989 87 1868 9468 6750 148 458 482 9069,23
69 11 3620 27 1 6 55 523 49 2145 316,23
326 55 307 3,23
11 6 516 86 423 438 22877 6974,23
16414 5717,23
11 138 16344,23
69 269 11 1 6 20971 1018 3504 1034 773 2072 1035 45 523 2050 10529 98 99 397 109 112 2921 2928 3085 2057 716 62 2059 2061 729 3405 135 568 77 866 1031 438 448 787 455,23
4 1 3 20554,23
11 27 6 7 17033 1774 3209,23
11 291 1 6 136 12613,23
11 6 90 73 10548,23
11 6 2 1144 3 446,23
27 6 91,23
587,23
25,22
218 6 2,22
246 55,22
55 993,22
11 2309 6,22
574,22
491,22
6 2 294 3,22
11 6 568,22
6 2 73,22
11 4 6 2 3,22
11 928 6,22
145 1 6 3,22
6 3 499,22
11 1177 6,22
6 512 3,22
11 1777 6 3,22
11 1599 6 3,22
220,22
55 3 77,22
4 6 316,22
6 514,22
1610,22
6 379,22
11 6 2 7,22
11 849 6,22
11 6 422,22
11 1850 6,22
55 590,22
1 6 83 3,22
6 2 7,22
11 6 632,22
11 6 55 3 7,22
1138,22
1 17 3,22
3 321,22
11 215 3,22
4588,22
269 4 6,22
27 6 55 3,22
498,22
6 87,22
11 1164 6 3,22
338 3,22
11 849 6 3,22
1 86,22
6 78,22
356,22
11 215,22
27 64,22
635 6 3,22
603 6 3,22
1 6 504,22
488 1 3,22
11 1 993,22
5280 1 15502 3,22
27 6 1800 2343 55 83 3 278 5848 5380 4074 28 7489 4346 7623 15947 13673 7627 8713 7634 5363 7638 13956 6145 7645 7415 17722 7650 7652 7653 7655 3684 15328 7657 9084 9085 7664 2222 5239 7 10980 7671 7672 15948 570 7676 8714 7683 7686 7688 16562 6148 7694 1834 9087 6150 7416 16728 7699 400 7701 7702 7704 3685 7706 7707 9088 9089 7714 2223 5240 32 37 7523 8936 13272 19403 11242 8700 14981 10419 3267 11243 14079 11761 11762 8150 15259 6050 11763 4572 9607 11245 13665 2798 11764 9990 8151 14131 11094 5281 2395 11646 2799 11767 3897 11248 11768 11249 7902 19003 3898 3689 3276 1956 14056 5912 8676 14730 3899 9871 11096 2800 2801 3900 11098 11252 11770 11099 3902 3691 8701 2802 1167 8153 11255 9368 7433 12807 8702 2803 15195 9662 10434 4382 8703 11772 4331 11141 1029 11773 11256 11775 3307 50 51 205 5990 2805 16396 14217 16397 12412 9762 2807 12414 21484 19951 11776 4394 9764 16398 17606 11009 1958 7857 1960 9474 9475 7498 8125 4397 10415 12653 15987 11258 5080 6285 2810 17607 6185 12416 9773 14827 1961 2852 9775 1962 21273 3923 12417 12418 505 12965 8792 1513 11664 1052 5336 5337 3299 3915 2812 17783 2813 2814 7380 8551 2815 3925 3191 7732 16279 2995 6676 3926 4403 3292 2817 2227 486 674 11694 4407 4408 6045 6294 10530 10387 15766 17795 5204 402 8910 5210 10852 897 10605 7456,22
6 3 1023,22
3 893,22
3 934,22
1 6 737,22
6 55 993,22
11 205,22
11 4 6 3264 1770 55 1601 25359 278 7 446,22
39 11 490 3347 8618 27 6 2 1626 3111 56 254 512 1694 1695 1696 1697 1698 1627 1699 1112 1700 1628 1701 1702 1703 1704 1705 1629 1706 1630 1631 1707 1708 1632 3502 11973 10147 6687 5858 10148 25254 10149 22243 17226 14737 10150 25255 14843 10837 10151 22180 25256 9358 10152 8949 10153 25257 83 3 11630 398 7 399 400 2847 673 674 85 86 212 87 6692 1140 135 77 531,22
622 772 73,22
6 4394,22
11 6 2132 520 2080 521 522 777 3718 5013 2157 2993 238 3392 248 11087 11572 306 1609 6627 6406 3206 672 3 811 3835 438 3937 474 1011,22
325,22
11 6 1921,22
6 3136,22
2331 7 3553 321,22
39 11 1777 1 218 6 3 148 3654 19950 4078,22
656 3 10208,22
69 5092 5093 4831 5094 4376 4832 5095 5096 5097 5098 5099 5100 4833 4834 4835 4836 4837 4838 4839 4840 4841 5101 1184 1185 1186 1187 1188 1189 1194 1195 1196 1197 1198 1199 1200 1201 1202 1214 1225 1236 1247 1257 1260 1271 1282 1293 1304 1305 1316 1327 1338 1344 1345 1346 1347 1348 1351 1362 1373 1384 1395 1406 1417 1428 1429 322 1430 1431 1432 1433 1434 1435 1436 1437 1438 1439 1440 1449 1450 3864 3777 282 3865 2109 2110 2111 2112 2113 2114 3866 3867 3868 2115 2116 6880 5613 6710 5944 5528 268 6711 151 3241 2327 4055 2204 1162 1115 3419 2153 6117 804 5287 269 145 489 11 2009 1802 10369 640 1569 1995 1996 160 27 987 1 218 40 6 857 4169 1836 1900 2 1603 753 4194 5040 344 1455 1770 1538 3464 56 17014 3662 41 10840 8731 5657 5510 6061 861 3664 2026 4059 1456 2999 510 5645 6063 3483 2941 990 511 9 1018 6214 5361 3257 2162 4962 5873 548 3365 302 303 23340 1991 19260 2843 215 3623 138 889 631 5102 4691 3514 2119 4442 1805 2442 4699 4443 1839 220 1106 5624 4444 1460 4701 863 1461 153 4577 357 1462 154 1765 3337 5663 1119 845 3118 901 21 1646 5653 3214 4705 903 579 539 4708 1535 4710 1121 4712 1982 4714 1536 541 1983 1984 4715 8528 5666 1941 4719 3457 544 361 3366 1648 2032 747 255 910 1690 7465 4725 9818 2329 5669 363 1806 229 1824 364 3517 824 230 1515 5671 825 512 1695 1696 1697 1698 1627 1699 1112 156 1700 1807 688 232 2267 1701 1702 1703 1704 1705 3119 1629 2044 1706 1630 1631 1708 1632 158 233 5678 1026 368 513 1988 1463 3120 1864 1865 1709 234 235 1464 3187 236 5680 237 514 1034 1130 1750 5684 4733 2953 1607 1131 4496 3880 1517 2272 2273 5685 2274 4735 5686 2971 1808 4736 515 4737 4738 3577 516 518 519 2437 2275 884 2276 2277 4739 771 2821 772 1030 4740 4741 773 2072 650 3388 2974 2280 2124 1466 4742 2281 4652 1035 4743 2975 4674 371 4653 1468 3084 776 827 1132 4507 1019 3436 2131 2132 140 1827 90 521 1756 522 777 6469 142 4747 4675 780 6571 537 1989 782 3648 970 260 1025 44 58 1811 794 829 598 45 523 1133 973 2942 5048 5329 5355 1829 4759 2886 4760 3437 12 974 13 5050 1830 9635 7396 7512 373 9918 4761 5847 239 13413 2398 1469 3519 6810 3392 3393 241 8029 689 8996 5880 2133 242 2159 3603 5054 6628 525 1518 526 1134 527 2283 528 1519 529 1135 530 2284 504 1146 2402 8259 15852 6373 272 2046 46 379 3218 4767 2199 2200 4989 159 2201 2048 1922 3801 1711 2052 8712 1166 1610 1147 2013 3230 10846 3720 273 6067 10941 6202 3 5963 6094 1472 5590 7039 7040 702 938 704 811 6767 6706 18956 18957 2356 558 4966 14 95 97 397 102 104 629 106 118 3085 2057 3810 2058 3985 8929 8078 815 64 3766 1612 3701 1588 3819 8148 670 7545 7184 11128 11130 4215 4592 4593 3955 2457 2586 22743 2603 2607 185 2663 192 1573 1049 265 5923 934 28 7 1050 32 7523 10419 6050 2798 10140 7573 2395 2799 11767 3897 1955 3272 3273 1956 3899 6051 11096 49 2801 3691 2802 3279 2803 1058 2804 2850 4331 50 51 1495 1496 12411 1500 205 5990 5929 1958 1960 5080 6251 1576 1507 7350 1509 1513 3287 1052 2811 3924 2812 2813 6052 7380 206 5930 2817 4405 2228 6053 6293 10530 2229 85 3170 3171 3172 3173 276 3351 2855 897 86 3565 8163 2858 211 2860 1775 7576 11942 3209 212 2862 213 87 3478 3479 88 5365 7579 1140 214 2242 1868 135 423 77 3820 2064 5526 531 290 24 424 3236 148 3974 3725 433 438 445 446 447 6884 448 787 2430 1023 1731 467 73 788 482 4878 6199 16003 916 2145 14491 4889 494 5983 1998 3823 4981 244 13198 836 3957 468 144 2018 469 4604 470 5064 9280 2335 1007 4910 4915 3383 1009 677 874 226 3743 3145 266 2956 792 5331 473 793 4669 4612 316 4569 8084 499 886,22
11 1 6 19827 5358 512 3290,22
4 648 6 3 5803,22
11 1489 6 929 273 934 7,22
2843,22
1146 3,22
1838,21
11 4 218 6 3,21
1906 3,21
145 11 3,21
4 1 6 55,21
11 6 290,21
11 1039 6,21
1 6 152 3,21
6 1118,21
11 1855 6,21
3 2298,21
6 2 294,21
11 6 2 55 3,21
6 1101,21
1771,21
1771 3,21
799 1,21
11 1779 6,21
11 6 55 138 3,21
11 6 1751 3,21
1 6 83,21
6 21,21
11 291 6,21
845 3,21
448,21
6 1748,21
11 146 6,21
598,21
11 6 2 64,21
27 294,21
1 6 18 3,21
3 467,21
11 648 3,21
11 6 89,21
1 6 993 3,21
11 1180 6,21
6 55 138 3,21
11 1855 6 3,21
269 55,21
11 1180 6 3,21
11 6 3 492,21
11 605 6 3,21
306,21
27 6 2,21
11 4 294 3,21
603 3,21
55 138 3,21
269 11 1 6,21
11 3 148,21
3347 1,21
883,21
11 6 2 354 1645 3197 3 5975 670 3467 77,21
3315 9443,21
3 1007,21
11 6 3 916,21
11 1581 6 3,21
11 6 3 2173,21
1 205,21
246 11 27 218 6 12 2943 698 83 3 6091 2448 2876 705 14 5750 64 7 49 1496 205 2808 673 674 13977 472 473,21
3 11946,21
9567 590,21
11 27 6 992 3257 2886 373 704 49 8034,21
488 922 6 18151,21
139,21
11 1 6 3 446,21
1 14,21
269 55 3,21
11 52,21
27 2 3,21
11 6 3688 3 3689 438,21
1 9641,21
11 6 55 7363,21
11 4 6 993 3 290,21
11 749 1 6,21
922 1,21
11 502 3 125,21
840 3,21
295 1,21
6 2843 55,21
11 617 6 3886,21
1471,21
11 218 6 3514 3 10920 77 148,21
5092 5093 4831 5094 4376 4832 5095 5096 5097 5098 5099 5100 4833 4834 4835 4836 4837 4838 4839 4840 4841 5101 2019 269 11 1 218 6 2 946 350 5102 3142 579 513 1034 1607 2821 2954 11572 382 3 7 2803 1774 10105 3209 10704 5608 534 148 787 1733 467 916 245 3145,21
11 6 220 1462 762,21
6 3 14042,21
6 455,21
27 218 6 3,21
27 3553,21
6 1014,21
11 1017,21
11 6 260 3,21
11 14,21
6 3 585,21
251 1,20
3764 1,20
631 3,20
11 483 6,20
230 3,20
490 294 3,20
11 291 6 3,20
294 77,20
11 295 6,20
6 3 467,20
845,20
11 1039 6 3,20
1 6 1751 3,20
4 6 278,20
3826 1,20
69 11 6 55,20
11 293 6,20
512 3,20
235,20
781,20
218 6 138,20
1164 1,20
358,20
11 6 738,20
11 6 357,20
1489 6 3,20
1 6 3 737,20
901,20
