Element,Count
b'A\xad4a',"[15490, 46]"
b'z\x0e%\xd8',"[15482, 0]"
b'\x99\xc1\x89\x07',"[15263, 0]"
b'c9\xbbl',"[15256, 0]"
b'jT&\xd2',"[15254, 0]"
b'\xcd\xa9\x980',"[15192, 7]"
b'c9\xbb\x7f',"[15181, 0]"
b'w\xa9\x9a\x0b',"[15145, 0]"
b'c9\xbbm',"[15144, 0]"
b'c9\xbbx',"[15111, 0]"
b'c9\xbbe',"[15045, 0]"
b'h\xa7\xcfX',"[15041, 0]"
b'c9\xbbk',"[14973, 0]"
b'jT&\xfb',"[14873, 0]"
b'oH\x93\xb5',"[14791, 0]"
b'r\x02\x14\x91',"[14697, 572]"
"b""jT'n""","[14571, 0]"
b'y\x83\xcc\x8d',"[14549, 1892]"
b'\x99\xc1\r\xe2',"[14547, 1128]"
b'\x1cG\x8a\xc4',"[14544, 1100]"
b'\xb7\xdaIP',"[14489, 0]"
b'c9\xbbn',"[14461, 0]"
b'\x87n\xcd\x9d',"[14451, 0]"
"b'\x93b""\x08'","[14413, 3098]"
b'jZf\xda',"[14393, 2]"
b'+\x8bb\x88',"[14381, 0]"
b'm\x93\x08o',"[14381, 0]"
b'c9\xbbK',"[14316, 0]"
b'm\x93\x08C',"[14314, 0]"
b'7}0\xfe',"[14308, 0]"
b'\x8e\x88\x8bu',"[14272, 0]"
b'c9\xbbg',"[14254, 0]"
b'\xce\x96]\xca',"[14251, 6]"
b'\x8209\x87',"[14243, 722]"
b'+\x8b`\r',"[14230, 0]"
b'~)xE',"[14199, 0]"
"b""\x82'\xf4j""","[14184, 0]"
b'jT&\x93',"[14022, 0]"
b'+\x1aq\xaf',"[13986, 0]"
b'A\xa2\x8b+',"[13970, 901]"
"b""\x80'\xcd\xfa""","[13919, 0]"
b'\xb7\xe4_\xb8',"[13906, 8]"
b'\xb7\xacu\x9e',"[13880, 2]"
b'\x80-\xe5d',"[13878, 0]"
b'{\xdb\xae\xbd',"[13868, 2760]"
b'm\x93\x08\xe6',"[13861, 0]"
b'u}QR',"[13780, 0]"
b'\xb8b\xb6\xa7',"[13757, 0]"
b'+\x8bb\x8b',"[13711, 0]"
b'c9\xbbO',"[13708, 0]"
b'd\xa2\x1d<',"[13704, 1]"
b'+\x8b`\x15',"[13682, 0]"
b'\xd3\x19*~',"[13660, 3406]"
b'\xcf\x88\xbe\x94',"[13638, 209]"
"b""jT'\x05""","[13566, 0]"
b'\xd2\x16\xf9\x7f',"[13456, 0]"
b'z\x00\x10\x86',"[13358, 0]"
b'w\xe0\xfcR',"[13356, 0]"
"b'\x82\x0b,\x9c'","[13296, 3]"
b'\xb7\xd8\x8f\x91',"[13283, 0]"
b'p\x97\xa1\x0e',"[13252, 0]"
b'm\x93\x08\xe8',"[13130, 0]"
b'\x82\x05\x1a\xea',"[13109, 0]"
b'm\x93\x08V',"[13072, 0]"
b'\xd4\xf3k\xc7',"[13009, 0]"
b'\xa9\xaf\xea_',"[12979, 77]"
b'h\xb5HJ',"[12946, 0]"
b'\x821B\xd9',"[12918, 2030]"
b'\x0c<\x96\xf5',"[12867, 0]"
b'\x05\xfb\x16\xf7',"[12817, 230]"
b'c9\xbbh',"[12790, 0]"
b'p\x97\xa1-',"[12786, 0]"
b'p\x97\xa1\x81',"[12725, 0]"
b'\x99\xc1\x8f\x04',"[12696, 1645]"
b'~)xk',"[12693, 0]"
b'l\x15\xe4\xa6',"[12654, 3121]"
b'\x82:\xd6;',"[12606, 419]"
b'lw\x05b',"[12541, 0]"
b'+\x93\xff]',"[12497, 10]"
b'\xd4\xf3d\xb4',"[12450, 15]"
b'\x82/Jb',"[12448, 1670]"
b'w\xfa\x1d\xcf',"[12393, 0]"
b'\xdc\x1b\x85#',"[12365, 0]"
b'+\x13\x0f\x8e',"[12287, 224]"
b'p\xe5\x17 ',"[12177, 10]"
b'\xca\xd3V\x1c',"[12165, 3036]"
b'1\x1e\xdb\x0b',"[12158, 0]"
b'm\x93\x08Z',"[12089, 0]"
b'pp\xd3\x00',"[12056, 1371]"
b'\x9d\r\xa9\xb4',"[12008, 1]"
b'H\xc5\x90\xd6',"[12006, 0]"
b'w\xea\x85\x04',"[12000, 3604]"
b'm\x93\x08\x0c',"[11965, 0]"
b'\xd0}&\xc0',"[11908, 6]"
b'jT&\xd4',"[11869, 0]"
b'u_e\xed',"[11861, 2695]"
b'\x82\x1a\xac\x05',"[11819, 8]"
b'\xdc\x1bP\xc5',"[11796, 80]"
b'p\x7f\xc4\xc1',"[11788, 0]"
b'\xdc\x1bP\xec',"[11778, 126]"
b'p\x97\xa1_',"[11754, 0]"
b'l!wI',"[11750, 61]"
b'\xcb\x9c9I',"[11746, 0]"
b'jT&\x8a',"[11650, 0]"
b'q\xa1\x13\x98',"[11629, 15]"
b'\x84; \x12',"[11616, 0]"
b'jT&\x92',"[11571, 0]"
b'\xcf\x88\x0c\xa6',"[11546, 2324]"
b'$\x07\x0fR',"[11500, 1]"
b'Dd\xcce',"[11464, 274]"
b'\xd8\xcf\xe7\x06',"[11444, 4]"
b'r\x06\xa3a',"[11433, 0]"
b'\x84\xc7\xd3&',"[11332, 0]"
b'\nN\xd3s',"[11234, 1768]"
b'\xb7\xc3\xea\xc6',"[11214, 2502]"
b'jT&\xda',"[11171, 0]"
b'\xd2\x1d\x03\xdb',"[11153, 0]"
b'#\xf0\xc2\xfb',"[11152, 1]"
b'\x1cF\xbf\xe3',"[11141, 1725]"
b'\x9d\r\xa9/',"[11124, 0]"
b'z\x0c\x01M',"[11089, 946]"
b'pw\xbe\xe5',"[11061, 75]"
b'r\x00\xba\x80',"[11014, 0]"
b'\x8ep:\x19',"[11011, 0]"
b'\x84; \x16',"[10999, 0]"
b'\x84; \x13',"[10996, 0]"
b'\x802)\xf1',"[10959, 10]"
b'jT&\x8f',"[10938, 0]"
b'\x01l|\xab',"[10924, 0]"
b'f\x06\\\x1e',"[10865, 0]"
b'M\xb9cq',"[10841, 18]"
b'\xb7\xbcf\xd9',"[10823, 2744]"
b'\xd6Q\x9a\t',"[10821, 0]"
b'\x99\xc1\x8f:',"[10819, 3655]"
b'C\x8c}\x00',"[10798, 16]"
b'\xb7\xa7Rp',"[10786, 4309]"
b'\xcf\x80C\xe1',"[10749, 1]"
b'\x801\xa5\xc8',"[10749, 0]"
b'f\x06\x9c\x86',"[10740, 2]"
"b""\x1d\x99'\xce""","[10719, 1125]"
b'm\x93\x08^',"[10710, 0]"
"b'\x06\x88,\x96'","[10707, 3]"
b'\xd4\xeeN\x82',"[10704, 4174]"
b'p\x97\xa1^',"[10647, 0]"
b'uF\xb0\xec',"[10632, 4]"
b'\xcf\x88\x8e\xa2',"[10620, 4001]"
b'\x9d\r\xaa\x10',"[10610, 0]"
b'\x92\x91\xa1\xfb',"[10594, 4402]"
b'l\xa8\xf3\xa2',"[10589, 4762]"
b'p\x97\xa1\xa0',"[10584, 0]"
b'\xdd\x01b\xdc',"[10518, 2665]"
"b'\xcb""q\xa0'","[10504, 120]"
b'u[YN',"[10500, 1]"
b'\x01`[\x11',"[10475, 7]"
b'jT&\xde',"[10432, 0]"
b'w\xe6\xc8`',"[10424, 232]"
b'\x80-%|',"[10351, 4092]"
b'\xd3I\x07S',"[10347, 43]"
b'\x90\xbb\x145',"[10342, 4]"
b'Lo\x1a\x06',"[10297, 31]"
b'\x87\x97\xd2\x18',"[10293, 1328]"
b'\x1cA\xfd\xe2',"[10276, 90]"
b'\xdd\x01b\xde',"[10241, 3649]"
b'l!\xc7\xb3',"[10208, 2888]"
b'\x82\x08\xe6\xe4',"[10191, 114]"
b'E\x0c\xd5\xef',"[10184, 0]"
b'\xcf\x88\xd9s',"[10132, 0]"
b'~.~\x13',"[10121, 3]"
b'{\xed5\xc3',"[10120, 0]"
b'u|E\xd2',"[10117, 3777]"
b'\x80&\x89\xc7',"[10094, 370]"
b'\x99\xc1\x8f\x18',"[10028, 3382]"
b'\x99\xc1\r\xe3',"[10022, 2259]"
b'uER\x02',"[10016, 530]"
b'++/\xdc',"[10008, 1569]"
"b""l\xd7'\xb9""","[10002, 158]"
b'\x90\xbaW\xfd',"[10001, 2176]"
b'p\x97\xa6\xdd',"[9991, 0]"
b'\nH\x82H',"[9976, 178]"
b'\x82/*\x1c',"[9939, 5]"
b'{\xdb\xb2M',"[9923, 939]"
b'\xc5Z\xee\xf1',"[9889, 0]"
b'\x800\xeeP',"[9859, 8]"
b'/9\xa8\xd5',"[9849, 1708]"
b'p\x97\xa1]',"[9818, 0]"
b'\xd8\x11\xd8\xd3',"[9813, 2]"
b'^\x00\xaa\xcc',"[9800, 0]"
b'\r\x1c\xed\xe1',"[9790, 1]"
b'\xd2\x16\xf9\xab',"[9780, 0]"
b'\xd0}N\xda',"[9728, 3406]"
b'++!\xc6',"[9717, 1996]"
b'++/\xdd',"[9706, 618]"
b'\xca\xd7\x80\x8b',"[9695, 1171]"
b'w\xddn\x82',"[9687, 4061]"
b'E\xc3\xc0s',"[9680, 152]"
b'\x99\xc1\x86\x99',"[9673, 1897]"
b'z\x02\x1ar',"[9672, 3136]"
b'\xc9{\x86\x03',"[9632, 0]"
b'\x99\xc1\xe9\xa6',"[9630, 1562]"
b'A\xad6_',"[9628, 155]"
b'\x80&^\xcb',"[9518, 1007]"
"b""\x82'\xe4\x87""","[9504, 3488]"
b'\xd2-\xb8%',"[9485, 676]"
b'\xcf\x96\xd4\x8b',"[9470, 0]"
b'++/\xe4',"[9461, 3170]"
b'H\r\n7',"[9459, 979]"
b'\xd6\xee\xfb\x0f',"[9442, 3145]"
b'\xcf\x8aJ6',"[9334, 85]"
b'\x82\t\t\xde',"[9318, 660]"
b'\xb7\xfe\x15l',"[9315, 1366]"
b'<\x8f+\xc4',"[9237, 0]"
b'\xdc\x1bP\xe0',"[9234, 530]"
b'c9\xbb\xf5',"[9228, 0]"
b'w\xe2\xc0D',"[9219, 1]"
b'\xac\xd2+T',"[9195, 4645]"
b'\xd8\x1eL\xf8',"[9191, 3]"
b'\xdc\x1bP\xe5',"[9162, 483]"
b'\xd9R\xc4\x19',"[9151, 0]"
b'\x11*\xab\xcb',"[9119, 9]"
b'\xb7\xe8R|',"[9112, 2862]"
b'\xd2\x1e\xbf\xe4',"[9070, 2379]"
b'lw\x0e\xd2',"[9056, 4]"
b'+\xcd\xee\x82',"[9052, 10]"
b'r\x90\xce\x01',"[9046, 1998]"
b'I\xf0\xa6\x0b',"[9041, 3412]"
b'9 \xd58',"[9016, 0]"
b'\x80-f.',"[9014, 1052]"
b'\x89\xe3.\xd4',"[8964, 113]"
b'\x7f\xd1\xab!',"[8951, 2186]"
b'F8\x9a\x9f',"[8920, 668]"
b'lw\x05t',"[8920, 1]"
b'\nK\xa7\xc2',"[8909, 2389]"
b'c9\xbb\xef',"[8900, 0]"
b'\x99\xc1\xe9y',"[8896, 2531]"
b'\xcf\x88\xb0;',"[8887, 763]"
b'\xc9\x84\xe8:',"[8878, 3466]"
b'\xd2p9\x93',"[8875, 2916]"
b'\x80\n\x1d\n',"[8864, 1025]"
b'c9\xbb\xfb',"[8862, 0]"
b'z\x00xB',"[8834, 0]"
b'l!y\x14',"[8778, 1778]"
b'\xd2\xeb\xeb\xc3',"[8763, 52]"
b'p\x97\xa1\x83',"[8761, 0]"
b'\xd38 I',"[8750, 0]"
b'\x80=:\x18',"[8735, 3637]"
b'G\xac_G',"[8709, 28]"
b'#\n\xd7\x0f',"[8683, 6]"
b'c9\xbb\xf9',"[8678, 0]"
b'\xcf\x890\xa7',"[8675, 1898]"
b'f\x06\x9c\x92',"[8659, 19]"
b'c9\xbb\xeb',"[8635, 0]"
b'~)x~',"[8634, 82]"
b'E*\x9ec',"[8605, 0]"
b'\xc6\xcb\xfa\xa3',"[8602, 3443]"
"b""\xd2\x1dU'""","[8578, 3899]"
b'\x82\r~B',"[8542, 0]"
b'w\xech\xfd',"[8541, 4606]"
b'\x91\xc9\x03\x13',"[8512, 2287]"
b'lw\x01\xf6',"[8501, 1418]"
b'\x9b\xbc<\xe8',"[8493, 4305]"
b'c9\xbb\xfd',"[8459, 0]"
b'\x06\xea\xb2B',"[8450, 1687]"
b'H\x15\xa4\xe0',"[8445, 0]"
b'\x80-f\xe9',"[8423, 4083]"
b'\x80-\xf0\xb3',"[8418, 0]"
b'\xa7\xc5\xe3\x1d',"[8412, 2784]"
b'c9\xbb\xfc',"[8387, 0]"
b'c9\xbb\xea',"[8386, 0]"
b'c9\xbb\xfe',"[8384, 0]"
b'o\xfd\x80\xfd',"[8359, 3]"
b'+\x1aq\xbe',"[8358, 942]"
b'+\x13\x0f\xd9',"[8344, 15]"
b'pw\xd9\xbb',"[8341, 3118]"
b'c9\xbb\xfa',"[8332, 0]"
b'\xd2\x1d<\xb0',"[8324, 63]"
b'uq\xcb\xb2',"[8315, 596]"
b'v\x8b\xfc\x95',"[8314, 1382]"
b'`cs\x84',"[8305, 3843]"
b'\xb7\xab\x88K',"[8303, 4625]"
b'up:\x83',"[8303, 2278]"
b'w\xc3Gt',"[8301, 2192]"
b's\xef9;',"[8297, 3096]"
b'\x01l$\x90',"[8293, 706]"
b'rn\xe8\x99',"[8287, 6]"
b'\xd4\xf6Ui',"[8286, 0]"
b'\xc9V\\\x9e',"[8257, 0]"
b'D{p\xe1',"[8256, 0]"
b'\xb8\x15\x90\xad',"[8252, 2983]"
b'\x84; \x17',"[8245, 0]"
b'+\xce$\x8b',"[8230, 1203]"
b'\x99\xc1\x97\x08',"[8229, 3786]"
b'l\x19\xe6\x88',"[8204, 3]"
b'c9\xbb\xff',"[8203, 0]"
b'c9\xbb\xf1',"[8185, 0]"
b'~g\xc51',"[8180, 0]"
b'\xcf\x88\xba(',"[8179, 0]"
b'f\x06#>',"[8161, 0]"
b'ur\xdcl',"[8156, 3933]"
b'\x80*\x18\xe6',"[8132, 2104]"
b'z;\x0f*',"[8121, 0]"
b'x\xa4\xb9\x08',"[8118, 4040]"
b'c9\xbb\xee',"[8110, 1]"
b'H\x91\xb7\x16',"[8089, 2676]"
b'\xb8ac\x02',"[8082, 1276]"
b'r\n\xfa ',"[8066, 2304]"
b'\x0fS\xe8\xdb',"[8066, 0]"
b'\xcf\x89\xfb\xde',"[8066, 0]"
b'\xd4N\x1f)',"[8062, 0]"
b'\x9b\x8a\x83\x1c',"[8015, 20]"
b'\xcf\x88\xe6\x1d',"[8014, 216]"
b'\xd8\xc1\xa2\xba',"[8006, 2228]"
b'Y\xf2\xda\x01',"[7986, 208]"
"b""pn\x0f'""","[7970, 403]"
b'\xd2\x1e\xbeg',"[7966, 708]"
b'\xde\x1c\xc1z',"[7953, 0]"
b'B@\xecm',"[7939, 191]"
"b""'\xb7$\xfd""","[7932, 74]"
b'f\x06\x98\xc3',"[7920, 0]"
b'k\xd8\x9du',"[7917, 1686]"
b'\x01`W\xb1',"[7916, 4882]"
b'c9\xbb\xf4',"[7913, 0]"
b'++/\xb2',"[7893, 3608]"
b'E\x0c\xd1T',"[7890, 5027]"
b'I\x00\xe9\xcc',"[7879, 1154]"
b'\xdc\x1bP\xed',"[7874, 801]"
b'\x80&\x87\xf2',"[7857, 4114]"
b'\x80\x0bf\x89',"[7821, 4154]"
b'pc\xc2+',"[7817, 1975]"
b'g\x94r$',"[7804, 820]"
b'C\xe5*\xc5',"[7800, 0]"
b'\xcf\xbe\xe0\xc5',"[7796, 7]"
b'pw\xca\xfd',"[7789, 1253]"
b'lw\x05e',"[7769, 0]"
b'p\x9cC\x0b',"[7763, 660]"
b'c9\xbb\xe9',"[7761, 0]"
b'z\t\xfa\x08',"[7754, 5]"
b'p\x97\xa1\r',"[7739, 1062]"
b'\x9d:\x93#',"[7736, 4816]"
b'c9\xbb\xf8',"[7728, 1]"
b'\x99\xc1\x8f3',"[7725, 0]"
b'p\\\x97*',"[7722, 2230]"
b'c9\xbb\xe4',"[7714, 1]"
b'\x9d\x17.\\',"[7709, 282]"
b'\x01l|\xfa',"[7701, 3760]"
b'\x80-$\x8d',"[7679, 3538]"
b'++/N',"[7663, 2263]"
b'\r\xe1\x94\xb7',"[7652, 0]"
b'D\x19\xeb\xc2',"[7648, 1]"
b'#\xf0\xc2\xce',"[7646, 0]"
b'\x0c\xef\xacy',"[7629, 2900]"
b'\x1cJq\xd5',"[7626, 3900]"
b'c9\xbb\xec',"[7626, 9]"
b'r\x03\x0eu',"[7612, 0]"
b'\xdc\x1bPO',"[7608, 486]"
b'+\t\xcc\xcf',"[7606, 0]"
b'{\xed\xab\xc4',"[7605, 0]"
b'\xdc\x7f\x1c\x9e',"[7591, 4264]"
b'p\xe5@\xd6',"[7583, 482]"
b'\x80.)>',"[7568, 3772]"
b'W\xf0\\\x16',"[7568, 67]"
b'r\x08\r$',"[7567, 3542]"
b'w\xf8-\xa0',"[7557, 4448]"
b'c9\xbb\xf0',"[7555, 0]"
b'lw\x1f\xb2',"[7553, 492]"
b'w\xea\x1eq',"[7542, 3320]"
"b'\x99\xc1,\x9b'","[7539, 3285]"
b'\xb7\xc7\x15\x01',"[7529, 1634]"
b'q\xaey9',"[7520, 4218]"
b'\xcc\xc4\x92\x94',"[7515, 3045]"
b'z\x01[Z',"[7505, 3306]"
b'\x99\xc1\x977',"[7493, 52]"
b'+\xcd\x82\xd4',"[7491, 607]"
b'\x01l}\xc9',"[7476, 4521]"
"b""\x82'0.""","[7474, 2]"
b'\x82&\xd4m',"[7463, 0]"
b'\x01`Z\xc9',"[7441, 1]"
b'\x99\xc1\r\xe1',"[7435, 1288]"
b'\x91\xf9\x9a3',"[7413, 26]"
b'\x82+!!',"[7402, 7]"
b'#\xf0\xc2\xcc',"[7401, 2299]"
b'ppk\xe1',"[7395, 2921]"
b'c9\xbb\xe5',"[7392, 0]"
b'\x1c]\xb5\x10',"[7380, 348]"
b'~M\x87g',"[7373, 3770]"
b'\xcf\xa9\xb8\xb4',"[7369, 2026]"
b'\xc6rE\xf6',"[7368, 3447]"
b'\x89\xe5\x9fs',"[7365, 0]"
b'\xb7\xec\x87\x80',"[7362, 0]"
b'l*\xf2|',"[7346, 0]"
"b""'\x08\xb1\x15""","[7341, 82]"
b'\x80-\x81\xbc',"[7338, 3213]"
b'\xcf\x88\x8a\x83',"[7328, 0]"
"b'\xd2\x1d""\x86'","[7321, 420]"
b'\xc9\x13\x9d\xfb',"[7316, 4047]"
b'\xd0\xcd\xf6\xe0',"[7315, 1]"
b'\x99\xc1\x8f\x1b',"[7303, 566]"
b'\x80.\xf0\x83',"[7288, 3525]"
b'p\xe6`\xb8',"[7266, 3856]"
b'z\x03\x00\xbe',"[7261, 4379]"
b'ep\xc5C',"[7261, 3282]"
