Element,Count
1244,"[9600, 0]"
1648,"[9599, 0]"
378,"[9553, 0]"
2470,"[9535, 0]"
1136,"[9483, 0]"
362,"[9447, 0]"
426,"[9437, 0]"
1149,"[9386, 0]"
2154,"[9377, 0]"
692,"[9255, 0]"
598,"[9229, 0]"
44,"[9228, 0]"
881,"[9213, 0]"
1659,"[9203, 0]"
2179,"[9190, 0]"
345,"[9189, 0]"
258,"[9185, 0]"
747,"[9183, 0]"
1156,"[9176, 0]"
4913,"[9171, 1]"
206,"[9161, 0]"
983,"[9155, 0]"
221,"[9122, 0]"
1281,"[9085, 0]"
1195,"[9054, 0]"
1005,"[9051, 0]"
217,"[9041, 0]"
435,"[9031, 0]"
447,"[9003, 0]"
718,"[8961, 0]"
109,"[8960, 0]"
1034,"[8925, 0]"
581,"[8901, 0]"
917,"[8886, 0]"
1823,"[8884, 0]"
10,"[8879, 0]"
816,"[8875, 0]"
818,"[8794, 0]"
1208,"[8756, 0]"
1699,"[8723, 0]"
791,"[8700, 0]"
1170,"[8681, 0]"
1144,"[8653, 0]"
2257,"[8635, 0]"
274,"[8573, 0]"
392,"[8504, 0]"
425,"[8480, 0]"
2380,"[8480, 0]"
629,"[8469, 0]"
152,"[8425, 0]"
236,"[8362, 0]"
580,"[8358, 0]"
1226,"[8318, 0]"
24,"[8313, 0]"
250,"[8282, 0]"
119,"[8255, 0]"
1045,"[8247, 2]"
1111,"[8235, 0]"
316,"[8221, 0]"
126,"[8206, 0]"
2905,"[8198, 0]"
1629,"[8175, 0]"
1032,"[8122, 0]"
302,"[8111, 0]"
2226,"[8044, 0]"
413,"[8009, 0]"
387,"[7986, 0]"
264,"[7981, 0]"
979,"[7971, 0]"
473,"[7968, 0]"
697,"[7922, 0]"
2294,"[7905, 0]"
1721,"[7903, 0]"
395,"[7899, 0]"
1020,"[7875, 0]"
207,"[7873, 0]"
73,"[7864, 0]"
452,"[7862, 0]"
1169,"[7855, 0]"
2634,"[7835, 0]"
600,"[7834, 0]"
1992,"[7821, 0]"
357,"[7814, 0]"
467,"[7771, 0]"
1205,"[7759, 0]"
890,"[7741, 0]"
107,"[7739, 0]"
2355,"[7720, 0]"
181,"[7714, 0]"
902,"[7711, 0]"
478,"[7700, 0]"
1458,"[7696, 0]"
2076,"[7693, 0]"
465,"[7673, 0]"
987,"[7671, 0]"
2163,"[7650, 0]"
3056,"[7647, 0]"
1059,"[7636, 0]"
102,"[7611, 0]"
726,"[7607, 0]"
1055,"[7603, 0]"
738,"[7597, 0]"
589,"[7587, 0]"
1476,"[7587, 0]"
1049,"[7554, 0]"
1640,"[7552, 0]"
247,"[7538, 0]"
930,"[7503, 0]"
853,"[7496, 0]"
709,"[7480, 0]"
737,"[7455, 0]"
1786,"[7436, 0]"
2150,"[7432, 0]"
97,"[7431, 0]"
648,"[7418, 0]"
460,"[7404, 0]"
814,"[7394, 0]"
732,"[7393, 0]"
698,"[7380, 0]"
272,"[7378, 0]"
2975,"[7349, 0]"
2439,"[7333, 0]"
188,"[7318, 0]"
244,"[7315, 0]"
1299,"[7294, 0]"
1270,"[7279, 0]"
5576,"[7268, 1]"
164,"[7252, 0]"
1951,"[7232, 0]"
2402,"[7230, 0]"
701,"[7227, 0]"
303,"[7221, 0]"
1700,"[7215, 0]"
2375,"[7197, 0]"
576,"[7174, 0]"
2307,"[7172, 0]"
329,"[7171, 0]"
640,"[7158, 0]"
2264,"[7145, 0]"
391,"[7129, 0]"
231,"[7101, 0]"
631,"[7101, 0]"
2389,"[7083, 0]"
2077,"[7081, 0]"
1566,"[7049, 0]"
1248,"[7033, 0]"
529,"[7032, 0]"
579,"[6999, 0]"
2675,"[6995, 0]"
518,"[6975, 0]"
1200,"[6966, 0]"
1423,"[6963, 0]"
1828,"[6949, 0]"
1012,"[6941, 0]"
993,"[6926, 0]"
2904,"[6904, 65]"
394,"[6897, 0]"
1676,"[6876, 0]"
1668,"[6859, 0]"
937,"[6835, 0]"
1625,"[6835, 0]"
1304,"[6832, 0]"
525,"[6824, 0]"
1006,"[6824, 0]"
434,"[6790, 0]"
829,"[6780, 0]"
2140,"[6775, 0]"
1347,"[6763, 0]"
195,"[6749, 0]"
571,"[6740, 0]"
1762,"[6723, 0]"
307,"[6702, 0]"
2318,"[6701, 0]"
940,"[6665, 0]"
117,"[6660, 0]"
290,"[6633, 0]"
1349,"[6587, 0]"
175,"[6564, 0]"
970,"[6554, 0]"
484,"[6497, 0]"
499,"[6463, 0]"
583,"[6457, 0]"
515,"[6436, 0]"
716,"[6417, 0]"
2235,"[6415, 0]"
1417,"[6408, 0]"
625,"[6401, 0]"
1139,"[6388, 0]"
740,"[6383, 0]"
1153,"[6353, 0]"
1174,"[6352, 0]"
915,"[6348, 0]"
282,"[6341, 0]"
1075,"[6316, 0]"
1131,"[6308, 0]"
320,"[6291, 0]"
775,"[6291, 0]"
375,"[6290, 0]"
2136,"[6283, 0]"
2024,"[6274, 0]"
706,"[6260, 0]"
494,"[6248, 0]"
215,"[6242, 0]"
1278,"[6241, 0]"
1654,"[6225, 0]"
260,"[6208, 0]"
167,"[6204, 0]"
189,"[6190, 0]"
1590,"[6177, 0]"
1360,"[6176, 0]"
1722,"[6172, 1]"
2829,"[6172, 0]"
190,"[6170, 0]"
1157,"[6119, 0]"
372,"[6116, 0]"
1203,"[6108, 0]"
705,"[6096, 0]"
237,"[6054, 0]"
2271,"[6046, 0]"
1191,"[6014, 0]"
2937,"[6013, 0]"
243,"[6006, 0]"
1229,"[5998, 0]"
711,"[5995, 0]"
1619,"[5979, 0]"
182,"[5973, 0]"
2302,"[5972, 0]"
1121,"[5970, 0]"
1215,"[5969, 0]"
418,"[5967, 0]"
538,"[5967, 0]"
624,"[5963, 0]"
1243,"[5954, 0]"
559,"[5948, 0]"
252,"[5945, 0]"
2305,"[5932, 0]"
2427,"[5932, 0]"
328,"[5915, 0]"
788,"[5914, 0]"
896,"[5895, 0]"
912,"[5890, 0]"
575,"[5886, 0]"
385,"[5861, 0]"
932,"[5858, 0]"
2851,"[5855, 0]"
1102,"[5852, 2]"
886,"[5849, 0]"
507,"[5848, 0]"
2837,"[5845, 0]"
19,"[5831, 0]"
133,"[5831, 0]"
2,"[5830, 0]"
281,"[5824, 0]"
1821,"[5809, 0]"
368,"[5807, 0]"
1605,"[5798, 0]"
1182,"[5785, 0]"
1627,"[5770, 0]"
1616,"[5767, 0]"
2089,"[5767, 0]"
582,"[5762, 0]"
424,"[5760, 0]"
479,"[5750, 0]"
669,"[5732, 0]"
1738,"[5732, 0]"
286,"[5720, 0]"
310,"[5715, 0]"
1308,"[5714, 0]"
2661,"[5703, 0]"
848,"[5695, 0]"
1979,"[5685, 3]"
928,"[5680, 0]"
2058,"[5667, 0]"
3025,"[5657, 0]"
3338,"[5605, 67]"
1996,"[5600, 0]"
304,"[5587, 0]"
437,"[5586, 0]"
449,"[5577, 0]"
2104,"[5567, 0]"
1598,"[5553, 0]"
1797,"[5545, 0]"
1135,"[5530, 0]"
1064,"[5524, 0]"
291,"[5523, 0]"
1210,"[5519, 0]"
2901,"[5519, 0]"
83,"[5508, 0]"
374,"[5496, 0]"
549,"[5482, 0]"
1710,"[5477, 0]"
730,"[5475, 0]"
446,"[5473, 0]"
1117,"[5451, 0]"
792,"[5450, 0]"
759,"[5448, 0]"
219,"[5438, 0]"
199,"[5425, 0]"
749,"[5408, 0]"
774,"[5396, 0]"
2220,"[5388, 57]"
2640,"[5379, 0]"
1286,"[5375, 0]"
3127,"[5369, 0]"
508,"[5353, 0]"
1402,"[5351, 0]"
2231,"[5347, 0]"
2533,"[5347, 0]"
828,"[5343, 0]"
1622,"[5338, 0]"
914,"[5320, 0]"
4065,"[5313, 60]"
442,"[5305, 0]"
1204,"[5294, 0]"
2932,"[5285, 0]"
2608,"[5282, 0]"
2074,"[5280, 0]"
1130,"[5271, 0]"
2663,"[5270, 0]"
1765,"[5269, 0]"
2519,"[5262, 0]"
2846,"[5258, 0]"
172,"[5256, 0]"
4,"[5250, 0]"
480,"[5249, 0]"
411,"[5246, 0]"
211,"[5242, 0]"
574,"[5242, 0]"
755,"[5242, 0]"
1103,"[5233, 0]"
2127,"[5214, 0]"
283,"[5209, 0]"
1240,"[5207, 0]"
2219,"[5199, 0]"
565,"[5183, 0]"
5006,"[5178, 1]"
43,"[5177, 0]"
2452,"[5176, 0]"
148,"[5174, 0]"
2944,"[5172, 0]"
134,"[5170, 0]"
47,"[5164, 0]"
1807,"[5163, 0]"
3489,"[5163, 0]"
931,"[5160, 0]"
1233,"[5153, 0]"
1344,"[5145, 0]"
1053,"[5136, 0]"
1061,"[5132, 0]"
2836,"[5125, 0]"
1082,"[5103, 0]"
855,"[5102, 0]"
3045,"[5099, 0]"
396,"[5080, 2]"
2554,"[5078, 0]"
474,"[5073, 0]"
1919,"[5067, 0]"
1837,"[5065, 10]"
50,"[5064, 0]"
299,"[5063, 0]"
1970,"[5062, 0]"
249,"[5056, 0]"
3187,"[5047, 0]"
2122,"[5044, 0]"
1759,"[5038, 0]"
1247,"[5027, 0]"
1166,"[5026, 0]"
317,"[5025, 0]"
2037,"[5025, 0]"
741,"[5024, 0]"
209,"[5010, 0]"
856,"[4994, 0]"
2159,"[4977, 0]"
233,"[4975, 0]"
2609,"[4971, 0]"
2428,"[4970, 0]"
2080,"[4968, 0]"
1019,"[4960, 0]"
1193,"[4957, 0]"
3764,"[4952, 0]"
3879,"[4946, 2]"
266,"[4931, 0]"
2807,"[4925, 0]"
1335,"[4922, 0]"
2821,"[4919, 0]"
972,"[4918, 0]"
1452,"[4917, 1]"
315,"[4915, 0]"
1046,"[4908, 0]"
432,"[4896, 0]"
2693,"[4876, 0]"
2178,"[4861, 0]"
796,"[4852, 0]"
1118,"[4852, 0]"
990,"[4840, 0]"
903,"[4839, 0]"
1289,"[4835, 0]"
1342,"[4835, 0]"
1670,"[4832, 0]"
410,"[4829, 0]"
500,"[4829, 0]"
2251,"[4819, 0]"
2429,"[4815, 0]"
129,"[4811, 0]"
1698,"[4796, 0]"
1269,"[4788, 0]"
2350,"[4778, 1]"
1298,"[4769, 0]"
731,"[4767, 0]"
1927,"[4760, 0]"
318,"[4757, 0]"
1138,"[4738, 0]"
342,"[4735, 0]"
4648,"[4728, 1]"
178,"[4727, 0]"
2832,"[4718, 0]"
675,"[4717, 0]"
1554,"[4716, 0]"
4850,"[4715, 1]"
347,"[4714, 0]"
2687,"[4706, 0]"
1004,"[4704, 2]"
1105,"[4700, 0]"
953,"[4692, 0]"
667,"[4691, 0]"
2148,"[4678, 0]"
1693,"[4676, 0]"
1292,"[4647, 0]"
1173,"[4646, 0]"
592,"[4645, 0]"
1187,"[4637, 0]"
1603,"[4632, 37]"
1923,"[4628, 0]"
923,"[4626, 0]"
2330,"[4621, 0]"
2506,"[4618, 0]"
246,"[4605, 0]"
535,"[4603, 60]"
1031,"[4599, 0]"
7660,"[4593, 5]"
2002,"[4589, 0]"
1789,"[4586, 5]"
41,"[4585, 0]"
548,"[4576, 0]"
861,"[4561, 36]"
2411,"[4559, 0]"
2780,"[4548, 0]"
2120,"[4546, 0]"
654,"[4541, 0]"
1962,"[4539, 38]"
242,"[4532, 0]"
1361,"[4531, 0]"
3020,"[4529, 0]"
433,"[4524, 0]"
1161,"[4523, 0]"
3412,"[4512, 37]"
101,"[4512, 0]"
566,"[4511, 0]"
1920,"[4510, 0]"
4353,"[4508, 0]"
2008,"[4504, 0]"
850,"[4503, 0]"
2052,"[4472, 0]"
3160,"[4472, 0]"
2433,"[4466, 0]"
1749,"[4463, 0]"
910,"[4457, 0]"
184,"[4456, 0]"
2773,"[4451, 0]"
587,"[4450, 0]"
1151,"[4449, 0]"
5300,"[4446, 1]"
3866,"[4445, 0]"
4638,"[4443, 1]"
973,"[4441, 0]"
3071,"[4440, 0]"
2145,"[4431, 0]"
2875,"[4417, 0]"
2756,"[4416, 128]"
4869,"[4407, 36]"
254,"[4407, 0]"
496,"[4405, 0]"
2492,"[4399, 0]"
1764,"[4390, 0]"
1087,"[4384, 0]"
2234,"[4384, 0]"
3512,"[4382, 0]"
1766,"[4373, 0]"
2626,"[4372, 0]"
1196,"[4366, 0]"
639,"[4364, 0]"
1288,"[4362, 2]"
2486,"[4356, 0]"
1291,"[4355, 0]"
2561,"[4343, 0]"
812,"[4338, 0]"
1175,"[4338, 0]"
27,"[4333, 0]"
108,"[4332, 1]"
3003,"[4328, 0]"
851,"[4327, 0]"
382,"[4325, 0]"
1772,"[4317, 0]"
2434,"[4312, 0]"
943,"[4303, 0]"
2255,"[4288, 0]"
271,"[4285, 0]"
1165,"[4282, 0]"
2362,"[4276, 0]"
127,"[4267, 0]"
173,"[4267, 0]"
2221,"[4256, 0]"
572,"[4242, 1]"
2863,"[4242, 0]"
285,"[4237, 0]"
33,"[4235, 0]"
2584,"[4220, 0]"
1300,"[4219, 0]"
546,"[4218, 0]"
1829,"[4213, 0]"
1621,"[4208, 0]"
2272,"[4208, 0]"
1091,"[4203, 0]"
1771,"[4197, 0]"
3156,"[4165, 2]"
1661,"[4162, 0]"
443,"[4160, 0]"
2144,"[4152, 0]"
428,"[4148, 0]"
526,"[4145, 0]"
662,"[4145, 0]"
651,"[4141, 0]"
59,"[4139, 1]"
1025,"[4139, 0]"
200,"[4137, 0]"
1929,"[4136, 0]"
1257,"[4129, 0]"
7948,"[4124, 5]"
2996,"[4119, 0]"
3602,"[4113, 0]"
130,"[4111, 0]"
2225,"[4101, 0]"
2543,"[4097, 0]"
835,"[4094, 30]"
399,"[4091, 0]"
5543,"[4088, 1]"
3672,"[4075, 6]"
144,"[4062, 0]"
3505,"[4059, 0]"
6363,"[4057, 4]"
569,"[4048, 0]"
3770,"[4047, 0]"
817,"[4045, 0]"
2102,"[4039, 1]"
3137,"[4033, 0]"
2142,"[4029, 0]"
2857,"[4026, 30]"
1427,"[4023, 0]"
2745,"[4011, 0]"
1739,"[4002, 127]"
1067,"[3994, 0]"
227,"[3981, 0]"
2078,"[3980, 0]"
2086,"[3971, 0]"
2243,"[3968, 0]"
278,"[3965, 0]"
1150,"[3965, 0]"
2436,"[3960, 3]"
1826,"[3960, 0]"
1950,"[3960, 0]"
2852,"[3951, 0]"
366,"[3943, 0]"
1933,"[3938, 0]"
2065,"[3937, 0]"
279,"[3936, 0]"
1052,"[3936, 0]"
2490,"[3934, 0]"
1022,"[3930, 0]"
2786,"[3926, 12]"
1042,"[3925, 11]"
4818,"[3921, 1]"
1120,"[3918, 0]"
1818,"[3918, 0]"
1310,"[3917, 0]"
552,"[3914, 0]"
715,"[3913, 11]"
1047,"[3909, 0]"
4957,"[3903, 4]"
3522,"[3898, 1]"
364,"[3892, 0]"
2189,"[3884, 0]"
1232,"[3876, 1]"
5484,"[3860, 1]"
261,"[3858, 33]"
1790,"[3857, 1]"
1732,"[3852, 0]"
2658,"[3850, 0]"
3748,"[3848, 0]"
904,"[3835, 0]"
1849,"[3827, 1]"
2131,"[3810, 0]"
218,"[3803, 0]"
1093,"[3794, 34]"
5712,"[3785, 1]"
373,"[3778, 0]"
2247,"[3772, 14]"
839,"[3767, 0]"
2853,"[3765, 4]"
131,"[3765, 0]"
1101,"[3759, 0]"
1781,"[3748, 0]"
1666,"[3730, 60]"
35,"[3729, 0]"
753,"[3729, 0]"
3643,"[3729, 0]"
1256,"[3725, 0]"
1477,"[3725, 0]"
6077,"[3719, 11]"
1097,"[3719, 0]"
2935,"[3709, 0]"
74,"[3708, 0]"
1303,"[3703, 0]"
5222,"[3700, 136]"
3682,"[3698, 74]"
3570,"[3695, 1]"
301,"[3682, 0]"
2712,"[3660, 0]"
6115,"[3659, 38]"
568,"[3654, 0]"
501,"[3647, 0]"
1796,"[3645, 0]"
78,"[3641, 0]"
8502,"[3638, 12]"
751,"[3636, 11]"
889,"[3635, 0]"
4623,"[3634, 1]"
3858,"[3631, 64]"
1068,"[3629, 0]"
1995,"[3616, 0]"
1798,"[3610, 0]"
1074,"[3608, 0]"
68,"[3605, 0]"
115,"[3604, 33]"
2737,"[3602, 15]"
2063,"[3602, 0]"
1965,"[3597, 0]"
2232,"[3596, 0]"
1958,"[3594, 60]"
3026,"[3591, 5]"
807,"[3584, 0]"
445,"[3574, 0]"
193,"[3563, 0]"
1773,"[3562, 0]"
2787,"[3560, 0]"
1651,"[3559, 0]"
880,"[3546, 0]"
3718,"[3541, 0]"
537,"[3537, 0]"
1137,"[3536, 0]"
7453,"[3534, 12]"
4308,"[3534, 11]"
268,"[3534, 0]"
944,"[3531, 0]"
4658,"[3527, 1]"
415,"[3522, 0]"
1179,"[3519, 31]"
4351,"[3519, 0]"
768,"[3508, 0]"
114,"[3500, 0]"
3387,"[3498, 0]"
2181,"[3489, 202]"
722,"[3489, 0]"
1320,"[3488, 0]"
4591,"[3481, 4]"
1119,"[3481, 0]"
2033,"[3480, 117]"
2174,"[3477, 8]"
2361,"[3477, 0]"
234,"[3472, 0]"
212,"[3469, 0]"
205,"[3466, 0]"
4813,"[3459, 1]"
5500,"[3459, 1]"
103,"[3458, 0]"
862,"[3452, 0]"
2423,"[3452, 0]"
2827,"[3449, 10]"
2118,"[3446, 0]"
2523,"[3444, 0]"
752,"[3441, 0]"
1575,"[3441, 0]"
1806,"[3438, 30]"
1686,"[3435, 0]"
3894,"[3433, 2]"
4080,"[3432, 0]"
649,"[3424, 0]"
2669,"[3421, 36]"
2079,"[3421, 0]"
3214,"[3412, 11]"
804,"[3409, 0]"
8923,"[3404, 22]"
1463,"[3399, 57]"
1424,"[3396, 33]"
98,"[3393, 0]"
780,"[3392, 0]"
2025,"[3389, 0]"
4838,"[3383, 59]"
3136,"[3383, 0]"
2147,"[3377, 2]"
767,"[3371, 0]"
2499,"[3370, 59]"
4376,"[3368, 251]"
1795,"[3362, 0]"
3174,"[3361, 0]"
830,"[3360, 0]"
2435,"[3359, 0]"
2040,"[3347, 0]"
2453,"[3340, 0]"
898,"[3337, 0]"
1775,"[3335, 0]"
65,"[3334, 0]"
599,"[3334, 0]"
2682,"[3318, 242]"
143,"[3314, 1]"
3006,"[3312, 43]"
1466,"[3312, 0]"
1964,"[3311, 0]"
2897,"[3309, 0]"
314,"[3307, 0]"
1460,"[3305, 0]"
2835,"[3302, 0]"
2224,"[3298, 37]"
2088,"[3291, 0]"
477,"[3289, 0]"
1643,"[3289, 0]"
826,"[3285, 0]"
1502,"[3281, 103]"
919,"[3280, 0]"
2003,"[3276, 0]"
1939,"[3273, 0]"
273,"[3271, 0]"
1079,"[3270, 1]"
1109,"[3269, 0]"
680,"[3264, 0]"
12,"[3262, 0]"
1558,"[3260, 0]"
2028,"[3259, 0]"
183,"[3258, 0]"
6167,"[3255, 1]"
806,"[3246, 0]"
1341,"[3245, 0]"
832,"[3242, 30]"
333,"[3242, 0]"
8642,"[3241, 38]"
1727,"[3240, 0]"
2644,"[3239, 32]"
1199,"[3239, 0]"
3484,"[3226, 33]"
601,"[3223, 0]"
2769,"[3219, 3]"
348,"[3218, 0]"
2956,"[3217, 0]"
99,"[3205, 4]"
3192,"[3205, 0]"
1040,"[3204, 481]"
2227,"[3200, 0]"
2806,"[3198, 0]"
5684,"[3195, 1]"
4378,"[3194, 1409]"
1027,"[3190, 8]"
1339,"[3188, 39]"
1595,"[3185, 0]"
2805,"[3183, 0]"
849,"[3178, 0]"
1219,"[3178, 0]"
2240,"[3174, 0]"
288,"[3170, 65]"
1043,"[3164, 0]"
82,"[3156, 68]"
232,"[3155, 1]"
1672,"[3150, 0]"
1777,"[3144, 0]"
1028,"[3134, 44]"
4751,"[3131, 1]"
1231,"[3127, 0]"
23,"[3124, 0]"
210,"[3124, 0]"
3305,"[3120, 0]"
2288,"[3118, 0]"
1736,"[3116, 0]"
3488,"[3112, 0]"
3383,"[3109, 0]"
827,"[3108, 0]"
17682,"[3100, 1204]"
1023,"[3100, 0]"
2107,"[3100, 0]"
5584,"[3095, 1]"
712,"[3090, 0]"
46,"[3086, 0]"
2711,"[3085, 60]"
253,"[3085, 0]"
2438,"[3081, 0]"
4248,"[3080, 8]"
3618,"[3073, 1]"
3958,"[3070, 0]"
297,"[3068, 109]"
696,"[3063, 0]"
1132,"[3063, 0]"
1711,"[3058, 0]"
3307,"[3052, 0]"
1190,"[3041, 0]"
1007,"[3035, 0]"
203,"[3034, 0]"
1633,"[3033, 0]"
3323,"[3032, 0]"
2581,"[3029, 1]"
4631,"[3025, 62]"
4883,"[3023, 1]"
411780,"[3022, 1543]"
6656,"[3019, 14]"
2300,"[3016, 30]"
277,"[3012, 0]"
3538,"[3011, 2]"
75,"[3011, 0]"
3114,"[3003, 0]"
1044,"[2994, 0]"
2055,"[2987, 62]"
1413,"[2984, 0]"
136,"[2983, 0]"
800,"[2982, 31]"
11009,"[2981, 12]"
2929,"[2978, 94]"
2842,"[2977, 134]"
4103,"[2977, 0]"
49691,"[2976, 252]"
3427,"[2976, 5]"
1261,"[2976, 1]"
727,"[2972, 0]"
5808,"[2971, 1514]"
2919,"[2970, 1384]"
2652,"[2966, 98]"
186881,"[2961, 1395]"
946,"[2959, 32]"
3287,"[2952, 0]"
153,"[2950, 59]"
1194,"[2946, 0]"
349,"[2943, 35]"
6601,"[2940, 39]"
256,"[2934, 4]"
2850,"[2934, 0]"
573,"[2932, 0]"
2826,"[2930, 0]"
2638,"[2925, 3]"
1035,"[2919, 38]"
388,"[2918, 13]"
632,"[2918, 0]"
2815,"[2918, 0]"
2212,"[2916, 1109]"
2450,"[2916, 0]"
4795,"[2915, 1]"
4480,"[2911, 44]"
4364,"[2909, 2]"
920,"[2897, 0]"
1632,"[2897, 0]"
1113,"[2896, 0]"
6351,"[2894, 22]"
492,"[2885, 0]"
311,"[2883, 106]"
1212,"[2883, 0]"
6404,"[2880, 1]"
73533,"[2879, 252]"
1089,"[2879, 0]"
3182,"[2870, 35]"
139,"[2869, 30]"
663,"[2867, 0]"
7757,"[2864, 11]"
3395,"[2862, 0]"
1313,"[2861, 41]"
