Element,Count
6 138 3,"[307, 2]"
11 218 6,"[302, 11]"
11 6 138,"[298, 4]"
11 6 3 7,"[297, 5]"
3 446,"[291, 2]"
11 4 3,"[291, 1]"
4 1 6 3,"[281, 4]"
11 490 6,"[279, 6]"
11 6 3 77,"[269, 15]"
1 2,"[269, 0]"
269 3,"[267, 1]"
6 3 316,"[263, 1]"
11 27 6,"[260, 30]"
11 490 6 3,"[260, 3]"
3 278,"[259, 49]"
215,"[259, 4]"
303,"[251, 0]"
1 294,"[249, 0]"
11 6 64,"[247, 0]"
69 11 6,"[246, 28]"
11 55 3,"[246, 0]"
4 55,"[241, 20]"
6 446,"[240, 45]"
69,"[238, 24]"
3 148,"[235, 8]"
11 218 6 3,"[234, 9]"
1 6 55 3,"[230, 58]"
145 3,"[229, 2]"
6 91 3,"[227, 0]"
993 3,"[224, 6]"
246 6,"[222, 29]"
6 1751,"[220, 107]"
6 278,"[220, 16]"
273,"[219, 32]"
6 148,"[218, 28]"
11 27 6 3,"[217, 35]"
490 1,"[217, 23]"
83,"[216, 130]"
1 7,"[215, 22]"
11 6 3 64,"[214, 41]"
648 3,"[213, 104]"
4 55 3,"[213, 42]"
504,"[213, 13]"
215 3,"[212, 48]"
246 3,"[211, 17]"
6 215,"[208, 154]"
6 3 446,"[207, 157]"
590 3,"[207, 122]"
6 18,"[206, 144]"
1 294 3,"[206, 0]"
69 3,"[205, 190]"
6 993,"[205, 123]"
635,"[204, 189]"
648 6,"[204, 181]"
152 3,"[204, 178]"
11 4 1 6,"[204, 110]"
145 6,"[204, 33]"
5 3,"[203, 190]"
11 2,"[203, 186]"
6 215 3,"[203, 183]"
737,"[203, 142]"
1 218,"[203, 110]"
11 6 73,"[203, 28]"
11 6 316,"[202, 194]"
83 3,"[202, 189]"
361 3,"[201, 197]"
11 27,"[201, 195]"
54,"[201, 192]"
11 6 83,"[201, 192]"
6 152,"[201, 187]"
11 6 3 73,"[201, 182]"
1751 3,"[201, 181]"
18 3,"[201, 147]"
5 6,"[201, 122]"
11 6 138 3,"[201, 72]"
1 6 138,"[200, 197]"
1779 6,"[200, 197]"
4 6 294,"[200, 197]"
11 6 737,"[200, 197]"
1490 3,"[200, 197]"
6 18 3,"[200, 197]"
2186,"[200, 196]"
11 3 316,"[200, 196]"
52 6,"[200, 196]"
490 1 3,"[200, 195]"
3181 6,"[200, 194]"
1 64,"[200, 193]"
11 6 215,"[200, 193]"
1 218 6,"[200, 192]"
4035,"[200, 191]"
11 6 91,"[200, 190]"
4 6 55,"[200, 189]"
3 737,"[200, 189]"
27 1 3,"[200, 187]"
1 2 3,"[200, 159]"
269 6 3,"[200, 148]"
303 3,"[200, 140]"
6 1025 3,"[199, 198]"
11 218 6 9929 1019 3099 148 435 587 245,"[199, 198]"
11 218 6 2 253 11509 148,"[199, 198]"
269 490 6 22316 6851,"[199, 198]"
11 987 1 6 5126 1883 3978 4194 4196 3492 56 4214 1919 215 688 370 15 559 106 115 7 2849 205 3923 148 2429 6431 2018 470 2251 564 839 8511 1170 2956 9460 3962,"[199, 198]"
3 3835,"[199, 198]"
6544 6 3 17286 7,"[199, 198]"
6 818 89 686 3,"[199, 198]"
11 6 55 768 3,"[199, 198]"
11 15716 64,"[199, 198]"
11 6 138 28 7 32 1934 37,"[199, 198]"
6 3 12470,"[199, 198]"
7856 77 446,"[199, 198]"
11 314 6 2941 6973 3 64 3776 136,"[199, 198]"
535 218 6 540 148,"[199, 198]"
27 6 83 284 188 204 278 1138 2331 28 7 1050 32 8203 2808 673 674 85 6828 897 86 1054 321,"[199, 198]"
15634 10680,"[199, 198]"
5092 5093 4833 4834 4835 5101 1214 1225 1236 1247 1257 1260 1271 1282 1293 1304 1305 1316 1327 1338 1344 1345 1346 1347 1348 1349 1350 1351 1352 1353 1354 1355 1356 1362 1373 1384 1395 1406 1417 1428 1436 1437 7930 7932 11 35690 29081 4117 4121 4126 603 987 1 6 138 273 83 3525 7 148 444 446 494 1009,"[199, 198]"
6 55 15982,"[199, 198]"
2376 3393 16295,"[199, 198]"
269 11 6,"[199, 198]"
1193 6,"[199, 198]"
2 41266 446,"[199, 198]"
335 11 6,"[199, 198]"
314 6061 6245 7256 3724 498,"[199, 198]"
11 6 2888 5234 3 5542 5860 6767 3612 5634 831 5732 3102,"[199, 198]"
11 4 6 3 423,"[199, 198]"
13438 55 446,"[199, 198]"
621 6 39461,"[199, 198]"
11 6 2828 64,"[199, 198]"
6 3123 3,"[199, 198]"
11 218 6 666 2121 825 3143 231 4060 6577 770 1602 3647 158 367 2269 3512 3120 1464 3187 236 1653 4755 260 281 380 2048 6767 729 3177 148,"[199, 198]"
1 1888,"[199, 198]"
11 6 273 3 19206 472,"[199, 198]"
11 6 3 7733 16850,"[199, 198]"
11 6 1034 26040,"[199, 198]"
269 10260,"[199, 198]"
3037,"[199, 198]"
490 218 3 17729,"[199, 198]"
218 6 2424 148,"[199, 198]"
1057 2122 20047,"[199, 198]"
11 6 215 1597 5495 1146 2402 3 2808 667,"[199, 198]"
1 23893 3,"[199, 198]"
69 11 6 1117 55 136 667,"[199, 198]"
6 3 434,"[199, 198]"
4 550,"[199, 198]"
6 56 3 136,"[199, 198]"
11 1 6 342 90 3762 3348 6537 2133 6811 808 699 564,"[199, 198]"
3333,"[199, 198]"
4 6 138 3 1058 11583,"[199, 198]"
27 6 590,"[199, 198]"
6 2 3 7,"[199, 198]"
11 490 6 2 20056 3,"[199, 198]"
11 928 6 2873,"[199, 198]"
3243 1451 7773 1569 987 6 1603 1741 1644 229 364 236 237 90 7940 808 3 573 916 927,"[199, 198]"
1434 3 8827,"[199, 198]"
11 3001 1 6 3,"[199, 198]"
5315 11 27 1 6 6465 278 7 205 1960 7498 5080 2810 1962 7575 209,"[199, 198]"
4 18017,"[199, 198]"
1 6 296 3692 138 889 2952 3473 3122 3 7617 14099 4043 8382 2061 7164 64 9741,"[199, 198]"
1752,"[199, 198]"
11 6 2103 303 1144 5881 504 3 148,"[199, 198]"
11 6 775 827 1710 3,"[199, 198]"
11 6 1123 3 5125 1815 1817 496,"[199, 198]"
11 648 6 3 498,"[199, 198]"
506 11 6 1018 55 58 3784 598,"[199, 198]"
11 1 218 6 40652 3 7697,"[199, 198]"
11 218 40 6 3139 1754 4695 354 3337 3871 361 3682 1124 1514 1806 25 230 2951 768 2040 2041 231 2267 235 237 772 371 775 6333 1809 1132 4507 2083 5694 90 4745 6469 1858 969 281 1025 1811 794 829 2993 9406 238 239 240 13379 3259 241 5880 3394 242 11572 2181 6621 3804 784 672 3 2448 5562 3524 702 2406 7053 4522 15567 811 706 8851 707 5595 1149 831 112 10790 4323 4324 7158 2367 2418 9248 2419 584 644 64 1483 3821 662 136 148,"[199, 198]"
605 1 64,"[199, 198]"
1105 3,"[199, 198]"
6333 3,"[199, 198]"
1 6 2103,"[199, 198]"
1 6 55 1135 13721 3174,"[199, 198]"
11 1 6 3 7 8170 662 3255,"[199, 198]"
11 152 10677 4737 3,"[199, 198]"
218 6 1536 3 6500 584 644 64 4783,"[199, 198]"
11 270 6 71 77 885 1843 675,"[199, 198]"
4 2400,"[199, 198]"
11 55 3 136,"[199, 198]"
11 1057,"[199, 198]"
11 16886 278,"[199, 198]"
11 70 218 6 41 4806 1805 354 220 20 21 46 1751 148,"[199, 198]"
6 294 14765 3,"[199, 198]"
11 70 6 3502 3,"[199, 198]"
6 3 3198,"[199, 198]"
6 1677 17190,"[199, 198]"
2344 1 218,"[199, 198]"
17 1644,"[199, 198]"
5092 5093 4831 5094 4376 4832 5095 5096 5097 5098 5099 5100 4833 4834 4835 4836 4837 4838 4839 4840 4841 5101 1823 11 987 218 6 3662 8290 6636 5042 5510 3664 1168 1116 5375 303 253 4573 3573 1459 10023 4586 5107 5182 686 1838 354 4696 2257 4500 5659 2261 747 255 2329 2265 2037 766 6705 2872 155 2045 368 513 1605 1988 1709 1464 237 514 1033 1130 994 995 1607 1131 3880 2273 2274 5688 920 1608 517 883 3736 4739 2821 772 3539 1030 4740 773 2072 650 2974 2124 2126 4742 1035 2975 776 372 90 2959 3390 4750 537 1989 4754 4679 58 971 1812 59 972 829 523 1145 974 2135 2136 2159 2010 525 528 504 9329 6449 4039 3216 46 379 4767 6820 2050 3804 3322 808 273 3 3955 148 1141 434 3654 870 837 1656 316 678 498,"[199, 198]"
11 483 314 6,"[199, 198]"
11 27 218 6 9 1121 800 358 359 1806 828 379 11633 3 3788 131 7 3279 205 2808 4396 3331 148,"[199, 198]"
288 1,"[199, 198]"
11 6 215 55 90 21028 5069 64 7 2854,"[199, 198]"
2019 269 11 4144 640 7791 4503 7792 218 6 684 303 1644 1460 3337 21 1646 513 1863 370 842 783 504 3505 77 148,"[199, 198]"
4365 6 1065,"[199, 198]"
483 1 19407 316,"[199, 198]"
2153 11 1 218 6 138 972 45 261 3 148 473,"[199, 198]"
19712 12581,"[199, 198]"
11 3620 1 6 56 1754 3 9764 77 737 7510,"[199, 198]"
3604 323 215 504 278,"[199, 198]"
6 3 20033 423 77 470,"[199, 198]"
11 22473 27 1 6 344 56 364 155 741 1618 1044 2050 5588 135 77 438,"[199, 198]"
11 4 6 18960 9091,"[199, 198]"
2192,"[199, 198]"
11 218 6 45 523 1145 3 534 11063,"[199, 198]"
11 6 8148 10385,"[199, 198]"
656 3 446,"[199, 198]"
21 3 25794,"[199, 198]"
11338,"[199, 198]"
4 6 294 670,"[199, 198]"
11 490 6 5620 3 3400,"[199, 198]"
6 1531 3,"[199, 198]"
11921 27 6 8053 10837 3 278 7 5176 5178 321,"[199, 198]"
11 1 6 3 423,"[199, 198]"
218 6 5524 303 3121 970 260 4001 281 1025 29842 3 148,"[199, 198]"
11 4035 6 449,"[199, 198]"
1777 1,"[199, 198]"
11 3347 1 5797 3 4588 7404,"[199, 198]"
11 4 6 1065 632 901 579 3262 3701 737 662 136 443 916 3145 316,"[199, 198]"
3 15380,"[199, 198]"
4035 6,"[199, 198]"
6 138 631 632,"[199, 198]"
1162 11 6 16568,"[199, 198]"
3 37,"[199, 198]"
6 2 3 29464 19424,"[199, 198]"
3003 36151 3 5572,"[199, 198]"
4158 1838 584,"[199, 198]"
4338,"[199, 198]"
3894 11 6 5620 3664 990 5375 303 142 690 3 1141,"[199, 198]"
1 6 861 64,"[199, 198]"
69 6 857 4155 1883 215 2044 2045 3322 3 701 64 3758 2422 135 442,"[199, 198]"
1 6 715,"[199, 198]"
1 22342 21600 3766,"[199, 198]"
4 8610 3 120,"[199, 198]"
11 6 294 14290 71 77,"[199, 198]"
1 4888,"[199, 198]"
11 27 6 278 28 7 1050 2226 1932 32,"[199, 198]"
490 928 6 3 2319,"[199, 198]"
11 6 3 4886 2304 4981,"[199, 198]"
11 41267,"[199, 198]"
27 6 398 7 399 400 2800 14565 4078,"[199, 198]"
11 6 55 3 17465 677,"[199, 198]"
69 11 6 3 71 1000 667,"[199, 198]"
2186 6 3,"[199, 198]"
462,"[199, 198]"
11 6 361 650 2122 2123 2129 2130 3 472,"[199, 198]"
323 1806 4361,"[199, 198]"
3317 605 3,"[199, 198]"
11 6 1769 3790 1914 56 263 3 438 793,"[199, 198]"
4 483 3246 41268 155 3,"[199, 198]"
4 380 3,"[199, 198]"
11 1 40 6 1019 3322 3 1752,"[199, 198]"
11 218 6 55 1144 255 273 148,"[199, 198]"
18215,"[199, 198]"
6 1065 492,"[199, 198]"
330 638 3,"[199, 198]"
4148 6 3,"[199, 198]"
648 259 8761 3,"[199, 198]"
1 6 762 3517 3 4216,"[199, 198]"
11 987 3143 1751,"[199, 198]"
6 19451,"[199, 198]"
1 17731,"[199, 198]"
11 6 12685 316,"[199, 198]"
11 4 27 1 6 1808 816 3 8373 64 5853 49 6355,"[199, 198]"
4 6 6221,"[199, 198]"
1 4990 7205,"[199, 198]"
69 2206 269 11 640 27 1 218 6 42 3362 1738 303 220 1981 579 540 800 1030 491 1810 1748 692 4769 693 694 697 2013 672 9129 3262 601 49 866 933 738 4358 1614 534 148 916 2336,"[199, 198]"
69 23949 11 27 1 6 1065 1808 517 518 3 71 77 633 438 445 573 916 316,"[199, 198]"
612 6 2993 7512 1044 10633 14410 28 7 1050 32 10277 6966 17270 1154 1784 1785 1786 1787 1788 1789 1790 37 6952 15498 8550 2397 5178 321,"[199, 198]"
11 6 946 555 2159 1748 4966 98 99 101 1559 109 1744 4321 64 5572 7232 9273 3776 568 866 435 438 455 916 2332 245 227 875 3743 9693 11063 1752,"[199, 198]"
11921 11 1 6 8588 1839 20 3 6765 4311 11038 2298 2456 4923,"[199, 198]"
928 6 3774 3,"[199, 198]"
16016 6 152 17932,"[199, 198]"
6 303 21 90 141 6156 694,"[199, 198]"
11 1 2085 40 6 686 21 358 5666 521 16431 2006 273 3 64 2982 77 3586,"[199, 198]"
11 656 987 1 218 6 254 155 259 1863 3512 2270 235 1464 236 237 148 292 432 441 7244,"[199, 198]"
11 3356 6 859 863 762 3 7 866,"[199, 198]"
11 1855 3644 6 247 1033 1714 64 18178,"[199, 198]"
324 328 338 339 11 40 660 6 993 229 512 237 826 281 4774 492,"[199, 198]"
145 11 6 6657 17772 9443 2406 1473 1149 2092 1073 1074 64 670,"[199, 198]"
6 5442 13236 432,"[199, 198]"
11 1 218 6 4155 3492 3869 55 2163 512 1628 688 1113 5677 2045 259 1707 158 931 2873 3666 3 934 28 7 32 2300 897 321 148 432,"[199, 198]"
11 6 3 2059,"[199, 198]"
7838,"[199, 198]"
6711 11 314 6 905 9854 22293 3186 6636 303 2345 5230 90 2398 3762 504 273 1473 5603 2456 23 719 423 738 136 1101 667 435 438 446 448 457 458,"[199, 198]"
69 11 27 6 89 215 1597 3 724 7 49 205 1052 77 73,"[199, 198]"
14486,"[199, 198]"
3347 6 18771 3,"[199, 198]"
905 259 521 522 141 504 587 869,"[199, 198]"
11 987 1 6 3716 3797 1829 12 7396 376 305 306 2192 731 7 9073 1529 5114 3723 312 148 458 492 4874 4877 2304 3383 2185,"[199, 198]"
1850 6 152,"[199, 198]"
17 7,"[199, 198]"
11 146 6 77 4811 496,"[199, 198]"
55 378,"[199, 198]"
294 6183,"[199, 198]"
2081 218,"[199, 198]"
6 90 3 51,"[199, 198]"
11 6 6494,"[199, 198]"
6 1027,"[199, 198]"
490 55,"[199, 198]"
11 640 6 512 1694 1628 1707 7 2373 1529 321,"[199, 198]"
14 3787 111 1660 852 137,"[199, 198]"
11 2024 314 6 1644 378,"[199, 198]"
11 6 6116 16688,"[199, 198]"
11 621 9786 21234,"[199, 198]"
3001 1 1901 78 13172 294,"[199, 198]"
5945 11 1 6 356 687 46 379 3 702 3974 6974,"[199, 198]"
11 6 55 686 3,"[199, 198]"
11 1 6 1144 382 3226 3,"[199, 198]"
11 218 6 2 56 1025 3 93 4990 7048 6979 7054 15225 1149 64 1496 148 873,"[199, 198]"
331 11 1 90,"[199, 198]"
11 6 9929 7 1774 7576 14976 10689 5452 5453 10 6915 212 5148 87,"[199, 198]"
6 1770 64 16877,"[199, 198]"
4 5949 278 19211,"[199, 198]"
4672 3,"[199, 198]"
506 11 535 40 659 665 6 378 13194 83 1772 7 446,"[199, 198]"
6 13619,"[199, 198]"
6 3 13310 13481,"[199, 198]"
487 27 1 218 6 512 2987 9129 1174 64 278 7 5766 5087 5767 5768 5769 5770 5318 5145 5771 5772 5204 5205 402 12863 897 321 148 492,"[199, 198]"
622 6,"[199, 198]"
1 136,"[199, 198]"
11 4147 1 218 6 2941 83 1751 64 7239 3776 148 73,"[199, 198]"
6 11918,"[199, 198]"
5 6987 64 729 610,"[199, 198]"
11 1 6 11488,"[199, 198]"
39 11 218 6 158 234 379 3 13847 148 17549 6224 494,"[199, 198]"
11 1 6 56 3539 1030 650 4562 894 2125 2128 3 3612 5603 6233 7159 644 64 23 4069 7 10806 77 633 662 434,"[199, 198]"
11 7775 6,"[199, 198]"
27 41269,"[199, 198]"
509 1945,"[199, 198]"
11 52 6 1748,"[199, 198]"
326 6 23797,"[199, 198]"
11 1 218 6 55 1460 14 397 102 1716 104 629 2057 64 77 148 3195,"[199, 198]"
899 3155 151 2020 269 11 1 6 152 303 364 25 273 13159 83 3 916,"[199, 198]"
11 1 6 83 3 7,"[199, 198]"
3356 218 6 294 3,"[199, 198]"
11 27 5 218 6 2052 273 7977 3 99 397 3085 5705 4952 7 891 87 4238 420 148 667 2333,"[199, 198]"
3 645,"[199, 198]"
55 64 7989 148,"[199, 198]"
6 55 6549 3,"[199, 198]"
11 1 6 546 41270 83 3 8659 3232 3612 64 205 6786 2195 2310 568 77 3030 445,"[199, 198]"
11 6 3 106 15342 12749,"[199, 198]"
15190 772 1751 3892,"[199, 198]"
11 291 218 6 3258 4962 841 7586 20918 2973 90 240 2398 1469 2399 2400 689 148 3825 564 839 2096 13866,"[199, 198]"
11 27 6 504 3 7 85 5177 3553 2868 2373 1529 321,"[199, 198]"
11 799 6,"[199, 198]"
11 6 397 102 1716 106 1660 77 438,"[199, 198]"
1063 508 11 502 6 5106 21 5688 3227 3 11010,"[199, 198]"
11 295 21143 3 316,"[199, 198]"
4 148,"[199, 198]"
6 4103,"[199, 198]"
11 1105 6 3,"[199, 198]"
2874 3,"[199, 198]"
928 657 40 6 7245 3185 106 8376 6499 1074 2455 8379 3086 5744 61 4065 1663 62 3399 1175 6336 8891 2878 2416 2419 584 644 64 552,"[199, 198]"
1 6 91 3,"[199, 198]"
11 27 6 4559 974 3 49 423 916,"[199, 198]"
11 6 138 3 4985 64,"[199, 198]"
11 1 6 24753 3,"[199, 198]"
5801,"[199, 198]"
3 16650,"[199, 198]"
11 6 2 148 432,"[199, 198]"
11664,"[199, 198]"
11 607 2186 1 446,"[199, 198]"
1 3180 6 5949 5950 5952 3544 545 303 1568 25 650 262 504 4989 2285 3 737 667,"[199, 198]"
27 19449 1800,"[199, 198]"
27 278 10922,"[199, 198]"
4 1 3 472,"[199, 198]"
2247 18 3 112,"[199, 198]"
72 6 294,"[199, 198]"
643 7155 9007 73,"[199, 198]"
11 217 3247 1569 1 6 7290 491 3 446,"[199, 198]"
6 303 55,"[199, 198]"
11 532 1 218 6 55 91 19007,"[199, 198]"
11 4 6 12907 3,"[199, 198]"
11 6 6682 762,"[199, 198]"
1 12560,"[199, 198]"
11 6 10624,"[199, 198]"
6 1829 1830,"[199, 198]"
1 6 3 7,"[199, 198]"
880 6 3,"[199, 198]"
11 4 217 6 241,"[199, 198]"
506 11 490 1 6 2034 971 3784 972 864 241 704 3371 11819 3372 3373 3374 3375 2356,"[199, 198]"
13990 446,"[199, 198]"
4 2342 4602,"[199, 198]"
6 3776 11702 3723,"[199, 198]"
269 294,"[199, 198]"
6402 6,"[199, 198]"
11 3090 6 3 28 136 967,"[199, 198]"
5528 11 6,"[199, 198]"
11 617 6 3,"[199, 198]"
3589,"[199, 198]"
11 4121 1 6 215 1124 237 45 3 676,"[199, 198]"
3 13475,"[199, 198]"
1 6 294,"[199, 198]"
3156 4805 986 269 11 314 6 350 9392 303 368 514 995 1607 1131 1517 4734 772 2954 504 1610 273 25570 13846 3843 3316 14853 23039 17437 21251 8690 24169 15046 24007 30495 12438 3580 9060 34059 13877 2380 5906 11807 26574 15063 15212 393 29597 3 8359 1714 2173 14 109 3810 5022 64 2371 552 9265 885 1723 3238 435 446 463 1038,"[199, 198]"
490 6 231,"[199, 198]"
236 3,"[199, 198]"
4854 5832 1748 35729 3 10987 446,"[199, 198]"
11 6 239 5534 8181,"[199, 198]"
1194 11 218 6 4441 3 15475 148,"[199, 198]"
817 340 11 987 218 6 766 2878 148 1752,"[199, 198]"
1 2024,"[199, 198]"
11 16231 1 6 1644 2045 931 2973 4310 504 3 494,"[199, 198]"
380,"[199, 198]"
11 3003 6 27158 3 15744 499 886,"[199, 198]"
17589 934,"[199, 198]"
6 20990 4082,"[199, 198]"
11 987 218 6 89 1458 20474 1025 21029 3 77 1817 8040 496,"[199, 198]"
27 6 6267 3158 6269 16042 2448 397 924,"[199, 198]"
11329 11 6 1748 704,"[199, 198]"
69 39 506 554 4660 795 11 6213 3357 987 1 218 6 1741 5620 1457 353 247 253 4573 578 4442 6669 9806 13147 1805 626 1754 354 1644 1645 3197 2070 2442 2261 759 356 1680 4444 863 3717 4577 357 154 1765 3337 1119 845 762 3118 901 21 1534 1681 1646 228 2071 627 2177 13427 579 4707 1535 4710 4711 540 1121 358 2029 147 359 1536 254 5667 1686 2155 1648 2156 747 255 1568 4722 1691 4725 763 3945 1806 229 364 25 582 766 1515 2377 1649 155 1857 258 3143 741 2040 2041 5188 1026 1865 514 1652 1131 2274 4735 1808 515 4737 518 519 2278 772 1030 773 2072 2974 2280 2124 774 2281 775 6333 1809 491 1810 1132 4507 2083 90 521 522 777 6469 142 4747 2403 537 4753 969 260 4001 281 1025 1133 4757 4758 5048 5329 3437 1830 1044 239 240 1469 4565 2400 2292 3393 3259 241 689 5880 3348 2133 3394 242 2135 5110 10670 8065 376 2181 306 783 3520 1134 527 2283 1135 530 2284 504 379 2285 1520 382 784 672 273 584 5707 4665 4778 2423 3818 3776 4096 77 5011 312 148 292 431 434 438 448 458 2889 675 2825 5304 2145 870 8460 470 2184 3145 1656 266 472 3418 6347 497 3587 2827 6557 498,"[199, 198]"
11 1 6 2403 3,"[199, 198]"
268 11 1997 218 6 271 1644 1536 1138 209 148,"[199, 198]"
11 146 6 357 154 8524,"[199, 198]"
3 869,"[199, 198]"
11 160 6544 1 218 6 3385 253 254 361 1682 1685 1687 221 1514 3992 362 1806 1692 1863 1864 235 1788 148 3255 6327 2082 39457,"[199, 198]"
11 6 3 7 438,"[199, 198]"
1637 6 4332,"[199, 198]"
3 33681,"[199, 198]"
330 77,"[199, 198]"
69 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 11 6 215 138 355 3882 357 1462 154 3 2168 423,"[199, 198]"
11 6 143 504 1751 9609 742,"[199, 198]"
483 6 3 12747,"[199, 198]"
506 11 3764 218 6 56 41 683 3361 5368 1168 6669 2079 3515 1754 2442 220 687 761 800 254 3945 230 237 771 90 2403 4678 375 46 379 2013 3 148 2889 916 8695,"[199, 198]"
11 6 20142 7415 441,"[199, 198]"
11 640 4503 24195 14690 11551 22473 9589 9590 6 3 7,"[199, 198]"
11 6 13858,"[199, 198]"
324 338 339 151 1850 6 21108 558 13482 1076 866 531,"[199, 198]"
11 1850 6 138 760 761 762 91 584 7510,"[199, 198]"
987 514 8207 21025 13569 5069 64,"[199, 198]"
11 6 3 1007,"[199, 198]"
1 55 3 18275,"[199, 198]"
1 3692 3,"[199, 198]"
3 1834 22777 2889,"[199, 198]"
11 6 302,"[199, 198]"
11 6 1710 3231 25874 5886,"[199, 198]"
1 294 3 446,"[199, 198]"
490 7424,"[199, 198]"
11 291 6 989 4673 3,"[199, 198]"
1 1065 3504 3,"[199, 198]"
775 3,"[199, 198]"
6 13396 2093 64 5028 662,"[199, 198]"
2020 11 27 1 6 3492 944 56 800 359 512 1707 1517 2942 1559 1138 7 49 5767 5768 5769 3352 402 5211 897 12630 1095 1096 211 6420 87 424 1101 3129 1561,"[199, 198]"
6 55 3 7,"[199, 198]"
4 6 993,"[199, 198]"
1855 987,"[199, 198]"
11 27 6 278 28 7 32 33 1154 35 36 37 6611 51 8819 3170 276 1155 6132 897 3152 87 2867 4238 11720 1529,"[199, 198]"
4 6 7312 3,"[199, 198]"
4 3347 6 3,"[199, 198]"
11 2895 6 989 55 90 1858 260 281 2214 10512 10790 5971 5972 584 644 1481 866 290 737 667,"[199, 198]"
295 6 540 17964 3 7142 7148 21934 5112 584,"[199, 198]"
11 638 987 218 6 929 5645 303 3123 273 83 3 2448 16045 64 148,"[199, 198]"
11 6 10069 3 7,"[199, 198]"
6 6198 3 316,"[199, 198]"
11 27 6 83 585,"[199, 198]"
11 922 6 5653 3,"[199, 198]"
4 4140 10357 185,"[199, 198]"
11 6 438,"[199, 198]"
11 6 4263,"[199, 198]"
64 5572 16140 3776 1560 677,"[199, 198]"
1 6 3 934 7 11225,"[199, 198]"
11 6 56 1805 514 518 1518 526 2283 1519 529 2284 5867 5603 64,"[199, 198]"
11 27 6 83 7 49 10307 5224,"[199, 198]"
326 4 1 6,"[199, 198]"
640 1 55 3,"[199, 198]"
16498 3,"[199, 198]"
766 3,"[199, 198]"
11 6 55 514 278 28 7 1834 400 32 438,"[199, 198]"
11 6 3 3262,"[199, 198]"
1490 1,"[199, 198]"
11 6 3 7 3352 402 897,"[199, 198]"
849 3219,"[199, 198]"
3317 4561,"[199, 198]"
72 138 4500 540 2872 825 2135 46 3802 2060 453 470 3615 1011,"[199, 198]"
490 6 2 3,"[199, 198]"
3 3612 1507,"[199, 198]"
11 6 2 4183 3,"[199, 198]"
6 21 1681 1536 763 256 363 3516 873 839,"[199, 198]"
218 11577 15325,"[199, 198]"
6 55 3 3916,"[199, 198]"
4662,"[199, 198]"
6 152 19703 21519 498,"[199, 198]"
27 28 7 2226 32,"[199, 198]"
11 6 361,"[199, 198]"
338 3,"[199, 197]"
11 1057 6,"[199, 197]"
3 64 73,"[199, 197]"
4588,"[199, 197]"
490 6 64,"[199, 197]"
11 7,"[199, 197]"
