Element,Count
11 5 6 155 28046 2849,127
11 799 1 6 15511 138 1690 364 25 582 45 27479 41221 83 3263 136 1101 16834 26357 25525 978 836,127
1118 294,127
1 218 6 254 3 148,127
11 987 6 737 148,127
336 4,127
4 6 24687,127
3 26424,127
4 3003 3,127
11 6 24788 5118,127
11 6 3541 355 154 3 2168 448,127
4 6 2 55 294 1751 3,127
11 6 12487 8720,127
5092 5093 5101 506 1214 1225 1236 1247 1257 1260 1271 1282 1293 1304 1305 1316 1327 1338 1344 1345 1346 1347 1348 1350 1351 1352 1353 1354 1355 1359 1360 1361 1362 1363 1369 1371 1373 1375 1376 1377 1384 1393 1394 1395 1406 1417 1428 1436 1437 246 11 4 640 27 218 6 2 5102 901 254 1686 1687 221 2035 7465 1693 3517 90 83 3 278 981 7 6056 1068 3638 148 4339 3145,127
11 6 14305 1065 632,127
27 6 10519 3,127
1177 3357 6 303 3,127
69 11 218 6 2 546 775 17407 148 316,127
488 6 3,127
1518 3 28845,127
11 1 6 1035 3 7698 423,127
4 648,127
6 4310 3,127
11 2309 293 3 7050 7143,127
11 490 6 9422 3 73,127
294 3 135,127
294 35,127
4 4035 1 1839 3,127
269 11 6 215 1801 3 278 2357,127
11 218 6 3871 8500 148,127
2324 6 3,127
1 148,127
4 251,127
11 4672 283 3,127
3257 3797 1469,127
27 1 6 55 3 32222 633,127
11 643 218 6 10237 4442 354 2259 2261 5572 148 494 3415,127
11 1078 27 6 1748 83 3 1138 2331 11522 3928 5141 7557 1639 7587 9649 18731 14638 17609 1768 28 7 32 37 85 86 87 8413 4498,127
1 648 55 3 10367,127
11 6 3 27620 893 7997,127
1 6 9593 3,127
10312 3 667,127
11 1 6 215 3 64,127
487 7804,127
3 2864,127
490 27,127
69 11 648 6 1748 77 534 467,127
11 490 6 7 633,127
27 6 2 138 1765 6109 3 1149 7 2808 738,127
13851 6550,127
11 218 6 7 148,127
1 6 644 670 610 77 787,127
4 490 1 2133,127
11 40 6 3390 3,127
6 540 294 3,127
11 490 1 6 294 3 7,127
39 3 1007,127
27 6 55,127
294 3 6499,127
1451 4315 6 22978,127
6 55 3 64,127
82 6 8490 25611 997 3,127
487 18,127
9312 446,127
1 218 6 11968 11969 18221 818 5108 361 590 379,127
11 1 6 8743 3,127
290,127
11 1 6 4185 3 8698 2251,127
69 1 218 6 3 737 3614 633 662,127
11 3 1619,127
622 6 3 6532,127
11921 269 11 17 6 762 31835 3,127
11 1 6 3 667,127
11 6 3798 3 8547,127
4 621 6 2 23297 3 25749,127
11 11758 3 77,127
11 6 3697,127
6 11213,127
11 27 218 6 253 686 354 687 83 3 7 85 86 18046 26773 136 148 587 2426 446 466 467 3382,127
928 1 993 513,127
490 6 138,127
11 27 6 28600 7 879,127
11 1 6 2 20 8054 294 397 834 15087 4900 316,127
1 6 11035 3,127
6 11385 91 3,127
1 18904,127
1 33466,127
269 7086,127
11 490 6 55 28981 83 3 7 85 86 19549,127
3764 6 1748 378 1570 7 13346 446 585 1023,127
11 3 1007,127
1 6 3 64 5753 6279,127
69 151 6010 1871 269 11 3321 1569 27 987 1 218 40 314 6 1769 3264 1770 6589 78 991 1458 303 138 3944 361 4720 910 4727 25 259 237 1025 3607 829 504 2077 3 5425 2331 7 4868 8487 87 633 136 148 292 916 2145 14862 8396 3255 1817 574 499 886,127
6 16739,127
11 749 6 3,127
6 2 13805 55 138 631 632 3 73,127
11 4 6 2 3 118 7 446,127
506 1 6 3,127
986 11 4 6 139 832 3398 64 7 144,127
152 3 5848,127
11 6 2 514,127
621 2,127
3 18653,127
11 3001 27 6 55 83 1104 265 934 7 2857 433 867 446 3062 585,127
27 1 6 215 83 3810 1496 205 6160 1507,127
6 15482 3,127
4717 21762 3892,127
11 4 6 838,127
6 55 358 5579,127
4 6 546 842 2181 10181 2064 2108 290 458,127
3 6173,127
1989,127
11 27 6 83 2331 934 7 6428 5803 6777 8306 11735 2226 1153 15824 85 12885 7904 6087 6088 6126 3351 6133 3342 7417 5412 8113 2300 897 86 9044 3209 3210 87 1868 8171 6891 5581 421,127
490 218 677,127
3 10336,127
6 6860 3,127
11 987 1 1489 6 78 303 2163 248 304 159 380 5536 13220 2192 5539 273 3 2058 8381 4066 64 4068 730 135 136 1101 148,127
554 6 686 760,127
11 6 3 64 5554 7167 670,127
4 512 3,127
1850 605,127
1 55 231 3,127
11 6 1144 3733 1748 83 3 13264 73 496,127
69 11 3826 1 6 247 512 14 7118 4523 21931,127
514 525 1518 526 1134 527 2283 528 1519 529 1135 530 2284 3 278 7,127
11 799 987 218 6 303 135 136 1101 148 13954 871 316 678,127
11 4 27 1 218 6 1770 3257 38 1838 354 4696 4500 1514 255 1807 1113 2042 930 259 158 513 2952 1988 5679 10486 9687 2886 1044 699 7963 1037 7 49 205 11951 9583 7726 7730 1507 148 867 458 470,127
55 5262 13902,127
152 139 776 3860 1141 316,127
11 152 1701 13820,127
4 1805 3 64 721 1037,127
1 8112,127
10515,127
6 33075 579 800 3007 3008 3009 1720 3010 3011 3012 3013 2140 1721 3014 2141 3015 3016 1722 3017 3018 3019 3020 3021 3022 3023 3024 3025 3026 3027 3028 3029 3030 3031 3032 3033 3034 3035 3036 2822 3037 3038 3039 3040 3041 3042 3043 798 977 2142 3044 3045 978 3046 3047 3048 3049 3050 2427 3051 3052 2143 446 3053 3054 3055 3056 3057 3058 3059 3060 3061 3062 3063 3064 968 3065 3066 3067 3068 3069 3070 3071 3072 451 585 1728 1729 1730 3073 1731 3074 3075 1732 2339 1733 3076 3077 3078 3079 3080 1734 3081 3082 1735 3083 1736 467,127
6 18467,127
3 464,127
69 11 3620 6 1024 1830 3 30453,127
268 3240 8031 11 987 1 6 555 9 55 1065 1545 631 1556 220 540 1536 3516 229 3517 2872 825 512 1696 1700 1628 1113 2042 1703 1631 1605 773 1035 140 90 142 598 588 12 2993 9406 240 2292 3394 306 382 1471 2013 830 273 2406 706 980 3374 2356 3697 4664 3985 4826 939 815 1037 726 835 4313 2980 730 2981 5756 731 5312 423 148 438 455 458 2196 2333 13037 837 838 2018 1566 5984 564 2287 266 3631,127
6 5215,127
6 5961 3,127
6 3436 260 3 4627 2173 109 1664 6457 62 584 64 2371,127
11 6 20 21 5254 579 2155 155 259 970 1025 3804 3228 273 3 662 136 916,127
11 1 6 7121 7,127
5092 6 55,127
840 3 568,127
21301 3 13492,127
2326 11 1 218 6 317 6528 2011 666 41 555 990 556 9 1644 3197 2070 4651 540 1536 257 155 4562 775 491 1810 1132 1019 3436 90 142 1858 4752 2158 970 260 4001 1025 46 1166 3141 1036 2332 6073,127
5568 1997 6,127
6535 6,127
215 3 8771,127
3156 11 4 6,127
11 6 344 45,127
6 687 77,127
27 6 990 3 552,127
69 11 1850 6 3,127
11 6 12 974 2993 2943 28 7 32 2196 2018,127
2846,127
18322 3,127
532 446,127
11 6 513 3,127
11 4 218 7849,127
218 6 930 1865 7 87 88 148,127
11 6 526 1751 3,127
11 3347 1 6 590 3,127
1063 11 6 845 1681 512 273 7 71 135 999 1000 77 136 316 574,127
6 4412,127
27 916,127
3046 26532,127
1 27479 21367,127
11 17856 6 18307 3264 755 1738 18379 3 662 136 1101 438 458 3959 4514,127
1 6 22001,127
8493 6 1701,127
11 161 657 2086 40 659 3456 661 665 6 8554 3,127
1525 1 55 7743,127
323 6 7 21503 3351 2300 3352 402 897,127
5945 11 6 41 5510 683 46 397 446 467 35126 6165,127
152 55,127
485 218 6 215 361 3992 25 3 148,127
4743 3,127
11 1 6 14060 3189,127
6 229 5262 6278 5737 2408 3885 8676,127
11 6 55 677,127
6 17424,127
11 2344 6,127
1 6063,127
490 1057 270 2043 3,127
11 1 6 1865 2200 10570 442 6431 3417,127
1581 6,127
218 138 3,127
69 11 987 218 6 1741 944 7409 510 350 351 2289 555 3695 990 5375 1564 2012 4573 6181 3190 230 2265 4946 2037 766 767 155 3645 5672 1650 258 365 231 769 4060 6577 770 232 2043 1129 930 1602 3647 259 157 4728 158 1651 233 3140 2269 3120 1709 234 235 236 514 1033 3501 370 1652 1607 2272 2273 2274 1808 4736 515 4737 771 2954 773 2279 2124 774 2281 1035 6333 3084 1810 827 1132 4744 4507 3436 2132 2083 140 1827 90 1756 777 142 4747 4675 2959 537 2190 782 2157 4755 260 4001 281 1025 598 1133 2886 3437 12 974 240 2398 1469 3519 241 689 3348 7397 248 249 2133 3368 2134 3395 8065 2181 525 1134 527 528 1135 530 5442 5727 4369 2094 14206 11450 8268 9196 5590 9129 8284 6979 8675 705 812 9226 5732 2297 832 4630 1832 9240 3376 2337 108 4631 119 1717 2139 129 3788 9451 1036 3697 10956 62 5747 3399 11234 6986 6157 4324 5751 9667 5195 599 11451 814 64 722 835 727 8270 5428 1482 5720 3407 148 435 1835 440 443 838 245 144 4680 470 1008 3416 839 4796 3615 266 791 137 1011 793,127
218 3 443,127
2019 4 640 5192 218 6 579 148,127
6 25903 7 32 1934 37 8778 14798,127
1777 64,127
11 8371,127
1 378 3,127
11 218 6 11250,127
11 987 1 6 818 89 14310 5182 686 1838 1644 2210 2211 23854 3 148,127
11 27 6 55 8793 737,127
6 16592 77 738,127
11 218 6 221 2157 281 3 64 148,127
6 1806,127
506 11 218 6 303 1144 2118 2069 578 901 747 25 2438 650 2122 2123 2125 2126 2127 2128 2129 2130 827 2080 522 3 7 17530 77 148 877 3824 837 4922,127
4315,127
11 6 138 307 3,127
1017,127
4 2081 1 4684 683 356 4512 6977,127
6 2293,127
151 2021 11 6 4684 686 845 1536 541 1941 6563 1600 2042 513 2269 1808 2277 521 522 2942 2105 692 693 694 2047 9410 1610 1147 1077 2067 473,127
27 6 934 7 6611 2861 1140,127
11 6 2376 247 138 972 3 1151 64 7540,127
6 8456 3,127
11 6 138 21 3 71 999 77,127
4058 4251,127
145 11 4 218 6 361 518 12 46 47 4003 71 568 999 1000 77 3569 531 290 737 24 738 2065 1001 136 148 667 438 492 316,127
11 6 3 1050,127
3181 294 3,127
506 11 27 218 40 6 1872 4646 1913 944 56 3869 685 3258 3544 21 228 512 1694 1696 1699 1112 1628 1702 1703 1705 1629 1631 1707 1632 1863 235 1464 236 1033 260 4756 1145 3437 3762 3719 46 159 1523 3 6261 2977 115 584 2061 5707 7 3209 5178 321 135 2310 568 148 438 9065 442 446 452 453 457 458 4010 3414 2251 474,127
11 6 90 45 3 8491 2168 7047 2170 1149 64 848 9251 3404 2946 670 934 7 85 86 662 136 470,127
11 1 6 555 215 358 2155 747 229 825 2953 2273 58 972 598 699 3805 100 116 4322 2057 5970 4327 2061 3699 5974 64 2357 563 1077 3959 4028 4970 564 4926 2067 266,127
11 218 6 253 504 273 148 667 916,127
11 6 747 32,127
6 852 7,127
1184 1185 1186 1187 1188 1189 1190 1191 1192 1193 1194 1195 1196 1197 1198 1199 1200 1201 1202 2019 11 218 6 993 1648 3551 3182 913 2298 64 662 136 1101 148 1737,127
6 1471,127
2081 6 1532 23364 1655,127
22393 27 6 3 7 879,127
483 4758 22525,127
1 6 18 3,127
11 6 4210 55 3,127
11 4 749 27 1 6 1741 2012 299 521 777 6728 779 3390 996 2404 537 997 782 969 260 4001 281 1025 9536 3607 794 829 1044 3391 240 2398 5340 3348 7397 2135 2136 305 2006 20026 3 8057 1021 9210 706 707 812 5393 9233 3807 1477 1478 1479 6986 6338 11930 2415 2416 2417 815 728 729 3815 4313 5756 731 3818 3702 1482 49 4093 531 4584 5856 563 7869 2065 1001 445 744 1484 2303 837 468 1485 471 474 1011 793 927,127
11 1039 1 6 3,127
10354 3,127
6 370 294 12508 3,127
1823 10614 3,127
11 3359,127
658 6 4103 3,127
11 6 55 584,127
6 8673,127
10350 11 1 6 3635,127
6 55 5816 7 12696,127
205,127
508 554 11 27 6 2 56 89 555 556 296 1644 153 357 901 21 359 3945 25 512 1694 1696 1699 2042 1631 1707 235 1019 90 2403 6728 537 2190 260 2160 3322 93 223 1473 938 1714 1848 832 709 953 6245 5485 714 8383 3398 4664 2412 1477 1479 2878 2367 2368 5027 3531 4066 64 5486 5543 3885 2219 2361 5753 5084 2456 1481 834 3813 8390 719 1037 7173 552 835 3701 6805 728 729 5710 2982 732 4802 278 49 71 135 423 2195 2310 568 999 1000 438 3416 473,127
11857 15041 269 11 749 2085 40 6 55 11684 2124 537 262 2192 6001 27926 29205 3 438 446,127
11 27 6 540 512 1694 1628 1707 237 3348 6950 83 278 7 6609 6053 8808 6056 2858 7959 88 77 5720 438,127
635 1,127
1850 6 3,127
506 269 11 27 6 8457 303 3504 5254 2954 1810 260 842 2168 2171 706 812 1565 131 5257 49 10129 5238 866 1008,127
11 4 490 6 7,127
11 1 40 6 2 2099 215 55 21 20691 3 2908,127
506 11 27 1 218 2086 40 661 665 6 8107 2 3791 8433 1912 3364 1564 303 521 376 1146 2402 3223 3804 3230 807 273 15496 83 3 28 1834 400 5577 32 12538 1090 211 2239 1579 2313 1775 87 2242 3863 531 737 1141 438 455,127
4506 269 11 4 1 6 5179 633,127
603 230 3,127
1 218 55 782 13162 701 11469 7040 7617 3486 949 8284 8285 9201 11573 1174 4326 148,127
11 1164 6 55 9276 10558,127
39 11 6 215 632 77,127
11 1 6 19 1018 4988 361 2263 2036 1806 1692 3 9203 4351 7054 5251 3318 9206 9207 9208 1149 3612 6123 5236 64 5713,127
27 1 218 6 3,127
4446 3 453 5721,127
506 11 6 9 781 537 4756 829 5340 2135 3719 306 3 980 8917 954 9464 423 531 1923 8482 1011 793,127
617 3 6918,127
4035 1 218 2024 314 2955 1182 988 6 363 512 1113 1748 148 786 31896,127
1 218 6 4186 6228,127
27958 3,127
1 3 32835,127
10387 5210,127
6 13730,127
4 7466 378 7487 8425,127
11 1164,127
11 27 6 215 3268 11246 7573 11094 3271 3272 3273 5282 3274 8152 11250 10363 3275 1956 8676 49 9608 1167 10955 6957 50 2851 1773 205 2808 1959 3671 3327 3328 3329 1960 925 4006 8076 8941 8942 8943 8944 1052 8338 8155 3925 3289 7562 5899 5900 8158 6462 6076 6077 2817 11102 674 3208 3293 3295 10530 73,127
801 1637 6 590 9360 3 21120,127
11 2085 40 2024 314 6 1913 56 6187 8708 836 1818,127
6 3 10597,127
6 3379,127
69 11 4 1 6 15194 254 294 3,127
69 145 489 11 490 27 987 1 218 6 2 753 3978 3492 4961 215 138 1541 1065 1544 1545 1556 254 1034 516 1468 12 1531 1146 83 3 9434 117 120 124 126 848 278 1138 1763 7 1764 400 2443 7573 1955 3899 49 2850 4331 51 4383 2851 13017 6874 7896 4385 3283 3284 1496 3906 16395 1773 3922 1499 3285 205 5990 2808 7498 5080 2852 6160 2234 576 206 3208 2228 2229 1774 24729 5979 2387 5178 2373 1529 321 135 423 136 9632 148 2968 838 245,127
1489 3 14065,127
6 16851 3,127
490 1 6 3 7724,127
11 6 2214,127
1 3 9588,127
32998 1014,127
11 2309 1 218 6 215 262 263 148,127
4 3 64,127
3 7 499,127
11 27 218 6 858 361 773 1035 1133 2942 5698 278 1138 7 49 3481 435,127
11 6 1034 3,127
11 6 3 633 3879,127
11 4 6 6478 2002 3 316,127
324 338 339 11 4143 3320 640 4959 160 6326 1 6 303 579 7 3255,127
987 6 2 1165 64 670 77,127
11 6 1018 12686,127
11 1017 6 19806 276 17798,127
11 1489 6 857 858 2346 5871 2 5872 820 11266 347 6589 78 55 864 307 278 49 443 446 15724 4220 1023,127
69 11 13649 6 152 6947,127
40 660 665 6,127
11 1 6 3 77 290 737,127
6 205 16610,127
799 6 15634 3,127
10963 3,127
11 2895 6 3,127
336,127
6 1800 55 3 473,127
11 1 218 6 215 1801 4808 273 148,127
11 27 6 3693 7828 47 3 6145 6148 400 12734 14603 3379 2018 316,127
69 11 27 40 6 2 4261 3 7 897 87 88 2397,127
6 2 1748 378 3,127
2347 3 3407,127
11 52 2186 6 64,127
69 3560 11 6 3 424 494 316,127
6 294 32165,127
11 6 1643,127
638 2 3,127
11 6 91 3 64,127
10415,127
1451 945 1 56 555 1564 1644 762 5653 362 775 970 260 373 697 3 1714 11497 3232 2407 708 397 5742 1036 62 1481 1612 24 2332 3957 3959 471 4970 564,127
1177 294 667,127
11 490 617 1 6 3,127
1056 658 6 8999,127
69 506 11 4 640 1569 1 6 2941 215 138 25 523 2886 2993 4564 378 2164 3 2876 704 6706 723 205 1507 3956 438 482 7738 2303 2145 494 316,127
26983 3 278,127
11 218 6 1144 504 3 77 136 148 41222,127
11 27 6 11432 15757 11270 215 2343 45 278 7 2849 3278 205 2808 7498 2852 1962 3923 1513 576 673 3250 2228,127
4 27 294 3,127
3155 2020 1823 2153 11 27 1 6 821 56 3363 303 358 747 2038 1857 1517 3607 2160 1471 4663 2094 4807 9236 64 723 49 135 423 567 568 77 531 2065,127
5825,127
69 11 27 6 138 632 16148,127
6 3 77 494,127
11 6 25378 3,127
11 6 2593,127
11 6 523,127
11 3589 1 6 3,127
29573 23000 278,127
4994 4995 4996 853 5004 854 5005 5006 5007 5008 5009 5010 855 856 506 328 11857 268 151 817 3242 6117 269 11 7973 27 987 1 218 314 6 1592 342 1836 5039 4181 818 3714 345 1741 1913 56 12484 2888 5657 5510 861 3664 3385 1456 2162 3258 215 5815 5102 4520 9603 17037 3139 4442 14341 6669 7572 10023 4586 1754 686 354 1644 1645 3197 8178 2070 4443 220 356 1680 3882 3765 863 687 20 4577 357 1462 1765 3574 1119 845 3118 228 5254 5653 579 540 800 358 2029 359 1536 3992 2035 229 364 25 1693 582 3517 230 765 2037 766 767 155 3645 3143 768 2040 5675 231 156 769 1600 5676 688 232 2044 3647 259 158 931 233 367 368 513 1605 2952 1863 3512 369 1463 3120 1864 1865 3458 1709 234 235 1464 4731 236 237 826 3501 4732 370 1652 2953 1131 517 58 3518 3607 2993 1044 240 1469 2399 2400 8984 3259 689 3348 7397 2133 2134 262 263 504 46 4769 1610 2192 6960 6239 6458 7545 4779 278 7 1621 6504 1931 16326 13901 32 19426 1781 15841 6048 3860 36 1934 8428 6514 16007 10408 15275 1956 205 2809 1960 897 87 8780 3478 5652 3638 77 1101 148 4045 428 292 438 2990 446 448 787 1736 482 3382 4641 2303 2144 573 916 3654 870 872 3823 4981 790 874 5116 2948 12756 10089 266 2826 316 7370 4569 16557 1014,127
1777 10100 64 722 726 729 2980 670,127
11 4109 6 83,127
485 364 91,127
11 1 2024 314 6 737,127
11 1 6 672 3,127
2081 6 278,127
8609 6 14462 1888 3 6087,127
621 64,127
11 4 6 25 3 7002 9017,127
17181 55,127
6 25425,127
507 11 6 540 1648 4731 7 135 452,127
1596 1,127
11 4 6 294 3 847,127
1 15584,127
1 12594 27135 3 4885,127
1440 1441 1442 1443 1444 1445 1446 1447 1448 1449 1450 11 1 218 6 5668 773 650 4743 504 3 148,127
5092 5093 4833 4834 4835 4836 4837 5101 11 275 987 1 218 6 9 4988 2376 1679 247 138 3432 5102 154 762 540 1536 747 581 229 1824 364 491 776 1019 90 3518 828 1812 689 248 2133 2134 3322 3370 3 3374 3377 5603 5741 5968 6123 23 8783 670 531 15668 7762 424 967 148 3409 1725 434 446 448 455 4666 464 871 2018 1566 2819 473,127
11 6 1686 776 3 7 85 86 1141,127
1 6320 19929 18929 15791 134,127
11 6 296 3 438,127
4 621 1,127
6 3 7239 2354,127
