Element,Count
2081 218,"[408, 407]"
6 90 3 51,"[408, 407]"
11 6 6494,"[408, 407]"
6 1027,"[408, 407]"
490 55,"[408, 407]"
11 640 6 512 1694 1628 1707 7 2373 1529 321,"[408, 407]"
14 3787 111 1660 852 137,"[408, 407]"
11 2024 314 6 1644 378,"[408, 407]"
11 6 6116 16688,"[408, 407]"
11 621 9786 21234,"[408, 407]"
3001 1 1901 78 13172 294,"[408, 407]"
5945 11 1 6 356 687 46 379 3 702 3974 6974,"[408, 407]"
11 6 55 686 3,"[408, 407]"
11 1 6 1144 382 3226 3,"[408, 407]"
2186,"[408, 407]"
11 218 6 2 56 1025 3 93 4990 7048 6979 7054 15225 1149 64 1496 148 873,"[408, 407]"
331 11 1 90,"[408, 407]"
11 6 9929 7 1774 7576 14976 10689 5452 5453 10 6915 212 5148 87,"[408, 407]"
6 1770 64 16877,"[408, 407]"
4 5949 278 19211,"[408, 407]"
4672 3,"[408, 407]"
506 11 535 40 659 665 6 378 13194 83 1772 7 446,"[408, 407]"
6 13619,"[408, 407]"
6 3 13310 13481,"[408, 407]"
487 27 1 218 6 512 2987 9129 1174 64 278 7 5766 5087 5767 5768 5769 5770 5318 5145 5771 5772 5204 5205 402 12863 897 321 148 492,"[408, 407]"
622 6,"[408, 407]"
1 136,"[408, 407]"
11 4147 1 218 6 2941 83 1751 64 7239 3776 148 73,"[408, 407]"
6 11918,"[408, 407]"
5 6987 64 729 610,"[408, 407]"
11 1 6 11488,"[408, 407]"
273,"[408, 407]"
39 11 218 6 158 234 379 3 13847 148 17549 6224 494,"[408, 407]"
2081 3,"[408, 407]"
11 1 6 56 3539 1030 650 4562 894 2125 2128 3 3612 5603 6233 7159 644 64 23 4069 7 10806 77 633 662 434,"[408, 407]"
11 7775 6,"[408, 407]"
27 41269,"[408, 407]"
6 3 446,"[408, 407]"
509 1945,"[408, 407]"
11 52 6 1748,"[408, 407]"
326 6 23797,"[408, 407]"
11 1 218 6 55 1460 14 397 102 1716 104 629 2057 64 77 148 3195,"[408, 407]"
899 3155 151 2020 269 11 1 6 152 303 364 25 273 13159 83 3 916,"[408, 407]"
11 1 6 83 3 7,"[408, 407]"
3356 218 6 294 3,"[408, 407]"
11 27 5 218 6 2052 273 7977 3 99 397 3085 5705 4952 7 891 87 4238 420 148 667 2333,"[408, 407]"
3 645,"[408, 407]"
52 6,"[408, 407]"
55 64 7989 148,"[408, 407]"
6 55 6549 3,"[408, 407]"
11 1 6 546 41270 83 3 8659 3232 3612 64 205 6786 2195 2310 568 77 3030 445,"[408, 407]"
11 6 3 106 15342 12749,"[408, 407]"
15190 772 1751 3892,"[408, 407]"
11 291 218 6 3258 4962 841 7586 20918 2973 90 240 2398 1469 2399 2400 689 148 3825 564 839 2096 13866,"[408, 407]"
11 27 6 504 3 7 85 5177 3553 2868 2373 1529 321,"[408, 407]"
11 799 6,"[408, 407]"
11 6 397 102 1716 106 1660 77 438,"[408, 407]"
1063 508 11 502 6 5106 21 5688 3227 3 11010,"[408, 407]"
11 295 21143 3 316,"[408, 407]"
4 148,"[408, 407]"
6 4103,"[408, 407]"
11 1105 6 3,"[408, 407]"
2874 3,"[408, 407]"
928 657 40 6 7245 3185 106 8376 6499 1074 2455 8379 3086 5744 61 4065 1663 62 3399 1175 6336 8891 2878 2416 2419 584 644 64 552,"[408, 407]"
1 6 91 3,"[408, 407]"
11 27 6 4559 974 3 49 423 916,"[408, 407]"
11 6 138 3 4985 64,"[408, 407]"
11 1 6 24753 3,"[408, 407]"
5801,"[408, 407]"
3 16650,"[408, 407]"
11 6 2 148 432,"[408, 407]"
11664,"[408, 407]"
11 607 2186 1 446,"[408, 407]"
1 3180 6 5949 5950 5952 3544 545 303 1568 25 650 262 504 4989 2285 3 737 667,"[408, 407]"
27 19449 1800,"[408, 407]"
27 278 10922,"[408, 407]"
4 1 3 472,"[408, 407]"
2247 18 3 112,"[408, 407]"
72 6 294,"[408, 407]"
643 7155 9007 73,"[408, 407]"
11 217 3247 1569 1 6 7290 491 3 446,"[408, 407]"
6 303 55,"[408, 407]"
11 532 1 218 6 55 91 19007,"[408, 407]"
11 4 6 12907 3,"[408, 407]"
11 6 6682 762,"[408, 407]"
1 12560,"[408, 407]"
11 6 10624,"[408, 407]"
6 1829 1830,"[408, 407]"
1 6 3 7,"[408, 407]"
880 6 3,"[408, 407]"
11 4 217 6 241,"[408, 407]"
506 11 490 1 6 2034 971 3784 972 864 241 704 3371 11819 3372 3373 3374 3375 2356,"[408, 407]"
13990 446,"[408, 407]"
4 2342 4602,"[408, 407]"
6 3776 11702 3723,"[408, 407]"
269 294,"[408, 407]"
6402 6,"[408, 407]"
11 3090 6 3 28 136 967,"[408, 407]"
5528 11 6,"[408, 407]"
11 617 6 3,"[408, 407]"
145 3,"[408, 407]"
3589,"[408, 407]"
11 4121 1 6 215 1124 237 45 3 676,"[408, 407]"
3 13475,"[408, 407]"
1 6 294,"[408, 407]"
3156 4805 986 269 11 314 6 350 9392 303 368 514 995 1607 1131 1517 4734 772 2954 504 1610 273 25570 13846 3843 3316 14853 23039 17437 21251 8690 24169 15046 24007 30495 12438 3580 9060 34059 13877 2380 5906 11807 26574 15063 15212 393 29597 3 8359 1714 2173 14 109 3810 5022 64 2371 552 9265 885 1723 3238 435 446 463 1038,"[408, 407]"
490 6 231,"[408, 407]"
236 3,"[408, 407]"
4854 5832 1748 35729 3 10987 446,"[408, 407]"
11 6 239 5534 8181,"[408, 407]"
1194 11 218 6 4441 3 15475 148,"[408, 407]"
817 340 11 987 218 6 766 2878 148 1752,"[408, 407]"
1 2024,"[408, 407]"
11 16231 1 6 1644 2045 931 2973 4310 504 3 494,"[408, 407]"
380,"[408, 407]"
11 3003 6 27158 3 15744 499 886,"[408, 407]"
17589 934,"[408, 407]"
6 20990 4082,"[408, 407]"
11 987 218 6 89 1458 20474 1025 21029 3 77 1817 8040 496,"[408, 407]"
27 6 6267 3158 6269 16042 2448 397 924,"[408, 407]"
11329 11 6 1748 704,"[408, 407]"
69 39 506 554 4660 795 11 6213 3357 987 1 218 6 1741 5620 1457 353 247 253 4573 578 4442 6669 9806 13147 1805 626 1754 354 1644 1645 3197 2070 2442 2261 759 356 1680 4444 863 3717 4577 357 154 1765 3337 1119 845 762 3118 901 21 1534 1681 1646 228 2071 627 2177 13427 579 4707 1535 4710 4711 540 1121 358 2029 147 359 1536 254 5667 1686 2155 1648 2156 747 255 1568 4722 1691 4725 763 3945 1806 229 364 25 582 766 1515 2377 1649 155 1857 258 3143 741 2040 2041 5188 1026 1865 514 1652 1131 2274 4735 1808 515 4737 518 519 2278 772 1030 773 2072 2974 2280 2124 774 2281 775 6333 1809 491 1810 1132 4507 2083 90 521 522 777 6469 142 4747 2403 537 4753 969 260 4001 281 1025 1133 4757 4758 5048 5329 3437 1830 1044 239 240 1469 4565 2400 2292 3393 3259 241 689 5880 3348 2133 3394 242 2135 5110 10670 8065 376 2181 306 783 3520 1134 527 2283 1135 530 2284 504 379 2285 1520 382 784 672 273 584 5707 4665 4778 2423 3818 3776 4096 77 5011 312 148 292 431 434 438 448 458 2889 675 2825 5304 2145 870 8460 470 2184 3145 1656 266 472 3418 6347 497 3587 2827 6557 498,"[408, 407]"
11 1 6 2403 3,"[408, 407]"
268 11 1997 218 6 271 1644 1536 1138 209 148,"[408, 407]"
11 146 6 357 154 8524,"[408, 407]"
3 869,"[408, 407]"
11 160 6544 1 218 6 3385 253 254 361 1682 1685 1687 221 1514 3992 362 1806 1692 1863 1864 235 1788 148 3255 6327 2082 39457,"[408, 407]"
11 6 3 7 438,"[408, 407]"
1637 6 4332,"[408, 407]"
3 33681,"[408, 407]"
330 77,"[408, 407]"
69 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 11 6 215 138 355 3882 357 1462 154 3 2168 423,"[408, 407]"
11 6 143 504 1751 9609 742,"[408, 407]"
483 6 3 12747,"[408, 407]"
506 11 3764 218 6 56 41 683 3361 5368 1168 6669 2079 3515 1754 2442 220 687 761 800 254 3945 230 237 771 90 2403 4678 375 46 379 2013 3 148 2889 916 8695,"[408, 407]"
11 6 20142 7415 441,"[408, 407]"
11 640 4503 24195 14690 11551 22473 9589 9590 6 3 7,"[408, 407]"
11 6 13858,"[408, 407]"
324 338 339 151 1850 6 21108 558 13482 1076 866 531,"[408, 407]"
11 1850 6 138 760 761 762 91 584 7510,"[408, 407]"
987 514 8207 21025 13569 5069 64,"[408, 407]"
11 6 3 1007,"[408, 407]"
1 55 3 18275,"[408, 407]"
1 3692 3,"[408, 407]"
3 1834 22777 2889,"[408, 407]"
11 6 302,"[408, 407]"
11 6 1710 3231 25874 5886,"[408, 407]"
1 294 3 446,"[408, 407]"
490 7424,"[408, 407]"
11 291 6 989 4673 3,"[408, 407]"
1 1065 3504 3,"[408, 407]"
775 3,"[408, 407]"
6 13396 2093 64 5028 662,"[408, 407]"
2020 11 27 1 6 3492 944 56 800 359 512 1707 1517 2942 1559 1138 7 49 5767 5768 5769 3352 402 5211 897 12630 1095 1096 211 6420 87 424 1101 3129 1561,"[408, 407]"
6 55 3 7,"[408, 407]"
4 6 993,"[408, 407]"
1855 987,"[408, 407]"
11 27 6 278 28 7 32 33 1154 35 36 37 6611 51 8819 3170 276 1155 6132 897 3152 87 2867 4238 11720 1529,"[408, 407]"
4 6 7312 3,"[408, 407]"
4 3347 6 3,"[408, 407]"
11 2895 6 989 55 90 1858 260 281 2214 10512 10790 5971 5972 584 644 1481 866 290 737 667,"[408, 407]"
11 218 6,"[408, 407]"
295 6 540 17964 3 7142 7148 21934 5112 584,"[408, 407]"
11 638 987 218 6 929 5645 303 3123 273 83 3 2448 16045 64 148,"[408, 407]"
11 6 10069 3 7,"[408, 407]"
6 6198 3 316,"[408, 407]"
11 27 6 83 585,"[408, 407]"
11 922 6 5653 3,"[408, 407]"
4 4140 10357 185,"[408, 407]"
11 6 438,"[408, 407]"
11 6 4263,"[408, 407]"
64 5572 16140 3776 1560 677,"[408, 407]"
1 6 3 934 7 11225,"[408, 407]"
11 6 56 1805 514 518 1518 526 2283 1519 529 2284 5867 5603 64,"[408, 407]"
11 27 6 83 7 49 10307 5224,"[408, 407]"
326 4 1 6,"[408, 407]"
640 1 55 3,"[408, 407]"
16498 3,"[408, 407]"
766 3,"[408, 407]"
11 6 55 514 278 28 7 1834 400 32 438,"[408, 407]"
11 6 3 3262,"[408, 407]"
1490 1,"[408, 407]"
11 6 3 7 3352 402 897,"[408, 407]"
849 3219,"[408, 407]"
3317 4561,"[408, 407]"
72 138 4500 540 2872 825 2135 46 3802 2060 453 470 3615 1011,"[408, 407]"
490 6 2 3,"[408, 407]"
3 3612 1507,"[408, 407]"
11 6 2 4183 3,"[408, 407]"
6 21 1681 1536 763 256 363 3516 873 839,"[408, 407]"
218 11577 15325,"[408, 407]"
6 55 3 3916,"[408, 407]"
4662,"[408, 407]"
6 152 19703 21519 498,"[408, 407]"
27 28 7 2226 32,"[408, 407]"
11 6 361,"[408, 407]"
314,"[408, 406]"
246 1,"[408, 406]"
3826 6,"[408, 406]"
1777 3,"[408, 406]"
1 294 3,"[408, 406]"
635 6,"[408, 406]"
1524,"[408, 406]"
11 275 6,"[408, 406]"
3764 6,"[408, 406]"
69,"[408, 406]"
667,"[408, 406]"
11 6 3 438,"[408, 406]"
799 6 3,"[408, 406]"
11 6 737,"[408, 406]"
635 6 3,"[408, 406]"
11 6 83,"[408, 406]"
11 4 3,"[408, 406]"
1779,"[408, 406]"
246 11 218 6,"[408, 406]"
1 1751,"[408, 406]"
584,"[408, 406]"
142 3,"[408, 406]"
6 504 3,"[408, 406]"
1056,"[408, 406]"
1779 6,"[408, 405]"
4 6 294,"[408, 405]"
11 6 138,"[408, 405]"
11 490 6,"[408, 405]"
1490 3,"[408, 405]"
6 18 3,"[408, 405]"
6 1751,"[408, 404]"
11 6 316,"[408, 404]"
11 6 3 77,"[408, 402]"
69 3,"[408, 401]"
6 18,"[408, 401]"
1 6 55,"[408, 381]"
288 6 41254 3,"[407, 406]"
6 3 204,"[407, 406]"
6 3 19395 16398 9026,"[407, 406]"
5681,"[407, 406]"
6 4060,"[407, 406]"
2309 1057 3 662,"[407, 406]"
15049 3 6924,"[407, 406]"
269 270 19370,"[407, 406]"
11 4 27 6 58 19726 11018,"[407, 406]"
11 160 6 55 254 361 135 452,"[407, 406]"
246 1 6 12673 91,"[407, 406]"
1 6 568 77 446,"[407, 406]"
11 6 598 588 12 3 7118 4523 13176 6302,"[407, 406]"
12579 3,"[407, 406]"
6 55 2168 64 135,"[407, 406]"
11 55 3,"[407, 406]"
6 3952,"[407, 406]"
138 3 1977,"[407, 406]"
1 2821 1751 3,"[407, 406]"
246 55 3,"[407, 406]"
4 4941,"[407, 406]"
269 3001 7981,"[407, 406]"
3 7723,"[407, 406]"
3347 1 6 4624 10976,"[407, 406]"
11 27 987 218 2085 40 6 4194 1770 56 1616 2041 770 1651 5532 3 102 1716 104 629 106 2057 13772 961 962 5744 3526 61 7144 5940 1477 1479 2415 5027 584 2061 644 718 3813 719 3766 4069 2388 729 670 3899 2850 2234 2228 2229 213 2865 5933 1140 148 1484 3416,"[407, 406]"
11 27 6 138 1541 1065 1544 1545 9567 1554 5179 631 632 64 2331 3928 6896 1639 12753 28 7 32 6047 4791 11367 14237,"[407, 406]"
6 590 3 7,"[407, 406]"
5092 5093 4833 4834 4835 4836 4837 5101 1305 1351 1436 1437 3419 1063 11 27 218 314 6 247 5102 4691 2118 2119 2120 2121 901 254 361 2263 1691 581 2036 2264 1806 1824 364 8956 25 773 4743 2460 168 2474 2559 2569 185 4858 3638 4594 424 148 2948 4341,"[407, 406]"
6 25985 2013 3 678 1013 5446 3772 496 886,"[407, 406]"
11 4 26840 3,"[407, 406]"
11 91 3,"[407, 406]"
1 23038 16155 5260,"[407, 406]"
3240 11 27 218 6 303 993 1838 1644 6705 2105 1751 3 3283 3284 1496 205 2806 1959 3671 3327 3328 1960 10336 9902 1503 1504 1505 5894 1506 6523 10923 1507 593 7351 5203 9375 5205 402 5210 13423 8214 136 148 3092 30623,"[407, 406]"
1525 11 6 215 55 696 5562 8136 4867,"[407, 406]"
3 587,"[407, 406]"
25733 778 1751 3,"[407, 406]"
11 6 4286,"[407, 406]"
11 6 90 14 113 118 119 3810 64,"[407, 406]"
993 504 3,"[407, 406]"
55 91 3 41255,"[407, 406]"
3808 316,"[407, 406]"
4 1177 1 2027 27554 3,"[407, 406]"
1395 2 3 1104,"[407, 406]"
506 6892 151 2327 3243 554 1 218 6 4152 1874 1875 857 1876 858 1862 342 1879 1880 4163 2346 5871 7495 4169 11232 1892 1894 1898 1899 860 1900 1901 343 5038 4000 2 3971 1905 3714 5872 1908 821 4196 3492 7854 345 347 4203 3756 1912 5159 1741 1914 624 4103 4213 944 2011 5616 5617 89 2888 4231 2104 3792 475 862 6516 3680 1456 303 11745 2329 764 2037 3143 2266 231 156 769 688 157 158 367 369 504 378 5534 10599 3216 5627 6163 273 49 3638 4045 428 3724 5115 1724 1725 430 630 6852 431 3725 433 867 437 439 442 446 447 448 4781 452 1726 453 8908 458 2429 3982 1655 869 460 1736 463 9279 466 870 877 470 4028 839 2184 266,"[407, 406]"
2020 11 6 19310 871,"[407, 406]"
11 612 6 2 56 83 3,"[407, 406]"
1 6 993,"[407, 406]"
5 6 504 3,"[407, 406]"
11 6 1941 3648 970 3 2370 7 424 9326,"[407, 406]"
1 6 7409 7,"[407, 406]"
508 6117 11 2150 5 6 1168 685 9 55 138 4345 512 3187 1034 773 90 4746 537 588 306 672 807 3370 3374 3376 4966 848 244 1566 1006 1009,"[407, 406]"
269 371 46 3 316,"[407, 406]"
1 6 3762 15954,"[407, 406]"
11 6 138 9407 5016 7617 3486 6833 10466 9129 949 8284 9201 9202 8286 1638 13746 1174 703 9206 120 6123 64 5413,"[407, 406]"
26084,"[407, 406]"
4 293 922 6,"[407, 406]"
246 4,"[407, 406]"
11 28996,"[407, 406]"
737,"[407, 406]"
1164 6 15743,"[407, 406]"
11 617 5 1 6 7,"[407, 406]"
69 246 11 1 218 6 504 273 3 446 452,"[407, 406]"
3 2877 278,"[407, 406]"
11 6 15893 3,"[407, 406]"
11 218 6 2 1609 584 815 2093 644 64 13719 2880 670 77 148 19943 4882 2145 245 1006 316,"[407, 406]"
3346 11 6 2025 138 93 14 1715 628 98 99 397 1071 1481 28467 866 2332 2067 227,"[407, 406]"
4784 151 145 489 11 4 3558 6544 987 218 2024 314 6 1888 1769 2 4183 1906 1770 1537 41 219 2103 475 215 55 686 4345 1839 21 1681 902 2071 3333 1535 540 358 2179 25 232 1131 46 3218 3800 694 3 4990 5016 1149 3232 3612 107 2015 644 64 278 205 4378 1052 2101 4595 135 866 738 424 148 6976 6977 5565 23649 12947 438 5012 451 4781 73 573 870 2067 316,"[407, 406]"
4809 3 6623,"[407, 406]"
749 6 2 138 1805 73,"[407, 406]"
2 5368 5874 33301 3,"[407, 406]"
490 6 5901,"[407, 406]"
246 1 3,"[407, 406]"
11 1 3806,"[407, 406]"
11 218 6 138 3 22669 135,"[407, 406]"
11 6 14693 77,"[407, 406]"
11 1 218 6 753 4988 1680 863 21 540 1941 361 1683 3682 221 512 514 1034 2821 2072 520 90 521 522 781 1858 537 3518 598 588 1829 12 974 1531 4565 2159 3603 526 527 529 530 1146 697 672 273 11568 64 7 87 6567 148 446 452 1023,"[407, 406]"
11 4 6 3 7,"[407, 406]"
11 6 1018 233 438,"[407, 406]"
218 6 1644 3197 762 1120 3 866,"[407, 406]"
6 3 14926 1007,"[407, 406]"
6 1892 259 3 8007,"[407, 406]"
4 3356 6 3,"[407, 406]"
11 40 6 90 521 3 934 7 1956 3283 3284 1496 205 1960 1507 4006 8076 8941 8942 8943 8944 6287 1052 2817 1868 3567 9468,"[407, 406]"
1642 27 91,"[407, 406]"
11 27 1 161 6 3 5402,"[407, 406]"
27 1 3 7 16846 8206 3170 3171 276 3886 8552 897,"[407, 406]"
11 6 2952,"[407, 406]"
145 4 3,"[407, 406]"
11 3 446,"[407, 406]"
1 218 6 543 3632 5296 494 837 470 2251 3825 678,"[407, 406]"
55 13327 17646 3 5849,"[407, 406]"
6 3 8906,"[407, 406]"
11 6 350,"[407, 406]"
288 1 6 7556,"[407, 406]"
3 446,"[407, 406]"
251,"[407, 406]"
11 27 6 590 3 7 51,"[407, 406]"
3 185 6643 7336 24754 24755 285 15559 286 8771 6645 13418 190 191 194 200 13965 204 7 897,"[407, 406]"
6 56 515 3 446 2824 3676 675 4545 4548 4872 492 4873 4874 4875 4876 4877 482 2303 4878 2144 4879 1183 573 2196 4880 4881 4882 2145 4883 4884 4885 4886 4887 2304 4888 4889 494 3536 3255 3537 4890 4891 3988 4892 4893 4894 4895 2335 3093 3130 3852 4896 1007 4897 4898 4899 3669 4900 4901 4508 8879 8081 3853 18188 4902 4957 3854 8914 3960 9700 9701 4903 9702 9703 4904 4905 1619 4611 1009 677 11059 18190 10824 1924 10770 4509 874 9704 9543 10202 4918 9705 5116 4919 4920 3131 4921 4922 4923 4924 3417 4925 226 8511 4982 3856 10784 1487 9706 9438 740 19218 472 3462 3857 19219 3729 2956 19220 9707 9708 1012 316 678 4373 2197 4940 4078 1817 4827 1042 4941 496 4942 574 4943 1014 498,"[407, 406]"
1855 3 652 64 7,"[407, 406]"
11 1490 6 91 17303 3 31069,"[407, 406]"
1 83 6908,"[407, 406]"
11 6 946 711,"[407, 406]"
1 6 55 6679 2447 119 2813,"[407, 406]"
3193 265,"[407, 406]"
11 6 3 3810 446,"[407, 406]"
1599 6 9384 3,"[407, 406]"
2 1751 7,"[407, 406]"
6381,"[407, 406]"
69 11 6 343 7011 990 1018 3979 23997 7012 8359 7016 7017 7018 7019 2447 7020 6186 7021 3096 7023 5962 1067 6699 3459 4624 5014 4627 6091 6269 17063 1171 6492 6094 15279 2448 7025 9194 4990 6864 7034 7035 6119 5586 5630 3343 2405 6865 6415 5015 1659 9195 8268 6455 8373 1472 9196 9197 9198 9199 9061 5588 2452 6817 3759 8281 8282 7040 5016 7041 7617 5076 6833 9129 949 8284 9200 8285 9201 9202 9203 8286 1638 1174 7045 2168 7046 7047 2170 7051 7052 938 6672 703 9204 8472 3200 2173 5253 9205 8675 9206 2174 3778 9207 9208 1021 6122 9209 9210 1148 9211 9212 704 1149 9214 5542 9215 8658 9216 5860 6673 9217 9218 9219 6566 4985 3232 5631 9220 9221 4954 5964 5730 7970 3612 7059 5310 4972 9222 9223 9224 9225 5826 7064 7066 7067 7068 7069 7070 7071 6596 7072 7073 7074 7075 7076 7077 7078 7079 3874 3731 7081 2182 7083 8269 3487 9226 9227 6456 9228 9229 3875 3651 2453 3582 6239 7085 2296 7087 7088 6867 5732 7275 2297 3095 1831 2298 3262 5125 7089 7090 7091 7092 7093 7094 7095 7097 7098 6965 7099 7100 4609 4610 7101 708 9230 6301 9231 9232 1611 7102 7107 5017 5223 7114 5018 7115 6362 7116 5019 3749 709 3374 1832 9233 4063 9234 9235 3807 8089 9236 9237 9238 3375 9239 2356 9240 3235 14 5965 94 4851 7118 4475 7119 7120 4523 3420 1715 397 104 105 5385 629 106 7121 3613 4042 3808 5386 3787 1743 108 109 1744 110 111 113 114 4320 4321 115 4632 4633 116 7122 7123 2896 2897 2898 2899 2900 2901 2902 117 2903 2904 2905 6741 2906 2907 2908 2909 2910 7124 2911 7125 7126 7127 7128 7130 118 1071 6173 852 120 16 1718 3809 4634 6302 3460 7134 3474 3954 7136 7137 4636 5475 4637 6008 951 7138 5317 7139 127 1719 2057 130 3810 5389 131 132 133 1103 7140 7141 7142 2384 7143 5020 6233 714 7144 716 62 652 963 5748 1479 6123 63 3985 9241 9242 7493 2364 9243 9244 5059 1175 2979 9245 964 4826 4567 5749 6335 4617 9246 653 3583 5750 6336 8891 965 4323 8892 4324 5751 1480 4048 7145 7146 7147 7148 7149 7150 7151 7152 7153 7154 7155 6500 2366 5752 5027 2418 9248 584 7160 6248 7162 2059 4066 2060 2061 3087 7163 7164 1670 3712 9249 9250 2093 644 64 3652 2361 3345 4068 4312 5378 720 1037 3758 723 2389 848 724 3700 6459 1169 5976 726 3701 1588 5113 1833 2194 3815 9251 4313 2980 730 2981 3816 9252 8060 8900 2946 670 7174 733 7175 7176 5509 7177 7178 7179 7180 7181 7183 2221 7184 7185 7186 7187 9253 9254 6012 9255 9256 9257 9258 6124 9259 7188 734 7189 6452 7190 7193 7194 7195 7196 7197 7198 1759 7201 7202 5421 9260 5428 9261 5713 5430 9262 9263 610 6138 7203 7204 7207 4021 7212 7213 7215 7217 7218 7219 7220 4593 6814 9264 7943 9265 9266 5390 3598 3955 9267 3405 8667 9268 2457 7222 7223 7226 5572 7228 7232 7233 7238 7239 7240 7241 7242 7474 9269 9270 9271 9272 7475 9273 9274 9275 9276 9277 3776 4498 433 867 435 436 587 1835 437 1494 9278 443 446 452 453 786 455 3411 3412 3413 744 7468 456 457 8908 9066 1484 8517 2430 464 465 4638 9279,"[407, 406]"
1078 27 6 3195,"[407, 406]"
151 2021 508 11 52 1 6 1680 687 762 361 3682 3367 2155 2179 4731 972 45 4030 5959 672 13817 3 7166 135,"[407, 406]"
638 3 4387,"[407, 406]"
11 1 6 989 555 990 511 3139 766 155 825 512 1605 2952 235 826 514 1033 370 1131 2274 882 7324 4739 2821 1030 773 2072 650 4562 2122 2123 2125 1466 2126 2127 2128 2129 1035 1467 4743 2130 1132 1019 2083 90 521 777 2959 382 784 3453 1141 434 2826,"[407, 406]"
69 11 1 6 2 994 829 504 83 7 134 77,"[407, 406]"
4 1 218 1890 3,"[407, 406]"
11 6 90 73,"[407, 406]"
247 16458 3 737,"[407, 406]"
11 6 1106 91,"[407, 406]"
11 987 6 18672 762 3 832 126 7380 423 148 667,"[407, 406]"
11 1 218 6 5724 3 64 8783 135 662 136,"[407, 406]"
1305 1351 1362 1373 1384 1395 1406 1436 1437 11 6 3 6302,"[407, 406]"
328 11 6 56 1780 710 446 3957,"[407, 406]"
151 11 3558 640 1996 2023 160 6544 6 21 540 73 3255 6619 15396,"[407, 406]"
11 27 6 2 41 934 7415 7 7416 400 49 401 5238 5931 2855 1579 3007 1023,"[407, 406]"
11 291 1 6 3 10177,"[407, 406]"
11 6 15080,"[407, 406]"
4 1 3 4952,"[407, 406]"
324 326 327 328 329 330 331 337 338 339 2153 554 5287 11 1 218 1143 6 4196 344 1455 6589 78 2958 3258 90 777 141 778 1812 45 2993 4564 5698 504 691 2214 3230 3 980 2416 2059 2243 423 568 148 438 448 452 6974 2018 470,"[407, 406]"
11 6 510 3197 361 766 1857 378 9978 3 102 1559 114 4321 64 290 737 470,"[407, 406]"
11 1596 6 3,"[407, 406]"
11 4 488 1 6 3,"[407, 406]"
1 83,"[407, 406]"
6 271,"[407, 406]"
6 138 3 9129 64,"[407, 406]"
6 566,"[407, 406]"
1238 6 3 677,"[407, 406]"
640 3332 1 6 2941 215 1597 758 650 2279 2122 2123 2125 2126 2127 2128 2129 2130 3 64 724 3013 20594 3022 4102 435 978 17991 443 2143 446 3411 3381,"[407, 406]"
