Element,Count
6 3 662 136,61
929,61
4241 11 6 2 820 1807 259 1034 3 1037 7 77,61
11 1 218 6 303 4729 1033 1618 3501 370 1131 3 148 787,61
246 5 1 6 3,61
3181 6 3,61
6 2 18248 3,61
4 6 1564 3,61
3143,61
4315 3,60
1779 6,60
677,60
3589 6,60
3003 6,60
11 77,60
218 55,60
1489,60
2009 6,60
3356 6 3,60
1 6 3 77,60
293 6,60
15345,60
4 3 14,60
69 11 6 3 7 12707 13211 8112 3351 897,60
484 6 3,60
1030,60
1078 6 55 5668,60
11 6 205,60
11 6 2875 3,60
617 1,60
11 490 6 1043 11040 3,60
1025 3,60
1779 3,59
1177 3,59
3 205,59
643 6,59
11 6 18 3,59
4 6 7,59
6 438,59
3 667,59
438,59
4426 6,59
218 55 3,59
69 2111 11 490 27 6 545 1838 4008 21679 83 265 7 85 7451 12025 6623 77 534 438 445,59
11 6 55 2954 1080,59
11 6 686 3,59
11 1 218 6 3,59
1800,59
3 2145,59
11 446,59
1056 6,59
11 490 6 3 3420 9434 64,59
617 3,58
55 7,58
87,58
488 6,58
2081 6,58
11 6 152,58
11 1 218 6,58
11 6 504 3,58
1023,58
270 6,58
6 7485 73,58
11 6 3 25948,58
11 218 6 55 1130 1607 4736 5688 519 2280 4652 2439 15199 148,58
3 492,58
11 6 590 83,58
2953,58
1123,58
993 13179 294 3351,58
1779 6 1007,58
532 6,57
799 6,57
640 6,57
54 6 3,57
52 6,57
11 6 56,57
1 6 993,57
880 6 3,57
502 6,57
1997,57
11 1 6 3 73,57
11 6 1800 662 136 667,57
5538 3 3275,57
11 6 2 7,57
656 1,57
2843,57
6 20315 4674 8151 21316,57
283,57
6 273 10925,57
27 218 3 1104 265 934 7 2848 85 86 87 10786 12466 12467 15246 7885 4238 9039 5176 5460 321 148,57
6 3 14,56
635 6,56
2247 6,56
1 6 3 64,56
27 55 3,56
70 3,56
293 3,56
1078 6 3,56
56,56
39,56
987 6,56
247,56
1769,56
423,56
3181 801 6 294,56
2105 3,56
490 6 55 3,56
11 6 2163,56
4 1 6 55,56
11 4 1 657 40 659 665 6 1144 1947 13389 77,56
4 218 2 265,56
11 6 83 446,56
11 1 6 3 7 435,56
4 2009 3,56
1357 11 656 18 7708,56
11 4 1 3,55
3826 6,55
6 2 55,55
897,55
622 6 3,55
6 677,55
6 55 3 73,55
1 6 3 316,55
4 316,55
4 77,55
1 3 1037,55
6 20413,55
3 677,55
2150 3 15112,55
893,55
450,55
1777 6 7818 3,55
6 3427,55
11 6 3 7 321,55
2153 11 27 1 6 83 3 204 7,55
1581 55 3762,55
4 72 1 6 3 223 938 9212 1149 64,55
6710 5944 1871 3336 554 11 4 1 2024 314 6 1884 8093 1918 5861 3716 139 1738 555 5375 991 3796 6737 1458 3258 545 299 548 13822 2211 257 1857 773 1035 1467 1019 1827 5694 90 141 142 970 44 828 1990 1811 829 238 240 5110 2136 3719 305 262 3227 1471 3452 3322 4566 13220 2192 4808 3 5591 980 1565 1071 14127 3405 2357 3723 563 312 3198 667 587 2426 438 443 3411 5715 744 464 4638 870 3958 3959 5716 6073 1752 1011 927 4669,55
6 55 585,55
11 3 316,54
1144,54
922 6,54
217 6,54
6 3 667,54
1 83,54
11 3 77,54
3826 6 3,54
1 215,54
1855 6 3,54
295 6 3,54
467,54
11 6 882,54
11 4 55,54
1 136,54
269 4,54
11 6 1888 582 83 3 87,54
11 1 218 314 6 1541 1065 1544 1545 889 631 632 10746 3504 259 148 499,54
325 40 6 3262 64,54
853 5004 855 856 6 1112 366 2044 930 3979 3 431 441 446 448 453 9458,54
6 724,54
2 3 16261,54
644,53
1007,53
1 6 316,53
4 490 6,53
1850 6,53
11 1 6 138 3,53
6 1144,53
1059 6,53
1 3 278,53
11 6 14,53
490 294,53
1059 6 3,53
1 6 91 3,53
11 1 6 3333 499 886,53
338,53
1524 11 314 6 3,53
71 999 77,53
1 6 138 90 521 18,53
648 6 55 3497 20061 677,53
3 14339,53
605 6,52
11 6 90,52
55 3 7,52
1855 6,52
3317 6,52
2324 6,52
1596 6 3,52
11 648 6 3,52
11 6 993 3,52
3090 6 3,52
662,52
656 6 3,52
69 11 1 6,52
69 11 1 6 3,52
55 8589 11364 567,52
32,52
3 423,52
379,52
11 27 1 6 3 7 8337 205 2808 1507 1508 6024,52
6 3 13227,52
11 6 7363,52
11 6 3 14 1743 1744 111 115 1745 119 64 455,52
11 4 6 2839 233 135 137,52
6 3 86,52
69 3560 11 4 27 314 6 56 1991 1609 6406 547 3206 7 11094 3276 1956 8676 3278 6874 4387 3905 1496 1497 3922 205 1960 3288 1051 1052 3924 673 3292 2817 11102 674 3208 5842 14811 9095 2229 77 290 737 10280 2824 4886 2304 316 678 6454 495 496,52
612 6 3182 3322,52
11 1017 6 3,52
11 1 6 520 64 7 85 838,52
6 1018 1837,52
11 6 1117 38 55,52
11 3 64,51
485 6,51
621 6 3,51
3 644,51
1057 6 3,51
535 6,51
3 86,51
11 1 6 294,51
1144 3,51
488 6 3,51
288 6,51
275 6 3,51
269 6 55 3182 6840,51
4 27 6,51
6 55 64,51
3 584,51
335 1305 1351 1362 1373 1384 1395 1406 1436 1437 11 1777 27 1 218 6 2042 3 7 51 1958 2396 2234 890 1097 1775 879 2863 2864 942 4858 148,51
3 499,51
324 325 327 330 331 332 333 334 338 339 268 2019 507 4805 3245 986 4660 795 269 11 622 160 1 218 314 6 9857 3715 56 1920 3716 989 555 296 5044 841 1754 1838 1644 2211 687 20 254 255 232 237 1467 1132 520 521 522 996 3951 1858 537 997 970 260 281 1025 689 3348 2133 1795 1532 842 2136 376 305 306 46 1610 3 1832 135 423 17595 5789 4480 3721 3723 3102 312 4101 136 148 1141 22741 3023 438 448 787 3728 3103 470 2067 227,51
11 656 3,51
11 218 6 2132 522 777 537 831 5732 2298 64 1481 2220 148 2067,51
358,51
11 6 25,51
1 6 136,51
11 218 6 55 21 3,51
4 1769,51
11 218 6 1121 826 142 3 7 148,51
11 6 9562 8851 3397 980 1149 14 64 290 438,51
1 6 205,51
11 18,51
6 13909 3,51
11 1 218 40 6 350 139 254 221 771 772 2954 5143 3388 2974 2280 774 4652 371 775 4507 372 90 4745 2959 3348 2133 242 376 3520 8675 5732 3376 13031 2413 7391 4776 644 64 727 1141 587 455 916 838 1008 1752 473 2185 6347 1011 499,51
9901,51
4 138,50
6 2 55 3,50
11 138 3,50
251 6,50
1017 6,50
4 6 3 64,50
4 218 6,50
89,50
2324 1 6,50
1489 6 3 3617 21011,50
5 6 6309,50
4173 6214 3 278,50
535 1,50
6 3 16233,50
603 215 3 77,50
1 3 1023,50
5092 5093 4831 5094 4376 4832 5095 5096 5097 5098 5099 5100 4833 4834 4835 4836 4837 4838 4839 4840 4841 5101 1492 15041 269 11 1 218 6 2346 89 4684 2888 2026 684 11684 5102 3197 2070 901 4708 540 358 2029 4712 1536 747 229 364 824 155 1825 825 512 1695 233 369 1463 235 1464 514 2953 1808 772 775 520 521 522 525 1518 526 1134 527 528 1519 529 1135 530 2050 3801 1147 2160 1470 5234 3322 1559 1716 135 148 292 787 1655 494 3654 2826,50
6 11895 3 5655,50
1 3 278 7 1002 499,50
3 12447,50
11 6 2403 689 1609 273 3 4617 3583 730 144,50
11 3317 17 6 3 18033,50
6 3 13446 11105,50
6 55 7,49
656 6,49
69 1,49
880 6,49
916,49
2 294 3,49
3090 6,49
483 6,49
288 13022,49
490 6 55,49
55 64,49
1 446,49
11 7211,49
246 269 11 27 1 218 6 1603 762 255 363 229 259 1604 513 1605 1606 1034 1607 1517 882 1608 1468 90 142 781 537 281 1609 1610 83 1611 1612 1613 77 1614 1615 534 148 492,49
19338 10146 19339 1040 9423 4624 6267 4591 1021 114 3985 64 316,49
39 11 293 1 6 1800 2343 4272 775 4854 307 71 423 999 1000 77 3820 531 290 737 633 136 438 446 470 1752,49
11 490 6 55 43 7,49
11 502 27 987 1 6 2 138 504 4591 11450 11837 2448 64 7 897 2236 1090 1091 211 3423 1579 87 136 148,49
1 496,49
69 64 492 3957 316,49
1850 1 6 16818,49
11 27 6 2341 2342 17495 215 55 504 3 284 204 1956 205 2233 1052 3915 77 667 786 4924,49
1525 11 6 829,49
11 490 27 1 6 12469 8518 136 3255,49
1 825 1751 3,49
2081 6 3,48
1039 6,48
2145,48
11 987 6,48
6 3 8470,48
11 483 1 218 6 215 357 3992 882 829 148,48
268,48
4 1 6 73,48
11 4 1,48
145 1 6 3,48
27 6 504 83 3 28 7 1742 2226 1932 32 85 22664 16511 1155 86 211 3151 87,48
11 1 218 6 3 148,48
1596 6,48
6 55 5705,48
11 4 490,48
11 928 3,48
2153 11 1 6 1592 31536 753 1455 8433 1912 56 1458 6214 3257 3252 302 513 1808 4737 516 3736 2275 773 2072 1035 90 521 141 537 58 59 1024 2886 2993 1044 2052 47 2876 3985 965 7539 1037 601 1169 9256 3405 7 2847 9137 890 3935 1140 423 568 531 1077 435 786 455 744 469 8470 473,48
11 27 6 1830 3 9602 470,48
3 4880,48
2428,48
3123,48
145 11 6 3,47
11 1 6 73,47
1078 6,47
928 6 3,47
55 138,47
11 648,47
605 6 3,47
6 644,47
1581 6 3,47
11 643 6,47
269 1 3,47
39 3001 6 3 438 474,47
1777 1,47
6 358,47
1593,47
6 3 11179 1980,47
2 3 5243,47
490 218 6 21065 3 7 2145,47
1 218 6 5434 378 3 20562 148 446 1023,47
3315 1,47
11 2009 6 2,47
294 675,47
146 6 3,47
11 6 2 3 77,47
1 6 14860,47
11 218 6 215 512 237 514 5686 882 2971 491 2283 2284 6794 915 7087 5634 2298 1612 148 434 1002,47
487,47
11 993,46
3347 6 3,46
2247 6 3,46
339,46
934,46
6 56,46
616 6,46
3315 6 3,46
69 1 6,46
4 215,46
1214 1225 1236 1247 1257 1260 1271 1282 1293 1304 1305 1316 1327 1338 1344 1345 1346 1347 1348 1349 1350 1351 1352 1353 1354 1355 1356 1357 1358 1359 1360 1361 1362 1363 1364 1365 1366 1367 1368 1369 1370 1371 1372 1373 1374 1375 1376 1377 1378 1379 1380 1381 1382 1383 1384 1385 1386 1387 1388 1389 1390 1391 1392 1393 1394 1395 1396 1397 1398 1399 1400 1401 1402 1403 1404 1405 1406 1417 1428 1429 322 1430 1431 1432 1433 1434 1435 1436 1437 3864 3777 282 3865 2109 2110 2111 2112 2113 2114 3866 3867 3868 2115 2116 11 27 218 6 514 90 525 1518 526 1134 527 2283 528 1519 529 1135 530 2284 2408 278 2331 3928 5141 7557 1639 934 7 2234 5260 1140 71 135 999 77 5011 2064 148 73,46
6 3 1174,46
11 218 6 2346 254 747 229 2040 3 148,46
138 13904 3,46
817 11 6 8555 355 258 6578 10574 4480 431 316,46
11 987 6 148,46
11 2086 40 6 852 934 28 7 32 897 11420 10177,46
987 6 3 866 148,46
15335 2923,46
6 8559,46
6 838,46
4 10345 2137,46
3 2234,46
1770,46
11 27 218 6 4765 5698 83 3 3459 278 3553 148 492 1817,46
509 6 3,46
11 490 3 9582 3276 14056,46
3181,46
145 1 6,45
86,45
55 77,45
3 670,45
54 6 294 3,45
986 11 6 510 1738 55 1019 3 435,45
4 6 273 398,45
11 3 6381,45
246 218,45
69 7766 269 11 987 1 658 40 659 1143 6 929 1885 2 666 4005 1043 5476 9560 4686 303 215 138 3945 5953 2124 776 781 2157 5069 1748 3230 83 3 64 2390 17278 3609 1104 1867 265 1138 7 1496 205 4006 1052 897 2148 209 87 423 77 136 2189 1101 148 744 492 1928 499 886,45
11 6 55 3 77,45
1177 6 22494,45
11 4 490 487 27,45
1581,45
922 6 3,44
78,44
11 4 6 55,44
6 55 3 7,44
490 73,44
6 25 3,44
82 6,44
1164 6,44
640 6 3,44
145 4,44
294 3 64,44
11 1059 6,44
69 554 5104 11 4 6 989 3797 90 521 522 777 3230 3 13231 563 4604,44
11 6 1144,44
11 3090 6,44
23566 993 3,44
4 2895,44
69 270 1 6 3605,44
6 3 8944,44
11 4 6 7571 138 21160,44
11 6 5488,44
4 6 1906 215 3 744,44
7488 3367 19437,44
4 11278,44
12992,44
16604 3,44
1 14819,44
155,44
4 218 6 3,43
4426 6 3,43
11 3826 6,43
11 643 6 3,43
11 2324 6 3,43
11 490 1 6 3,43
6 499,43
4 152,43
11 487 6,43
11 4 27 6 3 7 205 2808 5301 565 1575 7975 7730 3910 1507 593 10925 1513 276 897 87 4238 10750 2869 321,43
4 5,43
11 1 6 3 77,43
11 1 658 40 3456 3 11622,43
2324 6 294 77,43
11 640 218 6 1895 2 2521 2547 2558 2559 2564 2603 185 189 2351 8495 192 2352 7343 15929 8189 204 28 7 29 32 6047 4791 37 738 148,43
11 1777 218 6 934 2239 20106 737 148,43
324 338 339 268 3949 151 1451 11 1 218 6 857 1876 4203 755 41 862 3680 5295 3385 2958 3796 762 800 3449 764 1515 3511 142 3473 3121 260 4001 5495 6925 6314 6929 6638 5499 6320 46 379 784 5234 3 3955 5408 71 6994 423 2357 5440 148 442 453 744 457 2819 2184,43
11 799 6,43
3 4077,43
11 4 3317 987 1 648 6 138 3187 148 3064,43
5655,43
334,42
11 1 6 83 3,42
69 4,42
294 77,42
82 702,42
1438 11 648 218 6 303 148,42
5155,42
11 6 3 13482,42
1 6 685 138 1864 1865 135 136 2196 2018 3669 1926 1011,42
82 1 6,42
11 1 6 4961 4806 588 689 699 3 6124 77 564,42
6 294 677,42
27 11174,42
11 6 16373 2982 670 205 438,42
11 4 6 18 446,42
291 6 3,42
11 3 136,41
52 487 3,41
1469 3,41
294 3 5511,41
506 246 11 27 1 6 1912 56 5044 4988 353 8583 515 2954 3388 1466 3390 537 997 3485 3518 828 1990 4756 3607 1812 794 829 1469 249 1532 784 3322 8763 10400 5588 7051 1149 709 9240 14 3787 1743 108 1744 4631 110 111 112 113 114 4320 4321 115 4632 1745 4633 1854 116 119 560 2920 3809 125 4634 6302 3460 126 2139 3810 5389 3788 131 132 3697 1151 5751 939 2416 2417 5027 2418 2419 584 644 723 1588 5113 729 4313 670 9256 14127 3405 5575 2331 1639 21270 5808 10413 531 633 446 786 1730 467 472 137 495 496 498,41
11 294 278 4543,41
4426 15826,41
269 4 3,41
1105 6 3,41
3262,41
1065 3,41
6 90 3,41
27 55 3 14346,41
1 18,41
269 1,41
