Element,Count
3589 6 3,63
11 4 6 55,63
1 6 446,63
11 6 361,63
11 987 6 3,63
1039 6,63
145 4,63
929,63
6 55 294,63
6 1065 3,63
11 6 18 3,63
90 3,62
749 6,62
3826 6 3,62
1524,62
4 490 6 3,62
82 6 3,62
3003 6 3,62
512,62
6 3 205,62
69 1 6,61
11 6 55 77,61
603,61
11 640 6,61
46,61
1056 6,61
321,61
11 6 633,61
801 6 3,61
6 205,60
11 27 1 6 3,60
506 11 6,60
483 6 3,60
229,60
4 590,60
1779 3,60
643 6 3,60
3 135,60
2247 6 3,60
603 6,60
70 3,59
11 1 6 3 7,59
6 438,59
484 6,59
269 4 3,59
4 3 316,59
423,59
11 152,59
155,58
1 6 1751,58
490 294,58
11 446,58
4035 6,58
6 90,58
1800 3,58
11 1 218 6,58
2895 6 3,58
1105 6 3,58
4 316,58
5565,58
11 5,58
11 1 6 91,58
11 6 152,58
1 6 148,58
11 1 6 3 64,57
11 1 6 3 737,57
6 1800,57
6 86,57
218 294 3,57
55 316,57
251 6 3,57
467,57
662,57
1 590 3,57
361 3,57
496,57
11 6 56 3,57
934,56
11 3 446,56
4 648,56
11 5 6 3,56
514 3,56
69 11 1 6 3,56
490 6 55,56
4990,56
265,56
749 6 3,56
666,56
2186 6,56
4 6 64,56
11 6 90 3,56
11 6 512,56
1581 6 3,56
6 56,55
11 590,55
55 278,55
1801,55
145 55,55
11 6 90,55
1 504,55
11 3764 6,55
612 6,55
3003 6,54
644,54
27 294 3,54
11 4 490 6,54
6 2 55,54
928 6 3,54
4 91 3,54
87,54
11 2009 6,54
11 91 3,54
269 11,53
11 1 294,53
585,53
246 1 3,53
3 423,53
1 648 3,53
5 1 3,53
502 6 3,53
11 6 2 7,53
6 3 677,53
3 494,53
364,53
269 55,53
11 4 6 3 7,52
6 670,52
11 6 361 3,52
11 148,52
3182 3,52
145 55 3,52
4 6 77,52
11 490 1 6 3,52
293 6 3,52
11 4 55,51
11 3 64,51
6 379,51
55 138 3,51
11 1164 6 3,51
3 290,51
11 640 6 3,51
27 2,51
11 922 6,50
72 6,50
2024,50
1770 3,50
55 91 3,50
276,50
6 512,50
11 323 6,50
640 6 3,50
6 378 3,50
490 7,50
55 3 64,50
69 1 3,50
11 849 6,50
3 321,50
4426 1,50
6 1065,49
656 6,49
3 5655,49
6 662,49
2143,49
339,49
6 494,49
6 290,49
1 314,49
11 6 49,49
281,49
2 64,49
4 3 77,49
11 638 6,49
55 3 316,49
12,49
422,48
1569 3,48
11 6 55 7,48
540 3,48
632 3,48
2303,48
27 6 294 3,48
259,48
145 11 6 3,48
6 87,48
3 934,48
6 467,48
11 1 294 3,48
1 83 3,47
3255,47
11 1850 6 3,47
11 607 6,47
537,47
1 6 278,47
1850 6,47
145 1 6 3,47
6 78,47
27 218,47
11 6 64 77,47
11 2247 6,47
1 18 3,47
4 152,47
1489 3,46
6 2 73,46
11 6 632,46
11 1599 6,46
11 1 6 667,46
11 849 6 3,46
747,46
11 3003 6,46
3 573,46
55 590,46
218 6 55 3,46
2952,46
55 1751,45
555,45
1 6 504,45
6 3 87,45
4 1 218 3,45
799 1,45
3090 6 3,45
218 2 3,45
11 4 294 3,45
218 6 7,45
269 11 1 6,45
490 6 2,45
11 1180 6 3,45
1 6 3 446,45
11 6 364,45
11 3003 6 3,45
11 215 3,45
6 3182,45
25 3,45
11 6 379,45
69 11,45
4 3 148,44
11 1777 6,44
11 2324 6 3,44
3 32,44
640 1,44
69 11 1 6,44
6 56 3,44
11 880 6 3,44
11 1 2 3,44
6 281,44
1850 6 3,44
11 1078 6,44
11 749 6 3,44
6 866,44
27 6 2,44
293 6,44
3 534,44
4 737,44
11 4 55 3,44
3 916,43
324 3,43
11 6 55 138,43
3317 6 3,43
72 1 3,43
25,43
11 6 55 64,43
11 215,43
3 738,43
11 6 21 3,43
987 1,43
512 3,43
6 762,42
332,42
520,42
1771 3,42
11 6 3 492,42
3 1101,42
11 3347 6,42
11 1 6 278,42
11 4 6 77,42
89,42
1 303 3,41
3347 55,41
1637 1,41
11 532 6 3,41
4 1 6 55,41
1177 1 6 3,41
11 6 138 632,41
11 323 6 3,41
490 91,40
6 934,40
294 77,40
485 6 3,40
291 1 3,40
6 361,40
6 21,40
1777 1,40
27 6 2 3,40
11 638,39
3338,39
6 1597 3,39
6 3 5655,39
2 148,39
246 218 6 3,39
1769 3,39
71,39
11 1855 6 3,39
11 928 6,39
324 6 3,39
6 229 3,39
1597,39
635 1,39
233,39
46 3,39
2886,38
1078 6,38
535 6 3,38
487 6 3,38
11 6 12 3,38
327,38
1101,38
27 3 73,38
246 11 218 6,37
11 605 6,37
11 6 2 64,37
275 6 3,37
11 1057 6 3,37
4 617,37
11 4 6 294 3,37
6 3322,37
435,37
6 259,37
2024 3,36
3 482,36
502 1 6,36
901,36
3 1007,36
6 1507,36
1 6 590,36
2186 1,36
616 6 3,36
11 6 86,36
11 1489 6 3,36
32,36
1 361,35
849 6 3,35
6 989 3,35
1 1007,35
2 3 316,35
483 1 6 3,35
3423,34
11 648,34
330 6 3,34
2985 1 6,34
294 83 3,34
1191 1194 11 2085 40 659 1143 6 2941 303 826 776 2959 381 696 1141 2145,34
490 138,34
45,34
2 3 148,34
40 6 3 4588,34
11 82,33
1 522 3,33
251 1 437 467,33
6 514 3,33
536 3,33
4 4035 3,32
530,32
6711 2081 27 6 4263 247 47 14 134 19871,32
4133 3,32
11 6 423,32
11 3181 3,32
11 1 6 1751,32
3 563,32
3588,32
4 3347 3,32
3315 1 3,32
3 496,32
2344 3347 6 8546,32
11 160 6 3,32
11 6 893,32
3356 1 6 1769 1770 666 1570 3 77 136 585 1023,32
5 1 3 3830,32
6 2133,32
6 2 64,32
246 11 23407 1 6 993 1146,31
1960,31
11 987 218 6 1754 3197 2257 3 148,31
11 3826,31
11 82 218 6 4724 763 256 363 3 148 677 316 678,31
1105 20328 6,31
1823 11 6 1101 4078,31
6 3437 28166,31
1524 11 314 6,31
1652 4068 148 31609 316,31
2107,31
55 504 3,31
11 6 2159,31
5 6 2,31
69 246 218 6 3 2389 1784,31
6 21 1981,31
69 11 6 3 77,31
1 6 3 897,31
1 777,31
1850 1 138,31
152 294 3,31
1194 218 6 1065 1544 631 1556 3504 901 3 148,30
1534,30
2133,30
2081 6 45,30
11 3 5209,30
11 4 27 6 155 3 7 7581 2243 321,30
246 92,30
145 7515,30
1 6 7 13861,30
2124 3,30
21600 7400,30
1 78 3,30
1 6 31893 3,30
1017 2831 13313,30
43 44 13064,30
11 6 3 7 2226 32,30
987 1 218 6 349 4059 303 504 3666 273 6140 2413 7391 10744 5972 584 644 64 3758 729 7708 136,30
4 6 138 3411 73,30
1 138 7819,30
11 6 4175 3,30
2817,30
986 3877 6 775 22876,30
11 3 738,30
19373,30
4 1564 28377 3 644 64,30
1525 6 55 3 7 316,30
91 3 64,30
6 3 7175,30
11 799 6 294 3 2982,30
4242 10060 3,30
1524 11 314 6 3,30
3589 1 6 3,30
151 5804 11 640 3357 2316 987 218 6 56 4442 1754 1644 3197 863 154 540 358 1536 254 25 2377 257 2952 1030 491 1019 90 777 281 1025 2399 2400 504 64 2423 3702 866 148 435 438 2067 1011 927,29
11 6 3394,29
6 55 3 6398,29
2942 3,29
11 27 6 438,29
6 8461,29
1 6 27686 3 1174,29
6 4629,29
2344 218,29
11 6 257 3 7175,29
146 6 2,29
11 6 581 3,29
1429,29
1 6 3359 23061 7,29
4 880,29
11 3 2057,29
146 2 3,29
1162 1580 554 340 795 269 11 6 55 1810 2874 90 997 970 382 7828 2094 83 2416 87 321 423 1008,29
11 548 294,29
11 27 6 400,29
1 1941 1465 278,29
27 2 20573,29
270 1,29
1554,29
269 145,29
6 2273,29
507 3,29
612 991 303 55 4335 3185 3,29
4 483 3,29
69 11 4 4585 1 218 6 4005 2941 296 1458 3510 1030 491 2874 1019 90 521 522 777 142 3390 781 537 4753 782 4563 281 58 3518 971 3784 972 598 45 523 14672 4516 13842 1133 973 1145 5048 5329 5355 1829 2886 9404 12 4616 1531 242 10670 7466 783 2159 261 2010 3603 273 3 3373 3374 109 1744 4321 3701 730 670 9256 6847 422 885 2357 737 3407 148 587 443 455 3411 4053,29
3386,29
55 590 27463 3,29
6 306 3 980,29
218 31559,29
11 10370 5568 7777 3357 6881 270 218 3,29
4 6 9385 3 73,29
11 6 3 278 135,29
11 6 2 3944 910 3 7581,29
1734,29
11 55 10321 3,29
1 6 56 772 3 77 2144 916 316,29
1168 1688 3 422,29
1059 801 1637 10308 136 1101,29
1599 6 4440 90 294 83 7 85 86 87,29
11 6 1769 55 18 3 7 461,29
5016,29
11 1017 6 3 8988,29
6 5485,29
11 6 3 14932 77,29
151 2021 508 11 52 1 6 1680 687 762 361 3682 3367 2155 2179 4731 972 45 4030 5959 672 13817 3 7166 135,29
1777 6 294 3 6322 136,29
1429 269 11 490 1 6 2 666 259 1811 294 83 8068 11288 10307 531 886,28
20315 3,28
11 6 89 350 540 358 1030 491 1810 90 864 2398 15354 11500 711 434 438 470 564,28
11 218 6 1838 254 361 1683 229 230 1808 2052 8277 2457 9787 135 148,28
997,28
11 1490 1 6 139 1030 2282 776 4336 261 5703 48 10012 2218 2219 5084 7 14524 77 290 737 312 434,28
6 347 78 3 6980,28
6019 3,28
326 6 3,28
11 4 6 3457 194,28
4515 269 11 5 1 2024 314 6 55,28
672,28
40830 24186,28
4 6 17933 1140,28
3 7337,28
6 55 7 11096 87 6835 2230,28
11 27 6 46 15487 3 7 7580 321,28
11 6 378 294 7374 7262 423,28
1524 11 616 1 314 6 55 3187,28
1 6 281 3,28
6892 11 1 6 3 118 1071 278,28
11 6 5485 1156,28
11 218 6 1132 504 3733 1748 1714 14 3489 103 559 106 108 110 111 118 1071 1718 3809 4634 3460 3810 131 64 13075 77 531 148 667,28
11 1 6 857 56 3222 422 446 1023 4981,28
39 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 3864 3777 282 3865 2109 2110 2111 2112 2113 2114 3866 3867 3868 2115 2116 246 3969 269 11 218 6 56 9716 215 138 1754 686 1838 354 1644 1645 355 759 220 356 687 357 21 579 358 254 1687 221 2034 1692 25 772 773 650 2124 1810 827 90 829 3348 2133 2134 3395 4854 307 3 6358 831 243 109 118 1071 131 8374 5736 5737 2408 2092 3113 5738 11500 5485 3506 960 60 6233 714 3812 8380 9800 1036 8386 3697 62 939 2367 4066 5311 815 64 5975 3885 2219 2361 5753 3345 5378 723 724 552 726 5113 5755 4313 3818 3819 5607 77 290 148 438 446 786 458 2332 3667 791 3104 473,28
4211 4990,28
1440 1441 1442 1443 1444 1445 1446 1447 1448 1449 1450 817 7766 5103 11 27 987 218 314 6 3716 684 556 545 253 4573 4691 2120 2121 4520 354 153 357 901 2177 800 358 254 361 1684 1685 1686 2155 221 3575 1514 747 5545 1985 2035 3945 5953 364 25 230 2265 1857 512 2044 930 233 2952 1863 1463 1865 2270 234 1464 2434 370 1652 4737 771 773 8059 2281 4652 1035 1467 2975 775 491 3389 90 3951 2404 4678 2190 260 281 44 1044 2398 1469 241 5340 7397 6537 690 6811 375 1532 242 842 6781 305 306 261 262 263 46 1610 696 2192 2094 273 3 706 5058 812 980 1565 5600 3376 4966 4320 116 131 714 3812 3124 1477 652 1478 4617 10644 4645 815 644 64 719 729 3815 731 5312 3702 278 7 1956 49 135 423 5011 737 312 3835 148 434 455 3129 1566 3825 3416 3383 740 473 2185 2096 1011,28
11 1 6 4854 584 871 3129 2018 4614 2307,28
11 6 1908 821 1770 1756 83 3 1760 7 8337 464,28
3 893 1577 465,28
490 737,28
490 55 294,28
16808 3,28
11 4 24264,28
11 40 659 665 314 6 215 1801 422 3536,28
3620 3 64 7 1101,28
11752,28
40 6 21970 3 446,28
11 6 77 136,28
490 52 3181 83 3 131,28
11 1 3 10363,28
69 11 1 6 5954 372 260 1726,28
3 64 2304,28
490 2309 1 28 7 32 4791,28
1395 22224,28
11 6 579 916,28
6 132,28
91 18 3 112 5655,28
11 483 218 6 2132 90 521 1756 148,28
1777 294,28
6310 1490 6 4990 9129 1174 64 4596,28
251 5270 12664,28
6 3 14520,28
11 2985 6 138 3,28
11 27 1 6 56 83 7 85 86 7264 14024 211 3151 87 214 916,28
11 4 3764,28
11 2085 40 665 6,28
1 6 33346,28
564,28
2186 6 30832 4943,28
11 6 2041 14757 1725 2984,28
4 28743 3,27
6 9867,27
11 1 6 9 1458 303 686 4360 3804 273 3 1479 5970 64 1588 5113 729 1152 4313 670,27
55 3 2928,27
331 11 70 6 9929 1019,27
6 5892,27
928 6 993,27
11 27 6 4684 1991 9540 138 632 644 64 23 278 28 7 2226 32 205 134 5176 5178 321 8695,27
5 2 3 8338,27
6040 4809 3,27
1779 38634 3,27
11 4112 218 6 20028 14964 138 2029 83 4074 9632 148 7738 2303 3132,27
1384 1 55,27
4943,27
4 18 3 28889 77 316,27
4 490 18 3,27
11 6 2274 11449 3416,27
11 1 6 5126 2 19184 23910 18533 16341 65 4178 4183 4186 820 4196 3492 13522 1537 3 2145 4904,27
11921 11 6 2301 77,27
6 344 294 16898,27
4 3449 3,27
1871 11 27 1 314 6 89 3385 1168 510 138 1541 1065 1544 1545 20376 18181 631 632 686 154 762 21 4651 540 1536 541 1683 4720 3367 2031 2155 6563 930 259 90 142 537 281 972 2886 2136 3603 46 379 83 4624 7041 703 4522 2182 5603 6233 10461 4774 64 9436 12615 4952 23 7171 2389 730 2981 7207 7217 4593 2457 22586 2600 2603 185 6639 285 278 265 5239 7 400 5240 205 4378 1052 2813 6052 85 86 1774 10105 9912 87 2075 1529 321 423 662 136 967 2183 438 443 446 3103 877 244 144 3354 2335 1752 137 793 678 1818,27
1 294 3 402,27
6 18 3 86,27
69 795 11 6 1455 56 349 2025 2026 1738 55 1645 6760 2261 687 762 21 228 1682 1685 747 2034 1691 229 1824 364 1515 156 158 368 1464 557 43 2214 2105 692 693 694 2160 4474 2094 3370 83 3 7 205 1576 7975 7730 1507 4002 4003 3292 2817 24045 17139 5151 10229 897 87 3820 563 424 438 445 461 2066 3957 2819 3383 3145,27
27 1 10313 3,27
11 23335 6 1541 1065 1544 1545 889 632 686 361 7 2443 77 499 886,27
11 217 29168 6 1464 514 370 18994 3 77 737 492 482 2303 3988,27
11 17218 3 18027,27
11 6 2 4183 820 138 1065 7743 889 632 1556 3504 3,27
532 6 1765 2040 14395 3 397 100 101,27
10959,27
11 70 1 6 2 2843 83 3 1171 934 7 746 85 9111 17084 890 86 5259 423 3237 446,27
506 54 295 3 453,27
151 3245 986 340 804 795 5287 3594 7430 9908 269 11 987 1 6 1877 1593 753 1906 666 3364 350 4005 5105 1043 615 8394 3257 303 215 138 598 12521 12 1830 4616 7512 373 9406 8096 238 3368 376 504 3223 2013 672 3228 807 3595 3522 4807 3370 273 3 11573 2979 23044 7 2847 2850 2232 2396 2233 148 6853 4969 2146 474,27
1 6 11314 27654,27
11 6 3 662 136 1101,27
11 6 348 89 3361 2025 1564 686 1644 355 1765 845 155 688 2952 771 3141 1471 91 5011 2357 465 871 836 6886 837 144 790 1752,27
11 4 6 993 379 2218 834 7 3103 316,27
3945 363 7114 3398 5023 2415 584 729 670 5977,27
11 3 1574,27
20140 3,27
6 4643 294,27
11 6 55 584,27
6564,27
138 9070 278 13898 14236 73,27
138 22101 3 2296,27
55 866,27
16470,27
4 11430,27
1 2 3391 3,27
6 1707,27
11 218 6 512 1694 1696 1698 1699 1700 1628 1629 1631 1707 1464 829 49 423 148,27
4 3 677,27
2206 11 1 218 6 2 3362 684 993 1981 800 229 230 491 1810 1132 1019 90 3804 83 77 1101 148 667 434 435 3988,27
11 1 218 6 2026 901 579 824 2265 2037 3187 1035 45 148,27
25412,27
217 485 6 1132 3,27
269 4,27
11 6 1538 55 582 155 446,27
218 6 7 6750 148,27
29441,27
1753 6000,27
6 1108,27
6 15144 3,27
1524 11 2316 314 6 7454 306 26682 3 64 1141 438,27
11 6 19415,27
6181,27
1451 4106 603 1997 1 6 555 155 1030 6686 309 2388 423 312 434 438,27
11 3003 6 3117 2163 372 2976 90 2993 304 306 3 558 77 1076 531 4078,27
1 6 138 632 64 205 1960 673 71 77 737,27
11 1078 6 23939 19770 496,27
11 6 3776 77,27
535 6 19103 540 3,27
490 40,27
1679 1539 247 2294 12925 912 11851 2295 8361 5553 2453 914 6239 7085 915 2296 7087 1474 2298 3262 64,27
11 1489 6 504 3 1953 3565 662 136,27
6 3 26601 10729,27
12654,27
6 3 6915 321,27
6 294 3 5018,27
1581 1 504,27
11 6 4159 91 136,27
11 6 1885 1888 56 2999 141 3 7 786,27
11 6 281 5170 3,26
218 6 3 409,26
3894 11 6 5620 3664 990 5375 303 142 690 3 1141,26
11 27 6 3603 7 1050,26
3084 91,26
3620 3 77,26
5 2 3,26
3155 2326 1451 2939 11 3320 1 6 9863 3541 4153 857 858 2346 4168 1888 1836 2 821 1770 3111 56 805 666 946 4026 2026 2162 356 687 20 901 361 364 512 1698 231 2267 2042 1702 367 1026 1863 1864 1865 235 2274 2435 1810 2874 1019 372 520 521 1756 522 777 142 4563 58 1531 6406 4766 46 379 4445 9410 381 1610 672 5727 807 2192 6119 5016 4628 938 704 5964 2977 3375 3376 4966 3919 98 397 100 101 1559 3808 110 1071 2138 3810 131 132 8376 6499 7544 960 2409 5602 5603 6270 1666 4025 1036 717 964 6335 3583 965 11930 5236 8895 6500 2878 2061 9249 4776 64 2361 4952 1481 5606 2062 904 8783 5378 7173 2389 848 1612 3700 726 2980 730 2981 9252 2946 7 897 4479 135 423 2195 5819 567 2310 4597 866 885 312 4104 3237 136 435 453 245 1561 4046 4924 4340 2067 5830 6137,26
1017 218 6 152 492,26
3 13384 2303,26
55 18 3,26
69 11 6 56 666 158 27539 3 7 7243 1622 452,26
268 900 3155 817 3090 2308 1 218 6 56 1917 6636 5616 89 3362 3363 1168 4059 1564 303 1754 686 1644 1460 20 540 541 254 1685 3991 1686 2155 9799 1689 930 4735 5686 920 520 90 521 3216 10479 380 2013 273 3 6261 3488 11470 717 135 423 77 2254 136 1101 148 435 438 446 448 453 455 456 4010 585 2018 1566 137 3631,26
11 1 3 453,26
269 11 218 6 901 512 5675 2272 294 11718 3 148,26
24906 17804 10325 3,26
2009 6 33372 3,26
7470 6222 507 11 1 218 6 3111 303 138 1838 2070 2262 3366 1648 3575 229 512 1112 1700 1113 1701 259 1707 1708 1632 931 2873 5753 77 4598 737 662 136 1101 148,26
11 490 6 64 6606,26
27 6 296 1681 520 2403 689 3 11243 5281 9909 2107 6189 1956 205,26
605 6 3 6352,26
4 18306 1 16336 8844,26
11 3347 1 6 858 41195 83 3,26
3 4332,26
11 6 3 12619,26
6 11305 3,26
11 6 10648 135,26
4 3826 6 3,26
11 6 138 947 20161,26
11 2247 2 3,26
853 2 3,26
145 6 2 1146 5497 6928 2402 6607 7 77 667 20431 4942,26
1 13527,26
11 218 6 2 771 772 1466 2281 2975 4507 26892 148,26
4 6 5510 1065 6054,26
27 1 3 7 2395 5767 5768 5769 5770 5318 5145 5771 5772 402 13423 8214 5217 897 9994 10864 13907 3707 6997 1086 1087 1088 1090 1091 1092 1093 1094 1095 1096 1097 211 3151 12605 3152 1775 87,26
