Element,Count
1 648 6 3,140
270 6,140
6 1800,140
490 6 55 3,140
1 648 3,140
2985 6 3,139
3764 6 3,139
269 1 6,139
4 91 3,139
270,139
6 521,139
246 1 6,139
4 6 3 73,139
656 6 3,139
4588,139
3 2143,139
11 3003 6,139
3 1611,138
1997,138
11 6 83,138
11 52 6,138
893,138
1180 1,138
1 504,138
353,138
3 916,138
11 6 537,137
357,137
1997 6,137
1052,137
361 3,137
6 2 7,137
2895 6 3,137
11 1 218 6 3 148,137
496,137
27 294 3,137
11 643 6 3,137
490 6 55,136
11 1059 6,136
11 6 55 3 7,136
1644,136
11 1039 6,136
27 218 40 6 2 247 3666 1166 83 265 2331 7 205 7730 3910 2354 85 211 87 4662 11488 9903 8144 1868 1938 3505 1869 667,136
6 83 7,136
738,136
145 11,136
11 3 446,136
3 438,136
6 55 64,136
40,136
11 6 492,136
11 6 89,136
3 321,135
11 1056 6,135
1 6 83 3,135
6 555,135
1078 6,135
4 446,135
521,135
11 6 2952,135
1 6 18 3,135
11 993 3,135
269 11 1 6,135
2342,135
11 293 6,135
69 4 6,134
11 502 6 3,134
1 6 152,134
4315 6 3,134
928 6 3,134
11 6 361,134
55 18,134
2303,134
218 2 3,134
11 607 6,134
11 6 7 77,133
4 6 64,133
11 603 6,133
4994 4995 4996 4997 4998 4999 5000 5001 5002 5003 853 5004 854 5005 5006 5007 5008 5009 5010 855 856 817 11 2150 27 987 218 2024 314 2955 6 1875 857 1592 343 818 1905 753 4194 4196 3492 56 1919 805 89 1804 555 55 1459 3515 4586 1754 1838 354 1644 1645 2258 2070 6760 2442 2260 3870 759 3605 11700 1680 4702 3765 863 687 20 357 1462 1765 1119 845 762 3118 21 1646 2071 2177 3333 1535 540 1121 800 2029 1536 254 5667 9144 1686 8053 2871 3992 1689 747 2179 4721 910 1691 1985 2035 763 2329 362 1806 229 1987 364 25 582 230 1515 257 1857 1650 258 3143 741 512 1112 770 232 1704 3647 259 1707 158 1863 2269 235 1464 3187 514 1131 1808 775 491 4336 1019 2132 90 1756 777 141 142 4747 4675 3390 996 537 2190 997 6400 260 281 1025 2886 3437 974 1830 689 3348 248 1532 525 1518 526 1134 527 2283 528 1519 529 1135 530 2284 379 1654 702 4822 831 1848 832 9448 3376 131 714 7 3170 276 890 14571 6087 3351 16776 5766 5087 5767 5768 5769 5770 5318 5145 5771 5772 402 10681 10799 7981 19208 897 4594 135 423 866 531 5114 3198 1077 6303 1001 148 4045 428 3724 2224 630 867 3238 434 435 587 437 438 7309 2428 442 444 446 4580 448 450 1726 3411 3412 7468 1655 460 464 465 9279 466 467 870 4981 3957 838 468 3958 144 469 470 2251 3093 3416 564 3972 2067 875 3145 266 4667 473 316,133
453,133
11 6 3 316,133
11 535 6,133
69 1 6,133
11 590 3,133
506 11 6,133
90 3,133
11 4 6 55,133
11 82 6,133
1850 1 218 6 254 1035 14 14971 7130 1660 120 64 9046 77 148,133
11 6 12 3,132
4 6 3 278,132
11 6 2 7,132
11 6 2105,132
6 10810 316,132
6 1906,132
11 6 55 294,132
55 278,132
1 6 83,132
354,132
338 6,132
6 514,131
4 18815 1937,131
11 288 6 3,131
11 1599 6,131
11 6 3 633,131
4 1751,131
1599 218 993 5069,131
281,131
2190,131
11 275 6 55,131
4035 1,130
6 632,130
382 3,130
32,130
11 1039 6 3 7,130
246 4 3,130
11 1855 2081 2 4183 138 30732 3 77 467,130
490 6 2 3,130
11 490 1 6 3,130
3 3210,129
11 6 1025,129
4 27 6 3,129
3 5565,129
3 662,129
1 40 665 6 2176 752 2 1945 1030 491 970 260 1025 382 434 446 3414 466,129
640 1,129
11 4119 5568 7782 1997 1 6 14306 56 138 1144 90 377 83 738 312 492 494,129
1777 1,129
11 6 1751 3,129
4 504 3,129
11 1490 6,129
218 294 3,129
269 4 6,129
11 2344 6,128
747,128
11 6 1544 3 77 534 2990 446 2889,128
11 6 494,128
11 6 205,128
6 273 3 4481,128
11 603 6 3,128
4 3 446,128
6 3 14 136,128
11 6 281,128
11 3620 6,128
11 1039 27 6 3206 1772 205 1501 1574 15732 1575 8504 6160 10330 1503 1504 1505 5894 1506 6523 10923 1507 9025 1509 11956 9027 6256 1511 7593 13238 5559 2354 1513,128
11 1180 6 3,128
382,128
1 290,127
1 6 3 446,127
2457,127
211,127
3 531,127
46 3,127
1593,127
11 1 218 6 1643 254 255 514 1131 882 2134 525 1518 526 1134 527 2283 528 1519 529 1135 530 2284 7145 3616 3638 135 424 136 148 786 462 473,127
11 6 49,127
69 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 3243 11 987 1 218 6 56 5620 55 20 90 3 118 1071 2416 5272 737 7510 7846 3835 148 442 871 5063 245 137,127
1569 6 3,127
6 51,127
3315 1 6 3,127
11 291 6 3,127
246 4,127
11 635 6,127
2895 3 7,127
6 2 73,126
1 6 364,126
3 134,126
11 4 26840 3,126
16279 7364,126
6 3 644,126
269 3 77,126
498,126
3003 1,126
6 229,125
11 18 3,125
1017 6 3,125
11 6 90 73,125
1039 1 6,125
11 218 6 9140 361 241 3 148,125
69 11 6 3 77,125
218 294,125
2 138 3,125
69 1177 6 2,125
3 534,125
6 3 1086,125
11 6 3 133,125
11 616 6,125
69 11,125
11 6 2303,125
7779,125
11 293 6 3,125
324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 11 27 218 6 859 41 4960 747 229 45 46 379 294 83 3 114 4321 64 7 1496 85 6024 3170 276 14209 897 86 212 87 214 135 148 3145,125
603 6 3,125
6 13834 3,125
11 6 17124 3,124
323 1,124
2009 6 841 1469 6810 3393 689 20312 423 916 839 473 2185 3418,124
2009 1 3,124
3 831,124
1 819 5644 3 458,124
6 916,124
3243 11 1850 27 987 6 230 3 7 10387 4016 402 10597 897,124
327,124
5092 5093 4831 5094 4376 4832 5095 5096 5097 5098 5099 5100 4833 4834 4835 4836 4837 4838 4839 4840 4841 5101 11 1995 1 218 314 6 929 3091 89 41 38 303 14053 10157 21964 10053 13805 17491 4233 10357 20065 17441 10889 10890 16794 10058 19090 5241 2342 19193 12457 20098 3110 11945 10065 5632 18789 13822 16900 8256 10250 6858 215 2844 1144 686 354 687 21 579 1535 540 358 2029 359 1536 254 3991 537 3392 241 3394 242 46 2094 3 5634 243 719 7232 205 3638 422 135 423 148 438 458 3093 473,123
294 18,123
2072 3 23364,123
1 40 9135 417,123
11 638 6,123
11 4 490 640 1997 6 215 1675 9786 1677 1678 247 3 4472 2448 397 101 64 3283 3284 1496 205 77 866,123
6 7312,123
4 10284,123
1057 1,123
3611 1 55,123
20300 6 3 204,123
6 158,123
6 993 667,123
246 1078,123
11 288 3 13053,123
17791 3,123
4 1180 1 218 55,123
6 15599,123
702 2168 709 1071 64 49,122
6 3 721,122
11 1 6 83,122
11 6 254 3 73,122
3 662 136,122
11 509 6 3,122
6 3 2221,122
11 6 83 77,122
1748 3,122
11 4 1 6 1144 3218 2214 2330 273 62 64 2361 6234 6235 719 720 721 722 1037 2389 848 601 3700 726 5755 3404 5312 4802 7860 670 135 77 438 452,122
55 515 3,122
246 218 6 3,122
11 1180 161 6 992 901 26475 3 135 136 1101,122
11 6 632 3,122
269 2309 759 3 587,122
268 11 6212 1569 1 2085 2086 40 3975 314 6 1645 20 358 866 438 872 790,122
10645 73,122
11 40 659 6 55 514 83 3 7 3283 3284 1496 205,122
3 1023,122
762,122
1 3 93 14 10402 3489 96 1715 628 97 98 99 397 102 1716 629 106 710 3613 4042 3787 108 109 110 111 112 113 114 4320 4321 115 4632 4633 116 118 1071 1660 852 9435 1718 3809 6302 3460 5317 2057 130 3810 132 6339 7 137,122
535 1 3,122
11 849 6 3,121
338 3,121
70 6 1895 2 273 3,121
607 6 3 486,121
490 1 218 6 3217 5654 148 5716 3972,121
6 3 573,121
607 1 6 233 316,121
1 40 1700,121
69 11 27 1 6 2952 2444 916 2145 16218 8953 14862 494 2305 316,121
6 15948 7987,121
89 3 3423,121
11 6 236 590 136,121
11 6 1872 56 989 990 775 1827 777 142 4675 996 537 997 2134 4627 2448 24072 7 12749,121
4078,121
11 1581 3,121
3090 55 3,121
11 1 6 91 3 278,121
11 2309 6 2 5368 83,121
11 303 3,121
11 2344 3,121
1524 11 6 624 6528 685 5492 3 472,121
14958 3 446,121
490 6 3 7,121
11 1 6 303 504 4325 644 64 2880 7 37 3170 3171 3172 3173 3174 276 897 8159 1090 1091 1092 1093 1094 211 421,121
6 247,121
6 7 14587,121
3 11855,121
1039 36581 16044 8600 2163 7 897,121
13475 34462,121
4212 3,121
1429 11 6 4450,121
4245,120
508 11 4 27 6 55 21 361 9144 4720 2269 3 4879,120
1808 3,120
11 6 2998,120
5 6 3 73,120
804 6 3 2254,120
2024 234 294 3,120
246 27 6 247 64,120
11 6 1836 512 1627 775 140 91 17300 1980 73,120
371,120
6 993 2438 294 3 31844,120
1779 1 1768,120
1596 1 3,120
659 6 3,120
6 3 11660 73,120
151 11 291 27 1 218 6 858 3470 21 254 1685 1690 2034 364 25 230 155 769 688 232 259 158 2952 1863 1463 235 236 371 90 142 997 970 1044 1469 2053 83 706 1848 832 8917 726 11957 135 136 148 667 435 2303 494 870 838 469 3960 1923 564 3383 3961 1656 473,120
11 6 3 31088,120
11 6 827 4030,120
2843 3,120
10067 10494 3,120
6 4758,120
1 6 303 3,120
151 269 11 27 218 6 215 1044 240 378 807 294 83 3 584 64 835 2457 28 7 6504 5824 2393 1931 2226 6506 32 1956 49 205 5184 4003 2817 8159 6439 2148 3752 1799 87 1868 14498 421 77 534 148 446,120
1063 11 218 6 1591 773 3 64 2331 737 148,120
324 328 338 339 11 40 660 6 993 229 512 237 826 281 4774 492,120
11 2085 40 6 3363 537 672 109 6508,119
648 3 16158 2855,119
11 4 27 1 6 4243 303 1464 504 5701 1181 10651 7047 3318 4629 1149 64 278 28 7 1050 1931 2226 32 6398 3552 3709 2243 321,119
52 6 230,119
11 1 6 12497,119
218 6 747 229 3 7 32 136 148 3145,119
659,119
6 7 1834,119
293 1 6 18 3 64 17530,119
1596 1,119
306 3,119
1429 322 1430 1431 1432 1433 1434 1435 1449 2109 2110 2111 2112 2113 2114 2115 2116 268 11 21702 218 6 56 41 2888 21134 18386 1679 247 138 5529 1851 1805 3196 1754 686 1644 2258 6760 2261 863 254 361 2035 763 256 363 229 364 2037 512 1694 1696 1628 688 232 1702 1629 1631 1707 1632 370 650 2122 378 46 379 4767 691 4040 5442 1845 3 700 2168 3232 8269 3919 397 1108 552 4779 135 737 3379 424 662 136 148 667 9071 3238 3981 453 787 3323 224 2067 499 886,119
11 218 6 158 3 148,119
2139 64 316,119
247 138 3 904 662 136 1101,119
3919,119
1251 3 148,119
3 32,119
11 1 218 6 349 9392 7938 2941 139 351 2289 555 3695 556 5044 254 221 582 230 155 512 156 4060 158 235 1808 2821 1030 773 2072 650 1035 491 1132 372 90 141 778 781 537 1166 382 1848 832 148 1141 434 916 494 836 3959 144 137,119
11 27 6 3 7 1529 321 292 451,119
1823 8031 11 6 993 13477,119
11 880 487 485 1 6 138 3992 294 3,119
11 485 6,119
7343,119
11 1 6 1132 3821,119
573,119
6 34059 3,119
11 4124 27 6 19239 303 2331 7 3553 13923 667,119
11 2895 27 6 4154 342 1880 4169 1894 1895 860 343 4000 1769 2 1908 3543 1770 1912 2025 299 687 4707 1121 1536 747 4721 3449 4725 229 1824 25 764 1044 2135 6162 11295 261 3520 262 2050 3 5630 14 1716 2331 7 211 87 88 8782 321 5789 424 427 4102 428 3724 2224 5115 8926 3045 292 2183 429 3408 3409 9062 9071 630 6852 431 3725 433 587 437 438 9063 9065 978 5012 2428 443 445 2143 446 448 450 451 4781 452 3727 455 3411 5715 313 585 6885 1655 869 1484 1023 3083 460 1736 9068 467 5063,119
11 1 6 1748 3,119
11 509 1 6 3,119
11 1596 6 944 228 800 541 1825 294 3 422 135 15668 1656,119
11 1 218 6 294 737,119
648 6 1461 460,118
11 6 9864 2342 55 19493 71 999 77,118
8316 11 799 314 6 18533 819 1537 3,118
11 27 1 218 6 2 138 2163 15899 90 273 83 3 5746 62 652 644 64 3146 670 28 7 32 5478 6055 897 87 137,118
6 3 19166 10919,118
293 6 91,118
987 1883 3,118
11 1919 6832 3,118
4 487 1 6 14755 3 7,118
648 2 3 2369 8494,118
11 2186 483 6 3 4880,118
6 3 1014,118
11 9305,118
749 18,118
11 3549,118
215 55,118
1779 3356 1 6 55,118
39 640 218 6 5679 237 371 83 135 77 737 499,118
294 15760,118
6 3 897,118
6 4887,118
6 777,118
678,118
4 1 6 3 3152,118
6 3 402,118
1238 6 3 677,118
11 3764 27 1 3 2856,118
1524 11 1 218 314 1182 6 3257 841 3797 830 3 6706 2401,117
11 6 1885 7 492 4878 573 13518 11362 916 4881 2145 1797,117
4 532,117
5315 11 27 1 6 1144 229 398 7 1742 8337 399 400 1086 1087 1088 1089 1090 1091 1094 1095 1096 1097 211 3308 9312 13824 5448 5452 5453 5454 5455 212 5458 87 4489 4490 214,117
6793 13816 3 205,117
928 64 10308,117
11 6 20962 3,117
18828 590 7 3407,117
6 1770 3,117
11 6 2042,117
6 278 7 1529 321,117
1162 6430 4506 269 11 1 218 6 1862 3492 3111 56 349 684 1456 350 6705 2039 155 825 258 512 2042 2044 930 259 368 3500 1865 235 1464 2434 237 1465 1033 2271 1130 3798 1131 1517 2954 2124 2282 784 17109 3 3158 8471 865 106 4098 1615 7849 18324 148 425 292 867 787 4968 837 873 266 472 6408,117
11 4 509 27 6 83 278 23274 7 85 86 419 6382 1529,117
747 3,117
13625 8876 507 3243 1451 5804 11 288 4119 4129 4130 4140 4143 4144 4145 4147 680 3320 4647 4585 7973 603 640 1569 4503 1996 4974 4365 6569 3357 1997 2316 1642 1620 6326 2150 7796 4955 14486 9426 270 987 1 218 2024 314 6 2888 4439 555 556 3257 1117 3387 303 253 5182 1644 3197 2258 759 1839 11700 356 1680 5230 863 687 20 3717 1462 154 845 1120 21 5653 4651 540 1121 800 358 1536 823 1686 3575 581 1693 230 2037 1515 155 1857 825 258 156 1807 688 770 232 1601 2267 1602 3647 259 1651 233 2873 1605 3512 1864 1865 3458 2270 1709 234 237 2271 1517 2272 515 772 773 2072 2279 7411 2125 774 2281 4652 2128 1035 4743 2975 775 6333 1810 4507 3436 2132 90 522 142 4310 4751 781 4752 537 2190 2157 969 2158 4755 970 260 4001 281 1025 2943 11562 240 1469 2400 6295 241 689 3348 7397 6537 2133 3368 2134 8065 783 261 262 263 378 694 784 6549 20630 6348 15031 13085 16937 17870 29473 2453 558 3376 8917 96 102 1559 116 6070 1482 4480 866 3339 1483 2065 148 667 3974 12698 432 435 441 447 3536 1656 266 316,117
6 6729 3,117
9806 3 18456,117
7272 16059 3,117
1105 73,117
1196 6 3,117
3604 2 55 2061,117
443,117
5092 5093 4831 5094 4376 4832 5095 5096 5097 5098 5099 5100 4833 4834 4835 4836 4837 4838 4839 4840 4841 5101 1823 4416 2153 11 987 1 218 6 989 511 8725 7522 851 3795 5524 9 1590 8130 15015 5102 4691 2118 2119 2069 2120 578 2121 901 512 2269 369 1463 1865 2270 1464 236 514 370 1517 1808 4736 4737 2438 2124 2282 1468 491 1019 90 557 522 777 141 779 3390 1858 537 997 782 260 281 1025 3518 1990 829 248 2052 2160 3453 4566 5538 3649 3122 3123 3230 5079 3 1021 4823 942 423 3835 148 3027 434 787 744 6716 2251 1008 1923 3145 472 9710 2826 5331 473,117
11 1 6 254 290 737 492 838 1818,117
1 6 3 9156,117
11 6 938,117
11 6 2185,117
8876 11 27 1 6 303 155 3 71 2310 568,117
16846,117
69 6 1065 361 9144 1514 3 787,117
11 6 56 784 3 10540 9309 3721 312,117
490 5 3,117
2102 307,117
11 3620 55 3,117
6 232 3,117
369,117
1 91 12454,117
6 585,117
11 6 4210 55 3,117
8580 9291,117
8999,117
3001 1751 3,117
4 2 55,116
11 4 6 1034 12 83 3 9084 7 12575 400 9088 73,116
11 4 6 138 16118,116
799 6 55,116
6 3 1817,116
11 4 294 3,116
11 3 3582,116
6 555 90 142,116
6 1517 6610,116
3604 151 269 11 1 6 138 845 378 294 83 64 77 737 455,116
11 146 6 2 7 85 276 897 86 7845,116
621 294 3,116
324 268 11 6 1592 7805 55 771 5642 7279 4342 378 1570 7928 3 675 14618 871 2018 1566,116
3419 6 1458,116
11 27 6 1019 1811 829 1020 294 83 7 1956 205 2817 5901 85 86 879,116
364 628,116
2 3 316,116
11 2009 6,116
161 3,116
6 9726 3 73,116
151 269 1 218 6 6411 255 368 826 504 3 14 4631 952 2139 3788 131 10789 62 644 64 20448 148 3058 585,116
16675 3 1506,116
27 77,116
307,116
6 3 3189 563 3413,116
11 6 89 55 3,116
506 6710 3346 508 945 679 804 11 928 4145 1802 5192 160 6544 2150 27 987 218 6 2176 1592 342 2 753 3492 1910 347 1741 66 944 56 89 41 8731 2363 350 1457 555 1564 296 3692 5247 1458 3258 2012 13495 3515 626 686 354 1644 3197 2211 2261 355 1839 220 687 153 357 154 845 762 1120 5664 1646 5653 627 2177 604 579 539 540 1121 800 358 2029 1984 544 747 364 230 583 764 1515 2039 257 5671 825 258 768 2041 512 1697 1698 231 156 1700 1600 688 1630 1631 1708 158 1651 233 367 368 2952 3120 3458 1709 234 235 4731 236 237 826 2272 515 883 771 772 2954 773 2072 650 3388 2974 774 2129 2282 1467 2975 5501 3389 5502 827 1132 520 90 521 522 777 141 4310 3473 3390 996 2404 6571 1858 4752 537 143 2190 997 969 281 1025 3518 828 1990 3607 1812 794 829 3392 241 5340 249 3394 375 5110 262 377 46 379 10479 159 5441 1610 382 3322 830 2192 5014 9194 6455 7617 5076 10466 9129 8285 9203 5592 1174 702 2168 1473 6979 938 703 7055 1714 2174 5875 706 5058 980 7058 9223 7076 9226 6456 2296 7087 708 832 1559 104 629 559 106 7121 1071 125 3810 5705 9021 1073 5485 1074 711 7878 7544 2409 712 9450 5120 8379 5744 5745 61 2411 4065 9919 669 1475 62 2412 19978 1477 1478 1479 717 17056 63 1151 9241 965 4324 10642 3527 3698 3528 599 5236 584 2060 2061 4067 644 64 5975 5707 6279 2456 1481 834 2220 2062 904 719 720 723 2389 1169 726 835 727 729 3819 670 7546 5428 3955 49 2868 135 2064 3339 531 563 312 1032 3407 3835 148 3974 5115 867 435 438 442 17991 443 3981 4581 449 452 453 787 9458 455 5715 744 2332 838 245 3958 144 469 2251 2067 3145 472 6408 1011,116
1518,116
294 446,116
483,116
39 11 1 6 2 364 3 135 452 5718,116
1777 294,116
378 15460,116
11 27 6 138 1748 83 278 1138 28 398 7 1742 1050 29 399 400 32 2847 1496 205 2817 2229 2885 276 1820 8552 7981 897 3916 3675 10706 134 87 1140 2866 2867 2075 5460 3552 5081 5979 2387 5178 1940 3553 2868 2373 2869 1054 1529 321,116
2081 1 3,116
11 2895,116
11 27 6 5961 3,116
6 350 55 77 448,116
11 801 6 5703 48 77 738,115
490 6 55 776 3 440,115
11 987 1 6 818 89 14310 5182 686 1838 1644 2210 2211 23854 3 148,115
6 5994,115
11 6 55 446,115
11 27 1 6 2 753 889 83 7 2847 49 85 86 321,115
246 3 111 7,115
27 218 6 11789 55 138 1628 185 284 6640 6641 6497 285 204 7 1579 87 7543 4238 8822 9098 10750 4861 148,115
11 6 3 558,115
