Element,Count
b'\x82\r~B\xc1\xb2+\xfc\xe2\x07\x00P\x06',8542
b'\x99\xc1\x8f\x18\x00P+\xfc\xe0\x1c\x99\xdd\x06',8515
b'\x80\n\x1d\n\xe4v\x01`\xa6\xc7\x01\xbb\x06',8493
b'+\xcd\xee\x82\x9en\x99\xc1.-\x01\xbb\x06',8471
b'H\x15\xa4\xe0\xd2&o\xcd\x19\xe5\x1f\x90\x11',8445
b'\x80-\xe5dw\xd1\x01`\xa6\xec\x01\xbb\x06',8409
b'\xdd\x01b\xde\x89}\xdd.\xdc\xf1\x00P\x06',8377
b'z\x02\x1ar\xec\x89\x01`\xe7\xa6\x01\xbb\x06',8360
b'o\xfd\x80\xfd\xd7mo\xcd\x19\xe7\x1f\x90\x11',8358
b'+\x13\x0f\xd9\x8bB\xdd.\xdc\xf2\x00P\x06',8337
b'\x1c^\xc2\xd5\xe3\xef\x01`\xa7z\x01\xbb\x06',8324
b'rn\xe8\x99 \x8d\x03\x84%\xdd\xab\xa6\x06',8284
b'\xc5Z\xee\xf1/P+\xfc\xe2\x07\x00P\x06',8248
b'\xac\xd2+T\x01\xbb+\xfc\xe0\x0f\xbdL\x06',8206
b'l\x19\xe6\x88\xe4\xde\x01`\xa7\xec\x01\xbb\x06',8203
"b""~g\xc51\xc2'+\xfc\xe1\x11\x00P\x06""",8180
b'\xcf\x88\xba(\x98\x04\x01`\xa6\xd5\x01\xbb\x06',8179
b'r\x90\xce\x01\xcfQ\x01`\xa7g\x01\xbb\x06',8164
b'\xd6\xee\xfb\x0f\xd8\xf2\x99\xc1.5\x01\xbb\x06',8126
b'l!y\x14d\x1f\x01`\xa7\\\x01\xbb\x06',8082
b'\xd2\x1e\xbf\xe4\x00P+\xfc\xe0\x16\xbba\x06',8063
"b""\x82'\xe4\x87\xf9J\x01`\xa7\xe6\x01\xbb\x06""",8057
b'\x7f\xd1\xab!\xd4\x8d+\xfc\xe2\x18\x00P\x06',8041
b'\x9b\x8a\x83\x1c\x00Po\xcd\xe4e\xe8\xd7\x06',8006
b'w\xddn\x82\xf2\xe2\x01`\xa7F\x01\xbb\x06',8000
b'Y\xf2\xda\x01=\xfao\xcd\xe4U\xcfL\x11',7962
b'\xde\x1c\xc1z\xc8\xd5\x89 \x19%QJ\x11',7953
b'\xcf\x88\xe6\x1d9\xf4\x01`\xa6\xcc\x01\xbb\x06',7930
b'f\x06\x98\xc3\x81`\xdd.\xdc\xf0\x00P\x06',7920
b'\xb7\xe8R|\xfa)+\xfc\xe2\x07\x00P\x06',7918
"b""pn\x0f')\x9e\x01`\xa7z\x01\xbb\x06""",7911
b'\nK\xa7\xc2\xf7\xb6+\xfc\xe2\x1a\x00P\x06',7905
b'E\x0c\xd5\xf4\xb9\xd6\xdd.\xdc\xf0\x00P\x06',7900
"b""'\xb7$\xfdTp\x01`\xba\xc6\x01\xbb\x06""",7888
b'B@\xecm\x8bK\xd2lx(\x00P\x06',7884
b'\xcf\x890\xa7]\xa5\x01`\xa7g\x01\xbb\x06',7875
"b'\x99\xc1\xe9y\x00P+\xfc\xe0""\xa0\xe9\x06'",7837
b'\xcf\xbe\xe0\xc5\xe5\x88\x01`\xa6\xfa\x01\xbb\x06',7793
b'z\t\xfa\x08\xcd\xbc+\xfc\xe2\x1a\x00P\x06',7745
b'\x06\xea\xb2B\xc8k\x01`\xe7\xca\x01\xbb\x06',7740
b'v\x8b\xfc\x95\xe2l+\xfc\xe2\x1a\x00P\x06',7721
b'++/\xe4\x00P++(\x13I9\x06',7673
b'\xd2\x1e\xbeg\x00P+\xfc\xe2\x17\xe6\xb7\x06',7662
b'\r\xe1\x94\xb7\xc2>\x01`\xdf\x92\x01\xbb\x06',7652
b'D\x19\xeb\xc2\xae\xcbo\xcd\xe4q\x01\xbb\x06',7648
b'r\x03\x0eu\xfa\x01+\xfc\xe2\x07\x00P\x06',7612
b'+\t\xcc\xcf\xab\xc0\xdd.\xdd\xc6#S\x11',7606
b'\x91\xc9\x03\x13\xb5\xc4o\xcd\xe4\xab\x04\x0f\x11',7571
b'\xb8ac\x02\xc14o\xcd\xe4\xf6\xeb\x9b\x06',7560
b'W\xf0\\\x16\x95Bo\xcd\x19\xde\x1f\x90\x11',7539
b'\x80-f\xe9\x8d\x15\x01`\xa6\xb8\x01\xbb\x06',7521
b'\x99\xc1\x977\x00P+\xfc\xe0\x14\xf4_\x06',7470
b'\x82&\xd4m\xc5M+\xfc\xe2\x1b\x00P\x06',7463
b'g\x94r$\x90$\x05\xf1.\x1f\x01\xbb\x06',7454
b'++/\xdd\x00P++(\x1c\xb6\xbb\x06',7431
b'\x99\xc1\x8f\x14\x00P+\xfc\xe0\x1f\xd7\xb9\x06',7428
b'\x91\xf9\x9a3\xcb[o\xcd\xe4v\x04\xaa\x11',7408
b'\x9b\xbc<\xeb\x84\x12+\xfc\xe2\x1b\x00P\x06',7407
b'\x80*\x18\xe6\x05\xe9\x01`\xa7\t\x01\xbb\x06',7407
b'w\xc3Gt\xd2j\x01`\xa7z\x01\xbb\x06',7391
