Element,Count
11 987 6 138 229 364 7 71 999 1000 77 148 446 585,43
1960,43
8305 218 6 55 3 64,43
15967,43
987 1 218 6 371 1810 3182 10530 148 916,43
11 314 6 294 3,42
1 3 6588,42
27 1 6 83 3 13445 3929 19555 7 205 1958 5080 7575 5277 1503 1504 1505 1507 2853 9025 1509 6256 7353 3836 2354 1513 4003 85 86 6056 1068 1086 1087 1088 1089 1090 1091 1092 1093 1094 1095 1096 1097 211 11230 879 6562 3591 4415 212 5345 5346 7364 7994 7446 5347 7996 6916 7999 8002 10706 13026 5148 10710 7552 16867 87 88 6381 2866 8594 22033 17442 7536 4489 4490 2302 214 4858 2231,42
3 15260,42
303 17000 4781 499,42
11 6 3387 356,42
20929 11 6 3 51,42
11 16886 278,42
6 1729,42
3 6301 5240,42
14496,42
11 218 6 2958 992 231 232 2267 367 1131 2124 260 281 15747 3 5058 3807 3489 397 1476 3402 866 148 3724 2067,42
4 295 1 6 22662 3,42
3 8682,42
11 6 5681,42
6 825 1947 265 7,42
1305 1351 1373 1436 1437 6880 6711 5406 151 1162 1115 3156 2288 3212 1451 2152 1063 3468 1871 3444 1580 2154 554 5104 5804 804 795 269 1 218 6 1769 861 1018 3510 5873 878 215 5529 5107 354 2258 2260 760 4577 1462 1119 762 3118 1120 901 1534 539 1536 1690 512 1694 1628 1629 1707 514 1808 884 2277 142 782 828 4756 598 1133 2942 1145 5329 5355 1829 4759 12 974 4616 1531 9635 2993 1044 6540 4761 3431 248 3394 2134 8065 525 1518 526 1134 527 2283 528 1519 529 1135 530 2284 5628 2214 693 1610 3228 3230 10846 273 2945 278 4236 7 8937 3272 3273 1956 205 5899 2817 134 885 136 148 472 2826 473,42
4035 6 55 3,42
4 27512 20754,42
1 66 8943,41
6 15114 3 77,41
11 1 6 8313 442 2018 2318,41
987 1 6 230 3,41
11 6 3 1050,41
11 6 3484 3,41
11 4 27 6 555 491 934 7 49 136,41
11 1059 6 220 3,41
11 6 2 3756 138 590 3 9994 3462,41
69 11 6 55 4500 8750 3 14327 567 2310 568 7762 9632,41
1 3 34047 5755,41
11 6 2 83 3 1104 1049 265 7 897,41
1 6 3517 11318,41
1 6 215 16728,41
4 17850,41
6 2 152,41
6 15254,41
3252 5323,41
11 27 1 218 6 358 58 10941 3 1477 1478 1479 1151 5755 7 49 2234 531,40
10354 3,40
1 6 22001,40
1 6 3 38541,40
11 218 6 221 2157 281 3 64 148,40
902,40
6 2888 3 278 3477,40
2151 3156 8598 3419 4805 508 2939 5287 7430 269 11 8627 5192 2150 270 1 6 510 3483 3450 930 233 3458 1709 235 236 237 2273 5685 2274 882 5687 2971 920 518 2821 773 2072 650 7411 2122 2128 1035 2130 491 2083 2080 90 2959 537 3121 2157 1025 44 14314 58 829 598 45 523 1145 2886 3437 9404 4616 9635 2993 2887 240 3394 376 306 2159 1921 672 6960 3 6867 3488 11470 2877 14 4321 115 4322 1660 852 132 3985 64 730 5408 423 2310 568 885 2357 531 7762 563 3407 9326 3237 786 455 4053 471 472 4642 4612,40
12660 6 138 6017 6807 6077 136,40
6 55 15899 1751,40
52 1 6 55 3,40
5944 3155 5615 11 4 1 6 10337 42 3139 1838 354 1644 3197 2258 2442 2261 4443 1839 220 3882 20 822 153 4577 357 1119 845 762 3118 1120 379 2213 5699 5628 2215 222 2199 2105 2456 866 292 3822 677 316,40
1777 6 294 3 6322 136,40
22805 1 6035,40
11 1 5907 3 3652 10750,40
15870,40
69 2939 2001 11 4108 4109 4121 341 1995 1997 27 218 40 6 2 546 773 650 1035 45 4963 1145 4758 1609 547 5698 46 83 1854 2385 4325 2093 644 64 2456 1037 1671 5710 2880 670 278 934 28 7 8337 32 85 86 3151 3210 5148 3508 5082 148 446,40
11 27 1 6 56 215 6172 306 64 601 49 135 452,40
11 27 6 215 138 3 1772 7 8700 3272 3273 5282 3274 8152 1956 49 14354 6809 3279 205 737 7510,40
11 6 14305 1065 632,40
1466,40
858 3,40
324 329 330 331 332 333 334 338 339 11 4 27 1 6 271 1839 2050 3 938 397 3085 6278 64 5753 5554 1481 1772 7 5448 7356 1624 4009 21136 7361 12020 7315 13022 4415 212 7365 12026 87 866 21901 3669 4900 6167 2067,40
6 762 504 14 77 4597 11079,39
40765 552 77,39
1 218 6 11968 11969 18221 818 5108 361 590 379,39
6 3 717 8144,39
490 18776 3,39
1435 3,39
3 1664 276,39
19412 22485 7990,39
509 1945,39
3620 504 3,39
11 2300,39
6 6534,39
11 6 14425,39
6 18456 1048 1049 265,39
11 1 6 5893,39
11 6 863 3,39
6 78 3 675,39
39 6 3 8405,39
11 6 2192 6123 5969 4617 64 136 445,39
11 218 6 3385 1168 3695 3258 55 4442 686 354 1644 3197 2070 5660 4076 220 356 3882 687 822 3717 4577 357 1462 1119 845 762 3118 5664 901 5653 604 579 4711 1121 800 359 254 361 1682 1685 221 1514 747 4721 910 4723 2035 256 1806 1987 1692 25 824 230 4946 2038 257 155 258 768 741 5674 5675 231 4060 2267 3119 930 259 158 233 367 368 513 2952 4512 234 235 236 237 4732 370 5164 4733 2272 1808 5688 3736 2276 3388 2973 2974 2280 774 4652 371 775 491 4507 90 240 3259 378 46 379 381 382 4958 672 1521 2053 1712 15022 15023 2054 13088 5381 19013 6356 6442 8586 17140 13089 16389 15025 2055 20167 2056 10484 14749 15854 15070 10091 8796 17354 17356 17357 9180 23411 9182 9183 17359 17362 17363 8430 9184 8921 22166 10273 9185 9186 83 3 4779 25483 14188 8070 2357 5714 3407 148 292 434 587 438 443 455 3411 5715 2333 2948,39
11 4 6 19385,39
3 39926,39
69 11 6 55 114 7 1496 205,39
4 1 6 18 77,39
69 2326 11 1 6 861 555 3257 548 1837 1807 930 259 90 142 598 12 306 2105 692 693 1147 2160 494,39
11 928 6 5118,39
6 2402,39
2344 7,39
11 6 1539 101 77 17306,39
6 947 3 8998,39
1 3 19088,39
3894 3,39
11 270 987 218 6 138,39
11 490 6 5620 3 3400,38
6464,38
11 635 1017 6 294,38
11 1 6 41150 5673 238 689 3762 3 558 3376 4966 64 438 458 1011,38
291 1997 6 510,38
11 218 6 9929 1019 3099 148 435 587 245,38
6 5647 3,38
6 520 465,38
433,38
11 987 1 218 6 2 78 5952 13912 138 2045 5681 7811 143 3762 504 3322 3650 3720 273 6566 3612 10839 148 494 2018,38
621 3 10609,38
11 6 438 445,38
1204 1234 1241 1258 1259 1263 1264 1265 1266 1267 1268 1269 1270 1272 1273 1274 1275 1276 1277 1278 1279 1280 1281 1283 1284 1285 1286 1287 1288 1289 1290 1291 1292 1293 1294 1295 1296 1297 1298 1299 1300 1301 1302 1303 1306 1307 1308 1309 1310 1311 1312 1313 1314 1315 1317 1318 1319 1320 1328 1336 1340 1347 1348 1351 1362 1367 1376 1383 1385 1392 1394 1396 11 72 1 218 6 1593 1888 2 754 1771 2214 17868 14660 6817 10449 13638 6308 7040 1713 1174 670 9277 3776 7837 148 1007 1009 226 5255 876 1012 316 499,38
11 509 14606 218 6 155 2436 3 3086 715 64 633 148 3145,38
5 6 3 7078 36 1001,38
1 6 3680 685 230 515 109 3885 722 135 452 870 2332 266,38
56 55 3,38
11 55 3 5076 584 446,38
1 6811,38
27 6 8309 3,38
4131 6,38
1597 993,38
11 217 218 6 1770 89 303 2273 882 148,38
11 1596 6 4441 5805 17317 3 18033 567 568 77 438,38
2009 1 19551,38
11 6 1748 3124,38
1182 6 529 3 675,38
2247 18 3 112,38
4 11460,38
8429,38
11 27 218 6 7495 6636 89 296 303 889 6181 1459 863 20 760 357 1462 154 1119 845 762 1120 21 3214 4705 800 359 1691 25 1693 3500 1863 2269 1463 2270 1464 236 4673 2271 5683 1750 1652 4733 1131 1517 2272 90 777 997 4756 972 829 2993 238 1044 3259 2135 306 261 263 83 3 3194 1067 2448 702 278 7 3881 1956 14056 5912 49 3278 205 2232 2234 673 206 2817 2227 486 674 2228 3331 2229 890 1774 1775 879 13681 212 7446 5347 9912 5608 87 1140 1980 11554 8120 8648 2231 423 531 148 438 4046 472,38
4 1 6 3483 6577 770 259 158,38
11 4 134,38
4 512 3,38
11 6 361 1122 1124 1688 2035 25 692 693 694 3 7138 2059 64 1761 2145 3853 677 316,38
1418 11 4035 6 2192,38
3431 294 3 999,38
11 218 6 686 759 220 356 1680 379 14 118 6245 1073 64 422 148 667 6000,38
11 1 6 1810 3 62 435 1816,38
1 737 3824,37
1599 6107 3,37
554 27 1 6 2 55 1144 8902 7 1054 1529 321 470,37
612 314 6 3,37
11 27 1 6 5503 11151 247 83 3 278 2331 7 85 8115 86 1774 879 87 5580,37
6 33617 1751 73 316,37
161 657 2086 40 665 14573,37
11 6 3 71 1000 77,37
20432,37
11 40 6 1913 56 1658 989 138 766 231 2124 4653 1810 827 140 90 777 142 3390 537 378 808 699 444 564,37
69 11 6 4979,37
2186 40 1489 3 32092,37
69 269 1 6 2 1904 4103 3 2386,37
40476 6 775,37
1105 1 6 3 14282,37
69 11 648 6 265 7 6132,37
11 4 6 12713,37
11 6 45 1145 3437 974 1830 4321,37
4315 1836,37
13929,37
849 3090 6,37
4 41212,37
11 6 351 6011 4984 77 19707 4982 4669,37
11 1039 1 6 2289 3 2141 435 3046 2143 446 449 451 452 585 1023,37
11 6 89 303 4701 237 504 273 427 3724 446 450,37
16869 3,37
90 13268,37
11 490 6 379 7056,37
490 3589 4871 218 6 138 3 7,37
11 1 6 3626 17629 9012 7737 3382 12470 2303 4887 5934 10822 144 469 4915 792 6220,37
9997 294 3 2813,37
11 1 3 10363,37
2009 574,37
4035 6 35859,37
11 4 4315 6 3 13727,37
11 6 3 2235 446,37
11 6 3 472,37
606 885,37
11 218 6 90 521 3 148 73,37
11 6 2439 2876 1740 4969,37
3908,37
4 3589 3,37
218 299 14403 3 31566 24,37
11 27 1 6 7 1579,37
1569 7460,37
6 132,36
27 6 993 73 16796,36
6 7126 7145 316,36
3 3699,36
69 11 27 6 1144 83 3 981 7 13389 85 86 5148 10280 6619 8397 6327 2082 10875 8398 3537 6328 6329 3889,36
490 218 6 55 539 1535 1941 9143 3367 2031 11361 273 3 3276 148,36
648 369 3,36
11 1 314 6 777 1025 3 278 7 6684 137,36
1 12835,36
246 490 3,36
603 6 24185 3,36
6 12 21539 33867 3 73,36
799 1 6 3,36
11 4 6 64 137,36
3780 3,36
11 6 6870,36
11 218 6 2886 12 1830 14 111 4321 132 64 473,36
490 880 6 814,36
1 11721,36
490 27 41228 1,36
11 2081 6 579 773 2072 650 2124 378 2094 1104 11161 1049 265 7,36
4 3 14 77,36
11 6 278 7 15241 473,36
4416 11 218 6 759 21 1681 1841 1535 540 358 1536 580 581 1806 229 1824 1692 582 155 768 233 368 1864 3458 1709 235 1030 491 781 1858 260 828 1990 1811 1812 794 1710 91 148 434 448 2956,36
334 11 1 218 6 974 3345 5976 3701 670 15206 438,36
1177 32838,36
2081 6 278,36
11 27 6 142 7 3350 276 6085 6086 6924 13441 3668 897,36
11 3090 6 3 28 136 967,36
267,36
1469 136,36
11 6 9102 1748 3 22959 4229,36
9332,36
6 152 1751 3,36
8613 6 3,36
11 6 55 91 3,36
2324 990 22678 23824 3 64,36
11 3181 509 3997 1147 3,36
1580 269 11 2985 1777 218 6 348 7802 5950 7945 303 356 229 1466 491 1025 44 379 1654 1147 2160 3804 1137 3228 3230 273 3 148 872 1740 13037 837 3959 4614 4912 677 6787 1816 1925 15191 791 1928,36
11 1 6 14060 3189,36
6 28788,36
4 6 3452 7220 10616,36
146 5565,36
11 6 91 26654,36
799 138 3 5707 16326 4944 1101,36
11 987 1 218 6 991 215 537 3648 1025 44 14314 504 83 205 25145 148 4614,36
11 6 9321 1774,36
11 27 6 247 936 1838 1644 2211 2070 154 762 772 90 3741 83 3 2298 710 731 1138 7 87 1766 4238 321 573 316,35
27 138 3 7 87 4238 420,35
6 3 13833,35
1 6 3 14 13277 118 2913 7132 64,35
246 622 218 6 378 3 7879,35
11 1 6 1458 993,35
1039 27 55 2869 41229,35
151 269 27 6 30685 604 3120 1709 234 557 970 5627 13638 1174 6239 5773 12719 3976 897,35
6 254 825,35
6 152 491,35
11 6 4561 5361 615 11229 3 1479 4617 77,35
5101 6 3,35
11 6 41 46 379,35
1777 3043,35
11 27 1 40 6 83 3 7 9583 5890 5891 1503 1504 1507 6258 7353 1512 6259 85 4499 14219 25374 897 5516 9554 1636 16862 5518 5519 2148 5523 86 12788 6466 405 406 407 408 418 1971 207 8812 14375 3447 9572 16046 16319 208 16968 209 10420 11150 211 87 14804 17982 421,35
6 6955,35
11 40 6 3 41163,35
3611 6 3 64 3073,35
2 954,35
145 489 6 993 3 27695 8819 316 574,35
6 55 15381 3 7558,35
282 293 152,35
335 6 2 768 2298 2095,35
11 4 490 10345 4143 640 5192 6 290 737 9781,35
11 6 364 2434 1166 3,35
11 6 28449 2279,35
4426 1885 1769 55 83 3,35
11 1078 36279 6 3 7266,35
1057 55 765 3401,35
5092 5093 4833 4834 4835 4836 4837 4838 4839 4840 4841 5101 1214 1225 1236 1247 1257 1260 1271 1282 1293 1304 1305 1307 1308 1309 1310 1311 1312 1313 1314 1315 1316 1317 1318 1327 1338 1344 1345 1346 1347 1348 1349 1350 1351 1352 1353 1354 1362 1373 1384 1395 1406 1417 1428 1436 1437 151 2021 2327 1451 7430 11 218 6 9656 17471 845 1981 231 688 2045 368 513 1464 236 90 3632 3666 1610 83 3 954 28 7 32 2232 206 891 1068 12618 9994 10864 13339 11150 1086 1087 1088 1089 1090 1091 1092 1093 1094 1095 1096 1097 211 12677 9938 9311 8348 1775 87 135 136 148 6884 4781 6885 3416,35
4 6 3 25552,35
5693 7520,35
27 6 19488 3 3553,35
269 3 120,35
4744 3,35
11 6 248 3 35802,34
6 26356 3,34
6 3 13954,34
11 5162,34
6 3 5741 77,34
11 6 2044 3433 18 3 7 432 3824 3957 1818,34
2 3 6099,34
6 4096,34
11 1 6 138 845 762 3 64,34
69 11 218 6 14560 148,34
323 217,34
6 234 8916 3 7124,34
11 1 6 139 3692 4988 1132 372 90 777 4747 4677 1812 241 375 3650 3 8373 112 2304 4907 10517 316,34
11 6 26437 18,34
11 27 6 3 7 14430 86,34
11 4 218 6 1756 9031 294 3 584 148 2143,34
11 2324 6 14026,34
1 2127 3,34
324 325 326 327 329 330 331 332 333 334 335 336 337 338 339 507 11 987 6 1454 1906 3111 56 4214 2342 1838 1839 20 2044 514 650 2124 3762 525 1518 1134 527 528 1519 1135 530 6065 5533 379 2217 2105 2200 692 694 843 273 10012 938 980 5408 135 423 2310 568 148 438 452 453 786 2332 472,34
27 6 83 2331 1639 480 934 7 7575 85 86 211 87 12775 31273,34
11 4 160 218 6 7 148 2335,34
1 17731,34
69 508 11 218 6 152 2211 2261 4715 4719 361 260 114 7 148 5565,34
4 18 7016,34
11 1 3 22004,34
275 621 8065 294 3 8348,34
324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 1438 1439 11 27 218 40 6 344 991 303 6665 2163 253 4520 1121 358 2329 2044 369 970 260 1532 842 504 2005 3454 808 273 3 1069 7 5979 321 77 1001 148 438 916 496,34
25221 8942,34
11 6 8976,34
294 6183,34
643 6 3 3399,34
6 380 18989 3 211 136,34
11 6 24852 737,34
4 146 6326,34
11 4 2985 6 6118 3368 6781 6406 3206 504 3,34
506 11 4 27 218 6 929 4210 555 303 138 993 90 248 262 83 3 62 5243 4776 1481 204 278 28 981 7 32 1746 9137 205 1959 3671 1960 2852 11663 4378 4006 1052 3261 2814 4785 7286 3351 5402 3634 3133 6132 402 897 134 87 5408 568 148 438 2304 3958 2018 1566 2318 4907 678,34
11 27 1 218 6 3543 821 3385 1123 763 764 2377 257 1825 258 16317 7 208 24 148 2287 266,34
6949 21761,34
21087,34
1855 13705 294 3 1183 9145 2145 316 678,34
69 11 6 1873 4152 1874 1592 970 260 281 1025 44 3650 3122 3123 737,33
27 987 648 6 83 3 7 2443 85 11747 86 73,33
6 12802,33
4 3356 218 6,33
5 6 504 3,33
11 4 799 218 6 3 20113 148 3382 2303 316,33
11 218 40 6 3360 2941 851 11151 1675 9999 1677 1678 247 491 520 2133 382 294 3 4645 278 885 2357 563 148 3667 564,33
1 6 13548 3348 73,33
11 3 2769 77,33
6 3 77 290 737,33
4482 11 218 6 2 1770 255 90 3262 6485 148,33
2985 11818 14961 7 419 87 148,33
11 6 372 7517 5205,33
506 269 11 27 6 8457 303 3504 5254 2954 1810 260 842 2168 2171 706 812 1565 131 5257 49 10129 5238 866 1008,33
2324 27 10841,33
5005 656 218,33
30402 294 3 64 29255,33
140 3 7835,33
11 4 218 6 2 1906 215 1597 261 205 7830 77,33
11 275 1 6,33
11 27 5 218 6 357 845 7 3000 2885 276 1820 897 148,33
6 7 14587,33
1779 1 294 276,33
1 6 567 568 438,33
268 508 555 38 1644 153 25 230 1601 233 3140 235 516 90 142 781 1858 260 3144 238 9950 10670 376 306 2050 308 3 2170 1021 2876 980 3400 5084 834 552 729 1141 434 2334,33
11 17 6 1118,33
16375,33
3 4395,33
11 6 3 2058,33
11 27 6 1018 598 2886 2993 7512 1044 3 49 4378 7562 3292 472 473,33
11 4 509 27 6 83 278 23274 7 85 86 419 6382 1529,32
11 490 1 218 6,32
1 40 665 6 2176 752 2 1945 1030 491 970 260 1025 382 434 446 3414 466,32
11 1 6 13057 3 9391,32
11 6 378 294 112 7,32
1 6 353 3,32
1 6 3504 77,32
1 1065 3 41242,32
27 2342 364,32
217 138 83 3 136,32
11 6 361 18316 85 897 24,32
6 17969,32
27 6 148,32
11 3 13492,32
4506 269 11 3764 1 2024 6 2192 2094 7 662 136 470 499 886,32
14023 218 6 148,32
2 294 3 16814,32
11 1 2024 314 6 512 534,32
6392,32
11 218 1489 6 56 255 379 893 278 135 423 2310 568 5999 3237 6483 148 438 4970,32
490 273 8235,32
1 241 3,32
4 16681 9292,31
6 139 1132 294 1174 866 1141,31
357 273,31
5 1 3 3830,31
490 6 22309 3,31
2024 23760 55 3,31
6 3 4881,31
337 55 259 294,31
11 6 684 6276 5262 6278 2409 64 2894 2219 718 3813 7475 3776 4781,31
6 5699 15275 16665 73,31
6 5041 215 8709 9582 662 136,31
9917,31
1 6 14110 430,31
2 1751 7,31
14183,31
11 648 6 3 450 573 916 316,31
9027,31
69 11 218 40 6 3197 775 827 3 77 148 446 3538,31
11 218 6 253 504 273 148 667 916,31
91 16925,31
11 6 25200,31
28781 11 6 3 77,31
11 27 1 6 55 83 3 7 13429 4355 420,31
1305 1351 1362 1436 1437 2021 2327 507 11 218 6 2 3360 683 6061 2026 303 3 14 107 3809 125 64 3102 563 2067,31
6 687 9123 11393,31
4 218 6 2025 4288 4577 357 3118,30
490 6 1077,30
1524 27 1 314 6 215 1801 14 278 7 9646 11243 9647 11765 3897 11768 3272 3276 1956 49 14354 7437 4382 6876 205 13986 5990 16396 4393 12413 12414 9763 1959 3671 3327 3328 3329 4395 1960 8125 9772 6285 9905 2852 7575 12417 3288 12580 3925 5899 5900 8158 6462 6076 6077 2817 6045 3342 10041 2300 17790 3996 10798 897 1799 3447 209,30
11 4 2186 6 6438 4284 3,30
11 27 218 6 1603 254 747 3517 2464 171 177 178 184 185 11665 2769 10127 284 6497 285 189 190 192 194 11587 7346 8189 200 201 202 203 204 28 7 32 4791 8142 148,30
69 484 4035 6 83,30
622 3530 5559,30
1180 840 55 3,30
