Element,Count
b'\xd2\x1dX\x8c',6496
b'lw\x1f\xcf',6496
b'ur=\xf2',6489
b'<\xccN5',6488
b'\xc7&\x8d]',6485
b'\x99\xc1\x96C',6480
b'K\xf1\xd8\x87',6465
b'/?$\x83',6461
b'\x80&\x8c\xc1',6453
b'p]J\xd8',6448
b'\xc6X\xdd4',6444
b'\xdc\x1bT\x11',6433
b'JF\x11\xaf',6428
b']\x91\xc2\xf4',6421
b'\x06\x89\xb3\xcf',6404
b'\xd8\xc1\xa2\xba',6400
b'lw\x05L',6396
b'\x99\xc1\x881',6393
b'lw\x05J',6387
b'\x80-g\x95',6368
b'@\x14\x98\xcc',6367
b'\xc9\xcb\xb6\xda',6359
b'\x86\x89\x0c\x01',6358
b'ppM}',6346
b'z:\x1b\xeb',6343
b'\x15\xbd\x02Q',6334
b'\x15\xe4$x',6334
b'pp\x7fo',6328
b'\xb7\xc7K@',6326
b'\xd4\xf3k\xc2',6324
b'lw\x03\xa8',6321
b'R\x16\xd0\xd4',6319
b'+\xff\xe9\x14',6315
b'+\x1ap-',6315
"b""\xd2\x1dU'""",6313
b'lw\x1f\xaa',6312
b'po\x87\xb6',6311
b's\xef9;',6309
b'lw\x055',6281
b'pc\xcdJ',6269
b'\x80-$\x8d',6265
b'\x89!\xf2\xe0',6262
b'pS\x98\xed',6257
b'\x99\xc1\x8f$',6252
"b""\x03\xdc\x80'""",6244
b'\xb7\xb2\xa9\xda',6240
b'<\x18g\xa5',6217
b'{\xfdj\xbd',6214
b'\xc9\x84\xe8:',6213
b'\x80*`J',6200
b'\xcf\xa9\xb8\xb4',6199
b'ppk\xe1',6197
b'\x99\xc1\xa7\xa5',6194
b'B\xab\xe2\xce',6192
b'\nJf\xcf',6189
b'\xdc\x1bT\x18',6188
b'T\xea\x8d\xbc',6185
b'\x99\xc1\x88n',6171
b'\xb7\xc7\xd6j',6168
b'\xc9\x13\x9d\xfe',6168
b'\x1cW\x7f\x9e',6158
b'lw\x0e\xf5',6157
b'w\xe3\x118',6153
b'\nKox',6151
b'x\x8c\xe2\xe7',6148
b'\xd2\x1d\r\xb1',6138
b'++/\xef',6137
b'lw\x0e\xe0',6132
b'h\x87\xd5d',6130
b'f\x06\x9c\xc1',6130
b'l!v\xd3',6129
b'E\x0c\xd7M',6127
b'lw\x03\xcc',6119
b'\xcf\xa9\xb8\x04',6118
b'\x99\xc1\x8f\x17',6118
b'uRte',6113
b'lw\x05g',6110
b'w\xech\xfd',6110
b'\xb7\x9dH\x91',6108
b'\x99\xc1\xa1\x9c',6106
b'\xdc\x1bP\xc0',6098
b'++/\xdf',6098
b'\xd2\xd7\x9f+',6090
b'C\xcf\xac\x7f',6084
b'\x1cIU\x95',6082
b'Ni\x91\xf8',6076
b'j[\x83\xe3',6062
b'x\xa5\x0c\xaf',6060
b'\xcf\x88\xb5\x96',6056
b'\xdc\x1bP\xe3',6051
b'w\xe2\xc0V',6043
b'ur\xdcl',6036
b'o/\x125',6029
b'lw\x01\xeb',6029
b'\x95\xd6\x98\x93',6028
"b""'o\xc0\x90""",6020
b'lw\x03\xd4',6011
b'\xdc{\x1d\xd1',6011
b'h\x80\x00\x04',6008
b'lw\x01\xe6',6007
b'\x01l}\x88',6005
b'x\xa4\xb9\x08',6003
b'\xc5^\xc8\xdb',5993
"b'V\xa6"".'",5993
b'\x99\xc0i-',5991
b'\x8do\x8b|',5986
b'\x8c\xfa\xbb\xd9',5985
b'\xdc\x1bP\xee',5983
b'u\x7fV\xbb',5981
b'n\xdb\xc1\xdd',5979
b'q\xb8\xc1\xaa',5978
b'\xd2\x1d\r&',5975
b'\xad\\T\t',5970
b'l\n\xb1:',5968
b'\x8d\xf7\xa57',5951
