Element,Count
612 6 2993 7512 1044 10633 14410 28 7 1050 32 10277 6966 17270 1154 1784 1785 1786 1787 1788 1789 1790 37 6952 15498 8550 2397 5178 321,"[837, 836]"
11 6 946 555 2159 1748 4966 98 99 101 1559 109 1744 4321 64 5572 7232 9273 3776 568 866 435 438 455 916 2332 245 227 875 3743 9693 11063 1752,"[837, 836]"
11921 11 1 6 8588 1839 20 3 6765 4311 11038 2298 2456 4923,"[837, 836]"
928 6 3774 3,"[837, 836]"
16016 6 152 17932,"[837, 836]"
6 18 3,"[837, 836]"
6 303 21 90 141 6156 694,"[837, 836]"
11 1 2085 40 6 686 21 358 5666 521 16431 2006 273 3 64 2982 77 3586,"[837, 836]"
11 656 987 1 218 6 254 155 259 1863 3512 2270 235 1464 236 237 148 292 432 441 7244,"[837, 836]"
11 3356 6 859 863 762 3 7 866,"[837, 836]"
11 1855 3644 6 247 1033 1714 64 18178,"[837, 836]"
246 3,"[837, 836]"
324 328 338 339 11 40 660 6 993 229 512 237 826 281 4774 492,"[837, 836]"
145 11 6 6657 17772 9443 2406 1473 1149 2092 1073 1074 64 670,"[837, 836]"
6 5442 13236 432,"[837, 836]"
11 1 218 6 4155 3492 3869 55 2163 512 1628 688 1113 5677 2045 259 1707 158 931 2873 3666 3 934 28 7 32 2300 897 321 148 432,"[837, 836]"
11 6 3 2059,"[837, 836]"
7838,"[837, 836]"
27 1 6 3,"[837, 836]"
6711 11 314 6 905 9854 22293 3186 6636 303 2345 5230 90 2398 3762 504 273 1473 5603 2456 23 719 423 738 136 1101 667 435 438 446 448 457 458,"[837, 836]"
69 11 27 6 89 215 1597 3 724 7 49 205 1052 77 73,"[837, 836]"
14486,"[837, 836]"
3347 6 18771 3,"[837, 836]"
905 259 521 522 141 504 587 869,"[837, 836]"
11 987 1 6 3716 3797 1829 12 7396 376 305 306 2192 731 7 9073 1529 5114 3723 312 148 458 492 4874 4877 2304 3383 2185,"[837, 836]"
1850 6 152,"[837, 836]"
17 7,"[837, 836]"
11 146 6 77 4811 496,"[837, 836]"
55 378,"[837, 836]"
11 4 1 6,"[837, 836]"
294 6183,"[837, 836]"
2081 218,"[837, 836]"
6 90 3 51,"[837, 836]"
11 6 6494,"[837, 836]"
6 1027,"[837, 836]"
490 55,"[837, 836]"
11 640 6 512 1694 1628 1707 7 2373 1529 321,"[837, 836]"
14 3787 111 1660 852 137,"[837, 836]"
11 2024 314 6 1644 378,"[837, 836]"
11 6 6116 16688,"[837, 836]"
11 621 9786 21234,"[837, 836]"
3001 1 1901 78 13172 294,"[837, 836]"
5945 11 1 6 356 687 46 379 3 702 3974 6974,"[837, 836]"
11 6 55 686 3,"[837, 836]"
11 1 6 1144 382 3226 3,"[837, 836]"
2186,"[837, 836]"
11 218 6 2 56 1025 3 93 4990 7048 6979 7054 15225 1149 64 1496 148 873,"[837, 836]"
331 11 1 90,"[837, 836]"
11 6 3 438,"[837, 836]"
11 6 9929 7 1774 7576 14976 10689 5452 5453 10 6915 212 5148 87,"[837, 836]"
6 1770 64 16877,"[837, 836]"
4 5949 278 19211,"[837, 836]"
4672 3,"[837, 836]"
506 11 535 40 659 665 6 378 13194 83 1772 7 446,"[837, 836]"
6 13619,"[837, 836]"
6 3 13310 13481,"[837, 836]"
487 27 1 218 6 512 2987 9129 1174 64 278 7 5766 5087 5767 5768 5769 5770 5318 5145 5771 5772 5204 5205 402 12863 897 321 148 492,"[837, 836]"
622 6,"[837, 836]"
1 136,"[837, 836]"
11 4147 1 218 6 2941 83 1751 64 7239 3776 148 73,"[837, 836]"
6 11918,"[837, 836]"
5 6987 64 729 610,"[837, 836]"
11 1 6 11488,"[837, 836]"
273,"[837, 836]"
39 11 218 6 158 234 379 3 13847 148 17549 6224 494,"[837, 836]"
2081 3,"[837, 836]"
11 1 6 56 3539 1030 650 4562 894 2125 2128 3 3612 5603 6233 7159 644 64 23 4069 7 10806 77 633 662 434,"[837, 836]"
11 7775 6,"[837, 836]"
27 41269,"[837, 836]"
6 3 446,"[837, 836]"
509 1945,"[837, 836]"
11 52 6 1748,"[837, 836]"
326 6 23797,"[837, 836]"
11 1 218 6 55 1460 14 397 102 1716 104 629 2057 64 77 148 3195,"[837, 836]"
11 6 294,"[837, 836]"
899 3155 151 2020 269 11 1 6 152 303 364 25 273 13159 83 3 916,"[837, 836]"
11 1 6 83 3 7,"[837, 836]"
3356 218 6 294 3,"[837, 836]"
11 27 5 218 6 2052 273 7977 3 99 397 3085 5705 4952 7 891 87 4238 420 148 667 2333,"[837, 836]"
3 645,"[837, 836]"
52 6,"[837, 836]"
55 64 7989 148,"[837, 836]"
6 55 6549 3,"[837, 836]"
11 1 6 546 41270 83 3 8659 3232 3612 64 205 6786 2195 2310 568 77 3030 445,"[837, 836]"
11 6 3 106 15342 12749,"[837, 836]"
15190 772 1751 3892,"[837, 836]"
11 291 218 6 3258 4962 841 7586 20918 2973 90 240 2398 1469 2399 2400 689 148 3825 564 839 2096 13866,"[837, 836]"
11 27 6 504 3 7 85 5177 3553 2868 2373 1529 321,"[837, 836]"
11 799 6,"[837, 836]"
11 6 397 102 1716 106 1660 77 438,"[837, 836]"
1063 508 11 502 6 5106 21 5688 3227 3 11010,"[837, 836]"
11 295 21143 3 316,"[837, 836]"
4 148,"[837, 836]"
6 4103,"[837, 836]"
11 1105 6 3,"[837, 836]"
2874 3,"[837, 836]"
928 657 40 6 7245 3185 106 8376 6499 1074 2455 8379 3086 5744 61 4065 1663 62 3399 1175 6336 8891 2878 2416 2419 584 644 64 552,"[837, 836]"
1 6 91 3,"[837, 836]"
11 27 6 4559 974 3 49 423 916,"[837, 836]"
11 6 138 3 4985 64,"[837, 836]"
11 1 6 24753 3,"[837, 836]"
5801,"[837, 836]"
3 16650,"[837, 836]"
11 6 2 148 432,"[837, 836]"
11664,"[837, 836]"
11 607 2186 1 446,"[837, 836]"
1 3180 6 5949 5950 5952 3544 545 303 1568 25 650 262 504 4989 2285 3 737 667,"[837, 836]"
6 3 7,"[837, 836]"
27 19449 1800,"[837, 836]"
27 278 10922,"[837, 836]"
4 1 3 472,"[837, 836]"
2247 18 3 112,"[837, 836]"
72 6 294,"[837, 836]"
643 7155 9007 73,"[837, 836]"
3764 6,"[837, 836]"
11 217 3247 1569 1 6 7290 491 3 446,"[837, 836]"
6 303 55,"[837, 836]"
11 532 1 218 6 55 91 19007,"[837, 836]"
11 4 6 12907 3,"[837, 836]"
11 6 6682 762,"[837, 836]"
1 12560,"[837, 836]"
11 6 10624,"[837, 836]"
6 1829 1830,"[837, 836]"
1 6 3 7,"[837, 836]"
880 6 3,"[837, 836]"
11 4 217 6 241,"[837, 836]"
506 11 490 1 6 2034 971 3784 972 864 241 704 3371 11819 3372 3373 3374 3375 2356,"[837, 836]"
13990 446,"[837, 836]"
4 2342 4602,"[837, 836]"
6 3776 11702 3723,"[837, 836]"
269 294,"[837, 836]"
6402 6,"[837, 836]"
11 3090 6 3 28 136 967,"[837, 836]"
5528 11 6,"[837, 836]"
11 617 6 3,"[837, 836]"
145 3,"[837, 836]"
3589,"[837, 836]"
11 4121 1 6 215 1124 237 45 3 676,"[837, 836]"
3 13475,"[837, 836]"
1 6 294,"[837, 836]"
3156 4805 986 269 11 314 6 350 9392 303 368 514 995 1607 1131 1517 4734 772 2954 504 1610 273 25570 13846 3843 3316 14853 23039 17437 21251 8690 24169 15046 24007 30495 12438 3580 9060 34059 13877 2380 5906 11807 26574 15063 15212 393 29597 3 8359 1714 2173 14 109 3810 5022 64 2371 552 9265 885 1723 3238 435 446 463 1038,"[837, 836]"
490 6 231,"[837, 836]"
236 3,"[837, 836]"
4854 5832 1748 35729 3 10987 446,"[837, 836]"
11 6 239 5534 8181,"[837, 836]"
1194 11 218 6 4441 3 15475 148,"[837, 836]"
817 340 11 987 218 6 766 2878 148 1752,"[837, 836]"
1 2024,"[837, 836]"
11 16231 1 6 1644 2045 931 2973 4310 504 3 494,"[837, 836]"
380,"[837, 836]"
1524,"[837, 836]"
11 3003 6 27158 3 15744 499 886,"[837, 836]"
17589 934,"[837, 836]"
6 20990 4082,"[837, 836]"
11 987 218 6 89 1458 20474 1025 21029 3 77 1817 8040 496,"[837, 836]"
27 6 6267 3158 6269 16042 2448 397 924,"[837, 836]"
11329 11 6 1748 704,"[837, 836]"
69 39 506 554 4660 795 11 6213 3357 987 1 218 6 1741 5620 1457 353 247 253 4573 578 4442 6669 9806 13147 1805 626 1754 354 1644 1645 3197 2070 2442 2261 759 356 1680 4444 863 3717 4577 357 154 1765 3337 1119 845 762 3118 901 21 1534 1681 1646 228 2071 627 2177 13427 579 4707 1535 4710 4711 540 1121 358 2029 147 359 1536 254 5667 1686 2155 1648 2156 747 255 1568 4722 1691 4725 763 3945 1806 229 364 25 582 766 1515 2377 1649 155 1857 258 3143 741 2040 2041 5188 1026 1865 514 1652 1131 2274 4735 1808 515 4737 518 519 2278 772 1030 773 2072 2974 2280 2124 774 2281 775 6333 1809 491 1810 1132 4507 2083 90 521 522 777 6469 142 4747 2403 537 4753 969 260 4001 281 1025 1133 4757 4758 5048 5329 3437 1830 1044 239 240 1469 4565 2400 2292 3393 3259 241 689 5880 3348 2133 3394 242 2135 5110 10670 8065 376 2181 306 783 3520 1134 527 2283 1135 530 2284 504 379 2285 1520 382 784 672 273 584 5707 4665 4778 2423 3818 3776 4096 77 5011 312 148 292 431 434 438 448 458 2889 675 2825 5304 2145 870 8460 470 2184 3145 1656 266 472 3418 6347 497 3587 2827 6557 498,"[837, 836]"
11 1 6 2403 3,"[837, 836]"
268 11 1997 218 6 271 1644 1536 1138 209 148,"[837, 836]"
11 146 6 357 154 8524,"[837, 836]"
3 869,"[837, 836]"
11 160 6544 1 218 6 3385 253 254 361 1682 1685 1687 221 1514 3992 362 1806 1692 1863 1864 235 1788 148 3255 6327 2082 39457,"[837, 836]"
11 6 3 7 438,"[837, 836]"
1637 6 4332,"[837, 836]"
3 33681,"[837, 836]"
330 77,"[837, 836]"
69 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 11 6 215 138 355 3882 357 1462 154 3 2168 423,"[837, 836]"
11 6 143 504 1751 9609 742,"[837, 836]"
483 6 3 12747,"[837, 836]"
506 11 3764 218 6 56 41 683 3361 5368 1168 6669 2079 3515 1754 2442 220 687 761 800 254 3945 230 237 771 90 2403 4678 375 46 379 2013 3 148 2889 916 8695,"[837, 836]"
11 6 20142 7415 441,"[837, 836]"
11 640 4503 24195 14690 11551 22473 9589 9590 6 3 7,"[837, 836]"
11 6 13858,"[837, 836]"
324 338 339 151 1850 6 21108 558 13482 1076 866 531,"[837, 836]"
11 1850 6 138 760 761 762 91 584 7510,"[837, 836]"
987 514 8207 21025 13569 5069 64,"[837, 836]"
11 6 3 1007,"[837, 836]"
1 55 3 18275,"[837, 836]"
1 3692 3,"[837, 836]"
3 1834 22777 2889,"[837, 836]"
11 6 302,"[837, 836]"
11 6 1710 3231 25874 5886,"[837, 836]"
1 294 3 446,"[837, 836]"
490 7424,"[837, 836]"
11 291 6 989 4673 3,"[837, 836]"
1 1065 3504 3,"[837, 836]"
775 3,"[837, 836]"
6 13396 2093 64 5028 662,"[837, 836]"
2020 11 27 1 6 3492 944 56 800 359 512 1707 1517 2942 1559 1138 7 49 5767 5768 5769 3352 402 5211 897 12630 1095 1096 211 6420 87 424 1101 3129 1561,"[837, 836]"
6 55 3 7,"[837, 836]"
4 6 993,"[837, 836]"
1855 987,"[837, 836]"
11 27 6 278 28 7 32 33 1154 35 36 37 6611 51 8819 3170 276 1155 6132 897 3152 87 2867 4238 11720 1529,"[837, 836]"
4 6 7312 3,"[837, 836]"
4 3347 6 3,"[837, 836]"
11 2895 6 989 55 90 1858 260 281 2214 10512 10790 5971 5972 584 644 1481 866 290 737 667,"[837, 836]"
11 218 6,"[837, 836]"
295 6 540 17964 3 7142 7148 21934 5112 584,"[837, 836]"
11 638 987 218 6 929 5645 303 3123 273 83 3 2448 16045 64 148,"[837, 836]"
11 6 10069 3 7,"[837, 836]"
6 6198 3 316,"[837, 836]"
11 27 6 83 585,"[837, 836]"
11 922 6 5653 3,"[837, 836]"
4 4140 10357 185,"[837, 836]"
11 6 438,"[837, 836]"
11 6 4263,"[837, 836]"
64 5572 16140 3776 1560 677,"[837, 836]"
1 6 3 934 7 11225,"[837, 836]"
11 6 56 1805 514 518 1518 526 2283 1519 529 2284 5867 5603 64,"[837, 836]"
11 27 6 83 7 49 10307 5224,"[837, 836]"
326 4 1 6,"[837, 836]"
640 1 55 3,"[837, 836]"
16498 3,"[837, 836]"
766 3,"[837, 836]"
11 6 55 514 278 28 7 1834 400 32 438,"[837, 836]"
11 6 3 3262,"[837, 836]"
1490 1,"[837, 836]"
11 6 3 7 3352 402 897,"[837, 836]"
849 3219,"[837, 836]"
3317 4561,"[837, 836]"
72 138 4500 540 2872 825 2135 46 3802 2060 453 470 3615 1011,"[837, 836]"
490 6 2 3,"[837, 836]"
3 3612 1507,"[837, 836]"
11 6 2 4183 3,"[837, 836]"
6 21 1681 1536 763 256 363 3516 873 839,"[837, 836]"
218 11577 15325,"[837, 836]"
6 55 3 3916,"[837, 836]"
4662,"[837, 836]"
6 152 19703 21519 498,"[837, 836]"
27 28 7 2226 32,"[837, 836]"
11 6 361,"[837, 836]"
1 218,"[837, 835]"
246 11 218 6,"[837, 835]"
361 3,"[837, 835]"
1 1751,"[837, 835]"
138 3,"[837, 835]"
11 6 2,"[837, 835]"
278,"[837, 835]"
6 91,"[837, 835]"
584,"[837, 835]"
142 3,"[837, 835]"
6 504 3,"[837, 835]"
1056,"[837, 835]"
69 11 6,"[837, 834]"
11 218 6 3,"[837, 834]"
11 6 55 3,"[837, 833]"
11 1 6 378 2047 2048 9659 13227,"[836, 835]"
3090,"[836, 835]"
12997 3,"[836, 835]"
1800,"[836, 835]"
4 8609 3,"[836, 835]"
6927 3,"[836, 835]"
314 6 361 3,"[836, 835]"
11 6 138 18039 3 135,"[836, 835]"
3 25370,"[836, 835]"
11 1 218 6 6636 7945 303 1030 773 32901 148 4908 2826,"[836, 835]"
11 1 6 55 3,"[836, 835]"
1 1675 9999 9785 943 9786 1677 1678 1539 247 28369 17727,"[836, 835]"
4731,"[836, 835]"
247 368 3 1713 2298 787,"[836, 835]"
11 218 6 579 540 358 747 255 1568 1690 3449 763 229 364 766 232 537 261 3 148 11225,"[836, 835]"
1524 6710 5584 11 1 314 6 1018 247 800 3 7085 2298 1071 5652 71 1000 77 866 6567 1614 136 5716 4341,"[836, 835]"
4 217 27,"[836, 835]"
11 6 1034 882 91,"[836, 835]"
4308,"[836, 835]"
69 508 804 11 1 218 6 89 5657 30224 579 254 361 1682 1687 3992 2035 362 1806 512 1694 1695 1696 1697 1698 1627 1699 1112 1700 1628 1701 1702 1703 1704 1705 1629 930 2045 1706 1631 1708 233 368 2952 235 236 370 773 2072 650 2124 2128 372 520 90 777 378 46 379 380 2013 938 71 135 1000 77 5789 1614 148 452 494 6974 838 137 1818 3587,"[836, 835]"
1696 4384,"[836, 835]"
4 11713 3,"[836, 835]"
7964 6,"[836, 835]"
11 6 5510 3 13035 563,"[836, 835]"
490 1 6 294 3,"[836, 835]"
27 1489 6 7 2800 9935 2885 276 4504 17745 6909 897 4415,"[836, 835]"
11 1 3 30346,"[836, 835]"
11 3 8204,"[836, 835]"
528 3,"[836, 835]"
6 12 21539 33867 3 73,"[836, 835]"
9286,"[836, 835]"
672,"[836, 835]"
324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 1438 1439 11 27 218 40 6 344 991 303 6665 2163 253 4520 1121 358 2329 2044 369 970 260 1532 842 504 2005 3454 808 273 3 1069 7 5979 321 77 1001 148 438 916 496,"[836, 835]"
269 138 3,"[836, 835]"
1823 11 6 2163 2821 1035 776 2874 521 2959 3 28943 135 3102 136 1101 1141 455 3092,"[836, 835]"
6 3 7391,"[836, 835]"
1352 6,"[836, 835]"
1057 27 3 6901 677,"[836, 835]"
11 6 3 13960 77 4597 1615 667,"[836, 835]"
27 1 6 7 3904 1495 3283 3284 3905 1496 205 9928 10728 1503 1504 1505 5894 1506 1507 4006 8076 8941 1052 3924 3915 9930 3005 8338 8155 12882 6748 7732 3289 4401 673 6484 5899 5900 8158 6462 7734 9482 10117 14057 8425 13581 4003 2817 674 3208 5902 3294 10928 14475 2229 14409 3209 5452 5453 5454 5455 10690 8101 10691 4415 212 3210 134 9000 87 1868 8173 321,"[836, 835]"
138 3 21330,"[836, 835]"
218 294 3 15553 423,"[836, 835]"
490 16495,"[836, 835]"
11 27 6 1991 2843 3 7 1976 1977 211 2313 87,"[836, 835]"
11 6 8065,"[836, 835]"
1 6 2866,"[836, 835]"
11 1057 1 3,"[836, 835]"
22360,"[836, 835]"
11 2086 40 314 6 215 28 32 205 8839,"[836, 835]"
4 19044 3,"[836, 835]"
11 4 922 6 3 12583,"[836, 835]"
27 6 21680 3 49 53,"[836, 835]"
11 6 6230,"[836, 835]"
11 2324 15569 3 2457,"[836, 835]"
11 2309 6 2 5368 83,"[836, 835]"
1 6 1837 126 8945,"[836, 835]"
7 2065,"[836, 835]"
11 6 215 90 91 3,"[836, 835]"
4 4315 4648 3 7,"[836, 835]"
55 3 316,"[836, 835]"
512,"[836, 835]"
27 346 2103 278 7 1742 1050 15447 8030 19435 9332 645 11989 11407 11990 11994 3165 3168 9579 10626 10627 16970 10628 2885 276 10555 6633 4504 3862 17094 11995 17539 6702 11677 8339 11998 4237 9539 10630 9936 8113 2300 16699 897 2861 3209 3210 87 4662 88,"[836, 835]"
2939 11 1 218 6 672 21251 148 438 499,"[836, 835]"
270 3 73 5304,"[836, 835]"
14305 3,"[836, 835]"
218 138,"[836, 835]"
69 145 11 1 6 83 3 6133,"[836, 835]"
246 1 218 38655 3 3744 77 73,"[836, 835]"
103 212,"[836, 835]"
11 6 3378,"[836, 835]"
11 1637 6 303 11571 504 3,"[836, 835]"
11 14407 1 658 40 660 665 6 2941 55 686 491 1019 372 2050 1147 382 273 3 64 1762 5425 9260 10252 610 10530 446,"[836, 835]"
4 291 622 6 590 3 204,"[836, 835]"
6 1534 3 77,"[836, 835]"
288 3317 3045,"[836, 835]"
11 293 146 6 6636 303 1539 273 8360 8361 5553 2453 914 6239 7085 915 2296 7087 5634 6867 831 5732 7275 2297 3095 1831 243 2298,"[836, 835]"
11 27 6 1541 1065 1544 1545 889 632 4069 7 2847 890 1140 2231,"[836, 835]"
11 4 1 218 6 294 3,"[836, 835]"
6085,"[836, 835]"
1177 6 3 2457,"[836, 835]"
4737,"[836, 835]"
54 133 3909,"[836, 835]"
616 27 6 55 3,"[836, 835]"
536 6 3 4770,"[836, 835]"
358 3,"[836, 835]"
1997 6 83 3 278 7 11141 205 1957 1958 1960 5080 6251 1576 1503 1507 1513,"[836, 835]"
20973 3,"[836, 835]"
151 11 1 218 6 15502 4786 5290 3792 862 14964 3139 1535 358 1536 255 229 364 582 259 237 520 90 521 522 777 142 2403 379 30921 3 2168 2407 9760 3919 1716 105 118 64 7 3237 148 4045 870 5063 3823 4981 3960,"[836, 835]"
635 1 3,"[836, 835]"
506 11 54 3620 1 6 45 14389 5742,"[836, 835]"
11 1 6 1838 3 7 73,"[836, 835]"
1 2 672 3 1743 112 64 77 446,"[836, 835]"
11 1 6 55 3473 3 5929 316,"[836, 835]"
6 777 3,"[836, 835]"
11397 8761,"[836, 835]"
11 6 1807 24330 11698 870,"[836, 835]"
11 27 6 2 3 7 6828 897,"[836, 835]"
6 3 11940,"[836, 835]"
11 640 7792 6 139 4674 776 2959 6439 1141 434,"[836, 835]"
11 1 6 56 152 138 90 241 3741 20737 423 4641 2303 41260,"[836, 835]"
4315 1836,"[836, 835]"
11 27 1 218 6 361,"[836, 835]"
11 490 6 2 3 13018 14666,"[836, 835]"
11 4 27 6 555 491 934 7 49 136,"[836, 835]"
217 1 2847,"[836, 835]"
1599 6 818 3,"[836, 835]"
582,"[836, 835]"
246 490 621 1 6 6118 6406 3 136,"[836, 835]"
4 6 55 513 438,"[836, 835]"
11 6 55 2273 17196 4078,"[836, 835]"
11 490 617 6,"[836, 835]"
268 11 218 6 1168 255 1690 824 2872 825 514 1130 1518 526 1134 527 2283 1519 529 1135 530 2284 273 135 148 452 6167 3145 316,"[836, 835]"
11 6 879 573 316,"[836, 835]"
4 1 6 2 10247 3,"[836, 835]"
11 288 218 6 154 845 3871 1646 228 1841 255 230 155 231 232 5682 772 5143 8059 148,"[836, 835]"
12024,"[836, 835]"
11 6 152 17324,"[836, 835]"
1 6 446,"[836, 835]"
4 1 6 3 6267,"[836, 835]"
11 1 6 303 55 3 494 1009 316 496,"[836, 835]"
6065 41261 10175,"[836, 835]"
6 91 981,"[836, 835]"
11 27 6 3 28 7 32 14155 10584 13333 4791 10292 787,"[836, 835]"
9399 218 3 64,"[836, 835]"
294 3 73,"[836, 835]"
6 303 5495 3249 7479 6637 5366 10457 6529 8726 1146 5497 14634 14635 5498 6316 6317 7940 273 12527 3 316,"[836, 835]"
6 4259 12709 3 316,"[836, 835]"
993 4588,"[836, 835]"
11 4 6 19385,"[836, 835]"
1538 307 8916,"[836, 835]"
1 6 3 77,"[836, 835]"
11 27 6 2343 504 18 3 64 7 205 3208 6055 7981 897 5177 2387 5178 3553 1054 321,"[836, 835]"
1 20115 27101 148 25708,"[836, 835]"
11 1 6 1905 539 1536 380 20261,"[836, 835]"
11 40 6 1836 76 2 83 7 205 3925 534,"[836, 835]"
1 4007 1751,"[836, 835]"
11 6 1751 6808 148 17454,"[836, 835]"
11 323 1 6 281 3 7,"[836, 835]"
1105 27 1 161 657 2086 40 659 4015 665 6 6589 78 3 278 5205 3352 402 14365 6439 2148 8162 3752 87 1766 4238 1868 421 3505 319 321 3416,"[836, 835]"
490 6 64,"[836, 835]"
69 11 218 6 3,"[836, 835]"
11 5 6 514 590 3 3062 453 585,"[836, 835]"
10291 278 10555,"[836, 835]"
1 6 590 3,"[836, 835]"
11 4 6 4162 504 3,"[836, 835]"
11 6 1018 15230 77 7762 737 11164 633,"[836, 835]"
11 6 1858 260 6261,"[836, 835]"
11 218 6 2 254 823 1514 255 230 765 155 1857 231 769 2267 514 4737 2276 2278 90 3 135 77 148 786 266,"[836, 835]"
800 11323,"[836, 835]"
666 3901,"[836, 835]"
31150,"[836, 835]"
11 41262 2275 2122 64,"[836, 835]"
635 1 6 2 3 447,"[836, 835]"
11 27 6 1065 1544 1545 1553 889 1554 5179 631 83 7 205 1052 9016 10622 7911 9332 645 3162 2885 276 4504 17094 1747 8339 5166 10630 9018 12003 10557 8719 8113 2300 14076 15811 897,"[836, 835]"
6 3 17013,"[836, 835]"
27 1471 7 205 2817 2864,"[836, 835]"
1 6 55 3 425,"[836, 835]"
3695 131,"[836, 835]"
6 934 7,"[836, 835]"
246 11 27 1 218 6 83 1138 28 7623 7 7672 600 1834 400 32 1782 37 3898 1956 2801 51 205 1155 4531 1978 211 9310 87 5460 3552 5081 2387 2373 1529 321,"[836, 835]"
11 1078 6 993 522,"[836, 835]"
69 11 1 6 3,"[836, 835]"
1823 11 1 218 6 1836 818 4196 344 3360 3680 4962 247 5504 1851 686 687 254 25 230 155 772 1132 520 90 2403 241 590 379 3804 243 112 131 1477 1481 834 727 2422 2424 7 563 148 438 870 3825 471 3416 839 793,"[836, 835]"
4 55,"[836, 835]"
635 4133 1 3,"[836, 835]"
11 6 21809,"[836, 835]"
11 218 658 40 659 660 6 1886 4755 260 4001 148,"[836, 835]"
251 1 437 467,"[836, 835]"
11 77,"[836, 835]"
5,"[836, 835]"
484,"[836, 835]"
11 6 91 26654,"[836, 835]"
1 40 6 677,"[836, 835]"
364 2083,"[836, 835]"
1 2127 3,"[836, 835]"
6 1858 3 4388,"[836, 835]"
11 6 90,"[836, 835]"
323 6,"[836, 835]"
1 6 294 8141,"[836, 835]"
11 6 2 688 13272,"[836, 835]"
11 6 230 3 3011 2143 446,"[836, 835]"
267,"[836, 835]"
11 638 2086 40 2 3,"[836, 835]"
11 6 16092,"[836, 835]"
11 1 6 1808 3437 1625,"[836, 835]"
3244 4 4283,"[836, 835]"
1596 3 446,"[836, 835]"
2145,"[836, 835]"
490 251 294,"[836, 835]"
269 2024 5174,"[836, 835]"
146 3 7,"[836, 835]"
1057 1 3 740,"[836, 835]"
6 1610,"[836, 835]"
1524 11 314 6 3 3262,"[836, 835]"
795 4 6,"[836, 835]"
11 4 640 987 218 6 993 3228 3 148,"[836, 835]"
5405 3949 3155 679 269 11 27 1 218 6 3257 298 301 2080 829 2993 1044 239 8029 5881 2135 306 3520 273 91 3 1772 7 205 1507 1509 148 438 445,"[836, 835]"
11 6 120,"[836, 835]"
91 25433,"[836, 835]"
1822,"[836, 835]"
1777 1 40 6,"[836, 835]"
2344 6,"[836, 835]"
749 640 14746 3,"[836, 835]"
11 6 372 7517 5205,"[836, 835]"
3 9838,"[836, 835]"
11 6 3 896,"[836, 835]"
11 218 6 220 8237 397 1071 3085 64 4597 866 148,"[836, 835]"
11 6 56,"[836, 835]"
11 3 73,"[836, 835]"
