Element,Count
6 55 294 3,51
295 6,51
3181 6,51
4 6 3 7,51
640 6 3,50
6 378 3,50
72 6,50
3764 6,50
502 6,50
6 3 667,50
11 6 273 3,50
218 55 3,50
656 6,49
17 6 3,49
485 6,49
4 91,49
605 6,49
4 1 55,49
4426 6,49
2324 6 3,49
27 55 3,49
2081 6 3,49
3315 6,49
488 6,49
1057 6,49
145 11 6 3,48
4 490 6,48
1017 6,48
4 138,48
82 6,48
621 6 3,48
3001 6 3,48
4 77,48
2324 6,48
1164 6,48
1850 6,47
1637 6,47
1007,47
607 6,47
2985 6,47
3001 6,47
56,47
11 6 504 3,47
146 6 3,47
4315 6,47
622 6 3,46
11 4 6 2,46
2309 6 3,46
1779 6 3,46
11 648 6 3,46
616 6,46
70 6,46
1180 6 3,46
928 6,46
11 1 6 138 3,46
880 6,46
2247 6,46
6 662 136,46
1 6 3 77,46
6 1144,45
3090 6 3,45
3 87,45
6 135,45
269 1 6,45
3 438,45
488 6 3,45
1057 6 3,45
1 6 993,45
86,45
3347 6 3,45
2344 6 3,44
1850 6 3,44
291 6,44
323 6,44
1 6 91 3,44
3764 6 3,44
509 6 3,44
3 644,44
290,44
4 490 6 3,44
3356 6 3,44
69 1,44
1800,44
11 4 6 55 3,44
11 6 56,44
3826 6 3,44
3 86,44
11 987 6,43
11 1 6 215,43
4 6 73,43
3317 6 3,43
638 6 3,43
1 303,43
11 1 6 3 77,43
1039 6,43
11 138 3,43
2309 6,43
6 2 55 3,43
4 6 2 3,43
6 55 294,43
1 3 278,43
2009 6 3,42
4 316,42
1 215,42
4 138 3,42
69 11 1 6,42
922 6 3,42
1 3 148,42
54 6,42
145 1 6,42
1 6 3 316,42
78,42
6 55 7,42
1 83,42
1 6 446,42
1180 6,42
3315 6 3,42
897,42
1065 3,42
1637 6 3,41
251 6,41
11 27 1 6 3,41
11 1 6 73,41
11 1 218 6 3,41
3347 6,41
1777 6 3,41
483 6 3,41
1 152 3,41
11 27 1 6,41
4035 6 3,41
749 6 3,41
484 6 3,41
929,41
880 6 3,41
1855 6 3,41
11 152,41
11 490 1 6,41
485 6 3,40
4 218 6,40
4 6 3 64,40
1997,40
288 6,40
11 993,40
3589 6 3,40
1599 6 3,40
1800 3,40
55 138,40
1056 6 3,40
11 1 6 3 73,40
55 91,40
288 6 3,40
2 294,40
3003 6,40
11 6 361,39
6 90,39
607 6 3,39
643 6 3,39
1059 6 3,39
2247 6 3,39
6 3 662 136,39
1164 6 3,39
1056 6,39
90 3,39
269 1 3,39
55 77,39
4 218 6 3,39
1039 6 3,39
270,39
487 6,39
11 640 6,39
487 6 3,38
1101,38
535 6 3,38
506 11 6,38
1078 6,38
218 3 148,38
11 1 55 3,38
656 6 3,38
27 6 55,38
11 314 6 3,38
82 6 3,38
323 6 3,38
3 897,38
483 6,38
1599 6,38
379,38
39,38
6 677,38
1770,38
275 6 3,37
3182 3,37
11 643 6,37
4315 6 3,37
269 11,37
1105 6 3,37
11 6 14,37
512,37
4426 6 3,37
1144 3,37
291 6 3,37
6 3 205,37
6 1065 3,37
293 6,37
11 6 633,37
616 6 3,36
3182,36
490 6 55 3,36
3620 6 3,36
295 6 3,36
70 6 3,36
1 6 590,36
1 648 3,36
1581 6 3,36
534,36
1 737,36
2895 6 3,36
635 6 3,36
490 294,36
11 1 6 3 64,36
218 6 55,36
11 6 90 3,36
532 6 3,36
246 1 6,36
1118,36
265,36
916,36
11 6 3 135,36
603 6,35
849 6 3,35
4 6 138,35
617 6 3,35
6 3 135,35
2 3 7,35
46,35
4 3 316,35
229,35
11 27 6 3 49,35
490 2 3,35
1569,35
3003 6 3,35
1177 6 3,35
801 6 3,35
2985 6 3,35
1 136,35
490 6 55,35
6 205,35
3604,35
11 6 3 916,35
1 590 3,35
218 148,35
11 648,34
4 27 6 3,34
1 6 148,34
11 4 6 3 7,34
11 987 6 3,34
4 6 91,34
5 1 6,34
893,34
3 135,34
251 6 3,34
1801,34
11 4 6 55,34
4 6 64,34
2186 6,34
666,34
269 4 3,34
32,34
72 6 3,34
4 91 3,34
492,34
11 278,34
605 6 3,34
514,34
514 3,33
1 6 1751,33
6 86,33
1 1751 3,33
1769,33
2143,33
494,33
11 1 294,33
69 1 6,33
11 6 55 77,33
4 590,33
502 6 3,33
321,33
6 364,33
11 4 6 294,33
5655,33
928 6 3,33
269 1 6 3,33
1888,33
467,33
5565,33
3 496,32
11 6 423,32
1 215 3,32
1 6 3 148,32
11 643 6 3,32
1 504,32
1 6 3 278,32
11 490 1 6 3,32
11 1 6 91,32
11 3 446,32
6 632,32
270 3,32
490 2,32
11 52 6,32
3356 6,32
1525,32
1524,32
27 6 55 3,32
603,32
2324 1,32
155,32
4 27 6,32
11 3 278,31
6 55 3 7,31
1 993 3,31
6 512,31
11 6 56 3,31
11 6 512,31
6 56,31
25 3,31
4 3 77,31
11 5,31
934,31
246 1 3,31
4 1 55 3,31
11 6 494,31
11 91 3,31
11 1059 6,31
361 3,31
3 499,31
11 148,31
2 3 73,30
6 90 3,30
6 1800,30
422,30
777,30
6 644,30
2952,30
55 3 64,30
145 55,30
612 6 3,30
11 590,30
521,30
11 72 6,30
3 670,30
1023,30
2 64,30
3 290,30
2 294 3,30
11 1 6 667,30
662,30
490 7,30
217 6 3,30
11 1164 6 3,30
11 1 218 6 3944 910 25 1693 3517 2377 3 148,30
55 91 3,29
56 3,29
55 446,29
293 6 3,29
11 1 218 6 148,29
540 3,29
1 6 136,29
78 3,29
2342,29
27 294 3,29
738,29
3 494,29
11 3620 6,29
3 2145,29
11 1 218 6 3 148,29
1997 3,29
11 6 55 3 7,29
484 6,29
246 4,29
55 3 316,29
3 321,29
603 3,29
11 3347 6 3,29
72 6 3 77,29
11 2895 3 1058,29
4426 270 303 55,29
2019 11 218 6 153 1535 2029 1536 6164 294 148,29
11 1 6 83 3,28
11 2186 6,28
11 1637 6,28
11 6 55 294,28
55 3 73,28
11 6 1144,28
11 4 6 7,28
4 278,28
218 294 3,28
6 55 316,28
650,28
1017 6 3,28
55 138 3,28
69 11 1 6 3,28
11 6 3 633,28
11 3003 6,28
307,28
6 55 64,28
218 316,28
799 6 3,28
339 3,28
2 7,28
1 17 3,28
6 83 7,28
329 3,28
11 1802 6 273 15707 3 25512 664,28
1 3 14807,28
3826 590,28
1525 3,28
1 6 155,28
3 3639,28
6321 3,28
29386 8807,28
6 55 3 893,28
64 87,28
11 17586,28
269 4,27
11 535 6,27
11 799 6,27
747,27
6 55 73,27
5 1 3,27
55 18,27
11 4 490 6,27
247,27
294 73,27
11 1 6 3 316,27
155 3,27
294 7,27
11 1599 6,27
2303,27
573,27
6 3 86,27
6 3 677,27
246 4 3,27
6 494,27
218 6 7,27
6 321,27
6 361,27
4990,27
4 3 148,27
11 446,27
6 247,27
382,27
11 6 632,27
1593 3,27
11 1 2,27
6 650,27
21099 3,27
215 370 8903 3,27
1 55 278,27
20786,27
11 6 1770 78 504 3 290 534 662 136 2189 1101,27
11 6 6620 215 1801 3 4390 205 9868,27
11 6 1771 90 3,27
6 83 4435,27
69 268 2206 899 5584 2020 218 6 1883 56 2026 5492 3695 1564 5873 993 220 3882 20 21 358 747 581 2035 229 25 824 231 1807 688 1113 2044 158 368 1863 3512 1865 2270 235 1464 236 771 2954 2072 2124 3677 4743 1019 2131 140 1827 90 1756 777 142 1653 240 2398 2399 2135 6162 3918 2105 6163 6164 2052 3141 696 3804 5234 3369 699 3 100 105 119 3810 954 135 2425 444 916 6165 4981 3957 468 245 144 4680 6166 3960 1008 3416 6167 3417 1816 1486 5718 3145 2185 1011,27
11 218 6 138,27
11 6 800,27
1765,27
269 6 3 106,27
11 1059 27 6 138 2163 512 231 233 234 236 237 2403 842 1748 378 283 2216 273 1670 7 205 11593 6160 1503 1504 1505 5894 1507 1512 87 6398 5082 2373 321,27
11 6 352 55 3 1141,27
1078 2009 640 6 2075,27
6 12815,27
11 6 3 8335 2863 316,27
3 573,26
5 55,26
21,26
1 3 136,26
3090 1,26
1 6 3 446,26
6 55 3 73,26
11 1490 6,26
1 273,26
27 2,26
1 6 278,26
11 638 6 3,26
4 993,26
1 6 83,26
11 6 379,26
4 648,26
1906,26
11 1 6 83,26
1644,26
4 3 446,26
52 6 3,26
27 294,26
281,26
55 1751,26
1138,26
11 3826 6,26
28,26
11 3181 6 3,26
11 2324 6 3,26
4 6 3 73,26
6 32,26
3 32,26
353,26
145 11,26
11 635 6,26
11 218 6 3 77 148,26
2186 1,26
6 819,26
2342 3,26
218 14482,26
11 27 1 6 2099 7761 215 264 1048 1049 265 1138 934 28 7 32 11814 11367 3860 36 37 2798 3898 1956 2800 205 10622 9332 645 6630 9935 9975 3170 3171 3172 3173 3174 3175 3176 3177 276 9348 7507 4504 17094 10556 2235 8339 4237 9349 2972 14091 17768 10630 9936 9018 11492 6909 6132 12629 7980 8719 14209 10982 12523 10631 9124 10306 5153 3342 10041 2300 18991 12455 14076 3352 402 9897 897 209 7264 9303 3707 1090 1091 1976 1977 1978 211 11944 3151 4413 1579 87 2864 5413 1980 11000 8145 2231 1868 1939 424,26
11 6 3992 810 3,26
11 218 6 1464 3 662 136 148 867,26
11 1 6 438,26
11 6 1774,26
55 138 18 584,26
11 6 21680 3,26
3 5968,26
11 218 6 1652 2847 148,26
69 4 749 6 138 3,26
1581 6 215 3 677,26
27 1 6 7 890 12951 2397 321,26
17700,26
11 218 6 7 148,26
11 1 6 2 993 378 3,26
11 6 20932 3 71 2310 568 77,26
749 18616,26
3 874,26
5406 2019 27 6 3 7 3278 205 1507 4218 1730 6885 1023 4229 467,26
4172 303 3 893,26
2812,26
6 83 3 7 85 86 10864 499,26
6 55 3 64,25
6 25 3,25
829,25
259,25
11 1039 6,25
64 7,25
1 6 215,25
11 6 3 14,25
11 1777 6,25
11 1 6 3 737,25
11 607 6,25
246 11,25
4 6 138 3,25
91 294,25
11 6 422,25
3 934,25
1 18 3,25
11 612 6,25
1 648 6,25
361,25
324,25
1770 3,25
11 4 6 77,25
11 2344 6,25
11 2009 6,25
11 1 6 278,25
11 18,25
6 670,25
4 6 91 3,25
11 6 573,25
6 1065,25
11 82 6,25
1 6 18 3,25
6 290,25
1489 3,25
11 1180 6 3,25
152 55,25
338,25
11 849 6 3,25
490 91,25
6 897,25
11 4 218 6,25
1599 1,25
11 1 6 378,25
1489 6,25
1569 6 3,25
11 4 6 294 3,25
269 4 6,25
1132,25
45,25
922 1,25
487 1 3,25
246 64,25
330 6,25
6 1024 3,25
1806 3,25
11 3003 1 6 916,25
11 648 6 55 64,25
443,25
55 7393 3,25
899 151 3245 1871 679 795 5287 269 987 1 218 6 971 5057 273 7 148 3654,25
5676 18943 3,25
11 1 40 6,25
11 987 218 6 10507 1679 247 6899 516 884 2159 1612 1671 3847 20684 3638 148,25
1774,25
6 211,25
19122 17632,25
1996 6 3 2145 9459 3416 316,25
1 6 18836,25
11 6 2094,25
3156 3212 269 11 288 6 4059 303 1985 233 2269 235 294 3 1725 446,25
11 27 6 7 879 2863,25
6 2343 3 7 205 87 10409 73,25
4 6 2 999,25
11 218 6 7299 3 4990 5588 148,25
6 91 19605,25
2 11695,25
11 4 1777 6 3 14205,25
11 6 303 6815 3 125 644 64 667,25
11 4647 10369 4585 27 6 343 1945 820 3791 1912 1919 8309 666 381 3 724 284 6873 204 3921 7523 4380 4381 7573 2395 1955 1956 8938 10141 5912 3899 2801 2804 2850 10955 4331 3281 3283 1496 1773 3922 205 5990 2232 5929 1958 1960 9475 7498 4396 5080 3908 2852 7575 746 4361 925 3286 2396 11664 10566 1052 8718 7378 7379 17034 10638 14379 5337 5338 1178 4354 2234 6902 9192 7958 576 11010 6075 5184 5898 7732 7733 16287 206 8157 5899 5900 8158 6462 6076 6077 7734 9482 14057 4003 2817 7355 15359 486 4405 10368 4406 2228 4409 3331 10928 14476 2229 276 5933 2230 77 148 435 587 442 455 3103 676,25
27 6 3 316,25
55 3 278,25
11 648 6 1984 4718 380 6970 3 5562 5586 2452 5860 3232 3612 6971 1559 584 64 733 738,25
3 1071,25
1 7936 8820 88,25
11 6 687 358 6163 6239 64 651 5606 8390 2336,25
69 11 2186 218 6 215 3 423 446 494 4913 4917 1009,25
11 17 218 40 6 138 631 77 3407 667,25
2220,25
69 11 2324 987 218 6 1769 2 1914 1686 155 2042 1464 236 90 3 568 77 136 148,25
16428 3,25
344,25
55 590 3,25
11 1 6 512,25
4 1 6 294 3,25
1 6 1065,25
18963,25
27 6 1782 9473 15458,25
11 6 1800,25
6 14 8580 3974,25
11 27 6 568,25
5610 5611 5612 4987 5613 268 6711 2326 151 507 1162 1115 3243 269 11 3558 4141 4656 27 987 1 218 6 5617 2888 8731 5621 5368 3363 3385 4058 1780 1616 7945 303 354 687 357 1765 762 358 254 361 1985 363 229 25 1693 582 4980 155 1825 825 1602 2952 3458 234 237 370 2953 2821 1030 2072 4562 2124 774 1035 775 6333 504 2048 1710 3666 273 278 28 7 2226 1161 32 534 3236 148 3974,25
6 631 3,25
11 6 3 77 662 316,25
490 1180 27 5257,25
6 934 7,24
11 275 6 3,24
11 502 6 3,24
1 6 152 3,24
11 217 6,24
11 1581 6,24
11 502 6,24
11 3001 6,24
146 1,24
489,24
11 6 89 3,24
11 3001 6 3,24
1771,24
2457,24
3 916,24
27 7,24
55 3 77,24
448,24
6 3 916,24
6 3 290,24
6 229,24
1 303 3,24
3 492,24
11 3003 6 3,24
11 6 278 7,24
6 55 91,24
3 49,24
4 3 278,24
1149,24
11 484 6,24
338 3,24
363,24
254,24
55 590,24
1637 1,24
773,24
1997 6,24
11 6 3 290 737,24
3 893,24
11 1855 6,24
294 64,24
6 2 7,24
69 11,24
11 749 6,24
3 534,24
2304,24
1 78,24
4588,24
11 3764 6,24
324 6,24
491,24
632 3,24
11 6 294 77,24
6 452,24
364,24
11 484 6 3,24
1014,24
11 801,24
6 138 631 632,24
686 3,24
845 3,24
3378,24
1 632,24
3394 3,24
6 142,24
6 247 3,24
3 7748,24
11 6 461,24
69 11 4 490 1 218 6 7495 347 8672 3258 303 993 357 1119 845 5653 255 25 230 155 4060 370 238 240 2292 3259 3 278 7 737 148,24
11 6 361 3,24
11 6 138 7,24
11 6 1132 3,24
11 6 86,24
69 138,24
334 1581,24
6 350,24
11 1 6 2376 1838 1644 281 1811 829,24
16772,24
3589 4035 40 6 3322 3,24
4 487 1769 29594 11790,24
749 1914,24
11 4 2247 6 3 87 3568,24
6 3 4218,24
11 6 55 57 3784 294 3 15948,24
11 55 3 118,24
1524 11 987 1 314 6 3603 6406 1921 3206 737 148 73,24
11 6 4052 993 45 573 2286 316,24
69 11 6887 1 6 3 15360 667,24
6 7347,24
69 145 11 27 17 218 6 255 773 1035 83 278 1138 2331 28 7 32 33 897 87 633 148,24
1305 3 8429,24
11 1 6 10712,24
490 10132,24
2985 6 16792 446,24
1 1138,24
11 6 24239 1104 265 7,24
659 91 3,24
11 218 314 6 3492 56 510 361 5545 363 2265 2037 155 9757 3518 972 1044 306 2498 2505 177 2511 178 21204 2588 2600 13595 18195 2603 2604 2620 185 13368 13471 8495 192 193 10609 195 8189 201 204 7 205 1774 10605 10050 212 9912 5608 885 148 1656,24
3509 294,24
490 799 6 3 148 435,24
6 5958,24
11 1779 987 6 138 2030,24
338 18 3 12719,24
4 490 1697 21922,24
824 20080 3,24
1596 6 1077,24
27 3264 1770 3571 3572 3 2453 278 7 1742 1529 321,24
6 25131 12720 77,24
1490 509 6 1065 5517,24
11 635 6 27553 7 866 531 1077,24
801 6 55 3709,24
11 218 314 1182 6 512 2952 90 281 3520 831 716 62 652 7152 2368 584 64 724 835 729 670 737 148,24
6 3 12743,24
11 6 294 3 11415,24
11 288 27 218 6 21 361 229 2377 512 1698 1601 1602 1707 1605 1865 2282 372 142 969 281 3 13608 2291 402 10597 897 148 2303 11370 2286 316 1817 4827 15872 8040 1818,24
11 2085 40 665 6 3 815,24
6 294 3 3758 435 455,24
11 1 218 6 138 14051 148 31511 316,24
6 3 5148 2144 2196 15635 245 2318 678,24
11 6212 6 294 4604,24
11 1 6 56 138 631 2265 2037 825 2072 1025 45 523 1531 4591 3875 3985 5027 584 470,24
8625 2442,24
11 6 2041 521 378 73,24
6 303 215 25 3 14,24
11 27 1 218 6 254 361 221 255 364 2872 1825 772 1035 491 1810 3 148 434,24
6 678,24
6 152 7,24
11 28142 6,24
1 3 16372,24
69 11 1 3,24
378 492 496,24
11 3 719 7,24
11 6 14410 24128 16786 10049 3 4990 644 64 5486 5487 5488 5489 3345 1671 3146 670,24
11 218 6 3 5755,24
2102 11 40 659 6 3 10141 2885 5778 136,24
69 11 6 55,23
662 136,23
4 18,23
55 993,23
218 6 2,23
11 6 568,23
11 6 55 7,23
230,23
11 1 6 3 136,23
6 662,23
3 1023,23
11 4 6 2 3,23
6 2 73,23
11 6 1065,23
6 2 294 3,23
145 11 3,23
11 82 6 3,23
6 1748,23
11 6 1065 3,23
6 2 294,23
11 1177 6,23
6 3182,23
1 6 303,23
11 3090 6,23
1 83 3,23
331,23
397,23
452,23
11 640 6 3,23
929 3,23
11 4 55,23
11 323 6,23
260,23
6 777,23
11 1 3 73,23
1 6 737,23
11 605 6,23
2309 1,23
11 6 3 494,23
1 40 6,23
6 56 3,23
526,23
978,23
294 3 73,23
11 4315 6,23
294 3 64,23
246 218 6 3,23
69 4,23
27 6 3 7,23
4035 1,23
4 1751 3,23
6 496,23
1570 3,23
585,23
6 87,23
2324 1 6,23
11 487 6 3,23
11 2247 6 3,23
648 55,23
1 512,23
11 2247 6,23
1 86,23
218 77,23
11 6 83 3 77,23
11 1 6 993 3,23
145 91,23
55 316,23
3 2303,23
6 2 77,23
11 4 218 6 3 148,23
6 2 138,23
1810,23
3 3262,23
2148,23
6 3 7 77,23
506 6,23
11 4 621 1 218 6 1905 1681 1841 2177 539 540 358 763 229 25 1857 159 3 148 3960,23
1 55 20539,23
246 1059 218 8500 83 2062 2303,23
6 2457,23
294 3 23480,23
11 27 6 2452 4634 7 1956 205 6160 1507 1052 2817 6132 2858 212 421,23
69 1350 1352 11 1 6 766,23
1823 11 218 6 1885 512 1630 2952 4653 1019 2285 18420 2876 704 705 812 1149 832 4645 312 633 148 927,23
1855 218 18 18238 73,23
1039 1 3,23
1559,23
6 1529,23
11 275 6 1769 2038 590 2013 438,23
1 6 382,23
6 7671,23
11 4 3356 6 685 303 215 993 1118 3141 2439 1470 6300 83 3 107 1071 71 423 999 1000 77 563 1101 6015,23
69 11 617 1 218 40 6 539 513 148,23
295 1014,23
11 4 6 1065 7 897 86 438,23
3001 3 3425,23
11 218 6 3514 3 10920 77 148,23
4035 6 316,23
69 506 1823 11 640 987 1 218 658 40 6 17172 1603 2342 215 2844 138 1555 631 632 1556 884 1826 4741 90 2159 273 294 83 4990 9197 2452 3488 3262 14665 9244 11501 584 9249 2093 644 64 4068 601 670 3955 265 135 423 77 737 24 633 136 148 438 467 73,23
6 832,23
19522,23
2153 11 6 993 59 864 306 3 6242 2059 563 793 1012,23
4 535 8723 6 138 20536 3,23
536 11 1 6 3,23
11 27 6 83 3 5710 7 5978 85 86 1101,23
6 15365,23
11 6 34744,23
3604 987 1 218 6 5375 368 775 827 140 1756 778 4747 504 2330 273 4990 3812,23
1 528 3,23
11 6 344 3 422,23
11 6 355 3,23
