ID,Count
11 4 6 138,83
12763 3,83
4 8337 205,83
13843 138 3 6157,83
487 6,83
55 158 3,83
39 11 27 6 3603 5698 7 5460 321 474,83
69 1194 6117 11 4585 3357 1 218 6 1884 9392 138 253 1644 3605 1680 232 367 235 236 2821 773 2124 90 141 1469 3259 5340 1532 3395 5165 272 3804 697 273 3 4629 704 832 8089 2356 14 397 108 964 4645 2416 9250 64 2361 3700 6459 422 737 3835 2254 136 1101 148 14494 446 4218 4222 4228 1023 870 2066 8963,83
508 11 4426 6 22157 2374 515 4737 3 452,83
11 3589 6 3,83
11 27 6 5818 361 14673 3 265 7 87 4662 88 983 473,83
3181 1,83
2009 1 3 6706 114 4320 4321 64,83
1 241 3,83
4 27512 20754,83
11 6 139 15440 6465 423,83
640 7788 2248 1996 1 6 7937 10474 6549 3,83
11758,83
928 1,83
1 6 3 897,83
2324 1 1539 3,83
11 288 2150 1 6 271 303 1609 504 8260,83
3 4662,83
11 27 6 138 1541 1065 1544 1545 9567 1554 5179 631 632 64 2331 3928 6896 1639 12753 28 7 32 6047 4791 11367 14237,83
11 6 4286,83
69 246 11 1 218 6 504 273 3 446 452,83
15994 14987 1 138,83
987 1 218 6 371 1810 3182 10530 148 916,83
21713,83
508 269 11 1 6 3577 3,83
69 11 6 993 1645 3 2168 14 2408 644 64 9969 2332 3416,83
635 6 7691,83
1 2399,83
987 218 6 138 64 4069 135 136 1101,83
894,83
32795,83
39 6 3 25287,83
6 1605 1019 10346,83
15416 3,83
11 6 10678 143 3338 83 7 205 9768 9769 2809 4395 1960 85 86 492 573 244 10089,83
11 218 6 9929 1019 3099 148 435 587 245,83
621 6 39461,83
11 987 3143 1751,83
11 4 294 3,82
14915 4 6 446,82
11 1 6 138 3,82
69 11 4 6 10268,82
82 6,82
1 21032,82
11 27 1 218 6 259 4512 237 5682 1034 1750 2953 10043 3 148,82
11 1 6 83 3,82
11 218 6 248 11087 2135 10670 2136 7466 304 306 3 64 6258 9466 148,82
288 6 296 13880,82
11 4 6 19588 777 3,82
4 23007,82
11 2023 160 2150 1 6 56 775 3141 294 83 446 16637 144,82
1180 12889 3,82
69 11 1 218 6 90 142 1147 3741 148 438 73 788 316,82
1 40 6 56,82
11 6 376 306 19276,82
11 6 1838 1644 3,82
1057 621 7458 14733,82
269 11 11758 6 3 77,82
1 3 7667,82
11 6 138 632 154 762 521 3 14477 77,82
268 11 27 218 6 1803 4154 1592 2 1905 4194 4195 3492 5325 66 1916 1658 350 351 991 1838 8178 3870 687 358 1648 747 229 364 230 1857 1464 237 1465 1131 2821 1030 773 7411 4562 2124 4742 4652 2975 491 90 1756 45 5046 1829 2886 2105 382 93 7616 14 628 98 99 397 102 1716 105 109 1071 3810 131 1477 64 6459 3405 7 1955 1956 3691 2804 423 77 1614 3835 148 1655 869 7244 6868 837 468 4680 5716 6408,82
11 1850 640 6887 10004 6 55 504 3 73 316,82
4 6 153 21239 3 185 77,82
2020 11 293 6 55 147 4774,82
11 6 152 7291 16763 316,82
490 484 3,82
69 11 6 83 64 422,82
69 4,82
11 2985 6,82
11 291 1 6 1906 215 1540 1541 1065 1544 1545 16666 9567 889 1554 631 632 1556 3504 2177 747 4721 25 46 4074 205,82
11 1599 55 3 4353,82
11 5046 64,82
11 1855 3764 6 499,82
11 4442 7083 64 4529 18190,82
11 6 15916 5039 1455 548 18892,82
2309 1 6 138 590 3 278,82
4 27 6 205 674,82
11 4 2324 6 20410 14 3919 118,82
2081 1711 3,82
6 20301 1751 3 15744,82
11 27 6 2040 504 810 3 278 7 1960 2858,82
1 6 3 1073,82
928 6 2 3277,82
11 535 6 2331 7 17799 16979 3709 2243 321,82
656 83 3,82
6 2 1815,82
537,82
15352 6 12943 3 942,82
11 6 247 1630 3 106 109 3954 64 205 77 737,82
11 1 6 825 4456 5896,82
11 490 1779 6 215 55 993 1118 1532 1612 2335,82
6 3 12727,82
