ID,Count
1451 11 612 72 4119 4143 4145 603 6213 1569 7788 7789 7790 4871 2248 7791 4503 7792 1996 4974 4365 6569 3357 1997 4656 1642 1620 8493 2023 160 6544 6326 2150 5374 7796 14486 270 27 218 6 1803 859 2 753 4203 1912 756 3792 556 1458 3258 55 1754 686 354 1644 3197 2211 5662 1106 1461 3717 760 4577 6536 357 1462 154 3574 1119 762 3118 1120 5108 358 2029 1536 255 512 232 3647 1706 158 368 1863 1463 234 237 772 650 2122 2123 2280 2126 2127 2128 2129 2130 371 491 827 260 281 828 1811 3607 794 829 2993 1044 3762 6811 376 306 3223 382 47 83 3 2356 1071 49 21220 4597 4480 866 4097 5083 7837 7838 531 290 1077 148 6762 2224 292 867 438 448 1002 2251 3669 2819 4970 3417 2185,72
2247 6 3 2422,71
11 218 6 1144 2993 8996 17663 8920 3 15877 20340 148,71
269 11 4 27 40 6 2 303 2844 504 379 83 64 77 446 316,71
39 5092 5093 5098 5099 5100 4833 4834 4839 5101 506 1194 1290 1305 1327 1338 1343 1344 1346 1347 1350 1351 1352 1362 1365 1366 1367 1373 1412 1413 1414 1415 1416 1418 1419 1436 1437 11 218 6 2163 8230 15015 5102 4691 2118 3514 2119 2069 2120 578 2121 5668 514 650 2122 2123 2125 2126 2127 2128 2129 2130 525 1518 526 527 2283 528 1519 529 530 2284 25663 10082 12422 6736 6720 9971 11452 5541 6721 8233 18465 18466 9013 18467 18468 18469 9593 15050 1660 64 77 531 290 738 148 677,71
598 14253 3,71
11 27 6 525 527 528 530 273 3 278 7 3908 87 6381 22033 2302 214 5580 15351 80 667,71
25540 3,71
6 55 3 22971,71
11 1 6 3111 56 512 1694 1696 1698 1627 1699 1700 1628 1113 1701 1702 1703 1704 1705 930 1631 1707 1147 3 2878 1037 472,70
7256 2373,70
1 6 3 5411 148,70
2009 6 64 968,70
490 1 407,70
4200 3,70
6 20440 3 8136 4364,70
1164 5 6 55 64 11716 3536 3255,70
11 801 6 858 138 3 3617,70
490 1056 3,70
6 3 16682,70
55 590,70
488 6 3,70
1437 11 6 5039 5127 1455 3,69
6 10054 7290 13555 4234 2342 13678 215 12 6293 290,69
11 3612 7,69
6 22724,69
4 83,69
1934,69
8628 6,69
55 278,69
658 40 659 6 3,68
11 490 1 6 1646 3,68
6 1564 3 6091 11449 122 126 64 737 438,68
506 11 218 40 6 228 540 358 361 7491 1648 514 516 45 294 704 852 2457 321 77 290 3102 312 136 148,68
11 6 55 12 3 1774 4415 212 5493 20675,68
532 1 6 514 3,68
4 6 15341,68
11 4 1 6 2 1771 378 7,68
1 6 1885,68
11 275 6 3,68
11 993 3,68
275 6 3,68
11 3001 1 6 3,68
1771 773,67
26942 1 6 3,67
4 1882 3 7033,67
11 27 1 6 215 138 631 632 361 598 588 3141 3 204 934 7 591 3276 1956 11096 49 2801 3278 3691 2804 2850 13293 3905 1496 3922 1499 3285 3907 4391 205 2232 1958 2396 3675 1774 7576 879 11556 8453 7989 8773 5452 5453 5454 5455 10690 8101 10691 212 16257 3893 2862 16285 15032 13330 77 737 3407 633,67
607 31013,67
1 314,67
11 928 3,67
11 52,67
777,67
11 323 6 294 584 11935 212,66
11 4035 27 6 12 3 628 1071 23713 7 205 4006 8076 1052 13065 5897 5899 2817 6294,66
23653,66
11 218 6 89 1539 8650 6239 3262 14 3420 97 397 102 104 559 108 111 4320 2928 1718 3460 126 1719 132 64 6915 135 568 737 137,66
749 3 30336,66
11 218 6 46 3 2390 1104 265 7 148,66
6 7959,66
11 638 6 154 22815 17558 633,66
590 294,66
11 6 138 3 667,66
6 455,66
605 6 3,66
246 27 6 17491 3 1104,65
11 294 3 9484 2824 3676 675 4545 4548 4872 492 4873 4874 4875 4876 4877 482 2303 4878 2144 4879 1183 573 2196 4880 4881 4882 2145 4883 4884 4885 4886 4887 2304 4888 4889 494 3536 3255 3537 4890 4891 3988 4892 9492 9493 4893 4894 3851 4895 2335 3093 3130 3852 1007 9497 9499 9500 4897 4898 4899 3669 4900 4901 4508 8879 8081 3853 6166 12428 18188 4902 4957 3854 8914 3960 9700 18189 9701 4903 9702 9703 1009 677 11059 18190 10824 1924 10770 4509 874 9704 9543 10202 4918 9705 5116 4919 4920 3131 4921 4922 4923 226 11060 5232 18191 15869 3306 18192 1656 266 3855 8511 16807 10675 4982 12678 3856 10784 4510 1170 1737 1012 316 678 4373 2197 4940 4078 1817 4827 1042 4941 496 4942 574 4943 1014 498,65
11 4 1 6 2119,65
11 6 2103 303 3576 692 694 273 22344,65
11 6 1146 647 438 2303,65
11 6 2212,65
3181 6 32803,65
82 6 358 3,65
640 6 278,65
6 1827,65
11 6 6011,65
4 152,65
536,65
11921 268 2327 1871 2153 11 635 987 1 6 753 4203 1912 351 5476 1458 6214 215 747 514 525 1518 526 1134 2283 528 1519 529 1135 2284 4030 5057 3369 6565 6261 704 5964 9758 14 1757 717 3985 1151 4617 2059 64 4558 904 1152 2980 730 2981 670 7 85 86 423 4093 531 3102 2989 148 667 787 916 494 837 1485 1926 473,64
11 1 40 6 2162 138 1019 294 9216 1612 7 3351 897 8011,64
11 509 354,64
4 275 737,64
11 27 218 6 26820 3 18059,64
4 6 17273,64
269 218 6 2888 303 259 5679 1132 90 504 3 496,64
41 3 737,64
39 11 640 987 1 218 40 6 1616 5878 8058 685 350 555 556 5375 3692 5873 303 4441 1805 354 2261 356 358 254 747 1690 363 229 25 1693 2280 2124 371 827 90 522 777 260 281 829 1044 1710 382 5234 2013 5727 3123 273 3 135 423 5114 662 136 967 1101 148 438 453 3957 245 144 4915 1923,64
11 6 215 4725 8514 205,64
4 859 296 90 142 6369 3 1472 838 144 9459,64
1 6 20 1132 1481 866 1141 434,64
11 1 6 512 1628 233 368 369 129 130,64
11 1 6 1626 56 13452 773 83 3 7 7873 205 1960 85 86 442 446,64
638 1 3 432 3957,64
11 27 1 218 6 3797 3 7 19403 205 6443 1503 1504 1505 5894 1506 1507,64
11 1 6 3 13481,64
3 19171,64
11696,64
11 3 496,64
490 3317 6 3,64
11 55 294 3,64
603 6,64
27 8869 8870 166 3207 168 2549 13358 2558 2559 184 185 2350 284 188 6639 7336 18334 11950 285 13823 189 191 204 7 1774 8773 13681 10704 5608,63
11 6 1913 4206 4103 17458 1834 17459 7359,63
4 6 215 138 3 7057,63
6 7038,63
1177 6 2 3 482,63
508 11 27 218 6 5105 6181 4574 4575 5218 901 903 254 255 5370 826 514 4673 5683 3501 4732 370 1750 1652 4733 2953 2272 1808 4737 516 5690 3736 2275 884 2278 537 3121 784 49 148 316,63
1637 82,63
11 4108 27 6 2 83 184 191 204 2390 1048 1049 265 7 205 5445 2396 6287 1051 1052 5142 1774 10105 3209 8773 8004,63
4 9355 6377,63
485 22055 3,63
598 3 17833,63
11 6 1146 83 3 7 85 86,63
6 756,63
69 11 6 7,63
11 749 6,63
6 3 290,63
6 3 662,63
1 648 6 3,63
11 6 23099 3,62
1 6 3 26113,62
6 1456 138 18 3 662 136 663,62
799 3 4957,62
11 6 4439 55 762 504,62
11 6 21867 498,62
230 3 134,62
11 27 296 3,62
617 27 6 55 83 934 28 7 32 1933 11814 1154 37 6969 6090 85 86 2857 1090 1091 1092 1977 211 3309 87,62
323 1489 6 3 1090,62
11 1 657 658 40 659 660 6 247 138 5264 378 3 446 4010,62
532 1 17575,62
506 2326 508 1802 6 56 2888 756 350 851 3258 299 1754 1838 1644 6760 759 220 863 20 760 357 762 21 2177 3333 358 359 582 230 155 512 1698 1699 156 1628 1708 158 233 2952 235 3187 826 3501 370 4733 2953 1131 515 772 2072 774 491 1810 827 1132 1019 140 90 537 970 260 1025 373 240 1469 2400 2136 261 46 379 2105 694 2330 3141 2160 696 784 3227 5234 83 4966 531 738 5115 445 787 455 744 2333 838 468 3825 740 6894 2826,62
6 3 2457 12802,62
749 3 6290,62
11 6 294 3 7 591 2850 2239 5260 3863 136,62
1 6 19235,62
11 3647 7828 3,62
6 55 83 7,62
288 1 993,62
607 278 12064,62
1 138 7 737,62
2019 11 840 1489 6 2 3111 56 2026 1458 4960 138 631 686 747 363 25 688 378 379 1520 2055 83 3 100 629 710 1743 1744 119 128 132 1049 265 7 402 737 7510 492 2332 3129 4981 245 469 470 2335 4970 5117 2067 227 2984 678,62
69 3999 4660 7430 11 27 218 6 342 296 1018 4960 303 1754 21 1681 540 255 229 25 582 230 155 512 259 1707 158 2952 772 1030 776 520 90 521 2959 2190 6856 3607 1830 6172 240 689 374 3368 2136 261 159 1710 2049 696 392 3 4966 2877 102 1559 64 5975 4618 670 3405 28 7 8271 8696 3858 8697 8698 29 8699 32 8700 5281 2107 6189 1956 49 5837 8701 8702 8703 8704 8705 205 1155 6646 3351 897 1775 87 88 2864 531 148 8459 3724 5115 292 434 438 8706 492 6619 8397 8398 3537 8707 1815 5983 3103 2332 2333 224 8708 877 4981 3824 3957 4680 1566 2251 564 4509 4922 6717 1170 2826 678 3889 1817 8040 1818,62
11 218 6 2952 3501 370 3,62
3090 3826 6,62
6 15271,62
6 2 55 273,62
11 70 6 3,62
11 1164,62
2 64,62
11 6 152 737 6347,61
4 1803 744,61
6 3749 7,61
1 16272,61
39 3611 269 11 1779 1177 987 1 218 6 857 1883 860 753 5127 1455 56 7939 7522 548 138 8130 5102 4691 1645 1648 4721 777 141 142 970 2993 306 4445 2192 6960 273 4966 729 265 7 4480 866 885 148 444 1655 464 465 2145 2332 3129 6431 144 469 1485 3825 2401 2335 2305 1007 3960 4905 4909 4910 3416 3383 1009 677 4509 874 3417 13656 226 227 2956 6894 792 6137 2185 927 1012 316 574,61
11 218 6 22032 1686 777 3 148 744,61
4994 4995 4996 853 5004 854 5005 5006 5007 5008 5009 5010 855 856 2102 11 1 40 6 1913 56 510 2363 1838 687 1984 4717 542 2952 5370 514 994 5684 1517 515 4738 516 517 12 528 1519 529 1135 530 2284 379 3 5755 3405 135 136 16068 5190 4578 426 3974 867 7309 2990 446 2826,61
327 11 490 1581 1 6 9637,61
11 6 686 27943 3 15880 787,61
11 3764 40 6 55 1539 83 2298 64 7 6819,61
11 27 6 513 378 83 934 7 7523 7573 1955 3691 2803 2804 85 1155 86 5263 8163 8906 879 87 7581,61
6 83 14 9759 3420 7 737 446,61
2159 18 3,61
506 11 1 218 314 6 354 4577 3337 140 1858 672 2356 4321 135 77 424 633 148,61
11 6 685 774 91,61
11 490 6 9216 4985 3612 3807 5023 3400 64,61
11 749 288 20898 1 6 777 5870,61
14587,61
3 6132,61
1905 3,61
1857 3,61
9852,61
11 2324 6 3,61
5092 5093 4831 5094 4376 4832 5095 5096 5097 5098 5099 5100 4833 4834 4835 4836 4837 4838 4839 4840 4841 5101 11 27 218 161 657 40 659 661 1143 665 314 6 215 4691 578 2121 541 910 363 364 6721 2358 2849 1956 50 205 2075 321 5408 567 568 6792 569 77 290 24 738 148 461 18267 1740 6766 5246 1014,60
1 2190 46,60
11 1017 6 5590,60
6 9105 13285,60
490 1 3 9779,60
269 11 6 2959,60
849 799 6 3 563,60
506 4 6 138 3 115 10652 10653 15601 10654 7553 15602 10662 10663 125 49,60
6 800 4525,60
27 6 946 1025 83 3 7 3616 866 1077 73,60
69 3795 915,60
11 603 640 6,60
4 218 823 3,60
1434 13309,60
27 6 7 5479 8697 29 17798 17234 3709 1528 2243 22415 13425 1529 321,60
11 6 3 4090 470,60
1 2846 88,60
11 27 6 281 3 17015 278 934 49 2232 2387 321,60
275 4782,60
11 6 3386 3,60
246 11 218 6 20315 91 148,60
1 6 55 25 3,60
27157 3 1716 73,60
490 616 55,60
6 16330,60
11 4 288 6 3,60
11 1 218 6 7393 25681 7394 4696 1988 25682 3 148,59
6 8819,59
1063 508 11 217 1 6 685 1018 1035 537 45 83 3 938 5251 1559 9897 897 87 531,59
4515 40 3 3813 5278,59
1 6 3453 698,59
11 19362,59
218 3 1505,59
11 1 14023 6 303 7413 138 993 3 77 662 136,59
3452 3,59
6 1805 1808 2277,59
39 11 27 40 3456 6 3945 278 7 8700 6189 1956 51 633 630 499 886,59
607 6 3 148,59
11 2 16470 3,59
1305 11 6 360 13031,59
27 1806,59
11 4 3826 6 3804,59
3241 269 11 4 27 1 218 6 6589 78 215 514 2274 1808 7324 5690 12 1921 525 1518 527 2283 528 1519 530 2284 7024 4325 1772 7 4380 4381 7573 1955 1956 3899 49 2804 2850 4331 1496 1773 3922 205 5990 2232 5929 1958 1960 3908 746 1575 4361 6160 1507 925 5445 2233 1052 4354 2812 2813 3261 576 5184 206 5930 8157 2817 2228 3331 2229 606 10801 209 211 4413 1775 87 4238 421 7453 11372 2243 13158 321 422 148,59
55 382 3,59
4 3 210,59
11 6 3 893 3153,59
8608 14202 64,59
509 6 91 3,59
6 3077,59
11 6 2902,59
27 993,59
324 338 339 986 11 1 40 3456 6 8711 3790 2888 4988 55 625 1838 354 1644 2070 3870 2261 25 583 764 1857 258 3511 1602 233 3120 1864 3458 1709 234 90 777 4677 1858 260 1811 829 241 5340 3394 375 1795 2135 8065 2136 306 3520 46 379 1640 11304 3919 112 118 1071 3810 5572 135 438 787 3958 3538,58
5092 5093 4831 5094 4376 4832 5095 5096 5097 5098 5099 5100 4833 4834 4835 4836 4837 4838 4839 4840 4841 5101 11 1 218 6 1895 1626 3492 56 271 253 3337 21 1646 540 358 747 581 512 259 2952 1166 3141 3 3194 2169 1714 3489 397 102 1716 3085 8377 960 2061 719 8783 11332 4594 135 77 3102 424 136 1101 148 442 448 461 2826,58
4 1 17731 140,58
6 20456 2847,58
11 218 40 6 215 1679 247 379 83 3312 12925 912 10299 20419 8212 4311 11738 913 6901 2453 2298 64 135 148 3974,58
4416 11 2150 987 1 218 2024 314 6 139 989 1018 2012 3797 38 3252 55 254 361 1683 5668 1686 1124 2155 221 6563 1688 3992 1985 2035 364 824 2039 825 4060 6577 5677 259 2971 2821 1030 371 775 6333 3389 4507 520 521 537 598 2942 4758 3993 1044 240 261 3603 3 12045 20388 9200 1174 2174 5058 558 11470 2877 14 3420 118 7132 7137 7139 4067 64 3405 77 10944 5272 3378 1001 148 2335 137 1012,58
11 72 20501,58
6 1151,58
11 656 5886 3,58
11 5192 6 3492 1065 631 294 278 7415 7416 400,58
11 3317 3 133,58
5944 2102 3155 2326 151 5584 2020 3241 507 11 987 218 6 1836 946 5291 17576 1838 355 153 762 1120 1981 1121 800 358 2029 1536 4717 3367 25 3517 6065 380 1181 19735 3 6281 104 118 1071 9745 3812 834 2062 904 719 4069 670 148 448 2334 739,58
6 828 3 10716,58
506 11 6 4321 131 64 77 531 3407 1001 2989,58
291 6 290 737,58
1599 6 3 49,58
11 4426 1777 6 55 3,58
11 6 3692 3258 841 545 300 994 5029 3392 2136 306 699 4369 1477 1478 815 729 9809 312 492 493 1767 3988 2018 471 564 839 793 316 678 1817 5085,58
11 1 6 21 2177 4369 27500 26448 19640 15934 1835 445 446 4218 455 458 313 11393 4221 4226 1023 793,58
6 6661,58
605 27 1 3 7 8215 14045 5579 4662 1868 12507,58
14137,58
3 12996,58
288 294 3,58
6 259,58
6 1025 3,58
1194 1195 1214 1225 1236 1247 1257 1305 1055 1351 1362 1370 1371 1372 1373 1374 1384 1395 1406 1417 1428 1436 1437 1440 1442 1446 1449 1450 11 485 27 218 6 253 514 504 278 29 49 148,57
2102 1063 508 11 648 218 6 41 3361 2025 861 139 6064 4442 6669 3515 1837 1805 686 1839 220 356 687 154 1765 845 147 361 1685 1806 1692 25 3190 1808 650 2122 2123 2125 2126 2127 2128 2129 2130 371 776 1132 372 90 521 522 777 141 778 3473 4678 2190 969 281 1044 240 2292 46 382 830 9630 3 2448 5562 2406 9205 707 8658 9216 9219 12456 6566 4985 4954 5964 3612 14 16025 15 102 1716 109 112 114 115 1745 2076 5387 118 560 14009 5737 1073 3506 3398 3400 2419 9250 815 64 4777 834 729 3819 423 866 1001 148 1141 2303 2332 469 470 8034 790 137,57
11 488 27 6 858 3971 1906 56 354 590 3 7 206 879,57
11 1 14487,57
621 622,57
6 23544 273 3,57
11 6 3 4330 7860 670,57
3356 6 3 584,57
3181 6 1652,57
11 4 656 27 1 314 6 2886 83 3488 2298 2419 7 7581 321,57
218 6 2 64 148,57
39 6 825 64,57
11 4 6 2 6114 1908 3 7,57
11 27 218 6 56 1591 2342 25 2072 794 829 83 3 719 1037 670 7 12946 22088 13349 22089 1621 6428 5803 6777 8306 11735 2226 6507 19746 6508 13895 14142 13901 32 49 205 2806 2809 1960 2858 1140 135 531 148 12041 5068 494 472,57
4 6 3 2173 1149 10011 5024 998 584 64,57
506 11 6 342 699 3 573,57
3155 11 1 40 314 6 3517 677 316,57
6 3 12625,57
4 1 6 294 951 13612,57
218 6 17037 354 148,57
6 3 7942 64 8390,57
11 323 590 3,57
323 1644 24611,57
11 1 6 993 3 8988 3198,57
11 1 6 55 3 3600,57
3764 2865,57
6 10941 3,57
11 6 11193 615 13969 90 521 3,57
11 27 6 7 1742 6507 6053,57
11 6 2857,57
6 3 453,57
69 6 55,57
295 1,57
1 6 514 12 1531 470,56
11 1 40 6 1626 56 1675 1676 1677 824 259 1517 882 1030 5013 381 696 672 3 5014 5015 701 5016 1714 5017 5018 5019 2175 4090 832 1832 3235 3808 4043 112 3809 125 5020 5021 5022 5023 652 5024 5025 5026 2414 5027 584 644 64 5028 1037 2389 552,56
679 11 6 1770 3360 4962 239 241 3 558 64 563,56
1187 4 922 64,56
27 6 15765 83 1751 278 28 398 7 399 600 1834 400 32 37 276 15766 15767 6585 15768 897,56
11 799 6 247 1144 378 3 446 316,56
69 11 1569 6 1118 3605 220 368 3458 1709 234 236 4989 3822 13712 2066 15631 1009 677 9424 227 316,56
14216 3 10561 73,56
4 218 3350,56
1524 6 294 3 20763 25548,56
69 314 6 4251 1800 3 10684,56
324 329 331 338 339 1214 1225 1236 1247 1257 1305 1327 1338 1344 1345 1346 1347 1348 1349 1350 1351 1352 1353 1354 1355 1356 1359 1360 1361 1362 1363 1364 1372 1373 1374 1375 1384 1395 1406 1417 1428 1436 1437 11 4 3357 27 218 6 1862 342 21385 3358 1896 1900 1905 3714 753 820 1455 754 1741 944 56 2103 1780 351 555 296 3693 9 299 302 686 1838 220 687 357 845 21 3333 800 2035 256 229 364 1692 25 3517 230 766 2872 155 1857 768 231 1807 232 826 1034 370 2953 1030 1810 521 1756 522 3390 781 260 281 1025 1812 829 306 379 1710 278 7 2396 13477 1140 135 423 737 312 3835 148 1141 3974 630 434 438 448 452 787 455 458 461 2332 4981 837 468 245 3958 144 4680 469 3416 4970 790 3145 10564,56
11 27 6 510 19037 7 1636 1775 879 942,56
1440 1442 1444 1446 1447 1448 1449 1450 246 11 275 1 218 6 29265 5529 5545 514 1652 1808 4737 2886 525 1518 527 528 1519 530 148,56
3347 1808,56
11 1 6 2 41 46,56
273 148,56
4121 3 15175,56
928 154 21808,56
11 603 640 987 218 6 3 8887 9642 77,56
11176 3 4405,56
1570 7 897 87 2243 321,56
12584 3 3910 9912,56
246 5 3,56
11 1 6 2 3517 1857 5188 106 4042 64 5488 2388 1037 670,56
1357 11 987 218 6 55 4030 3 5111 1713 3487 1660 64 1612 148 2286 1038,56
11 40 665 6 756 6163 3 1077 6974 871,56
6 294 1964,56
3197,56
6 12006,56
27 3 64,56
324 336 338 339 11 987 1 218 6 303 687 582 378 2046 1711 3 4779 7 148,55
1 3 15259,55
11 323 6 2 3 737,55
11 6 1686 232,55
2199 3052,55
6 6973 3,55
