ID,Count
4 27 3,277
11 6 3 446 462,274
11 490 6 3,274
6 20691 432,272
11 1164 6 3 136,272
506 7430 11 2150 27 1 218 6 56 1018 215 3605 512 2044 237 1131 882 772 1030 650 491 1810 12 1830 4764 2052 382 784 4625 6268 17063 6492 6869 2448 2451 7037 3934 8373 8763 8416 9203 938 2876 14 4321 4322 60 4064 3398 7493 2364 5059 6283 8894 8895 4327 2367 2368 3531 2059 2386 64 7 591 2396 13809 1155 2239 879 6381 135 866 148 630 434 438,270
11 8414,270
11 532 2086 40 659 6 1679 247 4627 2448 4311 5732 2298 77 633,270
269 11 6,270
11 6 525 10676 14542,269
324 338 339 11 1490 1 6 89 3483 303 20 540 15163 3 1071 3102 438 2819,269
246 11 6 294 83 7 85 86,267
1039 1 2 3 458,264
11 27 6,264
1637 3,264
6 55 13450,262
4 6 55,262
11 4 3826 1 6 13980 2905,260
246 1052 77,259
2326,259
27 6 3 28 7 2314 2226 32,257
11402,255
268 151 11 160 1 218 6 944 9559 1804 475 9560 993 1118 1754 3197 2211 6760 229 582 230 1515 512 231 232 368 1605 3458 1709 235 772 261 2137 696 3 423 531 438 1002 877 3129 4669,254
1490,254
11 4 3,253
11 288 18 3 16636,252
11 52 1 6 1885 747 229 364,252
4 6 1466 838,251
6 3 1782,250
11 218 6 835,250
737,250
6 2 138 1121 582 492 11443 9834 4885 2304 10215 17809 4889 574,249
1 2,249
1 294,249
6 3 421,248
11 55 3,248
1 6 55 3,247
1906 7 207 209,246
9908 11 4647 6535 3588 6213 218 40 6 2 139 1643 21 1687 363 364 582 3517 257 155 1857 768 1132 372 2159 261 1609 378 379 2285 294 3569 5060 148 1141 292 675 9833 494 1814 11370 245 3354 1009 677 473 316 678 1817 498,244
6 3 5598,243
11 490 27 6 138 294 3 8763 1151 644 64 573 34170 32029 5331 316 20997,242
4 293 7,240
2343 8003,240
4 55,240
6 3 4359,239
11 590 316,239
11 73,239
6 446,239
483 237 3 7 316,238
11 6 662 136,238
11 1 40 6 136,237
1 6 294 3,237
11 1 6 353 2049 3 278 9475 744 467,236
656 535 218 55 3 5704 6486 4351 1149 64 4068 4069 18106 2243,236
246 1056 1 6,236
3 148,235
504,234
993 3,233
4 27 1146 3 7 1498,231
506 11 1 218 6 3385 350 1458 303 230 231 232 157 233 367 368 235 236 4673 4732 370 1652 2272 772 2072 777 142 4750 1858 969 3648 260 281 1812 829 2993 373 1044 240 1469 241 242 3802 1471 3 709 13709 1663 6457 6140 62 1477 652 5236 644 64 5755 423 148 838,231
8115,229
6 91 3,229
6 215 353 131 137,228
11 6 29770,228
11 1 6 1888 3385 4001 77 266,228
218 6 41 4242 862 5873 1754 1644 21 1806 3390 46 379 3 670 1723 2018,228
6 916,228
11 70 1 6 140 3,226
11 1855 1 6 4256 7 205 4394 897 87 3255,225
849 294 9858 73,225
291 1118 3,225
11 1117 9739 26872 3,224
11 27 6 3,224
324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 6892 268 6711 11 1 6 1803 4162 4163 2209 21294 1907 1158 4200 4211 9382 41 2888 10840 5510 1804 271 2025 8098 5658 5182 686 3197 11700 356 1680 863 687 4704 20 46 379 691 2214 4040 3 4350 1473 3233 397 1071 9989 7918 6276 2408 6245 1073 5485 11419 3885 2219 2361 3401 5707 5753 3402 834 2220 718 4021 5216 6253 866 3198 3974 8459 3724 4581 870 2332 2333 872 5716 4901 3660 790 3972 4087 1142 2067,223
11 27 6 929 294 83 3 7 10857 87 136,222
215 3945 590,222
3695,222
11 6 382 273 15063 18406 3 14 9759 3420 106 109 4631 561 7139 133 64,221
4 1 3 122 1933,221
11 6 138 1541 1065 1544 1545 631 632 2821 1030 2072 650 1025 9829 434,220
251 1 218 294 3 16269,220
6 5375 83 7 85 86 2387 73,219
11 6 761 762 21 4335 294 3 866 4578 8926 446,219
485 1 6 3,219
525,218
6 993,218
69 11 6 1144 521 307,217
11 27 6 5663 378 83 3 2060 7 2849 205 7730 1507 6075 7732 3250 7734 4002 4003 3292 2817 4405 13929 3294 2300 897 1978 211 87 4662 88 494,217
3 1529,217
490 1,215
509 1131 3 64 17985,213
11 52 1 6 3692 827 4676 3390 996 537 997 697 3650 9129 1477 1478 1479 64 11170 71 135 423 999 1000 77 4239,211
11 6 73,211
7934,210
3 99,209
11 6 64 670 422,209
11 6 361,209
69 11 6 1825 3 2251,208
1 294 3,208
26584 6 55,207
621 6 3 815,207
11 6 3 12813 7243 442 446 16637 744 462 73,207
17,207
215 3,206
590 3,206
801 2 3 64 4666,205
11 6 19966 678,205
11 6 153 762 21 540 800 2029 1536 1523,204
11 3 3079,202
1 7 5978,202
5 6,202
11 6 273,202
5002 3,200
4 928 483 6 303 3 3638,200
6 294 3 7 77,199
3 2456,199
6 303 3,199
11 6 9382 1838 1644 6760,198
13777 5256,197
6 3 446,197
1 496 499,196
11 6 83 3,196
3764 6 4185 1629 3,195
145 11 535 218 40 6 857 41 555 3695 9 55 138 993 1118 356 1680 903 1121 800 358 823 1123 1648 229 364 25 582 3190 230 155 1857 1650 156 688 157 158 233 368 3458 2270 234 235 237 491 1132 3436 90 522 778 1858 4678 143 969 3628 260 1025 1812 794 261 262 263 46 1710 2050 697 7827 3230 47 832 2416 3638 135 136 148 3409 630 434 2196 494 836 144 2018 1566 1008 2067 266 2319,195
11 6 215,195
3 5859 3493,194
2 590,194
506 269 11 10004 8621 270 987 1 314 6 89 3895 619 352 1805 1754 354 1644 2070 3798 504 808 3 1483 563 3821 9478 2889 482 677 3972,193
217 6 138,192
6 215,192
11 218 6 148,192
6 55 4078,191
11 52 7781 1997 218 6 89 253 863 504 77 290 148 499,191
6 16235,191
6 22142 55,191
11 640 1996 4365 3357 1997 40 6 215 258 9388 3 3198 316,191
11 1855 1 978 446 585,190
640,190
1247 17778,189
2186,189
804 269 987 1 218 161 657 40 4015 3456 661 1143 6 345 9541 296 55 16073 19851 138 521 4677 143 2809 3721 312 448 1817,188
648 6,188
3604,187
3 737,185
11 6 358 4648 3 243 3262 77 424 4101,183
3155 27 6 2266 231 4060 2213 7 2243 1529 321,182
1 5620 619 3 64,182
28730,181
11 1 6 3 11929 2254,180
1 2040,180
11 987 1 6 298 301 7413 546 9612 1689 8322 2192 4807 4808 4358 148 445 446 4669 1818,178
1 10452,176
700 64 3481,173
11 3 77,173
69 11 6 3,173
11 218 2085 2086 40 3456 665 2024 314 6 993 1118 4441 148 675 9833 5304 9036 4640 2303 916 494 1814 2018 316 1014 3587,172
3 22418,172
612,172
11 3315 6 56 9864 10889 2342 8020 215 1800 4342 1748 378 1021 717 3985 1151 5969 2945 584 644 64 787 494 2251 9460,171
11 922 6 1168 6011 10507 993 357 3804 3 135 423 573 6161 1926 316,169
490 3 10875,168
69 840 1 6 19 2012 1643 303 90 588 3437 2181 704 811,168
612 3356 6 3,168
11 27 6 254 361 1686 221 1688 159 3 1612 278 88 6836 10554 6848,167
269 11 218 314 6 2 1771 215 247 5504 6899 3338 5553 2453 5600 2298 9449 2015 2093 644 64 7604 9041 4050 11630 77 290 737 534 633 148,166
6 303 3 5990,166
4 1751 3 11701,165
11 6 737,165
516 2170 205 2817 737,164
39 3 64,164
11 6 8728 3,164
6 3 7444 2303,163
5280 6430 8598 269 11 2247 485 1 6 944 2888 257 155 2045 994 504 3 7163,163
11 2247 532 1 6 12571 5653 46,162
11 4014 1 6 548 632 1808 306 3230 47 3524 7045 1069 702 938 2173 1149 831 2298 6276 64 9876 5975 6234 7172 1037 312 245,161
69 2019 11 27 1 218 2024 314 6 944 296 6152 6154 138 221 255 363 229 364 155 232 1601 259 514 1131 1030 773 2072 650 371 491 827 4507 521 777 43 970 1025 261 3520 262 2137 263 307 382 1104 265 28 7 32 4791 7010 423 290 737 662 136 148 292 434 438 573 2018 1566 316 1014,161
607 91,160
145 504,160
11 607 27 6 215 247 3520 262 263 5832 1748 380 83 8360 8361 5553 7085 243 2298 64 278 2331 3928 5141 7557 1639 3283 1496 205 1960 4396 1962 8338 3250 206 5899 2817 5901 674 3331 446 458,160
11 3620 218 6 56 3385 361 3682 255 230 3979 372 1025 434 744,160
4 215 3,160
11 6 55 3 6245 4774 2397 73,159
324 334 338 339 268 2288 508 986 679 11 2150 27 1 218 6 1592 56 9355 271 2941 851 9 1018 6214 4806 615 686 1838 1644 4345 1839 5662 3882 2028 540 1686 747 256 3516 582 3517 764 2037 1515 3499 2872 155 1857 825 1600 1807 1602 259 233 2952 1988 2269 369 1463 3120 1864 4512 5679 514 4732 2953 1131 1517 2272 2273 882 3736 2821 773 2124 1035 2874 9929 43 58 59 3784 598 45 523 1024 1145 588 5355 1829 12 13 1830 4616 1531 2993 7512 1044 4564 864 261 3603 263 525 1518 526 1134 2283 528 1519 529 1135 2284 379 2214 1710 1610 3322 3230 308 3370 3 131 2061 1612 3405 3553 135 423 2064 5083 148 292 433 6344 786 787 461 4969 227 1926 266 2826 473,159
749,159
893 7 839,158
509,158
6 4310 86,157
3097 3,156
11 8115 5565,156
1 73,156
11 15676 27 6 138 278 7 2849 2851 205 674 87 420 321 73,155
11 532 1 218 6 55 253 4520 1754 1838 354 2442 46 379 18 278 1504 148 870,154
6 3 278,154
40,154
338 11 27 6 55 3 28 7 32 7523 3276 1956 49 3691 3281 3905 1496 12410 3285 205 2232 1958 4395 1960 9475 505 2817 1774 1140 71 423 999 1000 77,153
11 1 6 1720 978 3048 2143 446 4218 450 585 1023 467,152
69 11 1596 1 218 6 281 19142 3 5194 5236 136,151
4 21,151
11 4 1 6 3,151
1 5975,150
11 4 6 993 1647 3 3198,147
11 643,145
69 6 3,145
1 6 17451,144
11 1 6 1065 20960,144
269 11 490 987 40 6 2839 215 83 3398 1477 1478 584 644 64 670 71 999 77 290 494,143
532 4185,143
11 1057 6 753 3692 3693 229 155 1857 2040 90 1756 3473 2993 1044 3348 2133 3395 3322 2295 2297 6706 815 135 3379 424 1484 2251,142
6 294 15870 12000,142
11 6 2 989 55 138 15203,141
11 6 294 662 136,140
11 294,138
11 6 1541 1065 1544 1545 4787 4788 13229 13230 631 7,137
11 6 56 5632 90 778 867 2426 2990 455 2889 27367 4940,137
1770,137
11 4315 6 76 4195 294 83 5850 7 4868 4398 4224 1023 3075 467,136
11 6 138 1941 1181 3632 273 64 670,136
273 3,136
6 3 136,136
3347 1 9870,134
1 218 6 138 504 64 148,134
3 1528,134
573,134
4 490 3,134
554 269 27 1 6 2026 556 1018 4692 762 363 364 582 824 1515 155 882 2821 1030 1466 1035 491 5502 521 777 141 142 45 1145 241 3348 24769 15556 784 3453 423 3237 1141 292 444 4666 461 464 473 4668,132
6 584 7349 2143,132
11 4111 4143 3320 1802 640 7792 8609 4959 160 270 27 6 512 1694 1700 1628 504 723 435,131
29183 3,131
1524 11 146 314 6 152 1991 2843 83 3 584 64 5755 4618 6465 1813 847 2980 670,131
12512 5574 1077,130
69 11 218 1489 6 254 4653 382 3 11485 148,128
993 25984,128
987 1 3,128
11 6 1838 1644 3230 531 1566 3416,127
490 10889 55 3,125
11 6 7026 5634 2298 1660 3776 7,125
11 6 83 7 85 5521 86 662 136,124
1369 55,124
11 1 314 988 6 254 512 769 232 376 306 3801 294 2169 4628 5058 812 108 112 5602 1757 644 64 2062 23 2388 1037 3758 723 1671 3146 5113 2980 730 2981 5756 731 4802 670 2357 472,123
532 27 6 3 7 3723,123
11 2324 27 6 5069 83 278 7 2858 420,122
11 6 19588 4979 230 231 232 158 5865,121
