ID,Count
69 900 7430 11 987 1 218 6 858 1592 5126 2 4196 4439 4242 475 5044 3450 253 4441 20 845 901 21 1534 903 539 540 2329 363 364 2872 155 2044 158 1605 514 1034 372 90 522 777 537 43 1829 2886 12 525 1518 526 1134 527 2283 528 1519 529 1135 530 2284 46 159 380 1147 3 14 106 3613 4042 107 112 113 114 125 2139 3810 132 64 730 423 885 2254 148 292 435 587 438 8470 227,53
8627 1 3,53
6 276,53
6 4496 3 290,53
145 4,53
25538 3,53
1 3 148,53
11 70 1 6 4168 784,53
4 6 3 4070 13210,53
11 27 6 25214 17806 7 4428 6189 3276 1956 8938 10141 14692 5912 205 2100 1052 8718 5337,53
11 27 1 6 2999 4988 303 20 514 773 4562 525 1518 526 527 2283 528 1519 529 530 2284 4030 273 3 49 4092 3297 885 531 290 424 9326,53
4416 11 1 6 3605 20 1468 1019 1138 7 87 16371 6541 11566 6774 3478 3479 3480 9138 9299 3434 11546 88 17149 14352 8009 8118 8119 3503 1980 7401 8730 11555 11754,53
494,53
11 6 55 3 667,53
246 11 6 3 7238,53
4 3338 3,53
11993,53
1440 1441 1442 1443 1444 1445 1446 1447 1448 1449 1450 145 11 1 218 6 303 2118 2119 578 2121 1851 2031 1514 255 1690 582 230 2037 155 1857 5674 231 504 1570 6736 9971 6721 2358 9403 17342 13088 10482 2056 14951 3 148,53
22540 1144 6278 6592,53
6 83 64 3813 4596 423 77 667,53
4507 3 278,53
3185 3,53
11 4 6 3 2418 2419 731 839,53
1524 487 5153,53
11 1 6 1807 2042 372 3 397 1716 629 106 2928 2057 6278 8379 2059 2386 2093 64 4068 1037 7 21848 492,53
899 151 269 6 929 6091 1744 64 438 916,53
11 6 2 303 21 10395 273 1566,53
36591 1034 3,53
1779 820 25230 9014,53
11 6 25 155 1807 259 235 3 703 980 2175 64 16909 10606 2864 425 4045 292 438 440 3075 467,53
2019 11 6 303 579 1535 540 46 379 712 7 290 737 446,53
324 325 326 329 338 339 11 1997 218 40 6 255 148 836,53
11 6 135,53
11 6 83 3 7 87,53
2186 2985,53
11 1 6 2 215 1801 138 930 7111 136 1101,53
11 4 1779 6 3 77 3569 290,53
6 827 3,53
11 1105 6 7798 2447 77 3145,53
11 218 55 3 12604,53
6 2267 278 71 999 77,53
11 1180 6 800,53
3764 27 138 3,53
4 146,53
11 987 1 218 6 138 1541 1065 1544 1545 6522 10745 632 3504 255 3 7 1978 77 136 1101 148,53
6 126 77,53
11 27 218 6 5435 800 1536 747 2034 2035 229 25 768 259 233 2270 235 1464 237 1131 772 777 281 1025 1469 2135 14626 83 3 1480 7147 584 2059 5311 2093 644 7 85 13419 86 148 438 472 3462,53
32643 22923,53
6 2 3 17783,53
11 27 218 6 41 138 2872 741 46 379 6580 3 6145 7 6148 400 2444 1774 10105 212 10704 12475 87 2075 321 148,53
6 9424,53
3 999,53
4515 1039,53
6 1007,53
4654 11 1 218 40 6 56 1458 5873 297 298 997 1812 829 249 1532 262 263 2192 3 4966 77 148 492 2303 3957 4970 4669,53
11 4 6 3 73,53
5832 3 316,53
11 1 6 514 1518 1519 106 1660 64 885 438 244,53
11 4426 6,53
9836,53
11 1 6 3394 7 11096,53
13900,53
3 8337,53
1779 6 19808 446,53
3 15260,53
11 4 1 6 1144 3218 2214 2330 273 62 64 2361 6234 6235 719 720 721 722 1037 2389 848 601 3700 726 5755 3404 5312 4802 7860 670 135 77 438 452,53
11 6 118 5990,53
3356 6 3 77,53
4426 55 73,53
11 1 6 747 3 64 6204 12977,53
11 27 3 264 3609 265,53
11 54 6,53
69 11 3003 27 218 6 510 215 254 512 1131 83 3 14 397 104 629 559 106 120 1718 126 2057 64 7172 5420 7199 1762 610 7 8697 85 86 11238 1090 1091 1978 211 87 1868 6891 77 4598 8733 148,53
254 3 148,53
4 4005 205,53
11 27 6 1991 2843 83 265 7 33 6828 897 4480 4481 633 662 136,53
20651 3 8543,53
11 4140 3558 987 218 6 6700 148 226,53
11 6 14785 215 138 307 378 446,53
3 7204 39203,53
2869,53
2 590,53
1 17520 3,53
20467 18511,53
6 1132 3,53
69 27,53
3315 6,53
11 1 6 1981 3 5058 980 1037 2371 730 2880 3405 885 438,53
69 6 1921 5056 6663 3 16401,53
6 12909,53
11 6 17421 2 3 4238 737,53
1 6 138 3 136,53
6 3123 9930,53
749 648 6 5873 138 91 737,53
11 6 83 7 11767 85 86 321,53
1 13269,53
11 27 1 6 1616 19865 215 1801 138 1709 140 142 2403 970 3719 9208 1149 64 7 3276 1956 49 205 1052 3924 2817 135 469 470 3416 564 839,53
6 662 136 1101,53
5092 5093 4376 5096 5100 4833 4834 4836 4838 4839 4840 4841 5101 324 325 326 327 329 330 331 332 334 337 338 339 1214 1225 1236 1247 1257 1260 1271 1282 1305 1351 1362 1373 1384 1395 1406 1417 1428 1436 1437 268 11 4106 603 987 1 218 6 5126 5127 4189 4196 3492 1919 3363 1018 4960 8394 3257 2162 303 138 1459 355 3882 822 254 1128 13753 2952 5682 3501 4732 370 5164 2953 2272 5954 827 2132 520 141 7813 598 1024 588 12 974 1830 2943 8322 1044 3431 5698 504 590 14051 46 379 3803 5536 1610 3224 2160 4030 2013 2014 2164 273 17494 3 3376 4966 4789 3955 3405 7 135 2310 568 4092 885 4364 148 867 438 448 916 2145 4028 9280 1006 8689 12428 18188 4902 3854 564 1009 4924 10784 740 678 1818,53
11 1 6 1459 19122 5200 6161,53
749 2,53
490 1 1904 3 1772,53
338 11 4 490 3,53
607 314 3988,53
11 1 6 3626 17629 9012 7737 3382 12470 2303 4887 5934 10822 144 469 4915 792 6220,53
617 1 3,53
1 648 757,53
11 987 1 218 6 5291 294 3 148,53
6 20435 3,53
218 6 3 5249 148,53
11 6 2 294 3,53
11 6 55 281 442,53
52 218 738,53
11 648 6 425,53
488 1 6 3 6479,53
6391 5064,53
5104 3315 6 3 16185 3836,53
7775 6,53
1 6 294 4629,53
3 6251 446,53
3589 643,53
6 12534 3,53
11 6 1884 753 5127 1455 1168 510 1738 13834 354 901 512 1696 1807 1707 1607 773 650 2129 2130 372 3 2059 4068 722 2389 1671 724 601 7860 670 135 424 2146,53
2326 11 6 3405,53
1164 648 55 3,53
6 3 4218,53
1429 322 1430 1431 1432 1434 1435 1440 1441 1442 1443 1444 1445 1446 1447 1448 1449 1450 268 218 5815 1805 3196 1644 3197 2257 2258 2070 3870 2261 1680 863 1462 3337 1119 845 762 1120 1646 2177 3333 4651 1121 2029 1536 254 361 1686 2156 1687 8053 221 1514 1691 1985 2180 4726 229 1824 364 1692 582 2951 2037 2377 257 1857 512 770 232 2267 2043 930 5677 259 1651 3140 1863 2269 3512 1463 1865 1709 234 235 1464 237 2273 515 519 771 772 773 2072 3388 2124 1466 774 4652 2975 775 6333 1810 4507 1019 372 3436 2132 2083 140 90 142 4747 2959 3390 4750 5491 2190 2157 969 260 281 828 1812 972 2993 238 1044 2400 8996 248 249 2133 6744 11087 2134 8065 376 11948 306 3520 3 1021 714 644 3297 148 1737 499 886,53
3012,53
11 4126 6 11572 3 14044 4599,53
540,53
2858,53
11 27 6 55 138 1065 632 7 87 6749 4238 15264 667,53
6 16719 3612,53
640 6 3 77 136,53
11 616 6 55,53
151 11 1 6 344 93 4624 4625 5014 14404 4627 6269 2448 706 8269 14 97 98 397 1716 105 3613 3787 115 1745 118 119 1718 125 3810 8384 10789 62 9667 64 2219 718 719 8783 4069 724 552 729 670 667 438,53
24285 215,53
4 5851 1 3,53
1637 6 294 1751 3 8175,53
15708 3,53
507 7766 269 11 27 987 1 218 6 858 56 5510 6332 5368 3664 3385 1168 5102 3605 356 687 762 800 1648 4724 763 363 229 364 3190 3511 775 4507 1025 83 3805 2410 64 4779 2543 2547 2548 2549 2555 2557 6754 9108 9109 2559 185 2677 2741 2742 2743 2744 2745 2746 2747 2748 2751 2756 3713 609 19868 25406 16288 9546 2769 2776 2782 2783 2784 2785 2786 2787 204 2331 5849 4074 9193 18665 2253 3585 1639 10348 17609 934 28 7 32 1153 6746 36 37 49 85 10508 6027 6028 6030 5513 4793 276 6870 6782 897 86 87 1980 8120 6848 14353 422 135 2310 568 312 136 148 438 492 6615 870 224 2251 793,53
22337 3,53
11 218 6 3 9614 9615 2174 1149 64,53
11 1997 6 3,53
7037,53
151 269 11 27 218 6 215 1044 240 378 807 294 83 3 584 64 835 2457 28 7 6504 5824 2393 1931 2226 6506 32 1956 49 205 5184 4003 2817 8159 6439 2148 3752 1799 87 1868 14498 421 77 534 148 446,53
10356 3,53
69 2021 2327 5287 11 27 1 6 347 56 1539 138 3432 970 1025 44 45 12 974 83 1612 1138 934 7 49 6087 6646 3351 19370 10794 897 5408 568 662 136 438 1566,53
506 11 218 6 3 893 135,53
1779 6 32 27159,53
1753 6000,53
11 490 1 1771 6591 492,53
5877 55 3 5887 209 446,53
11 6 26586 26872 64,53
30154 2343 3,53
490 273 8235,53
4 1057 648 14665,53
490 294,53
69 11 27 1 218 6 301 303 1644 357 512 1707 1865 1810 90 2400 8066 7466 261 3520 263 504 273 3 2448 3376 4966 14 118 1071 187 204 934 7 85 86 3935 8163 1774 7358 7990 3209 13827 5452 5453 4415 212 7996 16583 5470 13036 8002 10706 3088 3210 7367 9912 8170 17075 8004 87 77 148 438 564 473,53
1 2342,53
11 6 2953 11435,53
2874 5816 3 73,53
4515 11 6 138 1065 631 632 3437 706 278 7 2443,53
11 490 6 1065 686 3 9888 136,53
3 16218,53
6 1065 3 8101,53
246 801 6 3,53
4286 3,53
11 490 6 138 667 23542 494,53
11 487 987 6 294 3,53
11 2247 6 3,53
27 5723 3,53
218 2086 6 3809 2238 316,53
39 11 1802 4585 7973 2150 6 38 6011 491 90 141 778 1858 260 4001 281 1990 4756 1795 1532 2010 262 3 5408 71 2310 568 999 1000 14494 438 9065 3726 9068,53
6 2 2786,53
145 3182 3 20214,53
1 6 55 7,53
928 27 6 632 254 361 25 2135 83 5978 6848 737 4216 4226 1023,53
18210 55 34136,53
11 6 3 20290,53
4120 1995 1996,53
327 607 3315 6 294 3 5704 2169 1149 64,53
6 55 3 2018,53
11 2091 3,53
3243 3419 269 11 1 6 861 7945 303 215 1019 2993 64 724 725 726 670 7 3958,53
2211,53
6 234 8916 3 7124,53
3 7128,53
11 635 6 138 631 13267 3 1050,53
11 1057 3,53
1017 640 4871 4503 7792 1996 1997 6 144,53
1 6 260 281 1021,53
18431,53
10486 14014,53
2309 294 3 8382,53
269 6 2 55 18760 3 64,53
2020 11 6 4720 221 4625 2448 5562 5111 7616 1174 2169 7050 1149 5599 2182 2409 712 64 7171,53
5927,53
11 6 215 16193 2847,53
11 27 6 55 3 28 7 3965 10532 2391 2393 2226 32,53
294 19113,53
2 7 77,53
1 17127,53
7744 1 540 765 3,53
4246 3 7,53
506 11 218 161 658 40 660 4015 3456 665 6 1912 5622 3384 3385 3364 19 1137,53
648 3 7185 1029,53
14161,53
69 11 218 6 34673 55 378 3 77 738 136 148 496,53
1548 3,53
6 2941 138 9391 9632 1141,53
1596 1 3,53
11 922 3 9955,53
269 6 24927 77,53
1 6 1805 3391 864 1469 2399 3393 241 262 2192 438 470,53
1202 6061,53
1014,53
2342,53
6 55 19393 91 3,53
27 6 139 4040 64,53
11 72 1 6 491 4336 584 77 434,53
11 218 6 41 1838 46 3 148 292,53
11 490 27 6 55 278 5924 7 49,53
1039 36581 16044 8600 2163 7 897,53
11 4 1 6 56 7,53
11 6 841,53
1 11838,53
4204 540 3,53
339 11 55 13286 294,53
11 6 3 64 9928 423 3092,53
11 6 3 9625 73,53
69 506 508 1823 2939 11 4 1 218 6 342 56 5913 9392 1018 4960 303 254 516 518 4739 771 772 773 2072 7411 894 2124 774 1035 1467 371 775 1809 971 3784 598 45 523 588 5048 1829 3437 9404 12 974 1531 9635 248 6686 1532 3666 1147 6973 382 1845 697 273 5964 1848 832 3788 131 964 4617 5236 644 5976 731 670 662 136 148 667 435 438 786 838,53
9282,53
4 303 55 3,53
151 2020 3243 1451 1850 1 944 56 6576 683 2026 1456 2289 555 3695 556 352 297 545 298 548 301 302 1644 356 845 901 21 3213 540 1536 2155 25 824 764 1033 1652 1810 90 142 263 2215 1166 1610 3141 2192 3 3232 2357 3723 563 312 787 144 2067 3132,53
4 13103 6 31738 3 1727,53
11 490 6 19457 55 3,53
27 1 6 138 281 8181 3 278 2331 13444 6896 1639 24926 7 2849 1956 49 2804 50 6876 205 8338 5930 2817 7980 3342 2300 16699 897 1799 879 212 87 6541 8007 9998 88 6835 5365 11318 14052 15548 8009 1980 5162 8122 11000 942 8145 10782 11754 2387 321,53
11 6 4765 5310,53
11 1 6 56 55 512 3 2304 316,53
82 1 6 41 10889 10890 5241 2342 215 1800 9684 1838 356 46,53
880 849 3,53
324 148,53
11 27 1 6 1838 1644 2442 231 504 7 5281 6919 3272 3273 5282 3274 8152 11250 10363 3275 1956 6051 11769 14354 4382 8705 205 73,53
11 1777 6 1144 2168,53
11 987 6 737 148,53
27 6 2 138 1765 6109 3 1149 7 2808 738,53
490 218 677,53
1850 605,53
3156 11 4 6,53
4 7466 378 7487 8425,53
11 1164,53
11 4 6 6478 2002 3 316,53
616 1 1751,53
11 27 6 11432 15757 11270 215 2343 45 278 7 2849 3278 205 2808 7498 2852 1962 3923 1513 576 673 3250 2228,53
6 631 220 20 540 361 46 1559 18934 7 9478,53
11 4018 640 32667 3247 7776 1569 1 2085 658 40 659 660 661 6 303 10065 138 889 2041 83 1481 136 448,53
1105 1 6,53
69 506 11 4 640 1569 1 6 2941 215 138 25 523 2886 2993 4564 378 2164 3 2876 704 6706 723 205 1507 3956 438 482 7738 2303 2145 494 316,53
2417,53
39 151 1115 3419 1063 4416 554 11 27 987 218 1489 6 1872 753 944 56 1918 41 3792 3386 510 6063 3483 4005 2941 139 351 1738 989 3695 990 511 13122 296 4685 5524 1144 3139 1459 1837 5658 5182 1838 354 3197 2258 2070 2259 2260 2261 2262 1839 220 1106 5624 1680 863 1461 4577 357 3337 845 762 901 21 1534 2071 2177 903 579 4707 539 1535 4711 540 1121 800 358 2029 4712 1982 359 4714 1536 1984 254 255 4722 581 4724 4417 763 9818 5669 363 3516 229 364 25 13753 582 3517 764 2872 155 1857 1650 258 2040 512 1694 797 5675 231 769 1600 6577 5676 1807 770 1113 2042 2043 1129 1702 1704 1705 930 5677 1602 3647 259 1631 4728 1707 158 1651 233 2873 3140 513 2268 2952 4729 1863 2269 3512 1463 1606 3120 1864 1865 4512 5679 234 235 1464 236 3265 237 5370 4673 1034 2271 1130 5683 3501 4732 1652 1131 4496 3880 2273 4735 882 2435 1808 4736 515 5688 3576 516 5689 884 2277 2278 4739 771 2821 772 2954 3539 1826 1030 4741 773 5691 2072 650 2279 7411 4562 2122 2974 2124 1466 774 4742 2281 1035 2282 1467 4743 5109 2975 4674 371 775 6333 4653 1468 3084 491 1810 2874 1132 4744 4507 1019 372 3436 2131 2132 2083 140 520 1827 5694 90 4745 521 1756 522 777 6469 142 4747 4675 4749 2959 779 3390 781 1858 2960 3694 537 1989 3121 2190 997 2157 4754 4563 969 2158 3648 4755 970 260 4001 281 1025 44 828 1990 1811 1812 794 829 3144 8091 2943 1044 3431 4564 6812 240 1469 2399 4565 6295 3392 241 689 8996 5880 248 249 6744 11087 2134 242 5881 2135 6162 10670 376 8066 7466 306 783 8067 11295 2159 261 13730 4765 6627 1921 46 379 5700 283 222 4445 2285 4769 1654 1520 1610 3804 6973 382 697 5234 4474 3322 3453 5057 91 29201 16741 5058 2977 2421 28 32 49 422 5408 71 2101 135 568 77 2357 6850 4100 2425 4104 3956 148 1141 4045 1725 434 587 445 787 465 494 470 839 1486 9438 1752 3195 499 886,53
5664 3 9055,53
2 3 7,53
6 3186,53
16503 14274 3,53
6 15482 3,53
1850 3315 6 3,53
3969 11 27 1 218 2024 314 6 152 2118 2255 1805 354 2259 2260 3717 357 1462 154 3574 845 5665 5653 604 3333 4711 800 254 2270 514 3501 370 1652 515 2124 241 525 1518 526 1134 527 2283 528 1519 529 1135 530 2284 1147 3 7327 168 7329 2480 185 204 134 148 2889 793,53
11 4 90 3,53
1779 38634 3,53
11 4 6 15176 3 1479 446 453 455,53
11 314 6 7409 4058 303 7746 5658 686 363 765 2039 155 825 1844 1748 378 3 677,53
4111 6 2 4203 90 3 22790,53
11 1 6 12725 3 7,53
324 338 339 5528 2021 508 11 640 1 218 6 946 4026 1539 686 355 540 255 1034 1517 3577 883 45 12 2439 3 3488 1559 71 135 423 2195 5819 5758 567 2310 568 6792 999 1000 77 737 148 452 6224 494 2334 1560 4970 7540,53
20 737,53
1 2852,53
1 929,53
11 2324 215,53
2 3 12935,53
11 6 1559 8158,53
986 11 1056 1 6 138 1541 1065 1542 1543 1544 1545 631 632 356 539 540 90 598 2886 12 974 380 3 7 49 423 2310 568 2254 3237 6483 438 4970 6137,53
11643,53
11 1 6 5369 3394 3 793,53
330 1 6 10270 294 3 7194,53
6 514,53
4 5,53
69 11 1 6 5044 278 77 744 1484 2018 1818,53
11 3 18887,53
6 55 3 7 5281 2395 11980 3272 3273 5282 3274 8152 11250 10363 3275 3276 1956 205 2808,53
27 6 990 3 552,53
11 1569 6 215 1800 3394 3322 3 3030,53
490 5264 14682 12803,53
11 1 6 1913 944 3385 766 155 1857 3 3805 629 2061 3087 5083 869 4509 10089 1656 266,53
21301 3 13492,53
2864,53
6 4806 138 3,53
11 4045,53
330 6 55,53
6 2 13805 55 138 631 632 3 73,53
1581 3,53
11 6 1018 138,53
11 1 2024 314 6 737,53
6 22139 1001,53
11 4 2 588,53
1057 3826 3,53
490 6 55 8282,53
4242 10060 3,53
69 507 11 27 6 1644 3 7 49 1773 2229 494 870 3103 470 6351,53
6 3 677,53
6 15853,53
69 11 3181 1 314 6 3 7 573 916,53
11 1 6 138 1541 1065 1544 1545 1553 889 632,53
55 515 3,53
69 6 138 632 773 6164 4077,53
3347 1 6 4624 10976,53
6 3 8906,53
2326 849 1 218 6 2 83 3 7082,53
11 6 17353 3 211,53
11 6 4155 1890 860 1900 4175 3492 3791 4235 2834 19259 19603 2841 6620 215 353 650 2122 2126 2128 3 2938 435 587 442 786 455 462 499 886,53
69 6 2025 303 138 686 1838 2210 2211 294 3 2333 6868 3972,53
145 1101,53
6 687 9123 11393,53
11 622 27 6 7615 215 4771 265 7 205 11953 3910 1507 1512,53
616 6 247 138 3 6003,53
11 138 273 3 64,53
11 643 6 3,53
2009 6 33372 3,53
648 514,53
11 314 6 16000,53
1433 6,53
11 6 3091 2 3 4068 667 316,53
6 14875,53
4 504 3 3932,53
2 3 10422,53
2 89 3,53
269 11 488 1 6,53
11 483 7776 6 491 3,53
145 489 11 4 6 568 77 737 438 793,53
11 987 161 40 7974 4015 3456 1143 665 6 5375 215 55 3762 3 77 633 148 667 438,53
27 6 2 205,53
10291 278 10555,53
11 6 3 3002,53
364 2083,53
6 1858 3 4388,53
11 27 11646 3898 3276 1956 3278 205 3208,53
11 4 6 294 492,53
11 1078 27 218 6 20 1765 762 3945 1128 13753 2821 2072 1145 3394 6744 11087 49 10731 3552 5979 321 148 871,53
1 17 218 657 658 40 659 660 665 6 281 2399 689 3123 148,53
4 490 217 86,53
986 3877 6 775 22876,53
993 2457 7,53
6 818 89 686 3,53
605 1 3,53
218 6 1536 3 6500 584 644 64 4783,53
