ID,Count
2326 1063 508 11 1802 218 657 6 3791 296 303 3197 154 901 21 903 254 361 3682 1124 3992 747 255 1691 3449 57 2264 1806 229 364 8956 582 766 155 1857 1650 258 3511 3120 1709 235 2272 515 2275 2276 2974 4652 4653 491 1810 3389 827 1132 3436 520 521 777 3473 537 2190 2181 3521 382 10499 3 64 10771 3102 148 431 434 444 573 5064 14982 677,536
801 1 6 3,535
1 6 138,534
4 288,533
2009 1164 3,531
509 446,531
69 656 40 6 5797 77 136,529
11 579,526
1 3 22979 678,526
11 6 2 514 525 526 528 529 3,525
1 11499,525
11 6 2 1920 7942,524
6 2176 342 11232 1895 1836 1898 860 1900 752 343 1769 2 17844 3714 4186 1945 1906 1914 3 28 7 7701 32 49,524
3949 885,523
11 490 987 1 218 6 4152 1592 5041 9952 1679 247 631 632 254 58 3518 828 3607 972 83 3 63 584 148 4970,523
622 1743,523
3 3974 1170,521
4 1 10703,520
21059,519
9159 3,518
17333 496,518
4 364 3 446,517
307,517
246 6 3,517
11 27 1 988 6 83 3 28 7 32 4791 2848 49 2145,515
1 6 2025 1168 12675 762 230 827 382 48 9129 1174 1473 584 64 1481,515
11 1 218 6 138 1805 3801 91 148 499 886,513
69 11 490 1105 40 6 7871 215 1801 64 205,513
6 556 491 10506,510
11 6 152 2169 136,510
3255,508
11 605 6 71 999 77,507
27 6 2163 3 572 17454,506
11 1 657 658 40 659 665 6 2 6760 1748 585,505
1 6 2026 3 5153,505
3969 6,505
11 1 6 25 2377 257 17074,504
11 6 1658 2025 7007 5340 18 7831,504
11 6 783 28332,503
269 1 6 27175 28,502
11 52 605 987 218 6 1024 91 3 7 1774 4415 212 148,502
11 1997 6 2 21 25657 3 9011 2303 877 316,502
11 218 6 378 3,502
2 237,501
987 1 6,501
3106 3,500
11 218 6 3386 684 2256 354 2258 2261 4700 1680 357 3574 3118 5665 604 1568 1690 2034 1691 4726 1693 2268 3500 1863 3512 2270 236 491 777 3473 3348 2133 83 185 189 7253 2351 13367 190 7256 13368 7257 18336 13471 7261 9154 8495 192 7343 13373 194 196 197 198 199 204 7 209 148 144,498
8048 890,498
11 6 3 662 136,497
6 73,497
269 11 6 845 4706 3,496
11 640 6 296 364 25 512 1112 259 1707 2072 650 2130 520 90 522 2403 1025 2134 3 897,496
17 3,496
490 6 3,496
648 55 91 316,494
1 3 16919,494
275 6,493
3003 2324 6 3 1050 22564 2196,491
6 662,491
10947 446,490
11 1997 270 218 6 14678 155 232 148 292,490
324 325 326 327 329 330 331 332 333 334 335 336 337 338 339 1184 1185 1186 1187 1188 1189 1190 1191 1192 1193 1194 1195 1196 1197 1198 1199 1200 1201 1202 27190 11 13667 10003 1 218 40 2024 314 6 1644 3197 687 3 148 446 2067,488
8441 605 3 667,488
11 6 2 19 1018 512 1698 930 931 3 135,488
20802,488
4 1 3,488
160 6 3790 2103 2027 3470 2941 3258 38 491 1810 1132 260 1025 83 3 5572 934 7 2847 897 87 2866 2302 1868 14498 1869 2357 2332 468 245 469 470 3416 793,487
4 2 766,487
11 6 2125 3,487
323,487
4315 4737 3,486
5726 11 987 1 218 6 9032 861 14020 303 1144 845 5653 1751 3 33084 148 446 1023 678,485
3826 6 901 3,485
605 6 292,484
605 55 8077,483
6402 1 6 55 3 4908,482
11 2324 6 55 3 7,481
3 1174 7045 1149 64 1481 3835,481
11 146 799 6 737,480
11 6 3 35262,480
660 2 5744,480
1373 1384 1395 6892 5944 5945 3966 2326 1453 5287 11 4145 4147 640 987 1 218 2085 2086 40 314 1182 6 3791 1912 755 5616 4684 219 1804 271 861 5291 2328 4242 475 862 1591 3257 3258 4962 2342 55 17505 6040 1805 686 1838 2070 3765 901 2035 504 46 6163 692 693 694 380 6164 2048 1181 1147 3230 5874 3 4822 3582 2877 60 64 4952 2389 7186 14157 5326 4095 4096 18372 866 4097 3834 885 531 5440 312 7847 3407 148 1724 435 869 482 916 494 3888 870 9969 3103 871 877 4359 837 838 245 6716 469 3937 2335 3669 1008 564 1009 10770 4924 1816 7540 875 2336 1926 266 3729 2956 927,480
2021 11 27 6 2 3 24926 28 7 32 212 7367 87 321,480
55 2065,479
6 3 320 148,479
145 1 6,479
7930 7470 7931 7933 7935 11 6 3 662 136,477
246 55 378 6972,474
1 3 2352 25545,474
11 6 56 2124 3,474
1177,474
11 27 6 31358 83 278 7 4525,473
294 21896,473
607 3,473
27 6 3,473
6 232 3 15745 73,472
55 18,472
270 6 294 3 14565,471
11 1 6 1810 827 3 62,471
4 6 3 28,470
1871 11 4 603 6 2178 4752 2190 3230 308 4102 869 2018,469
303,469
1 83 3,468
11 1 218 6 303 6521 138 355 540 229 25 512 233 237 504 3 64 77 534 1032 633 148 73 316 499,466
2030 3,465
1 6 691,465
3 316,465
446,464
11 490 1997 6 378 136 244,462
11 4 6 83 77 492 564,462
40 6 1872 3,462
2247 1 55 3,462
2344 1,462
490 55 3 7136,461
39 11 6 138 512 64 290 136,461
145 55 3,461
11 6 17191 3 422 438,460
11 40 6 5657 1838 523 46 379 714 64,459
11 4 1 6 138 378 1570 3,459
11 1 6 579 358 2030 514 1517 525 1518 526 1134 527 2283 528 1519 529 1135 530 2284 3 14 106 77 446 492 6708 6592 7737 7738 1739 6991 13882 2303 2336,459
679 1 6 38 1754 1838 1644 540 970 4001 864 689 6299 242 3 558 446 3381,457
6 766,454
8522 3,453
13252,452
1384 3 8954 11013 5452 5453 212,452
1 6 10796,452
7809 1751 3 25895,451
11 6 1901 2160 15 787,451
3 292,451
11 6 55 737,451
1882 3 7 205,450
69 151 11 27 1 6 1896 1769 1914 6636 2104 303 55 356 358 3 64 7 5177 2869 321 135 662 136 967 1101 446,449
6 548 3,449
1581 27 6,448
11 987 218 6 35256 148,446
55 4691 2240,446
11 218 6 148 499,446
11 1 6 2376 1025 3607 829 45 523 4360 588 435 587 455 462,446
506 11 1 6 21850 2407 64 77 438,445
11 640 6 1738 138 491 3 14 108 4631 131 64,444
640 1 77 2824,444
6 3473 3,444
16215 11 6 3 7684,443
11 4 6 7817 1748 278 7 8749 8497 496 498,443
2265,442
1823 11 4 6 1643 2072 650 248 2181 6621 5058 4966 7,441
11 6 650 2122 2123 2128 83 2389 724 916 4926,441
55 294 3 737,440
11 4 1779 27 6 2 889 26473 7 2847 2234 879 213 1140 942 2867 2242,439
246 11 1 218 6 1879 1741 1514 255 257 768 2135 2136 148 2196 10234 3889 6697 2319 9354,438
11 6 2 2163 3 633,438
138 632 3 6167 5943,437
218 6 2 1144 1534 1121 800 3612 4770 64 1614 534 148,437
11 4 490 3347 6 3 14 100 7138 6542 64,437
6 19289,436
506 218 6 11194 1460 153 760 4577 357 1462 1120 254 361 5668 4720 1686 1647 221 5369 255 2872 2266 1829 1469 670 148 316,436
6 3673 584 8271,436
11 275 849 218 6 5653 540 800 358 1536 582 230 257 155 231 2042 930 259 1131 772 3388 491 1019 522 777 4750 6570 780 6571 4753 17363 3 8373 737 148 3238 787,436
532 55 3 5911,435
1 14815,435
11 6 3 135 136,435
11 1 6 3 938 73,434
6 9355 2070 3765 20 6705 1019 77 4480 866 448 2067 1818,434
490 6 7 2808,434
11 1 6 294 3,434
11 6 1808 4738 516 517 518 3736 519 2275 3,433
11 6 2 55 5306 18449 316,433
11 6 1597 3,433
11 3356 6 55 3 14873,433
138 3,431
69 11 1489 6 667 3957,430
3 278 7 10923 1507 7350 3913 85 86 211 87,429
6 1481,429
69 11 27 6 579 83 3 14 852 32093 1772 7 205 4378 1052 645 8793 3170 3171 4792 4793 2885 276 3668 2300 897 5516 5518 5519 2148 3752 5523 421 71 999 1000 77 737 24 20818 26532,428
7081,428
11 840 6 3,428
268 8244 2172 73,427
11140,427
640 1 6 3,426
11 5 6 683 691 4779,425
1855 6 55 590,425
11 6 4005 1738 10287 514 1808 3736 650 2123 2128 2130 3084 1132 525 1518 1134 527 2283 528 1519 1135 530 2284 3322 3 6601 587 678,425
6 4149 1872 1873 3542 4150 4151 4152 1874 1803 1875 4153 4154 857 4155 1593 1885 1888 1769 2 4181 1906 1770 4197 4199 754 346 347 4201 5325 1771 666 215 46 3 7 12059 1023 9527,425
1539,425
141 3,425
294 3 278,425
11 840 6 2 1905,424
269 4035 22142,424
512 306,423
1899 5598,423
6 15355,423
5 205,423
11 6 2,423
6 35254,422
11 4 621 6 3,422
1 218 6 2 512 237 504 3 7,421
617 6 2 55 3 73,420
6 16146 3957,420
11 1457 49,419
6 2376 15859 3,418
11 1 218 6 215 20257 3 148,418
648,418
7528 3,417
11 490 640 218 40 6 356 1044 3 64 2457 446 585 494,417
648 3456 3 4597,417
11 275 1 6 55 1536,417
69 4 1 6 3 64,417
11 7792 1 6 3 3788 1084,417
6 2012 11533 558,416
4 55 3,416
291 6 4249 2000,415
27 1742,415
27 6 7 5927 2847 5889 1773 205 5929 1958 4395 1960 9775 1963 11100 17502 3926 206 5930 3292 2817 11102 11694 10368 6293 2857 5932 2860 321 30992,415
5194,415
490 6 89 3,414
1063 11 987 1 218 6 1738 3142 4692 2952 4730 4512 5679 3265 826 514 4673 1033 2271 3501 4732 370 1750 1652 5164 4733 2953 1131 1517 2272 1808 4737 3736 519 2277 771 2954 2072 650 3388 2124 4742 2281 1035 2282 5501 371 775 1468 1809 3084 491 776 1810 2874 827 4744 4336 4507 1019 3436 525 1518 526 527 2283 528 1519 529 530 2284 382 5021 2416 2357 148 442 2826,414
6 4169 11354 306 16907 83 7 11946,414
11 4 490 6 89 254 361 590 2054 3 126 64,413
2324 3 20517 446,413
251 922 1 6,413
6 3736 3,413
27 6 857 4074 7 205 87 3430 1140 6949 1980 8145,413
55 91,413
27 6 378 3 278 7 205 673 211 87 8781 88 21306 11318 13755 8907 8144 1980 13341 8648 4238 420 448,412
11 1 6 118 64 737,412
4741 8263 16129 1032 136 4924,412
5613 5944 268 3949 5406 3894 269 987 1 218 6 254 4980 764 257 155 825 258 553 1748 3 1559 2057 2061 5083 148 2303 5116,412
11 27 6 138 1541 1065 1544 1545 889 631 632 3504 890 470 20631,412
11 1599 218 6,412
532 6 7886 55 1131 8655,411
11 4 1 2 5370,411
2344 55 8472 11409 2313,410
6 77,410
329 4 6 3 93 14 1716,409
4 1 6,409
55 3 499 886,408
11 2009 6 3 64,408
4 1 504,408
6 5617 3,408
269,408
1 6 13946 138 947 632 3,407
11 218 6 7,407
3 1496 1014,406
6 766 155,406
6 35314,406
11 6 4862 2838 215 353 2849 205 6182 5565,404
4 6 138 807 19189 3,404
12502 6874 2354,403
278,403
27 1 3 7 1956 5912 49 205 87,402
2009 1 6 306,402
11 6 4151 598 588 12 974 5965 5236 438 474,402
570,401
11 4,401
4 502 6 16396,400
6 882,400
4 928 7885 77,399
69 11 3764 27 1 6 4439 1168 9295 138 1541 1065 6554 6555 1544 1545 1546 1547 631 3944 686 4500 4076 1106 4701 2028 1461 153 2029 254 361 1683 6563 910 5545 7465 3517 764 512 688 233 9687 1130 1652 994 2953 1131 4737 381 2331 1639 480 7 205 9901 1507 7349 15199 7350 1513 276 897 4597 866 885 662 136 967 787 916 2948 266,399
6 1065 3 4224,399
11 293 6 10619,399
11 6 294,399
11 3347 6 21716 6320 14122 422,398
490 27 514,398
6 541 3,398
6569 3,397
11 218 6 1769 1914 220 1460 357 845 3118 21 994 2285 120 148,397
6 55 3 26391,397
490 3826 20807 14885 3,394
643 6 1025 14790,394
11 4 686 588 3,394
69 11 1039 648 6 138 307 378,394
11 6 3 7,394
6 1765 3383,393
11713 3,393
269 251 8628,392
11 6 1462 3,392
11 1 6 1884 2400 3 1848 64 5755 670 77 136,391
3771,390
4 490 55 3 7 13841,390
69 268 269 4113 4129 4131 4137 4138 603 5192 1 218 6 1912 56 8309 5855 5510 3664 1738 303 747 930 233 1709 3607 27500 3 815 7943 4597 531 4101 633 136 1101 667 3011 3023 3027 3038 3040 426 8926 3725 978 2143 4218 585 1023 4641 2303 5934 3957 470 4028 839 2067 266,389
2050,389
4 1 55 4896,388
3 3175,388
91 3,388
11 218 6 4573 254 1126 4721 4722 1691 4723 4724 2035 4727 3516 1986 229 25 64 6398 148,387
3 1067 2448 64 35277 3700 670,386
683,386
69 6 294,386
1751,386
11 27 1 314 6 5948 5039 5127 344 1455 138 3762 2094 83 23880 9098 10750 135 438 675 494 245 9424,385
69 269 11 640 1 218 40 314 6 2 303 215 138 504 307 64 734 205 673 14408 77 737 633 662 136 2189 1101 148 446,385
291 273 3,384
28472,382
2103 4335 9618,381
27 6 83 3193 265 1138 934 28 7 32 13732 1934 37 3283 1496 205 2885 276 1155 1084 6132 897 7387 9994 1978 211 1579 18029 87,381
27 2543 2559 2563,381
55 504 590 73,381
55 9351,380
27 6 2835 1991 215 2844 278 7 2849 2395 205 24017 4792 4793 276 11591 897 7882 10106 10 6915 212 87,380
6239,380
6 138,380
11 1 6 555 5375 15978 3,379
4674 526 3,379
11 6 77,379
11 5 6 55 590 14511 316,378
16733 18723,378
2154 1078 6,378
526,378
6 55 3 8159 73,377
6 3 7 135,377
504 3 94 15905,377
11 987 6 11923 3 667 1752,377
145 16837 3,377
6298 3,376
3 1938,376
11 2410,375
11 5 6 29309,374
11 6 7505 3,373
27 218 6,373
151 3 11583 1101,372
430,372
6 3 437,370
11 643 6 254,370
11 1177 33251 316 14043,368
11 6 3 135,368
11 6 7,368
11 6 1754 354 1644 46 3,367
6 11126 3 4046,363
11 4 27 6 6496 8555 382 5234 83 6174 1867 1049 265 7 2395 2243 667 573 2968 494,362
11 6 55 504 3,362
6 21452 14 6070 644 64,360
16069 3 1529,359
11 1 6 2 55,359
6 46,359
18,359
11 40 3975 659 6 3,357
269 91 7 2307,357
1 11386 17277 1679 247 357 3 11851 15271,356
11 6 8272 3 584 77,355
11 6 3986 3,354
11 6 215,353
648 6,351
215 3 28133 446,350
679 2001 152 563,349
6 2403,349
11 6 2 3,346
6 18,345
6 3 446,345
11 490 1 6 3 6286 494,342
1 6 55,342
6 316,342
11 4 6 3139 4040 273 2416,340
2985 1146 3,340
6 504 4068,338
1 3 7191,335
218 6 590 273,333
11 3620 987 218 6 138 1126 882 3 64 77 2143 446,332
1871 293 27 1592 3791 1912 3 113 3405 278 265 28 7 32 1782 37 1954 16849,332
4 218 15010 35273 28889,331
11 3764 1 6 989 220 155 3518 3,329
648 6 3 18716,326
11 6 3 77,323
138 1751,322
6 3 77,322
11 1 6 1711 3 721,320
27 6 3 7 49,314
11 6 138,314
880 3620 358 3,313
490 3 10488,310
1 2 3,304
3 446,300
4 491 1958 675,299
11 4 3,299
4 1 6 3,297
11 6 1810,295
1 2,295
1 91,291
6 3 20272,289
12616 77,287
1637 1 40 55 5495 3249 7479 5366 1146 5496 14634 6933 6937 381 3,286
269 3,286
4987 5613 269 11 1 6 38 55 6744,284
643 55,284
11 2 3,282
339 3826,279
273,279
11 218 6 3,276
11 6 378,275
4 55,275
11 27 1 218 40 6 1644 20 762 229 233 1863 234 514 2953 1808 773 2124 491 1810 2874 521 777 142 1812 3348 2135 261 525 1518 1134 527 2283 528 1519 529 1135 530 2284 382 3 49 135 423 568 77 148 432 445 744 2826 137 474 1011,274
6 3 316,273
648 294 11976,270
293,269
11 55 3,269
11 6 21040,266
11 6 64,265
6 9763 1720,261
1801,261
18 3,261
11 5 1 6 294 3,260
11 6 10646,259
314,258
11 1581 6 159,257
507 269 11 4 2895 2086 40 659 6 55 361 221 1126 4019,255
17,253
506 11 1 6 1900 1018 1065 254 221 1515 2279 2886 2993 7512 373 3322 5649 3 15567 2356 14 3124 965 71 77,252
21403 55 11764,251
291 55,251
6 3714 303 155 1857 513,250
922 3,250
3 148,249
11 6 138 3,249
987,249
11 2247 1017 6 632 882 90 521 2013 3 11095,248
3604,247
6 13304 83 3,242
11 6 1539 3187 3 670 4970 3538,240
1 3 714 16178,240
40 6700 294,240
69 11 749 218 6 342 55 8852 148,239
11 1 218 2024 314 6 215 138 3 205 423 77 737 1001 148 1014,239
11 1 218 6,239
622,238
303 3,238
11 27 6 215 7523 14981 10419 3269 2849 10140 2395 7902 3272 3273 1956 8938 5912 3903 1029 3307 3593 205,237
25,237
490 1,237
22087 9766 73,236
11 27 6 83 7 5516 6101 446,235
11 6 5688 690 807 3 1496 3411,233
6 139 90 3 11940 792,233
11 27 6 55 6041,232
11 218 40 6 2 9612 910 363 25 3762 3 811 7538 4776 567 2310 568 662 136 148 667,232
6 10979,231
10677 1786,231
2999 294 3,231
324 4 737,228
6 775,228
3315 3,226
3 1719,224
11 6 3 73,224
506 11 1 6 38 3348 242 243 77 564,223
11 6 773 3666 4807 273 2310 568 4101 136 1101 445,223
643 6 3,223
11 55 294 3 730,222
6 1644 307 5832 378 18326 3,222
6 152,222
3 5900 73,221
1751 3,221
138 294,220
6 10376,219
269 6,218
11 1 8195,217
1913,217
69 1524 1194 14865 151 3243 1451 4506 2152 3783 3419 1063 4805 508 269 11 640 160 1 218 314 6 2 4203 3385 1168 2999 7945 5645 2363 303 138 8319 3605 20 604 917 254 1686 1648 747 255 10271 1694 1696 7810 231 1700 1601 1631 2952 5681 5370 514 4673 1034 5686 5168 1808 884 2124 525 526 527 2283 528 529 530 2284 504 3223 2052 1610 3141 273 5289 3 5016 833 2416 1669 64 1037 2389 3403 601 670 737 148 787 492 6592 10162 1003 482 573 2196 916 20427 18647 5983 872 11054 677 10915 1926,216
4 251 6 3,216
502 6 2 3,216
69 6711 151 11 27 6 857 11232 11564 9726 76 1898 2 4194 3543 3492 5040 1741 1915 944 2011 756 4058 1780 555 545 1144 687 3871 903 1536 763 3516 140 141 379 6163 2201 2052 3230 699 4369 810 15780 3 5586 2405 2168 2169 7048 1714 5875 6261 704 705 706 812 6239 709 2337 14 1716 106 112 118 3506 960 2409 712 5741 715 5745 61 6367 11234 6986 2416 2417 2420 9250 815 64 2361 834 718 3404 731 4823 21082 49 205 1077 11920 2183 1725 9071 432 434 2426 438 1730 869 1734 466 467 788 468 469 470 471 3960 4916 564 10201 10915 10089 266 137 3962 793,215
4 6 294 316,215
1 138 3,215
2009,215
1 294 3,215
11 1056 1 218 6 4696 1644 4500 2070 46 379 2804 290 148,214
39 2102 151 11 27 40 659 660 4015 661 6 1803 1862 1592 4168 343 1603 3791 1912 861 2103 862 139 555 3695 3693 1838 354 1644 220 153 357 845 762 901 3333 1535 540 800 359 1536 229 364 25 582 1601 259 1463 235 826 1033 1131 882 1132 90 777 970 260 281 2398 1469 3394 2105 380 381 696 2013 3454 83 3 4822 865 102 1716 815 278 6608 424 3835 425 1141 292 3408 4780 1725 6000 432 438 4781 786 787 868 3381 464 465 1485 470 471 564 3538 8511 2826 137 473,214
7458 215,214
152 3,214
3 4568,213
648 17 215 667 675 20835 316,213
69 6 3,213
12004,212
378 3,212
11 6 55 504 3 494,211
1525 6 55 3 73,210
3215,210
11 4131 640 1 658 40 660 6 2 302 215 3 610 738 448 470,209
11 6 55 4674 491 776 1132 140 90 1756 777 4675 3390 2190 3 1141 464 2967 2018 2318 316,209
6 55 16931,209
11 218 6 148,209
11 4 6 4952 9765,208
6 4181 3 744,208
11 6 2952,207
6 2830 3 12470,206
1 6 5655 10751 77,206
69 5 6 21 2285 25991,205
11 3 9683 77,205
11 27 6 18061 11121 686 46 2331 319 3553 1529 321 563,205
27 1,205
3001 9 7 442,204
484 3184,204
6 3 7215 278,203
11 1 6 858 1680 22226 3 3023,203
516 3 2696,202
490 3 73,202
268 3966 5614 900 2102 269 11 6 10287 504 3 7,200
4 6 2134,200
72 6 3 73,200
4984 10603,199
