Element,Count
b'A\xad4a',"[15499, 55]"
b'z\x0e%\xd8',"[15482, 0]"
b'\x99\xc1\x89\x07',"[15263, 0]"
b'c9\xbbl',"[15256, 0]"
b'jT&\xd2',"[15254, 0]"
b'\xcd\xa9\x980',"[15194, 9]"
b'c9\xbb\x7f',"[15181, 0]"
b'w\xa9\x9a\x0b',"[15145, 0]"
b'c9\xbbm',"[15144, 0]"
b'c9\xbbx',"[15111, 0]"
b'c9\xbbe',"[15045, 0]"
b'h\xa7\xcfX',"[15041, 1]"
"b'\x93b""\x08'","[14984, 3669]"
b'c9\xbbk',"[14973, 0]"
b'y\x83\xcc\x8d',"[14907, 2941]"
b'jT&\xfb',"[14873, 0]"
b'r\x02\x14\x91',"[14809, 705]"
b'oH\x93\xb5',"[14791, 0]"
b'\x99\xc1\r\xe2',"[14761, 1342]"
b'\x1cG\x8a\xc4',"[14752, 1308]"
"b""jT'n""","[14571, 0]"
b'\xb7\xdaIP',"[14489, 0]"
b'c9\xbbn',"[14461, 0]"
b'\x87n\xcd\x9d',"[14451, 0]"
b'jZf\xda',"[14394, 3]"
b'\x8209\x87',"[14381, 860]"
b'+\x8bb\x88',"[14381, 0]"
b'm\x93\x08o',"[14381, 0]"
b'{\xdb\xae\xbd',"[14379, 3271]"
b'c9\xbbK',"[14316, 0]"
b'm\x93\x08C',"[14314, 0]"
b'7}0\xfe',"[14308, 0]"
b'\xd3\x19*~',"[14287, 4037]"
b'\x8e\x88\x8bu',"[14272, 0]"
b'c9\xbbg',"[14254, 0]"
b'\xce\x96]\xca',"[14252, 7]"
b'+\x8b`\r',"[14230, 0]"
b'~)xE',"[14199, 0]"
"b""\x82'\xf4j""","[14184, 0]"
b'A\xa2\x8b+',"[14142, 1073]"
b'jT&\x93',"[14022, 0]"
b'+\x1aq\xaf',"[13986, 0]"
"b""\x80'\xcd\xfa""","[13919, 0]"
b'\xb7\xe4_\xb8',"[13908, 10]"
b'\xb7\xacu\x9e',"[13881, 3]"
b'\x80-\xe5d',"[13878, 0]"
b'm\x93\x08\xe6',"[13861, 0]"
b'u}QR',"[13780, 0]"
b'\xb8b\xb6\xa7',"[13757, 0]"
b'+\x8bb\x8b',"[13711, 0]"
b'c9\xbbO',"[13708, 0]"
b'd\xa2\x1d<',"[13704, 1]"
b'+\x8b`\x15',"[13682, 0]"
b'\xcf\x88\xbe\x94',"[13679, 250]"
"b""jT'\x05""","[13566, 0]"
b'\xd2\x16\xf9\x7f',"[13456, 0]"
b'z\x00\x10\x86',"[13358, 0]"
b'w\xe0\xfcR',"[13356, 0]"
b'\x821B\xd9',"[13298, 2410]"
"b'\x82\x0b,\x9c'","[13297, 4]"
b'\xb7\xd8\x8f\x91',"[13283, 0]"
b'p\x97\xa1\x0e',"[13252, 0]"
b'l\x15\xe4\xa6',"[13230, 3730]"
b'm\x93\x08\xe8',"[13130, 0]"
b'\x82\x05\x1a\xea',"[13109, 0]"
b'm\x93\x08V',"[13072, 0]"
b'\xd4\xf3k\xc7',"[13009, 0]"
b'\x99\xc1\x8f\x04',"[13006, 1955]"
b'\xa9\xaf\xea_',"[12995, 105]"
b'h\xb5HJ',"[12946, 0]"
b'\x0c<\x96\xf5',"[12867, 0]"
b'\x05\xfb\x16\xf7',"[12862, 275]"
b'c9\xbbh',"[12790, 0]"
b'p\x97\xa1-',"[12786, 0]"
b'\x82/Jb',"[12763, 1985]"
b'\xca\xd3V\x1c',"[12726, 3597]"
b'p\x97\xa1\x81',"[12725, 0]"
b'~)xk',"[12693, 0]"
b'\x82:\xd6;',"[12688, 501]"
b'w\xea\x85\x04',"[12662, 4266]"
b'lw\x05b',"[12542, 6]"
b'+\x93\xff]',"[12499, 12]"
b'\xd4\xf3d\xb4',"[12454, 19]"
b'w\xfa\x1d\xcf',"[12393, 2]"
b'\xdc\x1b\x85#',"[12365, 0]"
b'u_e\xed',"[12361, 3195]"
b'+\x13\x0f\x8e',"[12331, 268]"
b'pp\xd3\x00',"[12316, 1631]"
b'p\xe5\x17 ',"[12179, 12]"
b'1\x1e\xdb\x0b',"[12158, 0]"
b'm\x93\x08Z',"[12089, 0]"
b'\x9d\r\xa9\xb4',"[12008, 1]"
b'H\xc5\x90\xd6',"[12006, 0]"
b'\xcf\x88\x0c\xa6',"[11978, 2756]"
b'm\x93\x08\x0c',"[11965, 0]"
b'\xd0}&\xc0',"[11909, 7]"
b'jT&\xd4',"[11869, 0]"
b'\xdc\x1bP\xc5',"[11830, 225]"
b'\xdc\x1bP\xec',"[11827, 339]"
b'\x82\x1a\xac\x05',"[11821, 10]"
b'p\x7f\xc4\xc1',"[11788, 0]"
b'l!wI',"[11763, 74]"
b'p\x97\xa1_',"[11754, 0]"
b'\xcb\x9c9I',"[11747, 1]"
b'\xb7\xc3\xea\xc6',"[11678, 2966]"
b'jT&\x8a',"[11650, 0]"
b'q\xa1\x13\x98',"[11632, 18]"
b'\x84; \x12',"[11616, 0]"
b'\xb7\xa7Rp',"[11573, 5096]"
b'jT&\x92',"[11571, 0]"
b'\nN\xd3s',"[11567, 2101]"
b'Dd\xcce',"[11525, 380]"
b'$\x07\x0fR',"[11500, 1]"
b'\x99\xc1\x8f:',"[11490, 4326]"
b'\xd4\xeeN\x82',"[11469, 4972]"
b'\x1cF\xbf\xe3',"[11466, 2050]"
b'l\xa8\xf3\xa2',"[11457, 5654]"
b'\xd8\xcf\xe7\x06',"[11445, 5]"
b'r\x06\xa3a',"[11434, 1]"
b'\x92\x91\xa1\xfb',"[11398, 5206]"
b'\xcf\x88\x8e\xa2',"[11352, 4733]"
b'\xb7\xbcf\xd9',"[11332, 3253]"
b'\x84\xc7\xd3&',"[11332, 0]"
b'z\x0c\x01M',"[11269, 1126]"
b'jT&\xda',"[11171, 0]"
b'\xd2\x1d\x03\xdb',"[11153, 0]"
b'#\xf0\xc2\xfb',"[11152, 1]"
b'\x9d\r\xa9/',"[11124, 0]"
b'\x80-%|',"[11100, 4841]"
b'pw\xbe\xe5',"[11080, 125]"
b'r\x00\xba\x80',"[11021, 103]"
b'\xdd\x01b\xdc',"[11012, 3159]"
b'\x8ep:\x19',"[11011, 0]"
b'\x84; \x16',"[10999, 0]"
b'\x84; \x13',"[10996, 0]"
b'\x802)\xf1',"[10961, 12]"
b'jT&\x8f',"[10938, 0]"
"b""\x1d\x99'\xce""","[10932, 1338]"
b'\x01l|\xab',"[10924, 0]"
b'\xdd\x01b\xde',"[10912, 4320]"
b'f\x06\\\x1e',"[10865, 0]"
b'M\xb9cq',"[10845, 22]"
b'\xd6Q\x9a\t',"[10821, 0]"
b'u|E\xd2',"[10810, 4470]"
b'C\x8c}\x00',"[10801, 19]"
b'\xcf\x80C\xe1',"[10749, 1]"
b'\x801\xa5\xc8',"[10749, 0]"
b'l!\xc7\xb3',"[10743, 3423]"
b'f\x06\x9c\x86',"[10741, 3]"
b'm\x93\x08^',"[10710, 0]"
"b'\x06\x88,\x96'","[10707, 3]"
b'\x99\xc1\x8f\x18',"[10650, 4004]"
b'p\x97\xa1^',"[10647, 0]"
b'uF\xb0\xec',"[10633, 5]"
b'\x9d\r\xaa\x10',"[10610, 0]"
b'p\x97\xa1\xa0',"[10584, 0]"
"b'\xcb""q\xa0'","[10575, 1149]"
b'\x87\x97\xd2\x18',"[10544, 1579]"
b'u[YN',"[10500, 1]"
b'\x01`[\x11',"[10477, 9]"
b'w\xe6\xc8`',"[10475, 319]"
b'\x99\xc1\r\xe3',"[10443, 2680]"
b'jT&\xde',"[10432, 0]"
b'w\xddn\x82',"[10429, 4803]"
b'\x90\xbaW\xfd',"[10408, 2583]"
b'\xd0}N\xda',"[10357, 4077]"
b'\xd3I\x07S',"[10357, 53]"
b'\x90\xbb\x145',"[10343, 8]"
b'++/\xdc',"[10304, 1865]"
b'Lo\x1a\x06',"[10304, 38]"
b'\x1cA\xfd\xe2',"[10298, 139]"
b'z\x02\x1ar',"[10251, 3738]"
b'\x82\x08\xe6\xe4',"[10217, 161]"
b'E\x0c\xd5\xef',"[10184, 0]"
b'/9\xa8\xd5',"[10171, 2030]"
b'\x80&\x89\xc7',"[10167, 443]"
"b""\x82'\xe4\x87""","[10145, 4129]"
b'\xcf\x88\xd9s',"[10132, 0]"
b'~.~\x13',"[10122, 4]"
b'{\xed5\xc3',"[10120, 0]"
b'uER\x02',"[10118, 632]"
b'{\xdb\xb2M',"[10102, 1118]"
b'++!\xc6',"[10091, 2370]"
b'++/\xe4',"[10045, 3754]"
b'\xac\xd2+T',"[10042, 5492]"
"b""l\xd7'\xb9""","[10033, 210]"
b'\x99\xc1\x86\x99',"[10029, 2253]"
b'\xd6\xee\xfb\x0f',"[10022, 3738]"
b'\nH\x82H',"[10012, 232]"
b'p\x97\xa6\xdd',"[9991, 0]"
b'\x82/*\x1c',"[9940, 6]"
b'\x99\xc1\xe9\xa6',"[9926, 1858]"
b'\xca\xd7\x80\x8b',"[9917, 1393]"
b'\xc5Z\xee\xf1',"[9889, 4]"
b'\x800\xeeP',"[9861, 10]"
b'++/\xdd',"[9824, 736]"
b'p\x97\xa1]',"[9818, 0]"
b'\xd8\x11\xd8\xd3',"[9814, 3]"
b'^\x00\xaa\xcc',"[9800, 0]"
b'\r\x1c\xed\xe1',"[9790, 1]"
b'\xd2\x16\xf9\xab',"[9780, 0]"
b'E\xc3\xc0s',"[9710, 182]"
b'\x80&^\xcb',"[9709, 1198]"
b'I\xf0\xa6\x0b',"[9669, 4040]"
b'A\xad6_',"[9659, 186]"
b'H\r\n7',"[9651, 1434]"
b'\xb7\xe8R|',"[9641, 3391]"
b'\xc9{\x86\x03',"[9632, 0]"
b'\xd2-\xb8%',"[9614, 810]"
b'\xb7\xfe\x15l',"[9574, 1625]"
b'\xd2\x1e\xbf\xe4',"[9559, 3470]"
b'\x11*\xab\xcb',"[9544, 3054]"
b'\xc9\x84\xe8:',"[9515, 4103]"
b'\xcf\x96\xd4\x8b',"[9470, 0]"
b'\x82\t\t\xde',"[9444, 807]"
b'r\x90\xce\x01',"[9421, 2397]"
b'\xd2p9\x93',"[9414, 3455]"
b'\x80=:\x18',"[9403, 4305]"
b'w\xech\xfd',"[9381, 5446]"
b'\x99\xc1\xe9y',"[9367, 3020]"
b'\x7f\xd1\xab!',"[9359, 2594]"
b'\xcf\x8aJ6',"[9358, 406]"
b'\nK\xa7\xc2',"[9354, 2856]"
b'\xdc\x1bP\xe0',"[9340, 678]"
"b""\xd2\x1dU'""","[9293, 4614]"
b'\x9b\xbc<\xe8',"[9279, 5091]"
b'\xdc\x1bP\xe5',"[9256, 577]"
b'<\x8f+\xc4',"[9237, 0]"
b'\xc6\xcb\xfa\xa3',"[9235, 4086]"
b'c9\xbb\xf5',"[9228, 0]"
b'w\xe2\xc0D',"[9219, 10]"
b'\xd9R\xc4\x19',"[9218, 1505]"
b'\x80-f.',"[9214, 1252]"
b'\xd8\x1eL\xf8',"[9192, 4]"
b'\x80-f\xe9',"[9169, 4829]"
b'\xb7\xab\x88K',"[9146, 5468]"
b'l!y\x14',"[9113, 2113]"
b'\x80\n\x1d\n',"[9072, 1405]"
b'9 \xd58',"[9065, 1178]"
b'lw\x0e\xd2',"[9056, 4]"
b'+\xcd\xee\x82',"[9054, 12]"
b'F8\x9a\x9f',"[9052, 850]"
b'\xcf\x88\xb0;',"[9046, 1040]"
b'\xcf\x890\xa7',"[9032, 2255]"
b'`cs\x84',"[9010, 4548]"
b'\x89\xe3.\xd4',"[8987, 136]"
b'\x91\xc9\x03\x13',"[8938, 2713]"
b'\xa7\xc5\xe3\x1d',"[8933, 3342]"
b'\x99\xc1\x97\x08',"[8924, 4481]"
b'lw\x05t',"[8920, 1]"
b'pw\xd9\xbb',"[8917, 3694]"
b'c9\xbb\xef',"[8900, 0]"
b'ur\xdcl',"[8876, 4653]"
b's\xef9;',"[8868, 3667]"
b'c9\xbb\xfb',"[8862, 0]"
b'x\xa4\xb9\x08',"[8857, 4779]"
b'z\x00xB',"[8834, 0]"
b'lw\x01\xf6',"[8824, 2472]"
b'E\x0c\xd1T',"[8804, 5941]"
b'\x01`W\xb1',"[8804, 5770]"
b'\xb8\x15\x90\xad',"[8803, 3551]"
b'\xd2\xeb\xeb\xc3',"[8773, 62]"
b'\x06\xea\xb2B',"[8769, 2028]"
b'p\x97\xa1\x83',"[8761, 0]"
b'\xd38 I',"[8750, 0]"
b'up:\x83',"[8728, 2703]"
b'G\xac_G',"[8715, 34]"
b'w\xc3Gt',"[8710, 2601]"
b'~)x~',"[8687, 443]"
b'#\n\xd7\x0f',"[8685, 8]"
b'c9\xbb\xf9',"[8678, 0]"
b'f\x06\x9c\x92',"[8663, 23]"
b'c9\xbb\xeb',"[8635, 0]"
b'\x9d:\x93#',"[8612, 5692]"
b'\x80&\x87\xf2',"[8608, 4865]"
b'E*\x9ec',"[8605, 0]"
b'\x80\x0bf\x89',"[8589, 4984]"
b'H\x91\xb7\x16',"[8586, 3180]"
b'v\x8b\xfc\x95',"[8576, 1644]"
b'++/\xb2',"[8555, 4270]"
b'\x82\r~B',"[8542, 0]"
b'\x80*\x18\xe6',"[8541, 2728]"
b'+\x1aq\xbe',"[8538, 1122]"
b'r\n\xfa ',"[8495, 2733]"
b'c9\xbb\xfd',"[8459, 0]"
b'+\xce$\x8b',"[8458, 1431]"
b'H\x15\xa4\xe0',"[8445, 0]"
b'uq\xcb\xb2',"[8430, 711]"
b'\x01l$\x90',"[8428, 841]"
b'\xd8\xc1\xa2\xba',"[8421, 2643]"
b'\x80-\xf0\xb3',"[8418, 0]"
b'\x01l|\xfa',"[8392, 4451]"
b'c9\xbb\xea',"[8387, 15]"
b'c9\xbb\xfc',"[8387, 0]"
b'c9\xbb\xfe',"[8384, 0]"
b'w\xf8-\xa0',"[8369, 5260]"
b'\xdc\x7f\x1c\x9e',"[8369, 5042]"
b'o\xfd\x80\xfd',"[8360, 4]"
b'+\x13\x0f\xd9',"[8347, 18]"
b'\x1cJq\xd5',"[8340, 4614]"
b'\xd2\x1d<\xb0',"[8337, 76]"
b'\x80-$\x8d',"[8333, 4230]"
b'c9\xbb\xfa',"[8332, 4]"
b'\xb8ac\x02',"[8324, 1518]"
b'\x01l}\xc9',"[8301, 5370]"
b'q\xaey9',"[8290, 4988]"
b'rn\xe8\x99',"[8288, 7]"
b'\xd4\xf6Ui',"[8286, 4]"
b'\x80.)>',"[8263, 4498]"
b'\xc9V\\\x9e',"[8257, 0]"
b'D{p\xe1',"[8256, 0]"
b'\x84; \x17',"[8245, 0]"
b'k\xd8\x9du',"[8236, 2005]"
b'r\x08\r$',"[8217, 4192]"
b'l\x19\xe6\x88',"[8205, 4]"
b'c9\xbb\xff',"[8203, 2]"
b'Y\xf2\xda\x01',"[8200, 2356]"
b'pc\xc2+',"[8187, 2345]"
b'c9\xbb\xf1',"[8185, 7]"
b'~g\xc51',"[8180, 0]"
b'\xcf\x88\xba(',"[8179, 0]"
b'\x0c\xef\xacy',"[8165, 3436]"
b'f\x06#>',"[8161, 0]"
b'I\x00\xe9\xcc',"[8159, 4892]"
b'w\xea\x1eq',"[8154, 3980]"
"b'\x99\xc1,\x9b'","[8144, 3890]"
b'p\\\x97*',"[8139, 2647]"
b'z;\x0f*',"[8121, 0]"
b'z\x01[Z',"[8114, 3915]"
b'c9\xbb\xee',"[8111, 2]"
b'++/N',"[8102, 2813]"
b'\xd2\x1e\xbeg',"[8101, 843]"
b'\xcc\xc4\x92\x94',"[8079, 3624]"
"b""pn\x0f'""","[8075, 913]"
b'~M\x87g',"[8066, 4463]"
b'\xcf\x89\xfb\xde',"[8066, 2]"
b'\x0fS\xe8\xdb',"[8066, 0]"
b'\xd4N\x1f)',"[8062, 0]"
b'z\x03\x00\xbe',"[8060, 5178]"
b'\xc9\x13\x9d\xfb',"[8057, 4788]"
b'\xcf\x88\xe6\x1d',"[8056, 258]"
b'\xcf\xf4c<',"[8052, 5477]"
b'\xdc\x1bP\xed',"[8027, 954]"
b'pw\xca\xfd',"[8026, 1490]"
b'\x9b\x8a\x83\x1c',"[8019, 24]"
b'\xc6rE\xf6',"[8002, 4081]"
b'p\x97\xa1\r',"[7993, 2204]"
b'+\xf0o?',"[7992, 5091]"
b'B@\xecm',"[7976, 232]"
b'p\xe6`\xb8',"[7974, 4594]"
b'g\x94r$',"[7962, 986]"
b'\xde\x1c\xc1z',"[7953, 0]"
b'r\x12\xc40',"[7947, 5016]"
"b""'\xb7$\xfd""","[7947, 89]"
b'\x80.\xf0\x83',"[7942, 4299]"
b'ppk\xe1',"[7935, 3461]"
b'\x80-\x81\xbc',"[7930, 3805]"
b'uUx-',"[7929, 5640]"
b'f\x06\x98\xc3',"[7920, 0]"
b'c9\xbb\xf4',"[7913, 0]"
b'p\x9cC\x0b',"[7889, 786]"
b'\xcf\x9e/\xbe',"[7872, 4200]"
b'ep\xc5C',"[7865, 3886]"
b'#\xf0\xc2\xcc',"[7856, 2997]"
b'\xdd\xba\\\xc9',"[7848, 4566]"
b'\xb7\xc7\x15\x01',"[7838, 1961]"
b'+\xf0o\x88',"[7823, 5604]"
b'\x99\xc1\x8f3',"[7810, 1119]"
b'C\xe5*\xc5',"[7800, 0]"
b'\xcf\xbe\xe0\xc5',"[7797, 8]"
b'\x0c%\x13\x9b',"[7783, 3689]"
b'lw\x05e',"[7769, 0]"
b'++/\xde',"[7766, 4514]"
b'\x9d\x17.\\',"[7764, 337]"
b'c9\xbb\xe9',"[7761, 6]"
b'z\t\xfa\x08',"[7756, 7]"
b'\xcf\xa9\xb8\xb4',"[7748, 2406]"
b'\xcf\x81q\xf2',"[7743, 4526]"
b'c9\xbb\xf8',"[7734, 100]"
b'+\x93\xfbe',"[7726, 5726]"
b'l!yD',"[7723, 5483]"
b'\x7f\xd2\x9a\xc3',"[7721, 4485]"
b'r\x03\xce\xd7',"[7721, 4410]"
b'c9\xbb\xe4',"[7715, 2]"
b'I\xdb\x0fL',"[7713, 5491]"
b'\xdc\x1bPO',"[7703, 581]"
b'\x82\x00\xef\xcc',"[7687, 4920]"
b'\xc9\x13\x9d\xfe',"[7681, 2828]"
b'\x99\xc1\r\xe1',"[7679, 1532]"
b'p\xe5@\xd6',"[7676, 627]"
b'\xb7\xb8fJ',"[7668, 4269]"
b'w\xa9Xo',"[7661, 3549]"
b'\x90\xbbz\x07',"[7659, 4835]"
b'lw\x1f\xb2',"[7654, 643]"
b'\r\xe1\x94\xb7',"[7652, 0]"
b'D\x19\xeb\xc2',"[7648, 1]"
b'#\xf0\xc2\xce',"[7646, 0]"
b'\xcf\x81q\xb9',"[7629, 3607]"
b'c9\xbb\xec',"[7628, 11]"
