Element,Count
b'\xd4\xeeN\x82',"[16342, 9958]"
"b""'\xd8\xbaK""","[16323, 722]"
b'\x82\x08\x1f\xfe',"[16222, 34]"
b'c9\xbbJ',"[16177, 0]"
b'w\xa9f\xaa',"[16174, 81]"
b'\xdc\x1bP\xe7',"[16154, 17]"
b'\x1cG\x8a\xc4',"[16098, 2701]"
b'\xcf\x88\x8e\xa2',"[16061, 9576]"
b'c9\xbb}',"[15945, 0]"
b'\x80-%|',"[15856, 9683]"
b'p\x97\xa1\x9c',"[15852, 0]"
b'c9\xbb{',"[15850, 0]"
b'c9\xbbA',"[15834, 0]"
b'\xcf\x88\xee\xa0',"[15815, 0]"
b'~)xE',"[15739, 3910]"
b'\xcd\xa9\x980',"[15731, 5114]"
b'c9\xbb|',"[15726, 0]"
b'\x99\xc1\x8f:',"[15721, 8557]"
b'\x821B\xd9',"[15720, 4928]"
b'\xcf\x98 L',"[15613, 95]"
b'jT&\xd3',"[15586, 0]"
b'r\x02\x14\x91',"[15574, 1568]"
b'A\xad4a',"[15563, 119]"
b'u_e\xed',"[15545, 6466]"
b'f\x06#\x03',"[15514, 0]"
b'z\x0e%\xd8',"[15482, 0]"
b'\xac\xd2+T',"[15382, 10832]"
b'\x8209\x87',"[15301, 1905]"
b'\x99\xc1\x89\x07',"[15263, 0]"
b'c9\xbbl',"[15256, 6]"
b'jT&\xd2',"[15255, 1]"
b'A\xa2\x8b+',"[15243, 2174]"
b'u|E\xd2',"[15220, 8928]"
b'c9\xbb\x7f',"[15181, 0]"
b'oH\x93\xb5',"[15161, 2971]"
b'w\xddn\x82',"[15151, 9625]"
b'w\xa9\x9a\x0b',"[15145, 18]"
b'c9\xbbm',"[15144, 0]"
b'\xdd\x01b\xde',"[15137, 8545]"
b'c9\xbbx',"[15111, 0]"
b'c9\xbbe',"[15045, 3]"
b'h\xa7\xcfX',"[15043, 3]"
b'c9\xbbk',"[14973, 0]"
b'\x99\xc1\x8f\x04',"[14965, 3914]"
b'l!\xc7\xb3',"[14897, 9372]"
b'jT&\xfb',"[14873, 0]"
b'++/\xdd',"[14784, 10064]"
b'\x82/Jb',"[14779, 4061]"
b'\xcf\x88\x0c\xa6',"[14726, 5539]"
"b""\x80'\xcd\xfa""","[14686, 9506]"
b'w\xech\xfd',"[14678, 10743]"
b'\xb8b\xb6\xa7',"[14641, 5677]"
b'\xb7\xc3\xea\xc6',"[14615, 5948]"
b'\x99\xc1\x8f\x18',"[14575, 7929]"
b'\xb7\xbcf\xd9',"[14572, 6557]"
"b""jT'n""","[14571, 0]"
b'E\x0c\xd1T',"[14564, 11701]"
b'\xb7\xdaIP',"[14489, 0]"
b'\xb7\xab\x88K',"[14477, 10831]"
b'c9\xbbn',"[14461, 7]"
b'\x87n\xcd\x9d',"[14451, 0]"
b'\x01`W\xb1',"[14413, 11402]"
b'jZf\xda',"[14399, 8]"
b'+\x8bb\x88',"[14382, 1]"
b'm\x93\x08o',"[14382, 1]"
b'\xd0}N\xda',"[14359, 8111]"
b'c9\xbbK',"[14316, 4]"
b'm\x93\x08C',"[14314, 0]"
b'7}0\xfe',"[14312, 10]"
b'\x9b\xbc<\xe8',"[14310, 10267]"
b'\x8e\x88\x8bu',"[14272, 0]"
b'\xce\x96]\xca',"[14262, 17]"
b'c9\xbbg',"[14254, 0]"
b'\xb7\xd8\x8f\x91',"[14249, 4378]"
b'+\x8b`\r',"[14230, 0]"
b'\x99\xc1\x97\x08',"[14215, 11244]"
"b""\x82'\xe4\x87""","[14206, 8231]"
"b""\x82'\xf4j""","[14184, 0]"
b'\x9d:\x93#',"[14158, 11278]"
b'p\x97\xa1-',"[14134, 6940]"
b'\xdd\x01b\xdc',"[14132, 6281]"
b'\x05\xfb\x16\xf7',"[14126, 3833]"
b'jT&\x93',"[14022, 0]"
b'\xcf\x88\xbe\x94',"[14007, 915]"
b'pp\xd3\x00',"[13998, 3398]"
b'+\x1aq\xaf',"[13986, 0]"
b'\x80-f\xe9',"[13983, 9841]"
b'A\xad6_',"[13959, 11088]"
b'\xb7\xe4_\xb8',"[13941, 328]"
b'z\x02\x1ar',"[13932, 7458]"
b'\xb7\xacu\x9e',"[13885, 7]"
b'\x80-\xe5d',"[13878, 0]"
b'm\x93\x08\xe6',"[13862, 16]"
"b""\xd2\x1dU'""","[13822, 11705]"
b'u}QR',"[13780, 0]"
b'p\x7f\xc4\xc1',"[13772, 9283]"
b'\x80=:\x18',"[13765, 9337]"
b'c9\xbbO',"[13754, 1907]"
b'\xd6\xee\xfb\x0f',"[13736, 7574]"
b'++/\xe4',"[13733, 7442]"
b'\x1cF\xbf\xe3',"[13714, 4531]"
b'+\x8bb\x8b',"[13711, 0]"
b'd\xa2\x1d<',"[13706, 3]"
b'+\x8b`\x15',"[13682, 0]"
b'\nN\xd3s',"[13679, 4250]"
b'I\xf0\xa6\x0b',"[13629, 8000]"
b'++/\xdc',"[13614, 7971]"
b'w\xe0\xfcR',"[13611, 2548]"
b'\x80\x0bf\x89',"[13600, 10486]"
"b'\xcb""q\xa0'","[13568, 6066]"
"b""jT'\x05""","[13568, 23]"
b'++!\xc6',"[13558, 7967]"
b'x\xa4\xb9\x08',"[13541, 9498]"
b'\x01l}\xc9',"[13536, 10643]"
b'\xc9\x84\xe8:',"[13536, 8124]"
b'w\xf8-\xa0',"[13532, 10506]"
b'\xd2\x16\xf9\x7f',"[13513, 868]"
b'`cs\x84',"[13509, 9252]"
b'\xb7\xe8R|',"[13478, 8571]"
b'ur\xdcl',"[13432, 9233]"
b'\xcf\xf4c<',"[13425, 10938]"
b'uUx-',"[13423, 11156]"
b'\x80&\x87\xf2',"[13374, 9682]"
b'z\x00\x10\x86',"[13358, 3]"
"b'\x82\x0b,\x9c'","[13302, 9]"
b'p\x97\xa1\x0e',"[13290, 96]"
b'+\x93\xfbe',"[13284, 11284]"
b'\xdc\x7f\x1c\x9e',"[13284, 9957]"
b'+\xf0o\x88',"[13267, 11048]"
b'\xc9\x13\x9d\xfe',"[13252, 11437]"
b'\xc6\xcb\xfa\xa3',"[13246, 8160]"
b'\x839L\x02',"[13220, 11612]"
b'\x82:\xd6;',"[13219, 1067]"
b'++/\xb2',"[13209, 11837]"
b'\xd2\x1e\xbeg',"[13171, 11719]"
b'm\x93\x08\xe8',"[13155, 1972]"
b'q\xaey9',"[13153, 9852]"
b'\xd4\xf3d\xb4',"[13138, 2393]"
b'z\x03\x00\xbe',"[13123, 10263]"
b'ur=\xf2',"[13121, 11238]"
b'\x89\xc46\xd5',"[13120, 11666]"
b'\xa9\xaf\xea_',"[13113, 223]"
b'\x82\x05\x1a\xea',"[13109, 0]"
b'~)xk',"[13103, 2299]"
b'\x99\xc1\r\xe3',"[13100, 5337]"
b'l!yD',"[13083, 10907]"
b'm\x93\x08V',"[13075, 16]"
b'\x99\xc1\x8f$',"[13060, 11560]"
b'I\xdb\x0fL',"[13058, 10852]"
b'c9\xbbh',"[13009, 1976]"
b'\xd4\xf3k\xc7',"[13009, 0]"
b'+\x14\xb8\xad',"[13000, 11529]"
b'\x11*\xab\xcb',"[12999, 7681]"
b'\xd2p9\x93',"[12976, 7477]"
b'\xd2\x1e\xbf\xe4',"[12976, 6887]"
b'\x90\xbaW\xfd',"[12969, 5144]"
b'+\xf0o?',"[12953, 10053]"
b'\x99\xc1\x96\xed',"[12950, 11549]"
b'h\xb5HJ',"[12946, 0]"
b'I\x00\xe9\xcc',"[12930, 9667]"
b'uER\x02',"[12919, 11235]"
b'lw\x01\xf6',"[12894, 9649]"
b'\xc6s\x18\x1e',"[12887, 11314]"
b'\x1cJq\xd5',"[12875, 9195]"
b'r\x12\xc40',"[12868, 10026]"
b'\x0c<\x96\xf5',"[12867, 0]"
b'\xb8\x15\x90\xad',"[12833, 8598]"
b'1\x1e\xdb\x0b',"[12827, 3692]"
b'kNi\x05',"[12821, 11537]"
b'lw\x05b',"[12773, 895]"
b'r\t\x0e[',"[12770, 10632]"
b'\x82\x19\x8e\x1d',"[12765, 10967]"
b'\x01l|\xfa',"[12760, 8846]"
b'\x80.)>',"[12758, 9225]"
b'u|\xbf\x9c',"[12744, 11257]"
b'\xdd\xf1\xe0\xc0',"[12733, 11356]"
b'\xc9\x13\x9d\xfb',"[12733, 9474]"
b'p\x97\xa1\x81',"[12726, 2]"
b'\x82\x1a\xac\x05',"[12725, 10676]"
b'~O\xad\xa7',"[12680, 11468]"
b'r\x00\xba\x80',"[12656, 4550]"
b'\xd2\x1d<\xa5',"[12622, 11141]"
b'+\x13\x0f\x8e',"[12620, 557]"
b'pw\xd9\xbb',"[12612, 7986]"
b'\xb8ac\x02',"[12604, 10661]"
b'\xac\xd2+Z',"[12593, 11874]"
b'\xd7\xd6\x98;',"[12591, 11460]"
b'\xd2\x1d\r\xb1',"[12574, 10458]"
b'\x99\xc1\x99X',"[12571, 10403]"
b'\xa7\xc5\xe3\x1d',"[12569, 7707]"
b'\x84\xc9\xc5\x01',"[12564, 10380]"
b'k\xd8\x9du',"[12555, 10685]"
b'\x99\xc1\x97\xe4',"[12553, 11955]"
"b'\x9d,\x89:'","[12552, 11611]"
b'\x82\x00\xef\xcc',"[12538, 9873]"
b'\xca\xd7\x80\x8b',"[12537, 7540]"
b'w\xe3\x118',"[12534, 10735]"
b'+\x90\x17\x14',"[12529, 11274]"
b'\x80.\xf0\x83',"[12529, 10397]"
b'\x01`Z\xd6',"[12524, 11693]"
b'\xdc\x1bPO',"[12518, 11689]"
"b""'\xb7\tG""","[12516, 11382]"
b'\x80-$\x8d',"[12515, 8538]"
b'+\x93\xff]',"[12515, 28]"
b'k\xa4\x86\xc3',"[12513, 11826]"
b'p\xe6`\xb8',"[12502, 9241]"
b'\x80-n\xda',"[12499, 10368]"
b's\xef9;',"[12499, 7363]"
"b""\x0c!-'""","[12497, 10840]"
b'\xb7\xc7\x15\x01',"[12496, 11299]"
b'pp\xdd@',"[12490, 11505]"
b'\x802)\xf1',"[12478, 10474]"
b'uq\xcb\xb2',"[12467, 10795]"
b'\xdc\x1bP\xec',"[12467, 2002]"
b'\xc9R\x97\xfc',"[12464, 11433]"
b'q\xa1\x13\x98',"[12463, 4758]"
b'@z\xfc\x83',"[12462, 11736]"
b'z\x0c\x01M',"[12451, 2387]"
b'\xdc\x1bP\xc5',"[12448, 1453]"
b'\xcf\x9e/\xbe',"[12439, 9972]"
b'~M\x87g',"[12428, 8860]"
b'\xcf\x81q\xf2',"[12425, 10688]"
b'\x90\xbbz\x07',"[12417, 9662]"
b'E\x0c\xd7M',"[12403, 11137]"
b'p\\\x97*',"[12401, 11331]"
b'\x99\xc1\x96C',"[12399, 11542]"
b'w\xfa\x1d\xcf',"[12398, 23]"
b'E\x0c\xd1r',"[12389, 11588]"
b'\x99\xc1\xe9y',"[12373, 6082]"
b'\xdc\x1b\x85#',"[12369, 24]"
b'\x01l|\xab',"[12367, 10686]"
b'I\x003\xed',"[12365, 11291]"
b'\x80&\x87Q',"[12361, 11189]"
b'p\x97\xa1\r',"[12359, 11191]"
b'w\xc3Gt',"[12358, 10145]"
b'\x80*\x18\xe6',"[12356, 9313]"
b'r\x90\xf9b',"[12347, 11514]"
b'ep\xc5C',"[12345, 9852]"
b'lw\x1f\xb2',"[12338, 11159]"
b'r\x08\r$',"[12338, 8337]"
b'\x80-\xf0\xb3',"[12335, 9957]"
b'<\x8f+\xc4',"[12322, 9853]"
b'++/\xef',"[12319, 11921]"
b'@}\xdf\xe1',"[12309, 11361]"
b'\xd3\x191c',"[12309, 10080]"
b'\xdd\xba\\\xc9',"[12307, 9025]"
b'p\x97\xa1\xa0',"[12307, 5911]"
b'\xd8\x11\xd8\xd3',"[12305, 11634]"
b'\xcf\x89/m',"[12297, 10342]"
"b""\x1d\x99'\xce""","[12297, 2703]"
b'nu\xd9\xd1',"[12296, 11744]"
b'~.{t',"[12291, 11641]"
b'+\xf0o0',"[12290, 11918]"
b'$U\x81\xca',"[12288, 10935]"
b'\x0fS\xe8\x88',"[12286, 11787]"
b'\x93\xbc\x91\xe5',"[12283, 11779]"
b'\x99\xc1\x86\x99',"[12278, 4502]"
b'\x99\xc1\xbe8',"[12257, 11920]"
b'm\x93\x08Z',"[12256, 1937]"
b'\xd3I\x07S',"[12255, 11158]"
b'p\xe5\x17 ',"[12252, 9940]"
b'\nH\x82H',"[12246, 9690]"
b'Dd\xcce',"[12246, 1754]"
b'\xd2\x1e\xbfr',"[12244, 11835]"
b'\x80&}\xb1',"[12242, 11458]"
b'jT&\xd4',"[12233, 1998]"
b'p\xe58#',"[12229, 11592]"
b'\xd1\xaa\x90\x82',"[12221, 11806]"
b'l!wI',"[12219, 11628]"
b'\x9d\x17.\\',"[12218, 9779]"
b'/9\xa8\xd5',"[12216, 4107]"
b'\xc1\xd8\xb8w',"[12203, 11571]"
b'f0\xbd\n',"[12201, 11892]"
b'\x03\xf2\x8d\x98',"[12197, 10769]"
b'\x0c!W\xcf',"[12195, 11742]"
b'\x1c]\xb5\x10',"[12190, 10535]"
b'\x99\xc1\x977',"[12184, 11867]"
b'Lo\x1a\x06',"[12184, 8106]"
b'pw\xbe\xe5',"[12182, 9787]"
b'\xcb\x83}\xc4',"[12180, 11778]"
b'\nK\xa7\xc2',"[12180, 5682]"
b'c\x16(G',"[12178, 11472]"
b'\x01l}\xdb',"[12174, 9364]"
b'++/\xde',"[12174, 8923]"
b'\x99\xc1\x8f\x1b',"[12173, 11083]"
b'h?\x10\xe4',"[12172, 10579]"
b'`\x8b\x93z',"[12165, 11480]"
b'\xca\xe5\xde\xea',"[12165, 11276]"
b'\x05\xf8\xa5\xb1',"[12164, 11650]"
b'd\xab\xfd\x95',"[12162, 9312]"
b'\x87\x97\xd2\x18',"[12161, 3275]"
b'\xdc\x1bP\xe0',"[12159, 10629]"
b'\xdc\x1bP\xed',"[12154, 11634]"
b'{\xec\xc5\t',"[12150, 11798]"
"b""'i\xce1""","[12149, 11865]"
b'\nJn\x08',"[12145, 11529]"
b'^\x00\xaa\xcc',"[12145, 11456]"
"b'\xd2\x1d""\xab'","[12144, 10690]"
b'\xb7\xab\x88\xf0',"[12141, 11749]"
b'\x0fS\xe8\xd6',"[12139, 11598]"
b'\x9d;q&',"[12136, 11722]"
b'C\x8e\xfei',"[12133, 11044]"
b'po\x9e}',"[12131, 11583]"
b'=\xdc\xc7\xaa',"[12130, 11741]"
b'\x91\xc9\x03\x13',"[12129, 10587]"
"b'\x93\xeb""\xbb'","[12124, 11903]"
b'\x82\x06V\xa6',"[12123, 11296]"
b'\xcb\xa2;\x97',"[12121, 11273]"
b'o\xcd\x89\x18',"[12114, 11819]"
b'\x7f\xd2\x9a\xc3',"[12113, 8907]"
"b""'\xa8\x08r""","[12110, 11746]"
b'A\xad6\x11',"[12107, 10445]"
b'm\x93\x08\x0c',"[12107, 1976]"
b'w\xea\x1eq',"[12106, 8157]"
b'uye\xb6',"[12101, 11574]"
b'p\x97\xa1]',"[12100, 11233]"
b'\x99\xc1\x8fr',"[12098, 11892]"
b'\x0fV\x80<',"[12092, 11113]"
b'+\xfb\xa0\xc6',"[12091, 11906]"
b'++/\xe0',"[12087, 10311]"
b'2\x18)\xea',"[12086, 11891]"
b'o%\xfa\x17',"[12086, 11773]"
b'\x82\x16h\xf3',"[12084, 11662]"
b'\x99\xc1\x8f\x15',"[12084, 10580]"
b'\xa9F\x197',"[12083, 11707]"
b'uZ\xe9\x19',"[12082, 11919]"
b'\xcf\x890\xa7',"[12082, 11153]"
b'\xb7\xf1\x89\xe6',"[12081, 11974]"
b'KC\x80\xb4',"[12081, 11586]"
b'R\xe9\xfc\xfe',"[12079, 11898]"
b'k\xdc\xdb\x9c',"[12079, 11201]"
b'lw\x1fp',"[12077, 11750]"
b'\x99\xc1\x97\xda',"[12077, 10563]"
b'\x80- g',"[12074, 11810]"
b'\xddh\x03s',"[12073, 11917]"
b'\xcb\x8d\xd93',"[12073, 10982]"
b'~LV\xc8',"[12070, 11869]"
b'\x1f\xad\xfc\x1d',"[12069, 11681]"
b'r\x03\xab\xda',"[12068, 11499]"
b'C\x8c}\x00',"[12068, 11365]"
b'\xb7\xae\xe6G',"[12068, 11301]"
b'I\x00\xe3h',"[12068, 10917]"
b'd\xa2\x08\x8c',"[12065, 11722]"
b'w\xfa\x11\x0b',"[12065, 11210]"
b'\xb7\xd1i\xac',"[12062, 11931]"
"b""\xcf\x88\xea'""","[12061, 11701]"
b'{\xdbI?',"[12059, 11956]"
b'\r\x13\x16\x06',"[12059, 11831]"
b'\x9d\r\xa9\xb4',"[12059, 9383]"
b'\xb7\x98\xee\x1b',"[12058, 11846]"
b'\xcb\x9c9I',"[12057, 11848]"
b'\x82\x12\x9b\xde',"[12056, 11898]"
b'n\xdb\xc1\xdd',"[12056, 11854]"
b'\xc6\x06M\x9e',"[12056, 11786]"
b'lw\x1f\xb3',"[12055, 11521]"
b'\x80&\x89\xc7',"[12052, 10498]"
b'$\xfc\xfb\xfe',"[12051, 11787]"
b'M\xb9cq',"[12051, 9919]"
b'jT&\xda',"[12049, 11332]"
b'\xdd\xba\\\xda',"[12047, 11463]"
b'\x80-\x81\xbc',"[12047, 10163]"
b'jT&\x92',"[12046, 10915]"
b'W\x13\xeeo',"[12045, 11880]"
"b""'p\xb8H""","[12044, 11891]"
b'+\xcd\xba\xc1',"[12043, 11828]"
b'\x82+\x14\xf9',"[12043, 11766]"
b'r\x03\xce\xd7',"[12043, 8758]"
b'\xcf\x88\xe6\x1d',"[12042, 11949]"
b'\x0c)\xbe\xe1',"[12042, 11926]"
b'\x99\xc1b\xc3',"[12041, 11837]"
b'\xd0#\x7f&',"[12040, 11951]"
b'\xc6\xc5*B',"[12040, 11238]"
b'\x99\xc1\x8f%',"[12039, 11865]"
b'\x1cD\x16N',"[12038, 11605]"
b'o%\xf9\xb2',"[12035, 11930]"
b'sMB\xa8',"[12034, 11941]"
b'\x99\xc1\x88X',"[12029, 11976]"
b'\xd0\xdc\x08\xa8',"[12029, 11872]"
b'\x80\n6\xaa',"[12028, 11914]"
b'\xd0}&\xc0',"[12028, 11674]"
b'\xcf\x830\xa0',"[12027, 11937]"
b'\xc7\xf7#\xa2',"[12027, 11851]"
b'\x820\xe5\xc2',"[12026, 11712]"
b'\xc2\xfd\xf2T',"[12025, 11932]"
b'uD\xab(',"[12025, 11924]"
b'\x1cA\xfd\xe2',"[12025, 11419]"
b'\x0fS\xe8\xe5',"[12024, 11966]"
b'\x82\x0feH',"[12023, 11957]"
b'f\x06\x98\xc3',"[12023, 11956]"
b'\x82Ml\xe5',"[12023, 11896]"
b'\xd9R\xc4\x19',"[12022, 11854]"
b'\x9bh\rY',"[12021, 11948]"
