Element,Count
b'h\xa7\xcfX\xde-h\xef\x88\xbb\xa0\xf8\x11',15956
b'A\xad4b\xb9\xf5\xdd.\xdc\xf2\x00P\x06',15835
b'oH\x93\xb5\xee\xd9o\xcd\xe4\x7f\x1f\x90\x11',15795
b'\x87n\xcd\x9dh\x86o\xcd\xe4\xae6\x90\x11',15792
b'p\x7f\xe9\x17\xfe\xf2\x01`\xa7\x1a\x01\xbb\x06',15781
b'w\xa9\x9a\x0b\xf9e+\xfc\xe2+\x00P\x06',15709
b'\xb7\xdaIP\xca\x11+\xfc\xe2\x07\x00P\x06',15706
"b""\x82'\xf4j\xd8\x88+\xfc\xe0\x9b\x00P\x06""",15667
b'jZf\xda\xfc\xd8h\xef\x88\xe7\x1f\x90\x11',15635
b'\x80-!\x1e\xbd`\x01`\xa7g\x01\xbb\x06',15308
b'\xb7\xacu\x9e\xc0z+\xfc\xe2\x18\x00P\x06',15270
b'7}0\xfe\x00P\xdcs\x01\xa5\xe3b\x06',15143
b'r\x02\x14\x91\xf7\x00+\xfc\xe1\x1b\x00P\x06',15115
b'\x8e\x88\x8bu\xc6^\x03\x89\x9bZ\x01\xbb\x06',15074
b'\xb7\xe4_\xb8\xc7\xe4+\xfc\xe2\x07\x00P\x06',15060
b'z\x00\x10\x86\xd6\xc4+\xfc\xe1P\x00P\x06',15057
b'K@>o\xc8\xcd\x01`\x9bV\x01\xbb\x06',15023
"b""l\x0e\x92\xf8'\xf0\x01`\xa6\xc7\x01\xbb\x06""",14933
"b""\x80'\xcd\xfa([\x01`\xa7\t\x01\xbb\x06""",14905
b'\xcf\x88\xbe\x94\xf1J\x01`\xa6\xcc\x01\xbb\x06',14880
"b""\xb8b\xb6\xa7\xfc\x8ch\xef\x88\x80#'\x11""",14849
b'A\xad4a\xd0\xfb\xdd.\xdc\xf0\x00P\x06',14777
b'u}QR\xdc\xbc+\xfc\xe0\x9b\x00P\x06',14676
b'\x8209\x87\xee\x18+\xfc\xe0\x86\x00P\x06',14673
b'\x1cG\x8a\xc4m\xe8\x01`\xa6\xfa\x01\xbb\x06',14550
b'\x82\x05\x1a\xea\xcbA+\xfc\xe2\x18\x00P\x06',14417
b'w\xe0\xfcRi\x10\x01`\xa6\xf0\x01\xbb\x06',14412
b'E\x0c\xd5\xf4\xb9\xf6\xdd.\xdc\xf0\x00P\x06',14410
b'd\xa2\x1d<\xdc\x14\x9d\x0e\x1d\xb2\x1fI\x06',14178
b'\x89\xe3\xc5+\xf9t\xdd.\xdc\xed\x00P\x06',14161
b'\xb7\xd8\x8f\x91\xf0\\+\xfc\xe1\x1b\x00P\x06',14141
b'o&\x05\x7f\x00P\x11\xea\xcf\x9e\xe7\xef\x06',14118
b'y\x83\xcc\x8dJM\x01`\xe7\xea\x01\xbb\x06',14053
b'uV\x85L\xc8a+\xfc\xe2\x1b\x00P\x06',13937
b'h\xb5HJ@\x12f\x03\xdd\xd2@\x12\x11',13924
b'\xa9\xaf\xea_\x91!o\xcd\x19\xfa\x04\xaa\x11',13818
b'\xdc\x1bP\xc6\x00P++(\x18I\xa0\x06',13811
b'\x05\xfb\x16\xf7\xdd\x1e+\xfc\xe0\x07\x00P\x06',13800
b'\x0c<\x96\xf5\xc09h\xef\x88\xf7\x10e\x06',13679
"b'A\xad4S\xcb""\xdd.\xdc\xf3\x00P\x06'",13678
b'\xab\xa5\xc3\xd5\x00Po%\xc8\x95\xa5\xc3\x06',13641
b'\xc7\xe8~#\xd1\x1b\xdd.\xdc\xf3\x00P\x06',13550
b'p\xe5\x17 \xe96+\xfc\xe2%\x00P\x06',13519
b'+\x13\x0f\x8e\xe9\xf5\xdd.\xdc\xf2\x00P\x06',13476
b'+\x93\xff]\xab\xd1\xdd.\xdc\xc9\x00P\x06',13396
b'\x9d\r\xa9\xb4\x01\xbbo\xcd\xe4\xc4\xf9\xd7\x06',13391
b'p\x7f\xe1\x05\xc7{\x01`\xa6\xc7\x01\xbb\x06',13329
b'\x82:\xd6;\xc0\xc9+\xfc\xe2\x1a\x00P\x06',13167
b'A\xad4`\xb3H\xdd.\xdc\xf0\x00P\x06',13128
b'H\xc5\x90\xd6\x94m\xd0#$\xc5\x00{\x11',13058
b'\xd0}&\xc0\x07\x8fo9\x1fy\xe8\xb5\x06',13029
b'p\x7f\xc4\xc1z\x19\x01`\xa6\xc7\x01\xbb\x06',12897
b'w\xfa\x1d\xcf\x86_\x01`\xa6\xd5\x01\xbb\x06',12805
b'\x82\x1a\xac\x05\xc8\x00+\xfc\xe2$\x00P\x06',12717
b'\xcb\x9c9I\xcc\xb4+\xfc\xe2\x05\x00P\x06',12676
b'\xb7\xd4|4\xe1\xc7+\xfc\xe2\x11\x00P\x06',12674
b'q\xa1\x13\x98\xc5\xdd\x01`\xdf\x92\x00P\x06',12649
b'\xd2\x1e\xbeh\x01\xbb+\xfc\xe0\r\xe44\x06',12513
b'Dd\xcce\x00Ph\xef\x88\xf0\xd4*\x06',12466
b'l!wI8I\x01`\xa6\xcc\x01\xbb\x06',12430
b'\xd8\xcf\xe7\x06\x01\xf4\xd0\x80\x14\x9c\x01\xf4\x11',12398
b'\x9d\r\xa9/\x01\xbbf\x03\xf6\xbe\xc0y\x06',12366
b'r\x06\xa3a\xd6<+\xfc\xe1P\x00P\x06',12267
b'\xd8\x1eL\xf0\x00P\x11\xea\xcf\x87\xab\xab\x06',12231
b'pw\xbe\xe5g\xf1\x01`\xa6\xcc\x01\xbb\x06',12198
b'\x802)\xf1?\x88\x01`\xa78\x01\xbb\x06',12170
b'r\x00\xba\x80\xc1\xe6+\xfc\xe1\x1b\x00P\x06',12142
b'\x84\xc7\xd3&.\xedo\xcd\xe4\xf7\xe5H\x11',12110
b'C\x8c}\x00\xeas+\xfc\xe0\x1b\x00P\x06',12103
"b'\x93b""\x08\x01\xbb\x05\xfc,t$\xa6\x06'",12081
b'\xd2\x1d\x03\xdb%\n+\x93\xfc\xd6\xc7\x08\x06',12055
"b'M\xb9cq""I\x89 \x0c\x83\xc7\xde\x06'",12031
b'{\xdb\xae\xbd\xf6<+\xfc\xe2\x18\x00P\x06',12020
b'\x82/Jb\xc2\xa6+\xfc\xe1\x1b\x00P\x06',11932
b'\xc7\xe8~!\xa5\x9f\xdd.\xdc\xf0\x00P\x06',11841
b'pp\xd3\x00$\x02\x01`\xa7\t\x01\xbb\x06',11832
b'f\x06\x9c\x86\x9d\xa2\xdd.\xdc\xe0\x00P\x06',11783
b'uF\xb0\xec\xcf\xd0+\xfc\xe2\x1b\x00P\x06',11727
b'\xdc\x1bP\xe1\x00P++(\x18\xcc\xa6\x06',11689
b'\xdc\x90\xcd\x9d\xceM\x01:!6\x00P\x06',11668
b'\xd3I\x07S\xc7\xfb+\xfc\xe04\x00P\x06',11649
"b'f\x06\\\x1e%\n\x99\xc1u,\xcc\xd3\x06'",11634
b'\x821B\xd9\xcb\xcd+\xfc\xe0\x9b\x00P\x06',11615
b'E\x0c\xd5\xed\xe0\x8c\xdd.\xdc\xf0\x00P\x06',11559
"b'{\xed5\xc3\xd2""+\xfc\xe0$\x00P\x06'",11528
b'\x9d\r\xaa\x10\x01\xbbo\xcd\x19\xd9\xc3\xc5\x06',11484
b'u[YN\xc0\x1e\x01`\xf5\x85\x00P\x06',11482
b'~.~\x13\xa5\xb3+\xfc\xe2\x05\x01\xbb\x06',11474
b'E\x0c\xd5\xed\xcf\xe3\xdd.\xdc\xf3\x00P\x06',11463
b'\xcf\x80C\xe1^\xe3\x01`\xa6\xf0\x01\xbb\x06',11448
b'\xd3\x19*~\x00P\x89#\x91\xf5\xec\x12\x06',11418
b'Lo\x1a\x06\x81\x92o\xcd\x19\xd2\x1f\x90\x11',11365
b'\x801\xa5\xc8^P\x01`\xa6\xdf\x01\xbb\x06',11335
b'l\x15\xe4\xa6\x1a\xdb\x01`\xa76\x01\xbb\x06',11269
b'E\x0c\xd5\xef\xa5L\xdd.\xdc\xf2\x00P\x06',11116
b'f\x06\x9c\xc0\xbd\xb1\xdd.\xdc\xed\x00P\x06',11084
b'\r\x1c\xed\xe1\xd6e+\xfc\xe2\x19\x00P\x06',11075
"b'\x06\x88,\x96\xa3k+\xfc\xe2\x04\x01\xbb\x06'",11030
b'\x1cA\xfd\xe2M\xda\x01`\xa6\xf0\x01\xbb\x06',11014
b'\xcf\x96\xd4\x8bi\n\x01`\xa7z\x01\xbb\x06',11012
"b'\xcb""q\xa0\x83\x03+\xfc\xe2\x1b\x00P\x06'",10944
b'p\x97\xa6\xdd\xd6b+\xfc\xe2$\x01\xbb\x06',10931
b'\x82/*\x1c\xf3z+\xfc\xe0\x9b\x00P\x06',10914
b'\xd8\x1eL\xf0\x00PD\xe9\xe43\x98\x82\x06',10903
b'A\xad4`\xb5l\xdd.\xdc\xf0\x00P\x06',10892
b'w\xe6\xc8`u\x08\x01`\xa7\xda\x01\xbb\x06',10856
"b""l\xd7'\xb9\xc3g\x01`\xa76\x01\xbb\x06""",10796
b'E\x0c\xd5\xf5\xd2\xcf\xdd.\xdc\xec\x00P\x06',10746
b'z\x0c\x01M\xe4p\x01`\xf5T\x00P\x06',10738
b'\nH\x82H\xd0/+\xfc\xe2\x1b\x00P\x06',10731
b'uER\x02\xeb\x97+\xfc\xe2$\x00P\x06',10669
b'\xcf\x88\xd9s:\xf1\x01`\xa6\xcc\x01\xbb\x06',10666
b'\xca\xd3V\x1c\x9d\x07\x01`\xa7\xda\x01\xbb\x06',10605
b'\x82\x08\xe6\xe4\xff\x0b+\xfc\xe0\x9b\x00P\x06',10595
b'^\x00\xaa\xcc4Q\xa9\xaf\xbb\xa2\xe3\xce\x11',10581
b'<\x8f+\xc4\xbe\xdfo\xcd\xe4\xf7\xda\r\x06',10535
b'u_e\xed\xe3\xd4+\xfc\xe1P\x00P\x06',10501
b'z\x00xB\xc9>+\xfc\xe2\x18\x00P\x06',10484
b'H\r\n7\xc6\xf8o\xcd\xe4x\x1f\x90\x11',10422
b'\x82\t\t\xde\xce\xd4+\xfc\xe1P\x00P\x06',10422
b'\xc9{\x86\x03\x00Q\x89!\xed\x1e\xc0/\x06',10372
b'\x1cF\xbf\xe3\xcc\x80\x01`\xa7\x11\x01\xbb\x06',10346
b'\nN\xd3s\xe0&\x01`\x8e\xbe\x01\xbb\x06',10329
b'w\xe2\xc0D`\x9e\x01`\xa6\xc7\x01\xbb\x06',10310
b'\x11*\xab\xcb\xc0\x8a+\xe0\x9e\xf8\xc8\xd5\x11',10278
b'\x99\xc1\r\xe2\xb3\xa1\xdd.\xdc\xef\x00P\x06',10274
b'\xab\xa5\xc3\xd5\x00Po%\xc8A\x82\xe7\x06',10273
"b'\x82\x0b,\x9c\xc7~+\xfc\xe2+\x00P\x06'",10235
b'E\x0c\xd5\xf5\x82\x15\xdd.\xdc\xed\x00P\x06',10205
b'lw\x0e\xd2\x00P2\xf0\\$\xde\x8a\x06',10199
b'\xcf\x88\x0c\xa6\xb0\xaa\x01`\xa7U\x01\xbb\x06',10165
b'\x800\xeeP <\x01`\xa6\xc7\x01\xbb\x06',10157
b'w\xea\xef\x0b\x16\x00\x01`\xa6\xf0\x01\xbb\x06',10069
b'\xca\xd7\x80\x8b\x08G\x01`\xa7z\x01\xbb\x06',10063
b'\x1c^\xc2\xd5\xe3\xee\x01`\xa7z\x01\xbb\x06',9962
b'\xcf\x8aJ6K\xb8\x01`\xa6\xcc\x01\xbb\x06',9927
b'G\xac_G\xd0\x0co\xcd\xe4p\x04\xaa\x11',9909
b'\xd2-\xb8%\x00\x16\xd2lx\x00kO\x06',9907
b'o\xfd\x80\xfd\xd7mo\xcd\x19\xe7\x1f\x90\x11',9852
b'#\n\xd7\x0f\xca\xf3h\xef\x88\xb6\xf4\x9f\x11',9850
b'f\x06\x9c\x92\xd5~\xdd.\xdc\xe3\x00P\x06',9825
"b'\x87\x97\xd2\x18\x00P\x01:,\x90\xd0\xca\x06'",9797
"b'\xd38 I%\n\xdd.\xdd,\xd0\x9e\x06'",9648
b'\x82\r~B\xc1\xb2+\xfc\xe2\x07\x00P\x06',9638
b'w\xea\xef\x0b\x15\x03\x01`\xa6\xf0\x01\xbb\x06',9624
b'\xc7\xe8~\x1c\xe9\xde\xdd.\xdc\xf3\x00P\x06',9596
b'H\x15\xa4\xe0\xd2&o\xcd\x19\xe5\x1f\x90\x11',9583
b'rn\xe8\x99 \x8d\x03\x84%\xdd\xab\xa6\x06',9543
b'\xb7\xc3\xea\xc6\xced+\xfc\xe2\x1a\x00P\x06',9535
b'\xdc\x1bP\xe6\x00P++(\x11\x91\x01\x06',9518
b'\x89\xe3.\xd4\x00P\x99\xc1u/\x9a\xef\x06',9495
b'\xc7\xe8~#\xb4\xd0\xdd.\xdc\xf0\x00P\x06',9490
b'\xcf\x88\xb0;\x83\x03\x01`\xa6\xd5\x01\xbb\x06',9446
b'F8\x9a\x9f\x84o\x05\xfczS\x00P\x06',9421
b'+\x13\x0f\xd9\x8bB\xdd.\xdc\xf2\x00P\x06',9407
b'\x1c^\xc2\xd5\xe3\xef\x01`\xa7z\x01\xbb\x06',9372
b'A\xad6_\x00P\x99\xc1u<\x91\xf2\x06',9355
b'Y\xf2\xda\x01=\xfao\xcd\xe4U\xcfL\x11',9299
b'w\xea\x85\x04\xba\x04\x01`\xa6\xf0\x01\xbb\x06',9258
b'\xde\x1c\xc1z\xc8\xd5\x89 \x19%QJ\x11',9255
b'\xb7\xfe\x15l\xc8\xa9+\xfc\xe2\x1b\x00P\x06',9236
b'\xc5Z\xee\xf1/P+\xfc\xe2\x07\x00P\x06',9176
b'+\xcd\xee\x82\x9en\x99\xc1.-\x01\xbb\x06',9133
"b""~g\xc51\xc2'+\xfc\xe1\x11\x00P\x06""",9065
b'l\x19\xe6\x88\xe4\xde\x01`\xa7\xec\x01\xbb\x06',9057
b'\xcf\x88\xba(\x98\x04\x01`\xa6\xd5\x01\xbb\x06',9047
b'\xd8\x1en\xff\x01\xbbI\xf0\xa7\x85\x8b\xbc\x06',9043
b'\x80-f.QD\x01`\xa7F\x01\xbb\x06',9031
b'f\x06\x98\xc3\x81`\xdd.\xdc\xf0\x00P\x06',8921
b'+\t\xcc\xcf\xab\xc0\xdd.\xdd\xc6#S\x11',8882
b'\x99\xc1\x86\x99\x01\xbb+\xfc\xe0\x1e\xa8\xcd\x06',8857
b'\x9b\x8a\x83\x1c\x00Po\xcd\xe4e\xe8\xd7\x06',8830
b'\x80\n\x1d\n\xe4v\x01`\xa6\xc7\x01\xbb\x06',8822
b'++/\xdc\x00P++(\x18\xfb\x99\x06',8792
b'\x90\xbaW\xfd\x85q+\xfc\xe2\x04\x00P\x06',8792
"b'c\x9e,\xb3\xcf\x85\x03\xf8o9\x08A\x06'",8758
b'W\xf0\\\x16\x95Bo\xcd\x19\xde\x1f\x90\x11',8753
b'D\x19\xeb\xc2\xae\xcbo\xcd\xe4q\x01\xbb\x06',8741
b'\xd0\xcd\xf6\xe0\x07\x8fI\x06\xce\x02\xf88\x06',8720
b'\x80-\xe5dw\xd1\x01`\xa6\xec\x01\xbb\x06',8710
b'r\x03\x0eu\xfa\x01+\xfc\xe2\x07\x00P\x06',8709
"b""'\xb7$\xfdTp\x01`\xba\xc6\x01\xbb\x06""",8686
b'\xac\xd2+T\x01\xbb+\xfc\xe0\x0f\xbdL\x06',8659
b'E\x0c\xd5\xf4\xb9\xd6\xdd.\xdc\xf0\x00P\x06',8653
b'\xd7\xd6\x98;\x00PJ7\xfd\xd3\xc0\xb9\x06',8625
b'\xcf\x88\xe6\x1d9\xf4\x01`\xa6\xcc\x01\xbb\x06',8623
b'\xcf\xbe\xe0\xc5\xe5\x88\x01`\xa6\xfa\x01\xbb\x06',8597
b'\xd2\x1e\xbeg\x00P+\xfc\xe2\x17\xe6\xb7\x06',8585
b'z\t\xfa\x08\xcd\xbc+\xfc\xe2\x1a\x00P\x06',8581
"b""pn\x0f')\x9e\x01`\xa7z\x01\xbb\x06""",8572
b'\xcf\x88\x8a\x83\x91\xa3\x01`\xa6\xd5\x01\xbb\x06',8565
b'\x80-f\xe9\x8d\x15\x01`\xa6\xb8\x01\xbb\x06',8530
b'\xb7\xa7Rp\x8cd+\xfc\xe2\x1b\x00P\x06',8495
b'\xcf\x890\xa7]\xa5\x01`\xa7g\x01\xbb\x06',8486
b'\xb7\xec\x87\x80\xd7\xc8\x03\x85&$\xb9\xa3\x11',8484
b'\x82&\xd4m\xc5M+\xfc\xe2\x1b\x00P\x06',8466
"b""\x99\xc1\xe9\xa6\x00P'\x16\x08\xbf\xcao\x06""",8399
b'l!y\x14d\x1f\x01`\xa7\\\x01\xbb\x06',8372
b'\x99\xc1\x977\x00P+\xfc\xe0\x14\xf4_\x06',8335
"b'\xcf\x834,\xbf6\x01`\xa7\x06\x01\xbb\x06'",8262
b'l*\xf2|\xdf\xa1\x01`\xa6\xfa\x01\xbb\x06',8262
"b'\xd2\xd7\x9f+\r\x9fo,v\xd9@\x12\x11'",8251
b'\x91\xb5\xec\xe1\xc1\x86o\xcd\xe4\xc9\x1f\x90\x11',8217
b'9 \xd58\xf6\x0e\x01`\xde\xd5\x01\xbb\x06',8210
b'\x91\xf9\x9a3\xcb[o\xcd\xe4v\x04\xaa\x11',8188
"b'\'\xb7""\x83\xc1\xab\x01`\x91\xf9\x01\xbb\x06'",8159
b'\\\xe8\x1f8e\xe8\x89 \n\x9e\xb3\xfb\x11',8155
b'l!\xc7\xb3\xc7\xe2\x01`\xa7\xec\x01\xbb\x06',8155
b'\x80&\x89\xc7\x16\xd4\x01`\xa7\x1a\x01\xbb\x06',8152
b'\xb7\xb56\x8f\xcfZ+\xfc\xe1>\x00P\x06',8151
b'B@\xecm\x8bK\xd2lx(\x00P\x06',8144
b'p\xe5@\xd6\xc1\xf6+\xfc\xe2%\x00P\x06',8142
b'\xc5Z\xee\xf0\x82G+\xfc\xe2\x07\x00P\x06',8140
b'\xd4\xeeN\x82\xc3\xda\x01`\xa6\xfa\x01\xbb\x06',8132
b'\x89\xe3\xc5o\xea\xf7\xdd.\xdc\xf0\x00P\x06',8128
b'\x99\xc1\x8f\x14\x00P+\xfc\xe0\x1f\xd7\xb9\x06',8107
"b""\x82'0.\xe2i+\xfc\xe2%\x01\xbb\x06""",8086
"b""'\x08\xb1\x15\xdc\xb5o\xcd\xe4x\x1f\x90\x11""",8075
b'f(j\x8e\xb2uo\xcd\xe4\x9c\x93\xb2\x11',8075
b'\xdfl8\xf6\xb2co\xcd\xe4\xf2\xaa\x1c\x11',8070
b'\xa9F\x197\xdd\xda+\xfc\xe04\x00P\x06',8063
b'\r\xe1\x94\xb7\xc2>\x01`\xdf\x92\x01\xbb\x06',8046
b'\x93\xbc\x91\xe5\x00PF6\x1e\x14\xc1\xa1\x06',8046
b'++/\xdd\x00P++(\x1c\xb6\xbb\x06',8014
b'\x9b\xbc<\xeb\x84\x12+\xfc\xe2\x1b\x00P\x06',8010
b'v\x8b\xfc\x95\xe2l+\xfc\xe2\x1a\x00P\x06',8004
b'~O\xad\xa7\xf0I\x01`\xb8d\x00P\x06',8002
b'\xb7\xc7\x15\x01\xcb\xfb+\xfc\xe2\x06\x00P\x06',7986
b'\x1c]\xb5\x10R\x8c\x01`\xa7O\x01\xbb\x06',7984
b'\x7f\xd1\xab!\xd4\x8d+\xfc\xe2\x18\x00P\x06',7984
